time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI
2020-10-26T02:00:00Z,136.69699999999997,136.714,136.60399999999998,136.611,136.9730833333333,137.64366666666666,136.5088333333333,6264,13125.6,43.76329832508094,-0.26282107142862926,0,35.829180213309925,0.18894598543575417,-37.303012168405075
2020-10-26T03:00:00Z,136.611,136.637,136.565,136.60999999999999,136.9730833333333,137.64366666666666,136.5088333333333,5971,12372.1,43.72202470322611,-0.23639607142863583,0,37.02055443976274,0.18059270076177195,-32.37955163351339
2020-10-26T04:00:00Z,136.60999999999999,136.67999999999998,136.565,136.61499999999998,136.9730833333333,137.64366666666666,136.5088333333333,4000,11527.95,44.00637638166243,-0.21572500000006747,0,39.1982904903585,0.17590750785021544,-25.391201653434464
2020-10-26T05:00:00Z,136.61499999999998,136.68599999999998,136.58999999999997,136.60999999999999,136.9730833333333,137.64366666666666,136.5088333333333,5273,10960.35,43.76822072195091,-0.1995546428572149,0,41.80667816364812,0.17019982871805747,-23.563148426253512
2020-10-26T06:00:00Z,136.60999999999999,136.642,136.552,136.619,136.9730833333333,137.64366666666666,136.5088333333333,5961,10420,44.35200448513124,-0.1789925000000705,0,40.81864447016335,0.16447126952391075,-13.28913850787148
2020-10-26T07:00:00Z,136.619,136.624,136.29799999999997,136.446,136.9730833333333,137.64366666666666,136.5088333333333,13137,10251.5,36.50638422809034,-0.1807289285714944,0,46.27283701795484,0.17600903598649012,-122.41397791835497
2020-10-26T08:00:00Z,136.446,136.712,136.31699999999998,136.557,136.9730833333333,137.64366666666666,136.5088333333333,18184,9499.6,43.421891102430216,-0.1313707142857843,0,46.562604783210425,0.19165124770174155,-32.70876706003927
2020-10-26T09:00:00Z,136.557,136.89,136.529,136.85299999999998,136.9730833333333,137.64366666666666,136.5088333333333,19306,9411.1,56.90226220381214,-0.03183785714293297,0,55.89827153814897,0.20374758715161642,251.5542802485632
2020-10-26T10:00:00Z,136.85299999999998,137.06699999999998,136.80399999999997,137,136.9730833333333,137.64366666666666,136.5088333333333,16750,8834.6,61.773389900797255,0.06758714285707051,0,58.104573374136486,0.20797990235507277,312.46789172090587
2020-10-26T11:00:00Z,137,137.028,136.838,136.92999999999998,136.9730833333333,137.64366666666666,136.5088333333333,13786,8735.9,58.38906573444923,0.13664642857135906,0,58.16399199176954,0.20669562361542454,199.37243543306118
2020-10-26T12:00:00Z,136.92999999999998,136.97199999999998,136.65099999999998,136.759,136.9730833333333,137.64366666666666,136.5088333333333,21357,9237.6,51.033610317590416,0.1561646428570696,0,56.73332554957026,0.21486022192860837,76.40791476394486
2020-10-26T13:00:00Z,136.759,136.857,136.624,136.641,136.9730833333333,137.64366666666666,136.5088333333333,19856,9793.45,46.66503141582457,0.1402285714285041,0,51.488702692245056,0.2161559203622795,-2.6656264222963295
2020-10-26T14:00:00Z,136.641,136.641,136.43699999999998,136.48,136.9730833333333,137.5405,136.40566666666666,21242,10575.95,41.45127927340361,0.10064249999993335,0,50.334693354845456,0.21528764033640296,-105.50236920998113
2020-10-26T15:00:00Z,136.48,136.57399999999998,136.40699999999998,136.53599999999997,136.9730833333333,137.5405,136.40566666666666,20924,11364.95,43.80317172365247,0.07840785714279064,0,50.59881049999475,0.21183852316951715,-67.07394679910387
2020-10-26T16:00:00Z,136.53599999999997,136.641,136.463,136.52999999999997,136.9730833333333,137.5405,136.40566666666666,13452,11885.2,43.60108154087666,0.051183928571360005,0,44.940263257184895,0.20942148580026573,-69.92564467655416
2020-10-26T17:00:00Z,136.52999999999997,136.59599999999998,136.515,136.564,136.9730833333333,137.5405,136.40566666666666,9891,12364.05,45.14549752875291,0.028477857142786417,0,42.186935261205626,0.20024852252881736,-49.485390179475296
2020-10-26T18:00:00Z,136.564,136.599,136.505,136.51299999999998,136.9730833333333,137.5405,136.40566666666666,8458,12229.7,43.23306770188272,-0.0037946428572163404,0,39.65398399629782,0.19265934234818713,-79.69543945765679
2020-10-26T19:00:00Z,136.51299999999998,136.571,136.503,136.511,136.9730833333333,137.5405,136.40566666666666,9780,12443.7,43.15586093739018,-0.0261964285715042,0,38.909758302593666,0.18375510360903174,-74.50041440285798
2020-10-26T20:00:00Z,136.511,136.53799999999998,136.50199999999998,136.52399999999997,136.9730833333333,137.5405,136.40566666666666,3324,12270.55,43.85768404582733,-0.054466071428650974,0,43.430299207516065,0.17320116763695817,-64.52983670256177
2020-10-26T21:00:00Z,136.52399999999997,136.533,136.291,136.481,136.9730833333333,137.5405,136.40566666666666,1546,11923.1,42.010094828100264,-0.07726178571436923,0,53.35347072481101,0.17811536994860333,-85.06064793493881
2020-10-26T22:00:00Z,136.481,136.545,136.468,136.517,136.9730833333333,137.5405,136.40566666666666,3259,11772.85,44.132073461214404,-0.09995678571437004,0,50.673322978823684,0.17089284352370296,-58.55936770262152
2020-10-26T23:00:00Z,136.517,136.52399999999997,136.42299999999997,136.44,136.9730833333333,137.5405,136.40566666666666,3741,11661.35,40.701462065974894,-0.13567857142866077,0,47.362042042856444,0.1659004975577241,-94.2263017735534
2020-10-27T00:00:00Z,136.44,136.529,136.356,136.52399999999997,136.9730833333333,137.5405,136.40566666666666,7989,11860.8,45.66373052319619,-0.15340285714294857,0,53.15370203804839,0.16640760487502965,-43.20344516228075
2020-10-27T01:00:00Z,136.52399999999997,136.54799999999997,136.468,136.51,136.9730833333333,137.5405,136.40566666666666,7370,11965.65,44.98801095561605,-0.1734842857143771,0,56.41213192832225,0.16023563309824068,-47.346159094084875
2020-10-27T02:00:00Z,136.51,136.56199999999998,136.48399999999998,136.53599999999997,136.9730833333333,137.5405,136.40566666666666,5763,11955.75,46.56931663712009,-0.18699464285723763,0,60.212925981768926,0.15436165930550944,-30.928961748732107
2020-10-27T03:00:00Z,136.53599999999997,136.53699999999998,136.44199999999998,136.505,136.9730833333333,137.5405,136.40566666666666,3629,11480.35,44.91167456433754,-0.22133678571437698,0,62.066439078576636,0.15012154078368725,-50.08642743558434
2020-10-27T04:00:00Z,136.505,136.576,136.49699999999999,136.541,136.9730833333333,137.5405,136.40566666666666,3325,10737.4,47.25947321973946,-0.2326875000000931,0,60.750025435725284,0.14504143072771014,-29.632692440292903
2020-10-27T05:00:00Z,136.541,136.588,136.53599999999997,136.56699999999998,136.9730833333333,137.5405,136.40566666666666,5481,10046.15,48.95162279723708,-0.20397571428581462,0,59.846024590237434,0.1383956142471609,-8.89373801508636
2020-10-27T06:00:00Z,136.56699999999998,136.59199999999998,136.48999999999998,136.563,136.9730833333333,137.5405,136.40566666666666,8822,9649.75,48.692783498357244,-0.15705714285724315,0,65.90587346596557,0.13579592751522113,4.362482649018265
2020-10-27T07:00:00Z,136.563,136.56699999999998,136.339,136.48999999999998,136.9730833333333,137.5405,136.40566666666666,11505,9535.7,44.10886816779343,-0.12108321428581925,0,61.713853831396754,0.1423819326927039,-74.78735355499356
2020-10-27T08:00:00Z,136.48999999999998,136.50699999999998,136.195,136.319,136.9730833333333,137.5405,136.40566666666666,16904,9313.05,35.6440605518562,-0.11746571428582511,0,57.33435437771383,0.15449750892893815,-341.0041841010125
2020-10-27T09:00:00Z,136.319,136.32299999999998,136.153,136.23399999999998,136.9730833333333,137.5405,136.40566666666666,18013,9220.9,32.323460804950315,-0.12382714285725416,0,56.2980819498844,0.1556048297197274,-332.6941514869112
2020-10-27T10:00:00Z,136.23399999999998,136.458,136.20499999999998,136.44699999999997,136.9730833333333,137.5405,136.40566666666666,15976,8957.6,45.91957527779342,-0.10380821428582904,0,62.21261479185573,0.16256162759689072,-55.820785898240636
2020-10-27T11:00:00Z,136.44699999999997,136.53799999999998,136.35299999999998,136.51799999999997,136.9730833333333,137.5405,136.40566666666666,16414,8732.1,49.55736712981176,-0.0674542857144047,0,65.07927845398756,0.16416436848282726,32.51730959425255
2020-10-27T12:00:00Z,136.51799999999997,136.57999999999998,136.31199999999998,136.37199999999999,136.9730833333333,137.33416666666665,136.19933333333333,12724,8695.7,43.13227566062629,-0.058937500000117965,0,58.932188930260686,0.17158119930548252,-122.22586640469636
2020-10-27T13:00:00Z,136.37199999999999,136.475,136.32,136.357,136.9730833333333,137.33416666666665,136.19933333333333,18022,9102.25,42.522302191520694,-0.049954285714398694,0,55.775247671019045,0.17039682792651956,-115.5773907005363
2020-10-27T14:00:00Z,136.357,136.44199999999998,136.20499999999998,136.32999999999998,136.9730833333333,137.33416666666665,136.19933333333333,21114,9735.05,41.38771668989127,-0.05024428571439696,0,53.46046810436917,0.17515419736033921,-119.20294678942024
2020-10-27T15:00:00Z,136.32999999999998,136.553,136.249,136.468,136.9730833333333,137.33416666666665,136.19933333333333,20661,10279.1,48.893508784670665,-0.025393571428686618,0,57.862842356659726,0.184357468977458,5.298553087233621
2020-10-27T16:00:00Z,136.468,136.527,136.40599999999998,136.494,136.9730833333333,137.33416666666665,136.19933333333333,13498,10787.8,50.18777256502289,0.0030117857141740423,0,59.60937441348989,0.1798319354790688,30.64341993415701
2020-10-27T17:00:00Z,136.494,136.559,136.38199999999998,136.42,136.9730833333333,137.33416666666665,136.19933333333333,8114,11116.2,46.57266767260645,0.011374999999883284,0,52.77699874441153,0.17962965437342254,-33.79167790082517
2020-10-27T18:00:00Z,136.42,136.43599999999998,136.37699999999998,136.42299999999997,136.9730833333333,137.33416666666665,136.19933333333333,5891,11247.8,46.740160822763364,0.02209249999988372,0,50.81479648185554,0.17101325048960647,-27.1534305046582
2020-10-27T19:00:00Z,136.42299999999997,136.444,136.35999999999999,136.384,136.9730833333333,137.33416666666665,136.19933333333333,5668,11344.15,44.77500392988059,0.016549285714169415,0,52.826214190296255,0.16479801831177765,-57.61101669082861
2020-10-27T20:00:00Z,136.384,136.422,136.17899999999997,136.2,136.9730833333333,137.33416666666665,136.19933333333333,6653,11277.35,36.89371402177668,-0.015538571428684478,0,48.38294144350646,0.17038387414665235,-180.04079590518813
2020-10-27T21:00:00Z,136.2,136.25799999999998,136.083,136.232,136.9730833333333,137.33416666666665,136.19933333333333,3519,11084.8,38.90773834966736,-0.03705250000010584,0,51.383038413722886,0.17071359742189024,-134.4778254651163
2020-10-27T22:00:00Z,136.232,136.27999999999997,136.123,136.14,136.9730833333333,137.33416666666665,136.19933333333333,5012,11047.25,35.40887667953392,-0.0707364285715345,0,43.79962363519959,0.1697340547488968,-167.79518926954657
2020-10-27T23:00:00Z,136.14,136.243,136.123,136.22799999999998,136.9730833333333,137.33416666666665,136.19933333333333,5478,11139.7,40.88493985761685,-0.08819535714296275,0,45.55839974438107,0.16618162226683308,-98.89149102277258
2020-10-28T00:00:00Z,136.22799999999998,136.238,136.069,136.15099999999998,136.9730833333333,137.231,136.09616666666665,11484,11547.65,37.86030819724236,-0.11383000000010059,0,46.840095839156795,0.16638293496206008,-129.5637689642774
2020-10-28T01:00:00Z,136.15099999999998,136.22,136.082,136.11599999999999,136.9730833333333,137.231,136.09616666666665,10042,11775.7,36.53716755407741,-0.13910142857152882,0,42.76916717894773,0.16435558246477044,-132.4976059895312
2020-10-28T02:00:00Z,136.11599999999999,136.14999999999998,135.945,135.96599999999998,136.9730833333333,137.231,136.09616666666665,8990,11784.1,31.46234509332318,-0.17920964285724778,0,39.901736899177486,0.1672587551458571,-186.04837417927985
2020-10-28T03:00:00Z,135.96599999999998,136.003,135.92499999999998,135.94799999999998,136.9730833333333,137.231,136.09616666666665,4965,11457.1,30.90757023550698,-0.22006678571439692,0,43.52410449094448,0.16088312977829608,-164.99532023012878
2020-10-28T04:00:00Z,135.94799999999998,135.95899999999997,135.904,135.946,136.9730833333333,137.231,136.09616666666665,4343,10829.05,30.84249475942225,-0.266058214285826,0,39.71074006219851,0.1533200490798448,-140.97859327226988
2020-10-28T05:00:00Z,135.946,136.04999999999998,135.897,135.999,136.9730833333333,137.231,136.09616666666665,6084,10232.6,34.76244643354201,-0.300279642857257,0,44.40821995115501,0.15329718843128387,-104.63441841607263
2020-10-28T06:00:00Z,135.999,136.164,135.92899999999997,136.05599999999998,136.9730833333333,137.231,136.09616666666665,11415,10004.55,38.78136065454546,-0.30018750000012184,0,42.669277400657485,0.159133103543336,-74.21954911837686
2020-10-28T07:00:00Z,136.05599999999998,136.07999999999998,135.789,135.795,136.9730833333333,137.231,136.09616666666665,15805,9974.1,29.74529008475102,-0.3304200000001291,0,34.892129111271636,0.16855216757595465,-159.7365575544101
2020-10-28T08:00:00Z,135.795,135.814,135.43099999999998,135.599,136.9730833333333,137.231,136.09616666666665,25588,10617.3,25.029001754757218,-0.3822860714287023,0,37.2578164959829,0.18386986989195858,-196.71902268769017
2020-10-28T09:00:00Z,135.599,135.62099999999998,135.136,135.18599999999998,136.88879166666666,137.28458333333333,136.04066666666665,26820,11057.2,18.406388576466767,-0.48667428571441745,0,33.22918762495022,0.20537916489967478,-261.84364393498146
2020-10-28T10:00:00Z,135.18599999999998,135.29299999999998,135.082,135.09599999999998,136.86966666666666,137.27333333333334,136.12,19119,10957.45,17.33025086498874,-0.5912928571429891,0,31.41852258406671,0.20578065312112548,-225.01604964700547
2020-10-28T11:00:00Z,135.09599999999998,135.30599999999998,135.011,135.13199999999998,136.96281249999998,137.25854166666667,136.075625,22423,11045.55,19.361149591010715,-0.6551471428572768,0,30.948711296330917,0.21215346361247275,-179.3032351316526
2020-10-28T12:00:00Z,135.13199999999998,135.21499999999997,134.886,135.087,136.92374999999998,137.2325,135.9975,26483,11694.8,18.741369437068272,-0.7009339285715608,0,33.56077378298178,0.22049964478300893,-154.25221047082928
2020-10-28T13:00:00Z,135.087,135.28599999999997,134.92,135.18099999999998,136.92374999999998,137.2325,135.9975,32194,12898.8,24.199906806123835,-0.7139296428572767,0,36.65523967477012,0.23089252729850723,-115.37205200241154
2020-10-28T14:00:00Z,135.18099999999998,135.71099999999998,135.14899999999997,135.368,136.92374999999998,137.2325,135.9975,48454,15026.95,33.7362377713779,-0.6785053571429933,0,38.81199258487733,0.2545430610629004,-72.51040459953167
2020-10-28T15:00:00Z,135.368,135.658,135.35799999999998,135.59599999999998,136.92374999999998,137.2325,135.9975,34398,16463.45,43.13061566733999,-0.5945317857144249,0,42.21744451250743,0.25778998527269403,-27.47223550671839
2020-10-28T16:00:00Z,135.59599999999998,135.60999999999999,135.35199999999998,135.409,136.92374999999998,137.2325,135.9975,19610,17111.3,38.330734158229255,-0.5514792857144187,0,44.918228529644125,0.25780498632464516,-53.78738383182731
2020-10-28T17:00:00Z,135.409,135.511,135.339,135.50799999999998,136.92374999999998,137.2325,135.9975,12022,17536.45,42.010120059952634,-0.480533571428698,0,50.29918625854564,0.2516760587300274,-31.06408650058087
2020-10-28T18:00:00Z,135.50799999999998,135.61399999999998,135.41699999999997,135.55999999999997,136.92374999999998,137.2325,135.9975,9663,17769,43.903320299206165,-0.4040953571429904,0,52.64331036334254,0.24777062596359706,-16.99209429781111
2020-10-28T19:00:00Z,135.55999999999997,135.575,135.439,135.468,136.92374999999998,137.2325,135.9975,12770,18133.6,41.33231351233197,-0.334110000000131,0,50.260981857924165,0.23978700982333984,-30.083810258765105
2020-10-28T20:00:00Z,135.468,135.511,135.415,135.44299999999998,136.92374999999998,137.2325,135.9975,4775,17798.15,40.635922992477624,-0.27125892857155603,0,47.157029373209824,0.22951650912167296,-30.24431682644169
2020-10-28T21:00:00Z,135.44299999999998,135.46099999999998,135.351,135.42999999999998,136.92374999999998,137.2325,135.9975,7824,17687.25,40.25609860546353,-0.2085196428572692,0,52.54608415150681,0.220979615612981,-27.676416458171737
2020-10-28T22:00:00Z,135.42999999999998,135.53199999999998,135.427,135.44799999999998,136.92374999999998,137.356,135.9975,2724,17373.95,41.07733639261518,-0.15184821428583917,0,46.810512291497446,0.2126953573549102,-18.00862188853997
2020-10-28T23:00:00Z,135.44799999999998,135.51999999999998,135.416,135.49599999999998,136.92374999999998,137.356,135.9975,5419,17396.65,43.315010471307176,-0.0877032142858416,0,54.81079995092715,0.2049314032581298,1.819326848980161
2020-10-29T00:00:00Z,135.49599999999998,135.66099999999997,135.475,135.63,136.92374999999998,137.356,135.9975,11324,17745.7,49.12370071629145,-0.00038142857155176735,0,55.1819446546807,0.20357916016826189,52.67744582911791
2020-10-29T01:00:00Z,135.63,135.81199999999998,135.534,135.784,136.92374999999998,137.356,135.9975,13042,18093.6,54.849935234096726,0.11631999999987674,0,59.95705417658286,0.20889493444195686,115.08620689646162
2020-10-29T02:00:00Z,135.784,135.79799999999997,135.654,135.69699999999997,136.92374999999998,137.356,135.9975,7409,17893.3,51.33474948210608,0.22141678571415313,0,60.090854075863476,0.20425958198181543,99.81038607767573
2020-10-29T03:00:00Z,135.69699999999997,135.82999999999998,135.64999999999998,135.81599999999997,136.92374999999998,137.356,135.9975,6411,17423.6,55.5325939919071,0.33260749999986183,0,64.6548164890245,0.20252675469740053,145.82716341873876
2020-10-29T04:00:00Z,135.81599999999997,135.88899999999998,135.78099999999998,135.79,136.92374999999998,137.356,135.9975,5132,16400.8,54.42790488433555,0.415557857142721,0,61.7191376936654,0.19577484364758652,124.82468443188537
2020-10-29T05:00:00Z,135.79,135.938,135.753,135.93599999999998,136.92374999999998,137.356,135.9975,7714,15445.5,59.32143159405426,0.4767546428570041,0,67.4994112579614,0.19500521195847334,157.20252377134926
2020-10-29T06:00:00Z,135.93599999999998,135.951,135.72899999999998,135.753,136.92374999999998,137.356,135.9975,8705,14924.8,51.81155935634794,0.4775624999998648,0,61.02746410266035,0.19693341110429727,82.81209993041415
2020-10-29T07:00:00Z,135.753,135.791,135.551,135.59099999999998,136.92374999999998,137.356,135.9975,16713,14639.3,46.23185884417168,0.43892749999986946,0,52.4644180504121,0.20000959602541954,16.671694318660858
2020-10-29T08:00:00Z,135.59099999999998,135.654,135.332,135.41199999999998,136.92374999999998,137.356,135.9975,20484,14339.35,40.980366211351026,0.3538867857141577,0,42.843444392614025,0.20872319630931835,-68.31911869233983
2020-10-29T09:00:00Z,135.41199999999998,135.664,135.39899999999997,135.463,136.92374999999998,137.356,135.9975,19407,13700,42.96811262099444,0.2726314285713065,0,41.35693198781373,0.21274296800151093,-56.724167212652844
2020-10-29T10:00:00Z,135.463,135.528,135.07899999999998,135.19299999999998,136.92374999999998,137.356,135.9975,17661,12160.35,36.04651936625153,0.15990214285702192,0,35.460485706056005,0.22961847028711818,-173.5449006988019
2020-10-29T11:00:00Z,135.19299999999998,135.194,134.826,134.89,136.90499999999997,137.346,135.95999999999998,24124,11646.65,30.172508304144742,0.03110749999987701,0,33.77407031477233,0.23950286526660938,-248.25823315176348
2020-10-29T12:00:00Z,134.89,135.033,134.843,134.99699999999999,136.90499999999997,137.346,135.95999999999998,26108,11971.55,34.24734802142413,-0.08242357142868732,0,33.94064702549505,0.23596694631899426,-179.97135043631116
2020-10-29T13:00:00Z,134.99699999999999,135.045,134.648,134.97099999999998,136.98279166666666,137.31633333333332,135.98216666666667,36546,13197.75,33.73223391216983,-0.17522142857154313,0,42.00231800159717,0.24746930729620834,-159.02873828192324
2020-10-29T14:00:00Z,134.97099999999998,135.27499999999998,134.88,135.012,136.98279166666666,137.31633333333332,135.98216666666667,37483,14588.75,35.38275148252271,-0.24597464285725681,0,41.937276708599214,0.25800721391790643,-127.2134863295801
2020-10-29T15:00:00Z,135.012,135.15099999999998,134.82399999999998,134.933,136.98279166666666,137.44975,135.98216666666667,29385,15419.5,33.643939658965195,-0.33147857142868287,0,41.30207103296127,0.26293527006662726,-126.77035913006499
2020-10-29T16:00:00Z,134.933,135.176,134.874,135.165,136.98279166666666,137.44975,135.98216666666667,18181,16089.8,42.56974309443079,-0.36836178571439254,0,47.846978494784196,0.2657256079190105,-61.01990584755496
2020-10-29T17:00:00Z,135.165,135.208,135.06799999999998,135.128,136.98279166666666,137.44975,135.98216666666667,12385,16317.85,41.60846976765415,-0.40782857142867934,0,49.63601991760937,0.256745207353368,-62.5917146405349
2020-10-29T18:00:00Z,135.128,135.37099999999998,135.12099999999998,135.29199999999997,136.98279166666666,137.44975,135.98216666666667,12652,16814.25,47.29000429988608,-0.4112682142858265,0,55.449384858202,0.2562634068281274,-23.464227900125145
2020-10-29T19:00:00Z,135.29199999999997,135.38199999999998,135.272,135.284,136.98279166666666,137.44975,135.98216666666667,11499,17118.25,47.049511689328504,-0.4094850000001084,0,51.416303897493364,0.24581602062611727,-22.82892181348809
2020-10-29T20:00:00Z,135.284,135.32,135.17399999999998,135.20299999999997,136.98279166666666,137.44975,135.98216666666667,5261,16815.1,44.57762248710813,-0.4058921428572505,0,46.59378486029022,0.23868630486710996,-36.69206886824445
2020-10-29T21:00:00Z,135.20299999999997,135.23499999999999,135.039,135.189,136.98279166666666,137.44975,135.98216666666667,5626,16444.3,44.14591251704885,-0.38248750000011245,0,51.89517569282962,0.23563728309088766,-35.29341029346476
2020-10-29T22:00:00Z,135.189,135.256,135.17299999999997,135.24699999999999,136.98279166666666,137.44975,135.98216666666667,3950,16271.35,46.45927692689236,-0.3459485714286903,0,57.39398152528152,0.224734620012969,-17.197183555652536
2020-10-29T23:00:00Z,135.24699999999999,135.333,135.154,135.20299999999997,136.98279166666666,137.44975,135.98216666666667,5451,16223.35,44.93866422337758,-0.29246535714297983,0,49.16400351068553,0.22146786144061423,-23.478748193445448
2020-10-30T00:00:00Z,135.20299999999997,135.23999999999998,135.095,135.14999999999998,136.98279166666666,137.44975,135.98216666666667,13298,16631.65,43.108391275995366,-0.24323892857155893,0,49.58386005713259,0.21600587133771193,-33.92688520175044
2020-10-30T01:00:00Z,135.14999999999998,135.176,135.04999999999998,135.13899999999998,136.98279166666666,137.44975,135.98216666666667,14419,16966.9,42.71950429430061,-0.1738096428572813,0,49.77401197980539,0.2095768805278757,-30.530290942068483
2020-10-30T02:00:00Z,135.13899999999998,135.16299999999998,135.04299999999998,135.059,136.98279166666666,137.44975,135.98216666666667,7427,16903,39.90034130787915,-0.12029357142870403,0,48.74602470666991,0.20317853191874205,-59.2733257375544
2020-10-30T03:00:00Z,135.059,135.111,135.023,135.02999999999997,136.98279166666666,137.44975,135.98216666666667,6689,16401.8,38.898228759135115,-0.07502071428584706,0,47.24344980798296,0.19495149392454575,-67.06450696236223
2020-10-30T04:00:00Z,135.02999999999997,135.064,134.79199999999997,134.80499999999998,136.98279166666666,137.44975,135.98216666666667,6045,15679.85,32.1512806516682,-0.08500678571441833,0,36.38915559988772,0.20045495864422244,-167.52397792443335
2020-10-30T05:00:00Z,134.80499999999998,134.81799999999998,134.404,134.53699999999998,136.9167083333333,137.41925,135.98341666666667,20662,15742.6,26.299787042898714,-0.1206782142858478,0,34.11850630089206,0.2157081758839199,-252.97967782804378
2020-10-30T06:00:00Z,134.53699999999998,134.72099999999998,134.42399999999998,134.61499999999998,136.9167083333333,137.41925,135.98341666666667,14027,15560.9,30.27708811391173,-0.15178964285727262,0,37.522376423833045,0.221514734749354,-178.9935408227605
2020-10-30T07:00:00Z,134.61499999999998,134.96499999999997,134.60199999999998,134.78799999999998,136.9167083333333,137.41925,135.98341666666667,17355,15222.45,38.23823451125567,-0.1724710714287011,0,39.653679691909375,0.2316208251244001,-100.86056083094573
2020-10-30T08:00:00Z,134.78799999999998,134.998,134.744,134.956,136.9167083333333,137.41925,135.98341666666667,23352,15084.65,44.82660026751053,-0.15567500000013135,0,42.70954092376441,0.2332193376155137,-31.643422916656277
2020-10-30T09:00:00Z,134.956,135.343,134.855,135.308,136.9167083333333,137.41925,135.98341666666667,23287,14421.7,55.5304260726347,-0.07826142857156079,0,52.896506622934076,0.25141795635726266,97.95926181170374
2020-10-30T10:00:00Z,135.308,135.529,135.15699999999998,135.492,136.9167083333333,137.41925,135.98341666666667,20132,13554.15,59.90884850544922,0.018906071428438087,0,58.94651970408615,0.26003095947460203,146.97981832956796
2020-10-30T11:00:00Z,135.492,135.646,135.40599999999998,135.62599999999998,136.9167083333333,137.41925,135.98341666666667,23416,13255.7,62.78274233407473,0.11376249999986415,0,65.00696978352236,0.25860017665498825,172.9787805532954
2020-10-30T12:00:00Z,135.62599999999998,135.62599999999998,135.32799999999997,135.527,136.9167083333333,137.41925,135.98341666666667,22562,13474.75,59.39517131707137,0.19827642857129402,0,68.92335932111811,0.26141444975106065,125.59151996966419
2020-10-30T13:00:00Z,135.527,135.80399999999997,135.44299999999998,135.516,136.9167083333333,137.56283333333332,135.98341666666667,29531,14332.05,59.01415245548737,0.2594514285712969,0,64.18626121767566,0.2685277033402699,108.59100440029474
2020-10-30T14:00:00Z,135.516,135.533,135.29999999999998,135.34699999999998,136.9167083333333,137.56283333333332,135.98341666666667,27846,15091.75,53.351490979918864,0.29700071428558167,0,62.658604633000756,0.2659900102445366,57.28401558165393
2020-10-30T15:00:00Z,135.34699999999998,135.558,135.082,135.20399999999998,136.9167083333333,137.56283333333332,135.98341666666667,37338,16383.7,49.06165547079913,0.3041521428570157,0,55.97805852751272,0.2809907237984982,16.89359556220739
2020-10-30T16:00:00Z,135.20399999999998,135.54399999999998,135.07799999999997,135.44299999999998,136.9167083333333,137.56283333333332,135.98341666666667,29424,17591.85,55.50163749885853,0.34557607142844315,0,55.39603876559557,0.29420567209860604,80.46929796588017
2020-10-30T17:00:00Z,135.44299999999998,135.53699999999998,135.385,135.446,136.9167083333333,137.56283333333332,135.98341666666667,12653,17943.2,55.577556469320825,0.38015178571416103,0,51.366969018048,0.2840481240915618,74.03805896568247
2020-10-30T18:00:00Z,135.446,135.66799999999998,135.398,135.64899999999997,136.9167083333333,137.56283333333332,135.98341666666667,12292,18360.3,60.48975056114326,0.4512478571427307,0,53.60847329860221,0.283044686656449,115.01195419649663
2020-10-30T19:00:00Z,135.64899999999997,135.66799999999998,135.56699999999998,135.628,136.9167083333333,137.56283333333332,135.98341666666667,10950,18635.25,59.753636095102614,0.5055978571427313,0,53.420367462001295,0.27004149475241684,97.03456746791582
2020-10-30T20:00:00Z,135.628,135.69199999999998,135.474,135.494,136.9167083333333,137.56283333333332,135.98341666666667,7609,18350.8,55.14237989838137,0.5218017857141596,0,52.59966480291581,0.26632424512724345,59.74056884440926
2020-11-01T22:00:00Z,135.03599999999997,135.34799999999998,134.99499999999998,135.332,136.9167083333333,137.56283333333332,135.98341666666667,7775,18018.6,50.10788520597283,0.5014617857141559,0,57.43532415254963,0.2829439419038706,20.932987107590176
2020-11-01T23:00:00Z,135.332,135.433,135.136,135.17899999999997,136.9167083333333,137.56283333333332,135.98341666666667,7271,18010.8,45.850207473169455,0.4459414285712995,0,56.47667685728526,0.28394794605359397,-15.669515669580468
2020-11-02T00:00:00Z,135.17899999999997,135.368,135.178,135.31099999999998,136.9167083333333,137.56283333333332,135.98341666666667,12690,18310.85,49.812355604592504,0.41326928571415605,0,53.13226896873285,0.2772373784783371,12.385597632427782
2020-11-02T01:00:00Z,135.31099999999998,135.414,135.26299999999998,135.36999999999998,136.9167083333333,137.56283333333332,135.98341666666667,12921,18654.65,51.519855101280484,0.36436392857129685,0,54.03862456449297,0.2682204228727424,22.191400832112087
2020-11-02T02:00:00Z,135.36999999999998,135.41699999999997,135.28799999999998,135.39999999999998,136.9167083333333,137.56283333333332,135.98341666666667,7698,18006.45,52.40653131211725,0.2938864285712924,0,51.45083268797977,0.25827610695326014,23.28409487112305
2020-11-02T03:00:00Z,135.39999999999998,135.39999999999998,135.29299999999998,135.314,136.9167083333333,137.56283333333332,135.98341666666667,5053,17557.75,49.605653258646164,0.19940999999986758,0,49.13275985871089,0.24747067074231294,-22.44309073432681
2020-11-02T04:00:00Z,135.314,135.314,135.119,135.134,136.9167083333333,137.56283333333332,135.98341666666667,8122,17096.1,44.27230814819825,0.07540392857129707,0,49.452904683423235,0.2437227656892901,-120.4145577248722
