time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot,MACD,Signal Line,Histogram,Cross
2021-02-23T06:10:00Z,105.088,105.116,105.085,105.099,105.07154166666666,105.09175,104.98666666666666,155,77.4,75.45318136321998,0.031541428571534066,0,59.78106245792504,0.018204931787103574,234.50393398757302,3.915593030936411,3.503012571508048,0.9006968641114983,0.015249498490419455,0.007315951932786409,0.007933546557633047,NaN
2021-02-23T06:15:00Z,105.099,105.108,105.096,105.106,105.07154166666666,105.09175,104.98666666666666,46,77.8,76.8574354176896,0.04117321428581623,0,61.79480703723192,0.017761722373739065,197.95013003026082,4.324293937310738,3.915593030936411,0.9006968641114983,0.018086250015301175,0.008951847167480764,0.009134402847820411,NaN
2021-02-23T06:20:00Z,105.106,105.116,105.096,105.114,105.07154166666666,105.09175,104.98666666666666,99,76.8,78.37969566391293,0.048787500000102575,0,64.59987813040054,0.017921599347043134,179.79315831428372,4.730333082181154,4.324293937310738,0.9006968641114983,0.020740841665670473,0.010840601269358608,0.009900240396311865,NaN
2021-02-23T06:25:00Z,105.114,105.119,105.098,105.098,105.06564583333333,105.094375,104.98766666666667,85,77.1,68.65326889259387,0.05350428571438946,0,57.18060475943957,0.018141485107968678,116.46297627676877,6.165367708340777,4.730333082181154,0.9006968641114983,0.021307933794417977,0.01276412287633851,0.008543810918079467,NaN
2021-02-23T06:30:00Z,105.098,105.104,105.096,105.096,105.06564583333333,105.094375,104.98766666666667,42,77.65,67.5252646325709,0.05664142857153434,0,53.89563549960581,0.01741709331454203,95.86922907066986,4.62407153852922,6.165367708340777,0.9006968641114983,0.02134986712839293,0.014560010041176637,0.006789857087216293,NaN
2021-02-23T06:35:00Z,105.096,105.102,105.087,105.09,105.06564583333333,105.10258333333333,104.995875,46,74.95,64.12150290964382,0.055512500000106574,0,49.52492759640176,0.017244443792074782,72.45430809455203,3.372869023832785,4.62407153852922,0.9006968641114983,0.020660785072351473,0.016173387809928386,0.004487397262423087,NaN
2021-02-23T06:40:00Z,105.09,105.092,105.079,105.088,105.06564583333333,105.10258333333333,104.995875,124,77.55,62.981852336479534,0.052648928571532444,0,48.564726486444,0.016941269235498387,60.32482598652041,2.26687008896126,3.372869023832785,0.9006968641114983,0.019725911266945673,0.017589933557475648,0.002135977709470025,NaN
2021-02-23T06:45:00Z,105.088,105.096,105.083,105.096,105.06564583333333,105.10258333333333,104.995875,68,77.9,65.61447352936844,0.051471428571533244,0,53.51452714976951,0.01665975000439173,70.22222222269248,1.2926651566778622,2.26687008896126,0.9006968641114983,0.019406840208390008,0.018738624002905466,0.0006682162054845418,NaN
2021-02-23T06:50:00Z,105.096,105.102,105.094,105.098,105.06564583333333,105.10258333333333,104.995875,77,79.55,66.26048060329272,0.04975714285724564,0,51.41820908688994,0.016041196432650163,68.08316198352098,0.781639555079825,1.2926651566778622,0.9006968641114983,0.01909523934817514,0.019513685221118255,-0.00041844587294311356,0.019513685221118255
2021-02-23T06:55:00Z,105.098,105.098,105.085,105.088,105.06564583333333,105.10258333333333,104.995875,91,83.3,60.17325003305752,0.045347142857241556,0,43.21351082724995,0.015823968116032667,40.072859745398446,0.3229963406305326,0.781639555079825,0.9006968641114983,0.017835777257133145,0.019801049528530887,-0.0019652722713977416,NaN
2021-02-23T07:00:00Z,105.088,105.095,105.05,105.067,105.06564583333333,105.10258333333333,104.995875,495,105.5,49.8220491980546,0.03733357142867005,0,46.426921285503184,0.017907970393459028,-16.158457127413847,-0.23316363115575917,0.3229963406305326,0.9006968641114983,0.014970548812513584,0.019454860505998935,-0.00448431169348535,NaN
2021-02-23T07:05:00Z,105.067,105.154,105.064,105.153,105.07183333333333,105.10566666666666,104.99933333333333,327,118.6,71.46818858474695,0.042107500000099454,0,66.49063779070693,0.02305740107964077,190.01297016884504,-0.037919309745197805,-0.23316363115575917,0.9006968641114983,0.019415506027556262,0.01930760099065291,0.00010790503690335032,0.01930760099065291
2021-02-23T07:10:00Z,105.153,105.18,105.146,105.167,105.067125,105.10475000000001,104.99725,311,128.7,73.47427252213745,0.047185714285812294,0,67.51506066057975,0.02383901528823829,209.22677063031506,0.3841369794212043,-0.037919309745197805,0.9006968641114983,0.02379357215298228,0.01958378303049339,0.004209789122488889,NaN
2021-02-23T07:15:00Z,105.167,105.168,105.124,105.156,105.067125,105.10475000000001,104.9865,358,144.35,69.34849209837816,0.04885178571438291,0,68.54440428294146,0.025279085624793494,164.4617380031016,0.6923786466944348,0.3841369794212043,0.9006968641114983,0.026075036243810246,0.020108801821095312,0.005966234422714933,NaN
2021-02-23T07:20:00Z,105.156,105.195,105.14,105.193,105.07556249999999,105.104,104.99025,258,151.7,74.52937860596637,0.05485250000009642,0,72.5611216353549,0.02740200808016486,215.72745304030224,1.103993744508593,0.6923786466944348,0.9006968641114983,0.03051692365121994,0.021203928329858474,0.009312995321361466,NaN
2021-02-23T07:25:00Z,105.193,105.195,105.166,105.169,105.07556249999999,105.104,104.99025,209,158,66.65884431956376,0.05570607142866675,0,67.74131789442822,0.027516150360152824,133.18380860909647,1.5450327898978753,1.103993744508593,0.9006968641114983,0.031734733743618904,0.022538241938377723,0.00919649180524118,NaN
2021-02-23T07:30:00Z,105.169,105.185,105.148,105.155,105.07556249999999,105.104,104.978875,163,162.8,62.51178638925088,0.05289000000009532,0,63.8561355003115,0.028193568191570918,88.75128999022671,1.7517698252898453,1.5450327898978753,0.9006968641114983,0.031210399955696744,0.02384974857696736,0.007360651378729384,NaN
2021-02-23T07:35:00Z,105.155,105.16,105.128,105.137,105.07556249999999,105.104,104.978875,167,164.3,57.55400865479376,0.045647857142950804,0,63.9378969654242,0.02846545617788703,43.627528654147326,1.5868504607671465,1.7517698252898453,0.9006968641114983,0.029008025620925082,0.024951169273939575,0.004056856346985507,NaN
2021-02-23T07:40:00Z,105.137,105.142,105.118,105.132,105.07556249999999,105.104,104.978875,175,168.7,56.220181457898725,0.03862178571438011,0,57.12354951814141,0.028146495022323737,27.233115468849483,1.2544852867832164,1.5868504607671465,0.9006968641114983,0.026553082474066514,0.02591975874248773,0.0006333237315787853,NaN
2021-02-23T07:45:00Z,105.132,105.14,105.102,105.115,105.07556249999999,105.104,104.978875,146,172.1,51.822666300931125,0.02983285714294896,0,54.57234917218609,0.028850316806443236,-13.211382113440816,0.6968591420295465,1.2544852867832164,0.9006968641114983,0.022970969382100748,0.026808694361330748,-0.00383772497923,0.026808694361330748
2021-02-23T07:50:00Z,105.115,105.134,105.103,105.121,105.07556249999999,105.104,104.978875,190,173.85,53.21364763370943,0.023366428571520912,0,52.67994089284441,0.029003865605983427,-2.2113594036767945,0.057019471381220654,0.6968591420295465,0.9006968641114983,0.02038132557065353,0.026916007643897108,-0.006534682073243578,NaN
2021-02-23T07:55:00Z,105.121,105.146,105.118,105.146,105.07556249999999,105.104,104.978875,202,181.65,58.57981284385099,0.022637500000090988,0,50.07195526886701,0.028932160919842166,50.2650025650087,-0.3671042336055311,0.057019471381220654,0.9006968641114983,0.02011443853238859,0.0265072150193867,-0.006392776486998111,NaN
2021-02-23T08:00:00Z,105.146,105.188,105.09,105.104,105.07556249999999,105.104,104.9675,682,210.8,48.51290489386585,0.015193214285803787,0,43.617808241555636,0.03386557799699622,-43.66616153074476,-0.5648353945107207,-0.3671042336055311,0.9006968641114983,0.016325687279817203,0.02542395402338747,-0.009098266743570269,NaN
2021-02-23T08:05:00Z,105.104,105.127,105.086,105.094,105.07556249999999,105.13812499999999,104.99025,511,232.1,46.46545309188547,0.005234285714373801,0,42.77784918201259,0.03437517956863912,-65.27196652685949,-0.9355283893661076,-0.5648353945107207,0.9006968641114983,0.012373523907797335,0.02340802071856274,-0.011034496810765404,NaN
2021-02-23T08:10:00Z,105.094,105.146,105.092,105.142,105.07556249999999,105.14949999999999,105.00162499999999,299,244.95,56.05307356476397,0.004654285714374651,0,50.367102926537136,0.03577695245659362,37.23825693305138,-1.125597121620004,-0.9355283893661076,0.9006968641114983,0.012965150623088562,0.021322511482948257,-0.008357360859859695,NaN
2021-02-23T08:15:00Z,105.142,105.152,105.131,105.132,105.07556249999999,105.16087499999999,105.00162499999999,237,254.5,53.88781040761201,0.0015346428572336965,0,45.59329399732222,0.03472145585255127,10.437286306001557,-0.6636753686675978,-1.125597121620004,0.9006968641114983,0.012483204025400596,0.019241711935137573,-0.006758507909736977,NaN
2021-02-23T08:20:00Z,105.132,105.148,105.115,105.145,105.07556249999999,105.16087499999999,105.00162499999999,184,257.5,56.25362838967995,0.0003000000000895342,0,49.7561785956078,0.03459849472022627,37.037037037416155,-0.2576323410052348,-0.6636753686675978,0.9006968641114983,0.013000388838889876,0.01746308562602255,-0.004462696787132674,NaN
2021-02-23T08:25:00Z,105.145,105.178,105.144,105.17,105.07556249999999,105.17224999999999,105.01299999999999,252,266.7,60.4554145876074,0.003985357142949758,0,50.994876958063784,0.03455574509735238,92.93873312607782,0.2708070454579266,-0.2576323410052348,0.9006968641114983,0.015251740030791439,0.016207380910103097,-0.0009556408793116589,NaN
2021-02-23T08:30:00Z,105.17,105.2,105.17,105.182,105.06679166666666,105.17683333333333,105.01466666666667,179,271.8,62.32592623517474,0.00913571428580684,0,46.300959326547456,0.03423033473325587,113.71935315636328,0.8044461499929406,0.2708070454579266,0.9006968641114983,0.017799075123804187,0.01563272599251459,0.0021663491312895952,0.01563272599251459
2021-02-23T08:35:00Z,105.182,105.258,105.182,105.228,105.06899999999999,105.16,105.006,493,291.9,68.48068967383162,0.018047500000089246,0,55.71963843106261,0.037213882252308546,207.79874213881632,1.313019612203144,0.8044461499929406,0.9006968641114983,0.02326152768814893,0.01595274845001408,0.00730877923813485,NaN
2021-02-23T08:40:00Z,105.228,105.238,105.186,105.202,105.06899999999999,105.16,104.99199999999999,257,280,62.28678008517774,0.017678928571518378,0,55.80230483327659,0.03827003352000026,131.09796186769032,1.6692543192382516,1.313019612203144,0.9006968641114983,0.02520206428199856,0.016518040199970743,0.008684024082027817,NaN
2021-02-23T08:45:00Z,105.202,105.226,105.198,105.202,105.06899999999999,105.16,104.99199999999999,231,275.2,62.28678008517774,0.02275500000009032,0,49.335104422698784,0.03753645969714351,113.66906474866684,1.9257831762731081,1.6692543192382516,0.9006968641114983,0.026435224698474258,0.017641322135377082,0.008793902563097176,NaN
2021-02-23T08:50:00Z,105.202,105.23,105.198,105.226,105.06899999999999,105.16,104.99199999999999,186,268.95,65.61612518407023,0.03267571428580486,0,54.358695999692806,0.03714099829020545,146.44843816915875,2.135112594127967,1.9257831762731081,0.9006968641114983,0.029014649814513405,0.019490336125012202,0.009524313689501202,NaN
2021-02-23T08:55:00Z,105.226,105.229,105.196,105.196,105.06899999999999,105.16,104.99199999999999,233,262.7,58.646606540600935,0.03559178571437574,0,47.66278893775215,0.03684521269804801,73.18174973690233,2.24551330869887,2.135112594127967,0.9006968641114983,0.028311753255124472,0.021195514195238414,0.007116239059886058,NaN
2021-02-23T09:00:00Z,105.196,105.2,105.17,105.186,105.06899999999999,105.188,105.006,360,267.8,56.49259915115335,0.039835357142950605,0,45.90500158256183,0.03635626893390181,54.43835059968229,1.8525571569921664,2.24551330869887,0.9006968641114983,0.026640688962089598,0.02276856807709275,0.00387212088499685,NaN
2021-02-23T09:05:00Z,105.186,105.229,105.176,105.215,105.06899999999999,105.188,105.006,314,273.05,60.96962596678967,0.047354285714382424,0,49.12556269591498,0.03754510686719433,100.89580386655996,1.5469700512382034,1.8525571569921664,0.9006968641114983,0.02734124327426457,0.024361996347689936,0.0029792469265746344,NaN
2021-02-23T09:10:00Z,105.215,105.254,105.214,105.247,105.06899999999999,105.188,105.006,200,274.9,65.22231729135484,0.058802500000098644,0,52.64029360066272,0.0377204563766809,137.23494486886702,1.6399590183545905,1.5469700512382034,0.9006968641114983,0.030131236045633614,0.0260152736826724,0.004115962362961214,NaN
2021-02-23T09:15:00Z,105.247,105.252,105.23,105.235,105.06899999999999,105.188,105.006,133,273.2,62.47333592548728,0.06476107142867198,0,54.01917329995065,0.03659756663548879,104.31947840294242,1.9150391573997114,1.6399590183545905,0.9006968641114983,0.031016486951443767,0.027483874996854576,0.0035326119545891904,NaN
2021-02-23T09:20:00Z,105.235,105.31,105.235,105.286,105.07558333333333,105.19683333333333,105.00283333333333,427,285.8,68.54184999929676,0.07574821428581616,0,58.14591449362745,0.03934059759009694,162.8348129602481,2.2709493166459414,1.9150391573997114,0.9006968641114983,0.03542497142807122,0.028835368745734828,0.006589602682336389,NaN
2021-02-23T09:25:00Z,105.286,105.318,105.28,105.312,105.07875,105.15299999999999,104.97149999999999,344,295.7,71.10705495715928,0.08727250000010217,0,58.944715051180246,0.0392448406193755,177.56202804773986,2.6609334256180435,2.2709493166459414,0.9006968641114983,0.0405492829533074,0.030540615264769144,0.010008667688538253,NaN
2021-02-23T09:30:00Z,105.312,105.312,105.276,105.291,105.07875,105.15299999999999,104.97149999999999,309,301.65,66.39758728201514,0.0928896428572435,0,60.592201584324606,0.0390130662894202,132.2773671245231,2.8609910293686394,2.6609334256180435,0.9006968641114983,0.0424267431744596,0.03231745065098974,0.010109292523469864,NaN
2021-02-23T09:35:00Z,105.291,105.298,105.262,105.268,105.07875,105.15299999999999,104.97149999999999,272,305.15,61.58655506636748,0.0947446428572452,0,56.63264469201863,0.038797847268747424,90.1351680047727,2.618775185254273,2.8609910293686394,0.9006968641114983,0.04157943430870148,0.033713537817010635,0.007865896491690845,NaN
2021-02-23T09:40:00Z,105.268,105.274,105.242,105.264,105.07875,105.15299999999999,104.955,303,286.2,60.761971525024144,0.09032964285724421,0,55.936813575276986,0.03831228674955093,76.51103872632054,2.0825445840211625,2.618775185254273,0.9006968641114983,0.04012266030495937,0.03502586082254785,0.0050967994824115195,NaN
2021-02-23T09:45:00Z,105.264,105.283,105.246,105.278,105.07875,105.15299999999999,104.955,223,271.8,62.6470373973478,0.0853003571429584,0,56.77883465762655,0.0382185519817263,89.06913866390029,1.6296274848204817,2.0825445840211625,0.9006968641114983,0.03964088397376031,0.0364703269349557,0.0031705570388046098,NaN
2021-02-23T09:50:00Z,105.278,105.29,105.258,105.258,105.07875,105.15299999999999,104.955,221,267.9,58.33543747538667,0.07828964285724466,0,54.27004935746464,0.037774369697318046,52.36333744379989,1.2751897610704779,1.6296274848204817,0.9006968641114983,0.03721623432424792,0.03756754816273163,-0.00035131383848371195,0.03756754816273163
2021-02-23T09:55:00Z,105.258,105.285,105.252,105.275,105.07875,105.15299999999999,104.955,236,267.85,60.80474414987612,0.07240000000010209,0,54.19947106533094,0.03743334329036685,72.96587926545017,0.9158536363994639,1.2751897610704779,0.9006968641114983,0.03624858876609949,0.03824725402056117,-0.0019986652544616845,NaN
2021-02-23T10:00:00Z,105.275,105.29,105.256,105.274,105.07875,105.15299999999999,104.955,283,272.8,60.57731090023584,0.06492000000010348,0,50.758707385119884,0.03718810448391251,64.22878574814654,0.5514279053927036,0.9158536363994639,0.9006968641114983,0.03499760049385259,0.03868959996971771,-0.0036919994758651195,NaN
2021-02-23T10:05:00Z,105.274,105.287,105.26,105.282,105.07875,105.15299999999999,104.955,200,270.2,61.80804175478194,0.05922607142867479,0,55.131638970346316,0.03646038273506169,72.6858049485293,0.25768800110716583,0.5514279053927036,0.9006968641114983,0.03425682506126293,0.03855980592896123,-0.0043029808676983,NaN
2021-02-23T10:10:00Z,105.282,105.294,105.263,105.267,105.07875,105.15299999999999,104.93849999999999,182,270.35,58.14283083619432,0.05127857142867498,0,54.43558875334497,0.036070355396842405,37.49191984525518,0.162614085765742,0.25768800110716583,0.9006968641114983,0.03208947308345955,0.03761982705453369,-0.0055303539710741395,NaN
2021-02-23T10:15:00Z,105.267,105.29,105.262,105.264,105.07875,105.15299999999999,104.93849999999999,164,253.9,57.409579217773604,0.04583678571438818,0,48.21451256162019,0.0354939014399255,27.796161482847875,0.31826182625632415,0.162614085765742,0.9006968641114983,0.029786397054309077,0.03621534415229474,-0.0064289470979856655,NaN
2021-02-23T10:20:00Z,105.264,105.266,105.226,105.23,105.07875,105.15299999999999,104.93849999999999,193,250.7,49.75172114882318,0.031548928571527926,0,39.35737742266342,0.03581576562278842,-53.25858444240014,-0.016808642893269415,0.31826182625632415,0.9006968641114983,0.024930295925443602,0.03436543988748832,-0.009435143962044715,NaN
2021-02-23T10:25:00Z,105.23,105.246,105.224,105.243,105.07875,105.15299999999999,104.93849999999999,195,248.9,52.36792493298975,0.019724285714383026,0,46.353740451711495,0.03482892522116006,-30.29141104241686,-0.4889469362464768,-0.016808642893269415,0.9006968641114983,0.021878589389430658,0.032338320896874016,-0.010459731507443358,NaN
2021-02-23T10:30:00Z,105.243,105.243,105.231,105.242,105.07875,105.15299999999999,104.93849999999999,168,248,52.1430257185073,0.010536785714383073,0,44.67063303817274,0.03319828770536294,-36.226114649094306,-0.9359496325742145,-0.4889469362464768,0.9006968641114983,0.019158550486409354,0.03006250606494613,-0.010903955578536777,NaN
2021-02-23T10:35:00Z,105.242,105.262,105.242,105.252,105.07875,105.15299999999999,104.93849999999999,182,245.45,54.25854613410051,0.0008328571429513792,0,43.19072207195247,0.032255552869265305,-19.720247649043205,-0.9823559306074868,-0.9359496325742145,0.9006968641114983,0.01760685561382047,0.027883686208231968,-0.010276830594411496,NaN
2021-02-23T10:40:00Z,105.252,105.268,105.242,105.245,105.07875,105.1695,104.93849999999999,138,234.35,52.50875415624956,-0.011285357142763325,0,36.39205968315729,0.03180872766431751,-58.90804597630937,-0.849457127094718,-0.9823559306074868,0.9006968641114983,0.015632087772189607,0.025592963875575317,-0.00996087610338571,NaN
2021-02-23T10:45:00Z,105.245,105.245,105.23,105.23,105.07875,105.1695,104.93849999999999,150,226.15,48.871669996044496,-0.024815357142762395,0,36.630269191805645,0.030608104259723445,-120.85330326016373,-1.0042894584626674,-0.849457127094718,0.9006968641114983,0.012710180343304955,0.0231165838588478,-0.010406403515542846,NaN
2021-02-23T10:50:00Z,105.23,105.256,105.23,105.252,105.07875,105.1695,104.93849999999999,108,221.55,53.913743516093966,-0.030601071428477095,0,44.31448819736388,0.030278953955457214,-39.7098129049582,-1.1329299257625653,-1.0042894584626674,0.9006968641114983,0.012031077026151138,0.020647056299390936,-0.008615979273239798,NaN
2021-02-23T10:55:00Z,105.252,105.266,105.246,105.263,105.07875,105.1695,104.93849999999999,134,221.6,56.23756992985356,-0.034595357142760005,0,52.459096702454836,0.029544742958639573,-3.350083751248858,-0.950502038156819,-1.1329299257625653,0.9006968641114983,0.012239402609296235,0.018441492913372787,-0.0062020903040765525,NaN
2021-02-23T11:00:00Z,105.263,105.302,105.258,105.298,105.07875,105.1695,104.93849999999999,187,209.6,62.68486201573441,-0.027760357142760067,0,58.418383926602374,0.03057726131873754,135.42926239505238,-0.3904075808254409,-0.950502038156819,0.9006968641114983,0.015055163079182421,0.016804689138358715,-0.0017495260591762936,NaN
2021-02-23T11:05:00Z,105.298,105.307,105.281,105.298,105.07875,105.1695,104.93849999999999,139,199.35,62.68486201573441,-0.017712142857047503,0,57.53857594630963,0.030250314081684593,144.4514634665656,0.21272085136884872,-0.3904075808254409,0.9006968641114983,0.0170896744093767,0.015933508969906838,0.0011561654394698605,0.015933508969906838
2021-02-23T11:10:00Z,105.298,105.307,105.286,105.304,105.07875,105.1695,104.93849999999999,150,191.4,63.74674222755439,-0.007694642857048607,0,60.373382468036816,0.029589577361564322,160.34779092200066,0.7826395245644553,0.21272085136884872,0.9006968641114983,0.018967543122101915,0.015610059384648088,0.003357483737453827,NaN
2021-02-23T11:15:00Z,105.304,105.315,105.29,105.308,105.07875,105.1695,104.93849999999999,202,187.9,64.47259311159114,0.0006521428572383997,0,65.55397866103196,0.02926175040716626,148.60404959502048,1.3087800173693234,0.7826395245644553,0.9006968641114983,0.020541741764574795,0.01576374730444425,0.0047779944601305455,NaN
2021-02-23T11:20:00Z,105.308,105.312,105.28,105.296,105.07875,105.18599999999999,104.93849999999999,198,182.65,60.555533813882946,0.0061839285715247355,0,67.43295373046672,0.02945733966379699,92.82700422012333,1.6263054099972443,1.3087800173693234,0.9006968641114983,0.02058372939883668,0.01609451105833494,0.004489218340501741,NaN
2021-02-23T11:25:00Z,105.296,105.3,105.281,105.294,105.07875,105.18599999999999,104.93849999999999,158,179.4,59.90230999645224,0.01249071428581,0,67.51129087943822,0.028710386830668008,80.06341656823021,1.7010403968916645,1.6263054099972443,0.9006968641114983,0.02022250911913659,0.01660455787466238,0.0036179512444742094,NaN
2021-02-23T11:30:00Z,105.294,105.302,105.274,105.282,105.07875,105.18599999999999,104.93849999999999,179,177.3,55.99907279460951,0.01417035714295147,0,63.76880501304417,0.028659644914192133,37.98266351516596,1.6173690836588988,1.7010403968916645,0.9006968641114983,0.018751780875845725,0.017275846822722467,0.0014759340531232575,NaN
2021-02-23T11:35:00Z,105.282,105.295,105.27,105.271,105.07875,105.18599999999999,104.93849999999999,97,170.35,52.61465314175278,0.015516785714380074,0,53.44708599449437,0.02839824170603596,3.9777247420320476,1.3295161670351339,1.6173690836588988,0.9006968641114983,0.01650831252710816,0.017773317433939912,-0.0012650049068317522,0.017773317433939912
2021-02-23T11:40:00Z,105.271,105.284,105.264,105.268,105.07875,105.18599999999999,104.93849999999999,130,162.7,51.696992919010825,0.01588250000009635,0,48.84051999991956,0.027798367298462693,-4.648553337526205,0.6552466738732974,1.3295161670351339,0.9006968641114983,0.014323164247869613,0.01800484650489251,-0.003681682257022898,NaN
2021-02-23T11:45:00Z,105.268,105.27,105.254,105.264,105.07875,105.18599999999999,104.93849999999999,176,161.5,50.433940096848914,0.016031785714381946,0,46.84042431120093,0.026955626777143298,-14.972030272518966,-0.022373176532321626,0.6552466738732974,0.9006968641114983,0.012128838225706318,0.017679699298950722,-0.005550861073244404,NaN
2021-02-23T11:50:00Z,105.264,105.268,105.231,105.235,105.07875,105.18599999999999,104.93849999999999,141,159.45,42.35454350511907,0.009836428571528342,0,40.05890580564233,0.027673082007347784,-98.4060984055593,-0.6372990588998264,-0.022373176532321626,0.9006968641114983,0.007958026234263116,0.0166650717239381,-0.008707045489674985,NaN
2021-02-23T11:55:00Z,105.235,105.251,105.228,105.246,105.07875,105.2025,104.93849999999999,216,162.05,45.895103590416404,0.006140714285813991,0,43.13913866963798,0.027339290435395108,-59.52646032755697,-1.19007488514842,-0.6372990588998264,0.9006968641114983,0.00547709916136796,0.015166133506078773,-0.009689034344710813,NaN
2021-02-23T12:00:00Z,105.246,105.257,105.238,105.249,105.07875,105.2025,104.93849999999999,140,159.4,46.85382440712058,-0.000012142857043580778,0,41.80721183468762,0.026743626832867275,-55.55555555499268,-1.4761056540392952,-1.19007488514842,0.9006968641114983,0.0037102520340397405,0.013295967980463766,-0.009585715946424026,NaN
2021-02-23T12:05:00Z,105.249,105.249,105.204,105.207,105.07875,105.2025,104.93849999999999,235,161.4,36.97551655872218,-0.011659642857044414,0,35.79623466317044,0.02804765348766259,-167.09732988759342,-1.846913307101594,-1.4761056540392952,0.9006968641114983,-0.0010667393282233206,0.010890360344123766,-0.011957099672347087,NaN
2021-02-23T12:10:00Z,105.207,105.21,105.188,105.192,105.07875,105.2025,104.93849999999999,367,171.35,34.20208918367365,-0.02455892857132938,0,35.12607963533678,0.027615678238543218,-183.89907660226726,-2.2502022201553955,-1.846913307101594,0.9006968641114983,-0.005993821001467836,0.00797743477516772,-0.013971255776635556,NaN
2021-02-23T12:15:00Z,105.192,105.21,105.178,105.204,105.07875,105.2025,104.93849999999999,254,174.95,38.19596060464461,-0.032864285714187855,0,41.14044031568919,0.02792884407864702,-132.76736233879222,-2.663569387300141,-2.2502022201553955,0.9006968641114983,-0.008828499565950665,0.0049129591705236765,-0.013741458736474341,NaN
2021-02-23T12:20:00Z,105.204,105.226,105.2,105.21,105.07875,105.2025,104.93849999999999,116,173.85,40.15203797410206,-0.040173571428473207,0,39.17602558406446,0.027791069501600537,-107.19213997848252,-2.3879660713674156,-2.663569387300141,0.9006968641114983,-0.010470159414865066,0.0019153511769710956,-0.01238551059183616,NaN
2021-02-23T12:25:00Z,105.21,105.226,105.209,105.218,105.07875,105.2025,104.93849999999999,131,172.9,42.75363772601549,-0.04795285714275711,0,42.413796860129885,0.027020278822914492,-86.31772268084372,-1.9309750984575391,-2.3879660713674156,0.9006968641114983,-0.010998865457011675,-0.0008982076791268253,-0.01010065777788485,NaN
2021-02-23T12:30:00Z,105.218,105.238,105.21,105.234,105.07875,105.2025,104.93849999999999,115,173.25,47.65463053054242,-0.05073749999990013,0,44.75123382685371,0.027090258906992442,-48.25456638882498,-1.381481967374624,-1.9309750984575391,0.9006968641114983,-0.010011397365175867,-0.0033582338558915126,-0.006653163509284354,NaN
2021-02-23T12:35:00Z,105.234,105.26,105.232,105.255,105.07875,105.2025,104.93849999999999,122,172.65,53.305158991577756,-0.048511071428468916,0,47.93425566947099,0.027155240413636254,-3.4755134276664172,-0.6428880584644315,-1.381481967374624,0.9006968641114983,-0.007448436354593468,-0.005070063032431133,-0.0023783733221623355,NaN
2021-02-23T12:40:00Z,105.255,105.28,105.252,105.264,105.07875,105.2025,104.93849999999999,162,171.4,55.52117066374687,-0.04109714285704161,0,54.058325985676944,0.02721558038409122,20.141323096156256,0.05778416416541682,-0.6428880584644315,0.9006968641114983,-0.004637587285273526,-0.006193917082057965,0.0015563297967844392,-0.006193917082057965
2021-02-23T12:45:00Z,105.264,105.29,105.264,105.287,105.07875,105.2025,104.93849999999999,156,172.25,60.65940677459321,-0.028932499999898605,0,60.90690629759372,0.027128753213799737,73.77234668517143,0.6802223259561596,0.05778416416541682,0.9006968641114983,-0.0005477472761299396,-0.0066670281165212624,0.006119280840391323,NaN
2021-02-23T12:50:00Z,105.287,105.288,105.268,105.268,105.07875,105.2025,104.93849999999999,137,171.6,55.00634247288617,-0.01949964285704137,0,54.423452769297924,0.026619556555670897,36.87739463646199,1.2346298158785058,0.6802223259561596,0.9006968641114983,0.001147115947844668,-0.006421044196958153,0.007568160144802821,NaN
2021-02-23T12:55:00Z,105.268,105.355,105.263,105.323,105.07535416666667,105.21066666666667,104.94004166666666,442,183.6,65.13531303252896,-0.0013846428570415369,0,58.26778442493366,0.031289588230265744,162.83827225470168,1.7389137760865032,1.2346298158785058,0.9006968641114983,0.006849392081193173,-0.004994020521106929,0.011843412602300103,NaN
2021-02-23T13:00:00Z,105.323,105.362,105.31,105.354,105.07783333333333,105.21533333333333,104.94033333333333,505,198.95,69.32670375115262,0.02028464285724669,0,63.45160227668326,0.032768903356674796,208.5333333337587,2.208504501659798,1.7389137760865032,0.9006968641114983,0.013711866065079903,-0.002489535450992422,0.016201401516072324,NaN
2021-02-23T13:05:00Z,105.354,105.382,105.342,105.375,105.06575000000001,105.22866666666667,104.94116666666666,444,213.25,71.79993523895432,0.04340071428582002,0,64.25251136965257,0.0332854102597699,216.61945231392144,2.654746575716734,2.208504501659798,0.9006968641114983,0.020607401339461262,0.0009635268550438367,0.019643874484417425,NaN
2021-02-23T13:10:00Z,105.375,105.4,105.368,105.395,105.071375,105.22075000000001,104.94191666666666,352,221.9,73.95391746186637,0.06646821428581873,0,65.0136456353593,0.03319359524121567,208.111594904578,3.085477567164413,2.654746575716734,0.9006968641114983,0.027370485655978882,0.0052267880898205655,0.02214369756615832,NaN
2021-02-23T13:15:00Z,105.395,105.398,105.364,105.366,105.071375,105.22075000000001,104.94191666666666,319,233,66.07313064687895,0.08111535714296139,0,62.24423856465803,0.033251195581128254,133.52949418578632,3.34449010983203,3.085477567164413,0.9006968641114983,0.03004389375973915,0.0096773759925889,0.020366517767150247,NaN
