time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,Fisher,Trigger,Plot.2,time(hour),time(minute),time(weekday)
2021-01-15 02:00:00+00:00,141.95,141.969,141.90200000000002,141.95,140.8533125,141.63424999999995,139.76,4867,5409.85,45.979634323372075,0.07642071428569587,0,49.688002309510686,0.1064047245237716,-46.36290967228755,-0.4631156330364081,0.21122609709209889,2.103213242453749,2,0,4
2021-01-15 02:30:00+00:00,141.95,142.04199999999997,141.93200000000002,142.04,140.8533125,141.63424999999995,139.76,3949,5199.3,54.36510697660286,0.07329678571427027,0,56.481305119439966,0.10666152991492972,44.53395994179881,-0.7109739182801189,-0.4631156330364081,2.103213242453749,2,30,4
2021-01-15 03:00:00+00:00,142.04,142.08999999999997,142.01799999999997,142.089,140.8533125,141.63424999999995,139.76,4953,5097.9,58.17203782300751,0.07056035714284446,0,60.58424319566999,0.1041857063495778,93.43755680782525,-0.4578461151735197,-0.7109739182801189,2.103213242453749,3,0,4
2021-01-15 03:30:00+00:00,142.089,142.09099999999995,141.96200000000002,141.97099999999998,140.8533125,141.63424999999995,139.76,3905,4784.75,47.825244764005404,0.045785357142842785,0,52.95108691685506,0.10595815589603584,-59.93105277121831,-0.22282065598917936,-0.4578461151735197,2.103213242453749,3,30,4
2021-01-15 04:00:00+00:00,141.97099999999998,142.009,141.94699999999997,141.999,140.8533125,141.63424999999995,139.76,4283,4226.8,50.09358684818381,0.028921071428556745,0,56.120059070470894,0.10281828761774844,-32.36532919537,-0.2269306566033937,-0.22282065598917936,2.103213242453749,4,0,4
2021-01-15 04:30:00+00:00,141.999,142.00799999999995,141.94199999999995,141.95299999999997,140.8533125,141.63424999999995,139.76,4116,4076.1,46.51565736838255,0.0017839285714107422,0,54.6021664737383,0.10018840993076658,-106.03626348414076,-0.327726072969164,-0.2269306566033937,2.103213242453749,4,30,4
2021-01-15 05:00:00+00:00,141.95299999999997,142.004,141.89700000000002,141.951,140.8533125,141.63424999999995,139.76,5075,4011.6,46.36061311817861,-0.02236071428572757,0,55.097306731330654,0.10067495207856893,-108.45623261311728,-0.5731337133935006,-0.327726072969164,2.103213242453749,5,0,4
2021-01-15 05:30:00+00:00,141.951,141.96099999999996,141.87699999999995,141.945,140.8533125,141.63424999999995,139.76,5092,4060.0,45.866689452518244,-0.041493214285728164,0,56.418217228043844,0.09948388407295708,-106.86148116321249,-0.964020761875246,-0.5731337133935006,2.103213242453749,5,30,4
2021-01-15 06:00:00+00:00,141.945,141.97099999999998,141.827,141.856,140.8533125,141.63424999999995,139.76,4916,4042.75,39.19593266266903,-0.0698860714285879,0,47.00634498775722,0.1026636066391728,-189.8470948012669,-1.400553176787211,-0.964020761875246,2.103213242453749,6,0,4
2021-01-15 06:30:00+00:00,141.856,141.88,141.755,141.80200000000002,140.8533125,141.63424999999995,139.76,5684,3957.6,35.79435286409755,-0.10302928571430164,0,42.80256847028426,0.10425906330780332,-205.04894384341983,-1.8446721041561371,-1.400553176787211,2.103213242453749,6,30,4
2021-01-15 07:00:00+00:00,141.80200000000002,141.86700000000002,141.69,141.708,140.8533125,141.63424999999995,139.76,7115,4187.35,30.785833530329427,-0.14133464285715594,0,40.00689830402049,0.10945484450010257,-239.73556019484653,-2.283425754731682,-1.8446721041561371,2.103213242453749,7,0,4
2021-01-15 07:30:00+00:00,141.708,141.75699999999995,141.63799999999995,141.67700000000002,140.8533125,141.63424999999995,139.76,7634,4423.45,29.32835851183741,-0.17549678571429256,0,37.71683263831242,0.1101366413215238,-216.4404223227833,-2.7137710801292565,-2.283425754731682,2.103213242453749,7,30,4
2021-01-15 08:00:00+00:00,141.67700000000002,141.759,141.505,141.512,140.8533125,141.63424999999995,139.76,10188,4898.2,23.068364228995147,-0.22887464285715206,0,31.906790145479537,0.12041259551284285,-250.6595917164795,-3.1362447397187028,-2.7137710801292565,2.103213242453749,8,0,4
2021-01-15 08:30:00+00:00,141.512,141.61499999999995,141.506,141.61,140.8533125,141.63424999999995,139.76,6883,5163.25,32.30978769424472,-0.2525457142857237,0,35.86327968936985,0.11959741011906695,-153.7487335360086,-3.552396838674577,-3.1362447397187028,2.103213242453749,8,30,4
2021-01-15 09:00:00+00:00,141.61,141.66099999999997,141.515,141.52999999999997,140.8533125,141.63424999999995,139.76,9218,5506.45,29.223639344566823,-0.28588464285715504,0,30.687667206248797,0.12148330939627552,-157.25682048573094,-3.4243550723399485,-3.552396838674577,2.103213242453749,9,0,4
2021-01-15 09:30:00+00:00,141.52999999999997,141.55100000000002,141.375,141.39399999999995,140.8533125,141.63424999999995,139.864125,7184,5736.65,24.873925999912032,-0.3282132142857238,0,27.55086338678208,0.1253773587251121,-176.26023762835467,-3.5666441636943427,-3.4243550723399485,2.103213242453749,9,30,4
2021-01-15 10:00:00+00:00,141.39399999999995,141.54899999999995,141.38799999999995,141.54399999999995,140.8533125,141.63424999999995,139.864125,7810,5872.0,36.160294953240225,-0.3351775000000081,0,33.74020008048465,0.1279218331018899,-102.68881845011236,-3.7244677864042113,-3.5666441636943427,2.103213242453749,10,0,4
2021-01-15 10:30:00+00:00,141.54399999999995,141.583,141.51,141.54199999999997,140.8533125,141.63424999999995,139.864125,7814,6043.1,36.0824584906835,-0.3368217857142989,0,37.13294758775324,0.12399884502318402,-91.32831548819486,-3.011437846048872,-3.7244677864042113,2.103213242453749,10,30,4
2021-01-15 11:00:00+00:00,141.54199999999997,141.56199999999995,141.40099999999995,141.488,140.8533125,141.63424999999995,139.864125,8069,6175.9,33.957109336481516,-0.3480235714285823,0,38.77801988865877,0.12664178466438528,-97.06574849996584,-2.7235659949934465,-3.011437846048872,2.103213242453749,11,0,4
2021-01-15 11:30:00+00:00,141.488,141.51299999999995,141.32999999999996,141.385,140.8533125,141.63424999999995,139.864125,6002,6237.85,30.29197495062695,-0.3722675000000131,0,42.91639580793628,0.13066737147407154,-115.95455272844644,-2.794107766568441,-2.7235659949934465,2.103213242453749,11,30,4
2021-01-15 12:00:00+00:00,141.385,141.42499999999995,141.24200000000002,141.325,140.8533125,141.63424999999995,139.864125,10819,6535.45,28.370955087618032,-0.3961825000000175,0,39.941415876613924,0.1344054163687802,-120.60789711087774,-3.0389355782998435,-2.794107766568441,2.103213242453749,12,0,4
2021-01-15 12:30:00+00:00,141.325,141.33499999999995,141.19,141.28699999999995,140.8533125,141.63424999999995,139.864125,10800,6878.0,27.194689476906504,-0.40777535714287416,0,44.47054809594476,0.13516217234243744,-120.3345016294731,-3.3677356623151384,-3.0389355782998435,2.103213242453749,12,30,4
2021-01-15 13:00:00+00:00,141.28699999999995,141.326,141.22299999999996,141.31099999999995,140.8533125,141.63424999999995,139.864125,7935,7027.1,29.191465613220476,-0.4013539285714437,0,51.5930802226879,0.13286487431797828,-103.96392119630899,-3.450403777523351,-3.3677356623151384,2.103213242453749,13,0,4
2021-01-15 13:30:00+00:00,141.31099999999995,141.343,141.154,141.16899999999995,140.8533125,141.63424999999995,139.864125,10510,7357.35,24.848994610079732,-0.4180625000000179,0,41.867330995725716,0.1368745261524079,-136.21977465502272,-3.6967740100269832,-3.450403777523351,2.103213242453749,13,30,4
2021-01-15 14:00:00+00:00,141.16899999999995,141.25799999999995,141.09099999999995,141.25,140.8533125,141.63424999999995,139.864125,8570,7571.7,31.14145149742596,-0.4050557142857291,0,48.334796752360994,0.1390263457129503,-103.6516480595458,-4.023386601715254,-3.6967740100269832,2.103213242453749,14,0,4
2021-01-15 14:30:00+00:00,141.25,141.34599999999998,141.14700000000002,141.26799999999997,140.8533125,141.63424999999995,139.864125,12550,7993.4,32.49414396622406,-0.3873632142857325,0,49.8104848053349,0.14331017816202413,-91.70197740114305,-3.286828300365358,-4.023386601715254,0.4867647058823529,14,30,4
2021-01-15 15:00:00+00:00,141.26799999999997,141.27700000000002,140.95399999999995,141.041,140.8533125,141.63424999999995,139.864125,18823,8680.8,25.6506533600771,-0.3968353571428676,0,48.39142718387889,0.1561451654361658,-154.01263657624642,-3.1315048305310915,-3.286828300365358,0.2593495934959349,15,0,4
2021-01-15 15:30:00+00:00,141.041,141.14999999999995,140.98,141.083,140.8533125,141.63424999999995,139.864125,16340,9243.2,28.64502003175508,-0.38923464285714826,0,49.31437429485872,0.15713479647643874,-126.41107561235184,-3.2624247684447933,-3.1315048305310915,0.33745733788395904,15,30,4
2021-01-15 16:00:00+00:00,141.083,141.122,140.97099999999998,141.11,140.8533125,141.63424999999995,139.864125,10575,9526.15,30.58058576880805,-0.37182178571429375,0,52.66688044013092,0.15669659672812244,-108.26654793708,-3.533636376848769,-3.2624247684447933,0.3748361730013106,16,0,4
2021-01-15 16:30:00+00:00,141.11,141.19099999999997,141.08700000000002,141.142,140.8533125,141.63424999999995,139.864125,6112,9547.55,32.90360973720851,-0.3455589285714399,0,51.927881725838034,0.15293255410468404,-88.83666274971638,-2.640133524432211,-3.533636376848769,0.4161797752808989,16,30,4
2021-01-15 17:00:00+00:00,141.142,141.16699999999997,141.08100000000002,141.137,140.8533125,141.63424999999995,139.864125,4546,9419.1,32.719370386912175,-0.31831571428571764,0,55.61394312227066,0.14815165738291974,-83.65488501311829,-1.977577617556853,-2.640133524432211,0.4355353075170843,17,0,4
2021-01-15 17:30:00+00:00,141.137,141.244,141.099,141.23399999999995,140.8533125,141.63424999999995,139.864125,3385,9206.65,39.7657896842809,-0.2721774999999976,0,56.309055835254185,0.1479265389984262,-38.215981641790925,-1.3070967830862743,-1.977577617556853,0.4964639321074965,17,30,4
2021-01-15 18:00:00+00:00,141.23399999999995,141.23399999999995,141.06599999999997,141.06699999999995,140.8533125,141.63424999999995,139.864125,4220,8908.25,33.299619550202735,-0.2642871428571408,0,49.79307636397806,0.1493603576413962,-104.0451915754538,-0.8508638948788618,-1.3070967830862743,0.5245428296438883,18,0,4
2021-01-15 18:30:00+00:00,141.06699999999995,141.13299999999995,141.017,141.105,140.8533125,141.63424999999995,139.864125,3361,8732.15,35.85554648335285,-0.2378432142857081,0,57.21427652424551,0.146977474952724,-80.5486648183225,-0.8097620641442751,-0.8508638948788618,0.5164363982848976,18,30,4
2021-01-15 19:00:00+00:00,141.105,141.11499999999995,141.06799999999996,141.107,140.8533125,141.63424999999995,139.864125,1969,8369.7,35.994563533622,-0.2130924999999872,0,58.46949688697691,0.13983622674181492,-73.07938950877103,-0.7566343348992309,-0.8097620641442751,0.5466019417475728,19,0,4
2021-01-15 19:30:00+00:00,141.107,141.12699999999995,141.041,141.04399999999995,141.1656875,141.63424999999995,139.864125,2293,8125.15,33.529483308206224,-0.2093671428571273,0,50.164748415390186,0.1359907819745413,-95.32141498667532,-0.7533807283160301,-0.7566343348992309,0.5923153692614771,19,30,4
2021-01-15 20:00:00+00:00,141.04399999999995,141.11499999999995,141.03199999999995,141.093,141.1656875,141.63424999999995,139.864125,2808,7875.05,37.13559496468643,-0.18096285714283586,0,51.43025559465949,0.13220572611921685,-64.3769703002878,-0.8336176675652972,-0.7533807283160301,0.5663890249877511,20,0,4
2021-01-15 20:30:00+00:00,141.093,141.135,141.076,141.08700000000002,141.1656875,141.63424999999995,139.864125,3638,7666.25,36.87181338433936,-0.1502364285714038,0,49.86472011822739,0.12697674568212974,-62.981923903396215,-0.8416084126505223,-0.8336176675652972,0.4755083179297597,20,30,4
2021-01-15 21:00:00+00:00,141.08700000000002,141.16699999999997,141.07999999999996,141.11700000000002,141.1656875,141.63424999999995,139.864125,3003,7412.95,39.19739174070902,-0.11537321428568464,0,42.66018717187101,0.12412126384769115,-38.52823644721681,-0.6889649686895762,-0.8416084126505223,0.4755083179297597,21,0,4
2021-01-15 21:30:00+00:00,141.11700000000002,141.134,141.04199999999997,141.04199999999997,141.1656875,141.63424999999995,139.864125,1149,7170.3,35.66051469944128,-0.09912964285711323,0,44.19635130487951,0.12182688785857128,-92.25037573292101,-0.7774860539239978,-0.6889649686895762,0.4755083179297597,21,30,4
2021-01-17 22:00:00+00:00,141.178,141.178,141.01899999999995,141.08399999999997,141.1656875,141.63424999999995,139.864125,481,6653.4,38.980992944625655,-0.07561785714282715,0,41.7768820732874,0.12448211015438905,-53.14360389135461,-0.7976670960168939,-0.7774860539239978,0.4755083179297597,22,0,6
2021-01-17 22:30:00+00:00,141.08399999999997,141.118,141.011,141.07399999999996,141.1656875,141.63424999999995,139.864125,1131,6169.95,38.471894207566926,-0.0579607142856815,0,41.72165739457138,0.12323338800050407,-58.975404266836485,-1.0759848987861629,-0.7976670960168939,0.4755083179297597,22,30,6
2021-01-17 23:00:00+00:00,141.07399999999996,141.195,141.016,141.195,141.1656875,141.63424999999995,139.864125,1953,5870.85,47.420152261526184,-0.017338928571394574,0,53.405581238869885,0.12721671742903964,89.92593969828741,-0.8110106648301262,-1.0759848987861629,0.4755083179297597,23,0,6
2021-01-17 23:30:00+00:00,141.195,141.19899999999996,141.01,141.01799999999997,141.1656875,141.63424999999995,139.864125,7593,5725.0,38.58099338571049,-0.023672142857109942,0,44.466042471296795,0.1316298090412506,-119.91832188599771,-0.4666325294293579,-0.8110106648301262,0.4755083179297597,23,30,6
2021-01-18 00:00:00+00:00,141.01799999999997,141.089,140.974,141.053,141.1656875,141.63424999999995,139.864125,9495,5771.25,40.92589490772416,-0.015403928571387502,0,47.18761322498325,0.13044196553830478,-73.89267461660381,-0.6227874920536668,-0.4666325294293579,0.4755083179297597,0,0,0
2021-01-18 00:30:00+00:00,141.053,141.082,140.92899999999997,140.969,141.1656875,141.63424999999995,139.864125,7625,5525.0,37.25014686189882,-0.016673571428529543,0,43.7605557872728,0.1320532537141416,-188.14573137565117,-0.9716078383139596,-0.6227874920536668,0.4755083179297597,0,30,0
2021-01-18 01:00:00+00:00,140.969,140.97299999999996,140.86,140.86399999999998,141.1656875,141.63424999999995,139.864125,7035,4935.6,33.23222351682311,-0.05008999999995864,0,43.71410942232785,0.1306923070202743,-279.06229929336223,-1.388481093677726,-0.9716078383139596,0.4755083179297597,1,0,0
2021-01-18 01:30:00+00:00,140.86399999999998,140.94699999999997,140.808,140.91799999999995,141.1656875,141.63424999999995,139.864125,8166,4526.9,36.99605806474286,-0.06720999999996108,0,47.29233365190779,0.13128571366168196,-169.67706622868337,-1.823574793197904,-1.388481093677726,0.4755083179297597,1,30,0
2021-01-18 02:00:00+00:00,140.91799999999995,140.946,140.85899999999995,140.88799999999995,140.8533125,141.63424999999995,139.864125,9203,4458.3,35.78900755322989,-0.08540642857139538,0,45.37080419100949,0.12812244840013448,-165.80854309678332,-2.012798007044257,-1.823574793197904,0.4755083179297597,2,0,0
2021-01-18 02:30:00+00:00,140.88799999999995,140.939,140.84799999999996,140.91699999999997,140.8533125,141.63424999999995,139.864125,7378,4521.6,37.89829112222567,-0.0940467857142632,0,41.995378495495316,0.1254708449429826,-119.56521739124425,-2.1640154555871267,-2.012798007044257,0.4755083179297597,2,30,0
2021-01-18 03:00:00+00:00,140.91699999999997,140.92499999999995,140.872,140.874,140.8533125,141.530125,139.864125,7151,4651.85,36.00944261510819,-0.1076289285714032,0,44.45754337136633,0.12029435601848365,-133.8244321668618,-2.235130004447001,-2.1640154555871267,0.4755083179297597,3,0,0
2021-01-18 03:30:00+00:00,140.874,140.91799999999995,140.833,140.84599999999998,140.8533125,141.530125,139.864125,5007,4732.95,34.79340044888011,-0.1141039285714044,0,40.315427350610705,0.11777333058859052,-134.85347124268185,-2.4871013084877305,-2.235130004447001,0.4755083179297597,3,30,0
2021-01-18 04:00:00+00:00,140.84599999999998,140.84699999999995,140.70499999999998,140.72199999999998,140.8533125,141.530125,139.864125,4570,4750.45,29.96699533245604,-0.14773249999997756,0,37.54150754868822,0.11950380697511945,-184.27835051540524,-2.823877606905456,-2.4871013084877305,0.4755083179297597,4,0,0
2021-01-18 04:30:00+00:00,140.72199999999998,140.74599999999995,140.68200000000002,140.718,140.8533125,141.530125,139.864125,4604,4812.6,29.82327927916484,-0.17389464285711986,0,42.469413840822725,0.115539249334039,-157.19612229674462,-3.199451723020202,-2.823877606905456,0.4755083179297597,4,30,0
2021-01-18 05:00:00+00:00,140.718,140.724,140.653,140.67600000000002,140.8533125,141.530125,139.864125,5826,5005.45,28.289170090097144,-0.20045964285711354,0,36.96618717449301,0.11235787438160748,-155.6039620236989,-3.5920787541498163,-3.199451723020202,0.4755083179297597,5,0,0
2021-01-18 05:30:00+00:00,140.67600000000002,140.78599999999997,140.66899999999998,140.77999999999997,140.8533125,141.530125,139.864125,5994,5190.5,36.93940098413721,-0.2102667857142572,0,44.544315390025304,0.11268945478292056,-87.91353631207,-3.071435496068964,-3.5920787541498163,0.4755083179297597,5,30,0
2021-01-18 06:00:00+00:00,140.77999999999997,140.80200000000002,140.738,140.76399999999995,140.8533125,141.530125,139.864125,4368,5268.5,36.215615042891095,-0.2162024999999724,0,39.257854742640525,0.10921163658414,-87.55165969092572,-2.3139044090804437,-3.071435496068964,0.4755083179297597,6,0,0
2021-01-18 06:30:00+00:00,140.76399999999995,140.766,140.69,140.718,140.8533125,141.530125,139.864125,3110,5242.1,34.14423308363966,-0.2276453571428257,0,42.0951426460956,0.10683937682812952,-101.87885954534856,-1.9193250126914072,-2.3139044090804437,0.4755083179297597,6,30,0
2021-01-18 07:00:00+00:00,140.718,140.73299999999998,140.653,140.66799999999998,140.8533125,141.530125,139.864125,5737,5378.8,32.001669051923066,-0.2401996428571055,0,41.23899617866912,0.104922278483262,-116.64295874818012,-1.9242444601567643,-1.9193250126914072,0.4755083179297597,7,0,0
2021-01-18 07:30:00+00:00,140.66799999999998,140.719,140.58499999999998,140.618,140.8533125,141.530125,139.864125,5946,5618.65,29.97597239662584,-0.2591292857142455,0,42.602072982535354,0.10699925859160146,-127.5229357797613,-2.150355641997566,-1.9242444601567643,0.4755083179297597,7,30,0
2021-01-18 08:00:00+00:00,140.618,140.713,140.414,140.469,140.8533125,141.530125,139.864125,8211,6005.15,24.914712791269974,-0.2862457142856727,0,36.31485956172939,0.1207135972636304,-174.94628633827963,-2.4787447502151974,-2.150355641997566,0.4755083179297597,8,0,0
2021-01-18 08:30:00+00:00,140.469,140.516,140.35799999999998,140.387,140.8533125,141.530125,139.864125,6891,6293.15,22.648327525639548,-0.31908964285709457,0,32.82772732454228,0.12337691174480075,-183.587028457927,-2.853042474741379,-2.4787447502151974,0.4755083179297597,8,30,0
2021-01-18 09:00:00+00:00,140.387,140.53199999999998,140.37599999999998,140.511,140.8533125,141.530125,139.864125,9154,6653.2,32.62867091586547,-0.3085010714285188,0,35.25838083921351,0.12570713233445827,-119.56420955025496,-2.9850739206989774,-2.853042474741379,0.4755083179297597,9,0,0
2021-01-18 09:30:00+00:00,140.511,140.51399999999998,140.368,140.445,140.8533125,141.530125,139.864125,8378,6692.45,30.38171286493021,-0.3151321428570892,0,36.554744999605425,0.127156622881996,-133.85469794850036,-3.1912378582624426,-2.9850739206989774,0.4755083179297597,9,30,0
2021-01-18 10:00:00+00:00,140.445,140.59699999999998,140.39299999999997,140.59199999999998,140.8533125,141.530125,139.864125,6502,6542.8,40.250971134169774,-0.2855421428570821,0,45.27964020544562,0.13264543553328256,-60.85350442299861,-2.8224585510349987,-3.1912378582624426,0.4755083179297597,10,0,0
2021-01-18 10:30:00+00:00,140.59199999999998,140.594,140.5,140.52499999999998,140.8533125,141.530125,139.864125,4804,6401.75,37.63239508534068,-0.2658314285713678,0,45.57096326881486,0.1298850472809048,-83.08895405664447,-2.176938969856239,-2.8224585510349987,0.4755083179297597,10,30,0
2021-01-18 11:00:00+00:00,140.52499999999998,140.57799999999997,140.46699999999998,140.56099999999998,140.8533125,141.530125,139.864125,5603,6330.15,39.89501548921021,-0.24393285714279503,0,50.732800808443756,0.12853611533226802,-58.84391632622778,-1.694514266783906,-2.176938969856239,0.4755083179297597,11,0,0
2021-01-18 11:30:00+00:00,140.56099999999998,140.63899999999998,140.541,140.576,140.8533125,141.530125,139.864125,6583,6251.0,40.857787905164535,-0.2118939285713672,0,55.64316127121304,0.12635496423710493,-45.15583317060402,-1.0740904657966637,-1.694514266783906,0.4755083179297597,11,30,0
2021-01-18 12:00:00+00:00,140.576,140.648,140.53599999999997,140.55100000000002,140.8533125,141.530125,139.864125,5851,6083.4,39.71593190130621,-0.18576928571422602,0,55.975795682025684,0.12532960964874196,-51.68845315897869,-0.3544674896966198,-1.0740904657966637,0.4755083179297597,12,0,0
2021-01-18 12:30:00+00:00,140.55100000000002,140.56099999999998,140.42,140.445,140.8533125,141.530125,139.864125,5155,5972.25,35.22131577120177,-0.1738799999999393,0,47.92872424676783,0.12644892324525975,-101.43310735427792,-0.1584393528621767,-0.3544674896966198,0.4755083179297597,12,30,0
2021-01-18 13:00:00+00:00,140.445,140.547,140.40099999999998,140.529,140.8533125,141.530125,139.864125,5491,5889.25,40.926607610365686,-0.14716964285708026,0,51.97773201376839,0.12784542872774227,-47.62575736220622,-0.25415335831372066,-0.1584393528621767,0.4755083179297597,13,0,0
2021-01-18 13:30:00+00:00,140.529,140.63299999999998,140.503,140.60399999999998,140.8533125,141.530125,139.864125,5206,5899.2,45.53872357623589,-0.10462249999993513,0,49.35613932842654,0.12799932667576036,7.908816003792193,-0.017566116042777868,-0.25415335831372066,0.4755083179297597,13,30,0
2021-01-18 14:00:00+00:00,140.60399999999998,140.622,140.534,140.569,140.8533125,141.530125,139.864125,7333,6037.35,43.819367317218216,-0.07643214285708097,0,50.3531562276004,0.1251422319132056,-12.486115898669386,0.3281930104767877,-0.017566116042777868,0.4755083179297597,14,0,0
2021-01-18 14:30:00+00:00,140.569,140.72899999999998,140.533,140.71599999999998,140.8533125,141.530125,139.864125,8984,6256.35,52.01406531254919,-0.023229642857087892,0,55.3059694091351,0.13020350106226222,100.32213529689915,0.7790424559049678,0.3281930104767877,0.4755083179297597,14,30,0
2021-01-18 15:00:00+00:00,140.71599999999998,140.795,140.695,140.735,140.8533125,141.530125,139.864125,5954,6262.75,52.96895220328477,0.02545285714291401,0,57.150542763522616,0.12804610812924308,108.57871679706173,1.2507525482276385,0.7790424559049678,0.4755083179297597,15,0,0
2021-01-18 15:30:00+00:00,140.735,140.77999999999997,140.648,140.76,140.8533125,141.530125,139.864125,9176,6421.85,54.258736891240126,0.08396107142862658,0,63.92564678257729,0.1283285289771526,129.38116356976712,1.5359743219798732,1.2507525482276385,0.4755083179297597,15,30,0
2021-01-18 16:00:00+00:00,140.76,140.79999999999995,140.71699999999998,140.749,140.8533125,141.530125,139.864125,4154,6411.15,53.56269980305212,0.13505714285719733,0,66.04543345094463,0.12509077690735587,122.84678150506231,1.9048376813296508,1.5359743219798732,0.4755083179297597,16,0,0
2021-01-18 16:30:00+00:00,140.749,140.803,140.72,140.79299999999995,140.8533125,141.530125,139.864125,4475,6479.4,55.994428088078244,0.1854389285714766,0,65.98733942786858,0.12208429284254466,146.4118804020946,2.3062096099388585,1.9048376813296508,0.4755083179297597,16,30,0
2021-01-18 17:00:00+00:00,140.79299999999995,140.879,140.778,140.82399999999996,140.8533125,141.530125,139.864125,2768,6330.95,57.67604858327782,0.22761035714290276,0,62.014369466319465,0.12057827192521994,148.4144179634363,2.7180201489027547,2.3062096099388585,0.4755083179297597,17,0,0
2021-01-18 17:30:00+00:00,140.82399999999996,140.85399999999996,140.761,140.83399999999997,140.8533125,141.530125,139.864125,2690,6168.15,58.23054925449949,0.2618892857143253,0,65.62242538502632,0.11860839535913205,130.6081032108921,2.784107298910147,2.7180201489027547,0.4755083179297597,17,30,0
2021-01-18 18:00:00+00:00,140.83399999999997,140.855,140.808,140.81799999999996,140.8533125,141.530125,139.864125,11335,6324.35,56.9450364399648,0.2755964285714635,0,58.96570749887509,0.11349350997633667,104.86031381558195,3.0268421981938824,2.784107298910147,0.4755083179297597,18,0,0
2021-01-18 18:30:00+00:00,140.81799999999996,140.845,140.79,140.826,140.8533125,141.530125,139.864125,12040,6581.8,57.45082770814296,0.2753667857143207,0,61.71339021488966,0.10931540212088453,97.05453007548486,3.0116701780123782,3.0268421981938824,0.4755083179297597,18,30,0
2021-01-18 19:00:00+00:00,140.826,140.857,140.809,140.84599999999998,140.8533125,141.530125,139.864125,17044,6976.3,58.75531771382509,0.2829207142857456,0,60.67743763118548,0.10493573054082148,96.43237486690418,3.2124994146228767,3.0116701780123782,0.4755083179297597,19,0,0
2021-01-18 19:30:00+00:00,140.84599999999998,140.872,140.82799999999997,140.86999999999995,140.8533125,141.530125,139.864125,7737,6944.25,60.32715962404234,0.28274464285717005,0,66.29989123593938,0.10058317835933504,100.18937071703732,3.5185571846100614,3.2124994146228767,0.4755083179297597,19,30,0
2021-01-18 20:00:00+00:00,140.86999999999995,140.875,140.832,140.874,140.8533125,141.530125,139.864125,6493,6943.8,60.59668958273849,0.2905753571428797,0,65.5719978068178,0.09647009419081157,93.26355340849938,3.8754133728729916,3.5185571846100614,0.4755083179297597,20,0,0
2021-01-18 20:30:00+00:00,140.874,140.884,140.83100000000002,140.851,140.8533125,141.530125,139.864125,11372,7272.2,58.15033989964491,0.28480285714287923,0,65.78947945314593,0.09336508746289626,75.87043620565298,4.2564702302626225,3.8754133728729916,0.4755083179297597,20,30,0
2021-01-18 21:00:00+00:00,140.851,140.88299999999995,140.839,140.869,140.8533125,141.530125,139.864125,4559,7220.0,59.5274220744504,0.28128321428573805,0,64.90531235436383,0.08983900978697387,80.59512783194938,4.648832361402562,4.2564702302626225,0.4755083179297597,21,0,0
2021-01-18 21:30:00+00:00,140.869,140.88299999999995,140.838,140.849,140.8533125,141.530125,139.864125,3147,7048.2,57.27237661664135,0.27106250000001925,0,63.443944245712025,0.08663622337361769,64.41163645425556,4.774622581990466,4.648832361402562,0.4755083179297597,21,30,0
2021-01-18 22:00:00+00:00,140.849,140.88199999999995,140.815,140.82,140.8533125,141.530125,139.864125,145,6762.9,54.07365366540132,0.2493485714285892,0,56.96220473675208,0.08523363598978635,42.04825718772735,3.487158743504944,4.774622581990466,0.4755083179297597,22,0,0
2021-01-18 22:30:00+00:00,140.82,140.92,140.747,140.82199999999997,140.8533125,141.530125,139.864125,658,6538.05,54.26337327950628,0.2124367857143004,0,51.693968697028005,0.09150266199051604,37.53351206435221,2.22709689150757,3.487158743504944,0.4755083179297597,22,30,0
2021-01-18 23:00:00+00:00,140.82199999999997,140.85199999999998,140.79799999999997,140.821,140.8533125,141.530125,139.864125,2463,6386.65,54.14293990437446,0.17454678571430488,0,48.79938752005042,0.08882390041976504,30.54662379427145,1.0844078862380289,2.22709689150757,0.4755083179297597,23,0,0
2021-01-18 23:30:00+00:00,140.821,140.857,140.79,140.857,140.8533125,141.530125,139.864125,2235,6238.1,57.77610818333778,0.1483475000000258,0,50.7520256776745,0.08726505038978234,67.92428112928356,0.17730863028485297,1.0844078862380289,0.4755083179297597,23,30,0
2021-01-19 00:00:00+00:00,140.857,140.946,140.83499999999995,140.89399999999995,140.8533125,141.530125,139.864125,5584,6150.65,61.180309824274204,0.12309821428573575,0,51.77173283163179,0.08896040393337064,134.7438752784481,0.18477172506905232,0.17730863028485297,0.4755083179297597,0,0,1
2021-01-19 00:30:00+00:00,140.89399999999995,141.00799999999995,140.886,140.98899999999998,140.8533125,141.530125,139.864125,7185,6060.7,68.25675174749985,0.11889428571430675,0,55.68723826279646,0.09132037508098599,267.5878851085119,0.50915021596268,0.18477172506905232,0.4755083179297597,0,30,1
2021-01-19 01:00:00+00:00,140.98899999999998,141.17,140.974,141.17,140.8533125,141.530125,139.864125,8721,6199.05,76.89764714150317,0.1401721428571676,0,66.0313995501656,0.09879749114662972,397.41149600322547,0.9385767456301348,0.50915021596268,0.4755083179297597,1,0,1
