time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR
2020-12-18T20:00:00Z,139.528,139.54999999999998,139.31099999999998,139.409,139.62099999999998,139.88,139.009,140.0015,139.647,138.69477083333334,139.83883333333333,138.4659583333333,6365,11323.7,38.082308691236335,-0.37596928571403015,0,42.746968842084016,0.24050257496798833
2020-12-18T21:00:00Z,139.409,139.76899999999998,139.31799999999998,139.66699999999997,139.53999999999996,139.81649999999996,138.98,140.00574999999998,139.742,138.69477083333334,139.83883333333333,138.4659583333333,3534,10985.55,47.98292006594321,-0.33415892857116736,0,52.101926880332215,0.2555381053274172
2020-12-20T22:00:00Z,138.65099999999998,139,138.595,138.851,139.182,139.4585,138.95499999999998,140.00574999999998,139.742,138.69477083333334,139.83883333333333,138.4659583333333,3634,10873.2,31.064324487688125,-0.4209017857140215,0,43.62392088368997,0.31385681208974275
2020-12-20T23:00:00Z,138.851,138.944,138.47699999999998,138.671,139.123,139.3995,138.68699999999998,140.0125,139.742,138.69477083333334,139.83883333333333,138.4659583333333,10354,11016.8,28.663431279018482,-0.5151353571425934,0,44.37221613184814,0.3247956112261906
2020-12-21T00:00:00Z,138.671,138.761,138.48999999999998,138.58399999999997,139.123,139.3995,138.677,140.0125,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,19276,11605.65,27.554916569529894,-0.6102764285711707,0,41.857074992038925,0.32095306756717806
2020-12-21T01:00:00Z,138.58399999999997,138.60299999999998,138.02999999999997,138.164,138.8995,139.176,138.70299999999997,140.05124999999998,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,21985,12350.15,22.94214433458606,-0.7457921428568869,0,37.64470591002241,0.3389564198838087
2020-12-21T02:00:00Z,138.164,138.18699999999998,137.908,137.92399999999998,138.83849999999998,139.11499999999998,138.69199999999998,140.05124999999998,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,16485,12806.8,20.799444744352087,-0.8886271428568854,0,35.659327455786276,0.3346738184635364
2020-12-21T03:00:00Z,137.92399999999998,138.10899999999998,137.868,138.039,138.81849999999997,139.09499999999997,138.498,140.05124999999998,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,10418,12803.7,24.440982867203402,-0.9864428571425987,0,37.49122128517227,0.32798283143042556
2020-12-21T04:00:00Z,138.039,138.24099999999999,137.97,138.14899999999997,138.81849999999997,139.09499999999997,138.51399999999998,140.05124999999998,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,7756,12330.4,27.857828610724212,-1.0148578571426055,0,36.410008991438396,0.32391262918539415
2020-12-21T05:00:00Z,138.14899999999997,138.29,138.034,138.29,138.81849999999997,139.09499999999997,138.54199999999997,139.9665,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,13172,12200.6,32.096615706028985,-1.023478571428321,0,44.19076885951671,0.31906172710072317
2020-12-21T06:00:00Z,138.29,138.29,138.028,138.194,138.434,139.09499999999997,138.934,139.98199999999997,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,11016,12160.95,30.770961470410214,-1.0202121428568964,0,46.24264276642736,0.3149858894506715
2020-12-21T07:00:00Z,138.194,138.20299999999997,137.39299999999997,137.617,138.1685,138.85749999999996,138.87199999999999,139.98199999999997,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,26163,12916.95,24.280000754691585,-1.0799078571426135,0,42.25118439310382,0.3503440402041952
2020-12-21T08:00:00Z,137.617,137.749,137.325,137.384,138.043,138.82349999999997,138.66699999999997,139.99349999999998,139.79899999999998,138.69477083333334,139.83883333333333,138.4659583333333,29441,13450.35,22.239840107794137,-1.1708407142854687,0,40.953281426718284,0.35560518018961024
2020-12-21T09:00:00Z,137.384,137.482,137.027,137.137,137.815,138.67449999999997,138.96599999999998,140.03499999999997,139.8075,138.69477083333334,139.83883333333333,138.4659583333333,27650,13951.15,20.293174420195257,-1.2716328571426119,0,40.905916739600904,0.36270481017606754
2020-12-21T10:00:00Z,137.137,137.49499999999998,136.96699999999998,137.41699999999997,137.62849999999997,138.54899999999998,138.64,140.00875,139.8075,138.69477083333334,139.83883333333333,138.4659583333333,40241,15151.8,27.98818517070785,-1.3027082142854711,0,45.257835285636254,0.374511609449205
2020-12-21T11:00:00Z,137.41699999999997,137.75099999999998,137.33499999999998,137.63899999999998,137.62849999999997,138.4685,138.68499999999997,140.00875,139.8075,138.69477083333334,139.83883333333333,138.4659583333333,29855,15572.1,33.4721753359583,-1.269152499999758,0,46.42697651836638,0.3774750659171187
2020-12-21T12:00:00Z,137.63899999999998,137.767,137.481,137.576,137.62849999999997,138.4685,138.69899999999998,140.00699999999998,139.86399999999998,138.69477083333334,139.83883333333333,138.4659583333333,26757,16224.2,32.71087275657739,-1.2291028571426137,0,43.999659610757604,0.3709411326373246
2020-12-21T13:00:00Z,137.576,137.908,137.527,137.85999999999999,137.62849999999997,138.44899999999998,138.291,139.9885,139.93649999999997,138.69477083333334,139.83883333333333,138.4659583333333,32462,17410.15,39.4019283971056,-1.1114528571426172,0,47.363951155385045,0.37165962316323
2020-12-21T14:00:00Z,137.85999999999999,137.96699999999998,137.72899999999998,137.76,137.62849999999997,138.368,138.125,139.90625,139.938,138.69477083333334,139.99137499999998,138.4659583333333,28454,18532,37.970205289420946,-0.9967353571426117,0,48.589332216087875,0.36211250722299926
2020-12-21T15:00:00Z,137.76,137.908,137.607,137.789,137.58499999999998,138.368,138.314,139.88074999999998,139.91249999999997,138.69477083333334,139.99137499999998,138.4659583333333,32171,19859.45,38.666228795829305,-0.8698003571426108,0,53.55249827791773,0.35774732813564125
2020-12-21T16:00:00Z,137.789,138.19799999999998,137.777,138.11399999999998,137.58249999999998,138.368,138.44099999999997,139.86674999999997,139.89849999999998,138.69477083333334,139.99137499999998,138.4659583333333,22850,20683.7,45.98158453625782,-0.6838239285711813,0,60.75792833904118,0.36226537612595205
2020-12-21T17:00:00Z,138.11399999999998,138.212,137.898,138.088,137.5895,138.368,138.40599999999998,139.85974999999996,139.89149999999998,138.69477083333334,139.99137499999998,138.4659583333333,20355,21524.75,45.51389840908065,-0.43686749999975194,0,57.92355326145423,0.3588178492598121
2020-12-21T18:00:00Z,138.088,138.23999999999998,138.083,138.194,137.6035,138.368,138.433,139.81199999999998,139.89149999999998,138.69477083333334,139.99137499999998,138.4659583333333,16010,22143.55,47.84306122905653,-0.2287989285711789,0,57.19373624606266,0.34440228859839567
2020-12-21T19:00:00Z,138.194,139.52999999999997,138.15599999999998,139.09199999999998,138.43249999999998,138.368,138.53199999999998,139.77175,139.89149999999998,138.69477083333334,139.99137499999998,138.4659583333333,36518,23451.75,62.477135454202624,0.09123571428596322,0,61.13959156481019,0.4179449822699385
2020-12-21T20:00:00Z,139.09199999999998,139.33399999999997,138.974,139.012,138.50549999999998,138.368,138.385,139.77175,139.89149999999998,138.69477083333334,139.99137499999998,138.4659583333333,18900,23432.95,60.8394269347944,0.36302142857167485,0,55.08871349933997,0.41380605496494177
2020-12-21T21:00:00Z,139.012,139.111,138.76399999999998,139.009,138.52849999999998,138.368,138.432,139.7505,139.88,138.69477083333334,139.99137499999998,138.4659583333333,9111,22789.25,60.77509048910256,0.5783160714288114,0,59.00816140816746,0.409034193896018
2020-12-21T22:00:00Z,139.009,139.11599999999999,138.89499999999998,138.98,138.56849999999997,138.368,138.71599999999998,139.67824999999996,139.88,138.69477083333334,139.99137499999998,138.4659583333333,5220,22226,60.113324982521505,0.7385246428573851,0,58.7839317344682,0.3956031800463027
2020-12-21T23:00:00Z,138.98,139.152,138.934,138.95499999999998,138.56849999999997,138.24849999999998,138.57299999999998,139.32025,139.522,138.69477083333334,139.99137499999998,138.4659583333333,3949,21902.55,59.51172509540314,0.8765867857145317,0,55.26990909359184,0.38291723861442317
2020-12-22T00:00:00Z,138.95499999999998,139.047,138.59799999999998,138.68699999999998,138.65349999999998,138.24849999999998,138.64499999999998,139.26125,139.46299999999997,138.69477083333334,139.99137499999998,138.4659583333333,14278,22228.65,53.348110096828144,0.9556853571430968,0,50.31528529180032,0.38763743585625093
2020-12-22T01:00:00Z,138.68699999999998,138.78799999999998,138.62599999999998,138.677,138.714,138.24849999999998,138.642,139.26125,139.46299999999997,138.69477083333334,139.99137499999998,138.4659583333333,15332,22336.65,53.12700528759737,1.0325092857145297,0,48.35409896291374,0.37152047615223344
2020-12-22T02:00:00Z,138.677,138.754,138.653,138.70299999999997,138.80649999999997,138.24849999999998,138.743,139.03775,139.23949999999996,138.69477083333334,139.99137499999998,138.4659583333333,13000,22435.85,53.664716394258576,1.0894653571430926,0,40.048685726726994,0.3521975849985024
2020-12-22T03:00:00Z,138.70299999999997,138.749,138.64499999999998,138.69199999999998,138.84299999999996,138.24849999999998,138.634,138.97674999999998,139.17849999999999,138.69477083333334,139.99137499999998,138.4659583333333,10470,21651.2,53.38568367270416,1.0823603571430929,0,42.4309961559533,0.3344691860700389
2020-12-22T04:00:00Z,138.69199999999998,138.706,138.445,138.498,138.8895,138.24849999999998,138.624,138.95674999999997,139.1585,138.69477083333334,139.99137499999998,138.4659583333333,10028,20680.55,48.58742247693416,0.9991750000002404,0,36.394977274938284,0.32922138706503584
2020-12-22T05:00:00Z,138.498,138.56699999999998,138.414,138.51399999999998,138.783,138.24849999999998,138.79299999999998,138.95674999999997,139.1585,138.69477083333334,139.99137499999998,138.4659583333333,11846,19890.35,48.994594767321274,0.8798614285716719,0,37.89456011844895,0.31663414513181837
2020-12-22T06:00:00Z,138.51399999999998,138.749,138.45,138.54199999999997,138.783,138.24849999999998,138.914,138.95674999999997,139.1585,138.69477083333334,139.99137499999998,138.4659583333333,13718,18564.2,49.744685100069574,0.7551307142859514,0,38.62702736022665,0.31537456333668895
2020-12-22T07:00:00Z,138.54199999999997,139.129,138.54199999999997,138.934,138.783,138.24849999999998,138.77999999999997,138.7645,139.1585,138.69477083333334,139.99137499999998,138.4659583333333,21083,18125.6,58.86520202621177,0.7005357142859522,0,48.0300233936481,0.3347763802412124
2020-12-22T08:00:00Z,138.934,139.04299999999998,138.737,138.87199999999999,138.7715,138.24849999999998,138.801,138.51299999999998,138.921,138.69477083333334,139.99137499999998,138.4659583333333,22348,17905.15,57.10012043652469,0.6073246428573791,0,48.17751854551051,0.33272092450969604
2020-12-22T09:00:00Z,138.87199999999999,139.057,138.637,138.66699999999997,138.7715,138.24849999999998,138.932,138.43325,138.887,138.69477083333334,139.99137499999998,138.4659583333333,24059,17485,51.59163400243382,0.48515357142880555,0,39.844628713919356,0.33895514418757394
2020-12-22T10:00:00Z,138.66699999999997,139.021,138.183,138.96599999999998,138.656,138.24849999999998,138.809,138.24474999999998,138.738,138.69477083333334,139.99137499999998,138.4659583333333,39233,18023.95,57.96168068782791,0.3995757142859467,0,52.80931263824647,0.3746012053170325
2020-12-22T11:00:00Z,138.96599999999998,138.97199999999998,138.571,138.64,138.656,138.24849999999998,138.91299999999998,138.08874999999998,138.70799999999997,138.69477083333334,139.99137499999998,138.4659583333333,19950,17412.9,50.20462337360154,0.23632107142880499,0,50.433909579948896,0.37648683350867174
2020-12-22T12:00:00Z,138.64,138.825,138.547,138.68499999999997,138.656,138.43249999999998,139.368,138.0485,138.70799999999997,138.69477083333334,139.99137499999998,138.4659583333333,20236,17282.2,51.17595906808938,0.10295821428594165,0,50.29716602183155,0.36945205968662315
2020-12-22T13:00:00Z,138.68499999999997,138.88299999999998,138.587,138.69899999999998,138.656,138.50549999999998,139.92399999999998,138.0485,138.70799999999997,138.69477083333334,139.83883333333333,138.4659583333333,19073,17218.1,51.49297796119301,-0.019493571428340073,0,51.156177286005516,0.3642054839947209
2020-12-22T14:00:00Z,138.69899999999998,138.759,138.22299999999998,138.291,138.656,138.52849999999998,140.069,138.03875,138.70799999999997,138.69477083333334,139.99137499999998,138.4659583333333,23831,17609.15,42.7759590137639,-0.20513142857119282,0,44.73089940544342,0.376476520852241
2020-12-22T15:00:00Z,138.291,138.493,138.041,138.125,138.58499999999998,138.56849999999997,139.85,137.99824999999998,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,37727,17669.6,39.82218240613033,-0.3177160714283327,0,41.82147374568648,0.3818710550770808
2020-12-22T16:00:00Z,138.125,138.427,137.999,138.314,138.528,138.56849999999997,139.678,137.9765,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,37393,18594.25,44.519567140857056,-0.3682739285711867,0,47.68457584496381,0.385165979714432
2020-12-22T17:00:00Z,138.314,138.54,138.29399999999998,138.44099999999997,138.528,138.65349999999998,139.96099999999998,137.97525,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,14557,18866.55,47.48591514690319,-0.37771035714262047,0,40.15634787104819,0.37522555259197327
2020-12-22T18:00:00Z,138.44099999999997,138.52499999999998,138.349,138.40599999999998,138.51,138.714,139.68099999999998,137.97875,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,10175,19114.3,46.74416326573226,-0.38157249999976317,0,42.062464240231066,0.36099515597826004
2020-12-22T19:00:00Z,138.40599999999998,138.49699999999999,138.373,138.433,138.4855,138.7645,139.78099999999998,137.98575,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,9049,19369.3,47.42641064498223,-0.36726607142833656,0,41.384806983821115,0.34406693055124116
2020-12-22T20:00:00Z,138.433,138.551,138.325,138.53199999999998,138.44099999999997,138.7645,139.676,138.40024999999997,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,9766,19143.7,49.957845617611696,-0.3488849999997679,0,45.295261773598156,0.3356335783690096
2020-12-22T21:00:00Z,138.53199999999998,138.618,138.361,138.385,138.44099999999997,138.66649999999998,139.72799999999998,138.43675,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,7947,18774.45,46.386303806068234,-0.3507917857140524,0,46.17067394652975,0.330016894199795
2020-12-22T22:00:00Z,138.385,138.527,138.355,138.432,138.379,138.57549999999998,139.891,138.44824999999997,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,2176,18233.25,47.67435126485533,-0.33204571428548535,0,50.47643576568165,0.3187299731855237
2020-12-22T23:00:00Z,138.432,138.72899999999998,138.432,138.71599999999998,138.36399999999998,138.57549999999998,140.141,138.46824999999998,138.70799999999997,138.69477083333334,139.83883333333333,138.31341666666665,4453,17932.4,54.74878279003263,-0.2556957142854856,0,53.626376000453604,0.31717783224370033
2020-12-23T00:00:00Z,138.71599999999998,138.72299999999998,138.54999999999998,138.57299999999998,138.36399999999998,138.57549999999998,140.17899999999997,138.40849999999998,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,16119,18236.95,51.00916256194679,-0.2242657142854869,0,47.49395645339923,0.3068794156548647
2020-12-23T01:00:00Z,138.57299999999998,138.713,138.53799999999998,138.64499999999998,138.51149999999998,138.564,140.33399999999997,138.45099999999996,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,16681,18478.7,52.75882731953717,-0.1788442857140544,0,50.39041251711671,0.29745945739380375
2020-12-23T02:00:00Z,138.64499999999998,138.72799999999998,138.564,138.642,138.527,138.564,140.29899999999998,138.48125,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,17447,18665.15,52.674413581562035,-0.1418310714283369,0,50.1949200078893,0.2879266390085311
2020-12-23T03:00:00Z,138.642,138.79999999999998,138.60799999999998,138.743,138.5625,138.564,140.32999999999998,138.52749999999997,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,14912,18356.6,55.2692443300983,-0.04893035714261771,0,48.82122972292221,0.28107473622220797
2020-12-23T04:00:00Z,138.743,138.77399999999997,138.59699999999998,138.634,138.5625,138.564,140.38299999999998,138.54574999999997,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,13710,17924.7,51.95825776003609,0.017678571428814405,0,52.4035308500133,0.27364082649204974
2020-12-23T05:00:00Z,138.634,138.68099999999998,138.588,138.624,138.5775,138.564,140.421,138.569,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,10445,17244,51.65253783642633,0.0631792857145293,0,53.84257638419569,0.2607379103140454
2020-12-23T06:00:00Z,138.624,138.80999999999997,138.62199999999999,138.79299999999998,138.58249999999998,138.564,140.49699999999999,138.51574999999997,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,9076,15736.15,56.329158174459984,0.16992071428595712,0,51.24425617495774,0.25554234529161274
2020-12-23T07:00:00Z,138.79299999999998,138.97799999999998,138.76899999999998,138.914,138.70499999999998,138.564,140.84599999999998,138.51574999999997,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,15719,15524.6,59.360209181261084,0.2596867857145348,0,56.47631732972229,0.25221789205649775
2020-12-23T08:00:00Z,138.914,139.00099999999998,138.68099999999998,138.77999999999997,138.7695,138.564,140.94299999999998,138.51574999999997,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,15235,15274.55,54.822230090279064,0.3170096428573901,0,52.131590626468565,0.25705947119531886
2020-12-23T09:00:00Z,138.77999999999997,138.97099999999998,138.7,138.801,138.7695,138.528,140.998,138.51,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,16418,15141.8,55.39770115376905,0.3689475000002501,0,50.368839121868724,0.2580552232527951
2020-12-23T10:00:00Z,138.801,138.969,138.778,138.932,138.78249999999997,138.528,140.849,138.51,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,16300,14765.25,58.91357840360741,0.3943689285716846,0,50.992481744186236,0.2532655644490242
2020-12-23T11:00:00Z,138.932,139.00099999999998,138.79899999999998,138.809,138.79449999999997,138.51,140.77999999999997,138.45225,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,15688,13663.3,54.564426701281555,0.37459642857169195,0,49.24231168695839,0.2496037384169509
2020-12-23T12:00:00Z,138.809,138.92899999999997,138.767,138.91299999999998,138.79449999999997,138.5,140.89,138.45225,138.6445,138.69477083333334,139.83883333333333,138.31341666666665,13849,12486.1,57.426257136237275,0.3722239285716995,0,52.97493580568778,0.24334632853002428
2020-12-23T13:00:00Z,138.91299999999998,139.47299999999998,138.81099999999998,139.368,139.0305,138.736,140.849,138.54424999999998,138.54899999999998,138.69477083333334,139.68629166666665,138.31341666666665,32286,13372.55,67.16923349663134,0.4326632142859828,0,58.137855360477374,0.27325016220645154
2020-12-23T14:00:00Z,139.368,140.02599999999998,139.32299999999998,139.92399999999998,139.32399999999998,139.0125,140.29299999999998,138.58075,138.4685,138.69477083333334,139.83883333333333,138.31341666666665,46407,15184.15,74.76808701256823,0.5510657142859843,0,63.69992573602946,0.3039465791917052
2020-12-23T15:00:00Z,139.92399999999998,140.319,139.736,140.069,139.5,139.159,140.438,138.59224999999998,138.4685,138.69477083333334,139.83883333333333,138.31341666666665,52968,17380.1,76.30816809729669,0.6635507142859817,0,64.97934072866839,0.3238789663922975
2020-12-23T16:00:00Z,140.069,140.314,139.60799999999998,139.85,139.5,139.159,140.32299999999998,138.57674999999998,138.44899999999998,138.69477083333334,139.83883333333333,138.31341666666665,33010,18542.3,69.41660734846859,0.7221264285716964,0,60.86552081055366,0.3511733259357061
2020-12-23T17:00:00Z,139.85,139.97299999999998,139.54199999999997,139.678,139.5095,139.159,140.29199999999997,138.54825,138.368,138.69477083333334,139.83883333333333,138.31341666666665,22811,19285.5,64.49042150369095,0.7179489285716938,0,57.13472916040352,0.3568752312260136
2020-12-23T18:00:00Z,139.678,140.00799999999998,139.66299999999998,139.96099999999998,139.543,139.30649999999997,140.267,138.59074999999999,138.368,138.69477083333334,139.83883333333333,138.31341666666665,16035,19978.45,68.45681358414015,0.7511182142859779,0,61.88256156889285,0.3560270004241554
2020-12-23T19:00:00Z,139.96099999999998,139.981,139.65499999999997,139.68099999999998,139.543,139.322,140.29399999999998,138.612,138.368,138.69477083333334,139.83883333333333,138.31341666666665,12409,20376.25,61.17588659078988,0.7388582142859761,0,57.667133723285374,0.3538822146795745
2020-12-23T20:00:00Z,139.68099999999998,139.826,139.577,139.78099999999998,139.543,139.322,140.48399999999998,138.625,138.368,138.69477083333334,139.83883333333333,138.31341666666665,13021,20221.35,62.70164686941157,0.7214778571431131,0,55.72707287422047,0.3463906279167474
2020-12-23T21:00:00Z,139.78099999999998,139.933,139.671,139.676,139.565,139.322,140.189,138.60275,138.368,138.69477083333334,139.83883333333333,138.31341666666665,7753,19774.95,60.03383719569268,0.6788135714288257,0,47.60421798195862,0.34036272592269406
2020-12-23T22:00:00Z,139.676,139.90699999999998,139.589,139.72799999999998,139.82099999999997,139.337,140.29,138.55374999999998,138.368,138.69477083333334,139.83883333333333,138.31341666666665,1163,18960.75,60.92063003295724,0.6353803571431145,0,46.08769046007147,0.3387653883567862
2020-12-23T23:00:00Z,139.72799999999998,139.93499999999997,139.72799999999998,139.891,139.9305,139.337,140.44199999999998,138.47724999999997,138.368,138.69477083333334,139.83883333333333,138.31341666666665,2452,18337.75,63.643814015982024,0.6251985714288303,0,49.904862590865584,0.3293535749027296
2020-12-24T00:00:00Z,139.891,140.18099999999998,139.84799999999998,140.141,139.928,139.3755,140.49699999999999,138.46974999999998,138.368,138.69477083333334,139.83883333333333,138.31341666666665,15826,18443.55,67.39641102174795,0.6399257142859736,0,55.90270155228222,0.32961403383824883
2020-12-24T01:00:00Z,140.141,140.331,140.07899999999998,140.17899999999997,139.93649999999997,139.43449999999999,140.42999999999998,138.46974999999998,138.368,138.69477083333334,139.83883333333333,138.31341666666665,17217,18782.15,67.93812592857326,0.6436389285716825,0,52.051435896739136,0.3240701742783746
2020-12-24T02:00:00Z,140.17899999999997,140.41299999999998,140.16799999999998,140.33399999999997,139.995,139.47549999999998,140.41199999999998,138.53775,138.24849999999998,138.69477083333334,139.83883333333333,138.31341666666665,13216,18989.15,70.11901263799234,0.672448928571686,0,57.45941842243058,0.3184223046870624
2020-12-24T03:00:00Z,140.33399999999997,140.39999999999998,140.208,140.29899999999998,139.995,139.4885,140.351,138.5455,138.24849999999998,138.69477083333334,139.83883333333333,138.31341666666665,14507,18928.55,68.9780377991056,0.6925389285716916,0,53.62218042580427,0.3093921400665564
2020-12-24T04:00:00Z,140.29899999999998,140.35,140.244,140.32999999999998,139.995,139.5005,140.34199999999998,138.56324999999998,138.24849999999998,138.69477083333334,139.83883333333333,138.31341666666665,11283,18730.95,69.45216948567364,0.6916442857145487,0,58.25061650111098,0.29486413006180195
2020-12-24T05:00:00Z,140.32999999999998,140.42399999999998,140.284,140.38299999999998,140.0065,139.50599999999997,140.188,138.56324999999998,138.24849999999998,138.69477083333334,139.83883333333333,138.31341666666665,7262,18273.15,70.2882663009965,0.6851685714288369,0,60.96779835031119,0.283802406485958
2020-12-24T06:00:00Z,140.38299999999998,140.45,140.265,140.421,140.0195,139.519,140.22199999999998,138.57074999999998,138.24849999999998,138.69529166666666,139.83966666666666,138.31383333333332,8413,17878.8,70.90317995326708,0.6831746428574094,0,62.7727515533578,0.27674509173696116
2020-12-24T07:00:00Z,140.421,140.64499999999998,140.343,140.49699999999999,140.18649999999997,139.63349999999997,139.791,138.57324999999997,138.24849999999998,138.63614583333333,139.84145833333332,138.3950833333333,12096,17699.2,72.14485032114355,0.6601660714288403,0,58.69163633296445,0.2785490137557491
2020-12-24T08:00:00Z,140.49699999999999,140.93099999999998,140.432,140.84599999999998,140.3895,139.80599999999998,139.90599999999998,138.6345,138.24849999999998,138.60056249999997,139.89524999999998,138.341625,17103,17861.9,76.99891565439333,0.6731871428574094,0,64.91545037684143,0.29429551277319527
2020-12-24T09:00:00Z,140.84599999999998,141.05399999999997,140.707,140.94299999999998,140.56649999999996,139.86749999999998,139.94,138.66674999999998,138.24849999999998,138.654375,139.80974999999998,138.38774999999998,21588,17327,78.13916007483193,0.6891207142859818,0,66.50893476433207,0.29806011900367985
2020-12-24T10:00:00Z,140.94299999999998,141.212,140.92499999999998,140.998,140.69,139.956,139.986,138.64875,138.24849999999998,138.7235,139.92166666666665,138.44699999999997,18232,15918.25,78.7814641775751,0.7276610714288454,0,62.47334131636044,0.2972701105034175
2020-12-24T11:00:00Z,140.998,141.075,140.82399999999998,140.849,140.70999999999998,139.9895,140.136,138.65524999999997,138.24849999999998,138.7235,139.92166666666665,138.44699999999997,13106,13925.15,72.56149363285729,0.7412660714288459,0,58.03025065114436,0.2939651026103166
2020-12-24T12:00:00Z,140.849,140.91,140.482,140.77999999999997,140.728,139.9895,139.648,138.65224999999998,138.24849999999998,138.7235,139.92166666666665,138.44699999999997,13318,12940.55,69.8126751291604,0.7179142857145603,0,59.777863212793825,0.30353902385243664
2020-12-24T13:00:00Z,140.77999999999997,140.933,140.61599999999999,140.89,140.7385,139.9895,139.634,138.64724999999999,138.24849999999998,138.7235,139.92166666666665,138.44699999999997,11083,12354.15,71.6561091431765,0.6910382142859894,0,61.259897870900886,0.30450052214869167
2020-12-24T14:00:00Z,140.89,141.112,140.821,140.849,140.7385,140.01149999999998,139.695,138.88324999999998,138.24849999999998,138.7235,139.92166666666665,138.44699999999997,19962,12550.5,69.94169794708178,0.6747767857145573,0,56.38593090610169,0.3035361991380706
2020-12-24T15:00:00Z,140.849,140.851,140.166,140.29299999999998,140.689,140.26749999999998,139.7,139.16825,138.6805,138.7235,139.92166666666665,138.44699999999997,26544,13257.25,51.83125370438991,0.5232782142859866,0,46.11125532681238,0.3307836134853514
2020-12-24T16:00:00Z,140.29299999999998,140.493,140.249,140.438,140.689,140.37699999999998,139.6,139.3295,138.89999999999998,138.7235,139.92166666666665,138.44699999999997,13190,13265.7,55.096745838291724,0.4094428571431277,0,46.14895849837114,0.3245847839506834
2020-12-24T17:00:00Z,140.438,140.45399999999998,140.321,140.32299999999998,140.689,140.37699999999998,139.539,139.3295,138.923,138.7235,139.92166666666665,138.44699999999997,6647,13210.4,52.08111553747887,0.26408428571454834,0,45.14971760799199,0.31090015652563324
2020-12-24T18:00:00Z,140.32299999999998,140.39,140.208,140.29199999999997,140.689,140.37699999999998,139.51399999999998,139.33425,138.963,138.7235,139.92166666666665,138.44699999999997,6533,13478.9,51.26653385121398,0.11225964285740542,0,46.660311348713115,0.30169300248808717
2020-12-24T19:00:00Z,140.29199999999997,140.29399999999998,140.267,140.267,140.639,140.3945,139.60799999999998,139.42475,138.963,138.7235,139.92166666666665,138.44699999999997,67,13359.65,50.57947852669291,-0.030206785714019357,0,42.576057943773776,0.28207207373893717
2020-12-27T22:00:00Z,140.2,140.35299999999998,140.2,140.29399999999998,140.639,140.3945,139.658,139.4325,139.048,138.7235,139.92166666666665,138.44699999999997,477,12592.2,51.33797982299,-0.14713499999973423,0,38.54006105127371,0.27285263990044106
2020-12-27T23:00:00Z,140.29399999999998,140.50799999999998,140.272,140.48399999999998,140.639,140.3945,139.851,139.4325,139.1085,138.7235,139.92166666666665,138.44699999999997,5739,12018.3,56.4082157603936,-0.22121642857116885,0,46.41434003128127,0.27022030847898026
2020-12-28T00:00:00Z,140.48399999999998,140.55999999999997,140.07,140.189,140.591,140.4005,139.89299999999997,139.4435,139.159,138.7235,139.92166666666665,138.44699999999997,15751,12145.05,48.03899462909441,-0.3250482142854536,0,46.83089585367973,0.28591885787333743
2020-12-28T01:00:00Z,140.189,140.36999999999998,140.13,140.29,140.4605,140.4005,139.91,139.57899999999998,139.159,138.7235,139.92166666666665,138.44699999999997,13830,12111.2,50.734084659227626,-0.4002810714283098,0,45.89016760290396,0.28263893945381197
2020-12-28T02:00:00Z,140.29,140.48,140.26399999999998,140.44199999999998,140.315,140.46999999999997,139.909,139.63375,139.159,138.7235,139.92166666666665,138.44699999999997,8748,11984.45,54.55436152744432,-0.4347335714283094,0,51.96880413401764,0.27787901520711167
