time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot
2020-12-30T22:30:00Z,140.499,140.553,140.457,140.53699999999998,140.57585416666666,140.63258333333332,140.55154166666665,707,6956.3,58.366136535206756,0.29308249999975333,0,64.0142621486282,0.14703965104081249,44.29095095260067,0.9505862566236851,1.673149119240064,2.1556224899598395
2020-12-30T23:00:00Z,140.53699999999998,140.63199999999998,140.53099999999998,140.55599999999998,140.57585416666666,140.63258333333332,140.55154166666665,1889,6631.05,59.20263147214273,0.26660857142832695,0,61.31661357720365,0.14375110453789722,48.34747137608732,0.7808002754535104,0.9505862566236851,2.1556224899598395
2020-12-30T23:30:00Z,140.55599999999998,140.61499999999998,140.52399999999997,140.55399999999997,140.57585416666666,140.63258333333332,140.55154166666665,1524,6414.05,59.06809790205675,0.24179285714261145,0,56.2854080574372,0.1399831684994766,44.22750999913254,0.7877668022581995,0.7808002754535104,2.1556224899598395
2020-12-31T00:00:00Z,140.55399999999997,140.744,140.54,140.72099999999998,140.57825,140.627,140.52949999999998,5550,5983.7,66.01309983370575,0.22429678571403958,0,61.54957530893267,0.14455579932094312,147.90390956182307,1.0609616329703386,0.7877668022581995,2.1556224899598395
2020-12-31T00:30:00Z,140.72099999999998,140.789,140.70299999999997,140.72699999999998,140.5859375,140.7035,140.53249999999997,5643,5455.75,66.23476613201757,0.21123714285689507,0,61.09936918933506,0.14037324222659095,160.43732519682672,1.4394697580807025,1.0609616329703386,2.1556224899598395
2020-12-31T01:00:00Z,140.72699999999998,140.78799999999998,140.66699999999997,140.712,140.71418749999998,140.789,140.618,5422,5107.7,65.09178519358913,0.18570499999975865,0,60.63514162143499,0.13898943921040655,148.70282126858513,1.7531239193522739,1.4394697580807025,2.1556224899598395
2020-12-31T01:30:00Z,140.712,140.744,140.66799999999998,140.70499999999998,140.71418749999998,140.789,140.618,4397,4316.75,64.53213011947238,0.17745821428546799,0,56.12650935579135,0.13449019355252192,121.25468164725919,1.892473696993496,1.7531239193522739,2.1556224899598395
2020-12-31T02:00:00Z,140.70499999999998,140.738,140.66,140.67499999999998,140.71418749999998,140.789,140.63937499999997,4449,4004.9,62.06905697905629,0.1571357142854659,0,51.67862389636054,0.130455179727342,81.80016982671543,1.9174689933367315,1.892473696993496,2.1556224899598395
2020-12-31T02:30:00Z,140.67499999999998,140.683,140.36499999999998,140.47799999999998,140.71418749999998,140.789,140.618,6101,3754.05,48.876450182111036,0.11102964285689035,0,49.51709719145783,0.143851238318247,-99.31034482791908,1.1866269297814962,1.9174689933367315,2.1556224899598395
2020-12-31T03:00:00Z,140.47799999999998,140.547,140.446,140.48399999999998,140.71418749999998,140.789,140.57524999999998,5234,3699.35,49.23038966265125,0.07368035714260737,0,48.87077701065931,0.1407904355812293,-86.66490159771648,0.41143250093386985,1.1866269297814962,2.1556224899598395
2020-12-31T03:30:00Z,140.48399999999998,140.521,140.44199999999998,140.51299999999998,140.71418749999998,140.789,140.55387499999998,4701,3648.7,50.99629867247174,0.02900857142832375,0,45.83679049644544,0.13637683303971349,-70.60871201468369,-0.2796538871646351,0.41143250093386985,2.1556224899598395
2020-12-31T04:00:00Z,140.51299999999998,140.541,140.43699999999998,140.44699999999997,140.71418749999998,140.789,140.55387499999998,3278,3629.05,46.99036349215131,-0.018789285714541415,0,44.06504048935705,0.13406420210830633,-128.869790223012,-0.8537696648011822,-0.2796538871646351,2.1556224899598395
2020-12-31T04:30:00Z,140.44699999999997,140.475,140.43599999999998,140.44199999999998,140.71418749999998,140.789,140.53249999999997,3165,3637,46.69112986471696,-0.05943178571454055,0,43.25657507572026,0.12727390195771413,-122.42392352917922,-1.3791481391737108,-0.8537696648011822,2.1556224899598395
2020-12-31T05:00:00Z,140.44199999999998,140.49099999999999,140.44,140.48999999999998,140.45768749999996,140.68212499999998,140.425625,2580,3653.7,49.98394211060051,-0.0832846428573959,0,43.85467879357589,0.12182576610359082,-73.08691643648719,-1.7939778623525342,-1.3791481391737108,2.1556224899598395
2020-12-31T05:30:00Z,140.48999999999998,140.54299999999998,140.482,140.51899999999998,140.45768749999996,140.68212499999998,140.425625,4162,3607.9,51.91638233733176,-0.09887035714310782,0,45.06550724123433,0.11748106852476138,-45.7933972314435,-1.7988663973879986,-1.7939778623525342,2.1556224899598395
2020-12-31T06:00:00Z,140.51899999999998,140.623,140.50099999999998,140.61399999999998,140.45768749999996,140.66074999999998,140.425625,4504,3635.1,57.68417585752738,-0.08727464285738862,0,55.574906521030705,0.1178038493444223,33.675513269450875,-1.478333857425874,-1.7988663973879986,2.1556224899598395
2020-12-31T06:30:00Z,140.61399999999998,140.62699999999998,140.53699999999998,140.557,140.45768749999996,140.66074999999998,140.425625,4601,3708.05,53.53478304495657,-0.08564750000024415,0,53.909138170423375,0.11581786010553523,-11.786135219519553,-0.7588196426149896,-1.478333857425874,2.1556224899598395
2020-12-31T07:00:00Z,140.557,140.69199999999998,140.521,140.67899999999997,140.5431875,140.66074999999998,140.44699999999997,7150,3921.55,60.143232723820574,-0.058728928571671946,0,57.20598521860514,0.11975944152656788,85.9096010605533,-0.05128551549142124,-0.7588196426149896,2.1556224899598395
2020-12-31T07:30:00Z,140.67899999999997,140.79999999999998,140.564,140.78799999999998,140.59258333333332,140.66899999999998,140.45066666666665,7697,4155.8,64.94083786797562,-0.01687178571452777,0,70.00875820887104,0.12806233856038376,143.7415976786947,0.58173560977376,-0.05128551549142124,2.1556224899598395
2020-12-31T08:00:00Z,140.78799999999998,140.856,140.70999999999998,140.82299999999998,140.7230833333333,140.7835,140.54183333333333,10128,4644.1,66.3418407274045,0.0153785714283316,0,72.47233918904992,0.129343600091786,143.02514780945245,1.1452019510147944,0.58173560977376,2.1556224899598395
2020-12-31T08:30:00Z,140.82299999999998,140.976,140.821,140.94299999999998,140.7280833333333,140.801,140.50933333333333,11465,5182,70.66951545745623,0.06405749999975358,0,72.41677837270511,0.13117620008522993,181.5923557885436,1.6561976148627573,1.1452019510147944,2.1556224899598395
2020-12-31T09:00:00Z,140.94299999999998,140.964,140.84799999999998,140.92299999999997,140.7280833333333,140.801,140.48016666666666,10795,5627.3,69.07539526817138,0.10608285714261001,0,72.66113228703482,0.1300921857934288,145.39389273775336,2.1304783137512646,1.6561976148627573,2.1556224899598395
2020-12-31T09:30:00Z,140.92299999999997,140.95899999999997,140.653,140.701,140.7280833333333,140.801,140.48016666666666,12098,6156,54.40517000975567,0.10355607142832274,0,61.27543577710867,0.14265702966532554,28.11103729442292,2.015803763754867,2.1304783137512646,2.1556224899598395
2020-12-31T10:00:00Z,140.701,140.93099999999998,140.68499999999997,140.91699999999997,140.7280833333333,140.94683333333333,140.59683333333334,9826,6369.8,62.70469171615559,0.15474714285689117,0,67.80475041440525,0.15003867040351723,126.8111968215995,1.762362528912103,2.015803763754867,2.1556224899598395
2020-12-31T10:30:00Z,140.91699999999997,140.97699999999998,140.82299999999998,140.88799999999998,140.72872916666665,140.97699999999998,140.59729166666665,9643,6569.8,61.09669877013091,0.19699249999974355,0,63.522743486311114,0.15032162251755146,103.27986482399629,1.8430415503529225,1.762362528912103,2.1556224899598395
2020-12-31T11:00:00Z,140.88799999999998,140.89,140.666,140.67899999999997,140.72872916666665,140.97699999999998,140.62649999999996,9176,6757.5,50.95513296437889,0.19491428571403202,0,53.49374514683618,0.15558436376629706,7.367128573709481,1.5358260206373546,1.8430415503529225,2.1556224899598395
2020-12-31T11:30:00Z,140.67899999999997,140.79299999999998,140.57799999999997,140.66,140.72872916666665,140.97699999999998,140.62649999999996,7771,6926.2,50.14030442279013,0.1879703571426059,0,50.43646538162705,0.15982833778299035,-0.47415836911310005,0.8148508325755225,1.5358260206373546,2.1556224899598395
2020-12-31T12:00:00Z,140.66,140.849,140.624,140.743,140.72872916666665,140.94779166666663,140.62649999999996,7726,7090.05,53.62878226949225,0.19472785714260882,0,48.478524075238404,0.16448345651277635,36.388888888675844,0.26045459683591343,0.8148508325755225,2.1556224899598395
2020-12-31T12:30:00Z,140.743,140.84599999999998,140.71499999999997,140.80999999999997,140.72872916666665,140.94779166666663,140.62649999999996,8837,7226.85,56.28750665979846,0.19006678571403562,0,49.18225601199598,0.16209178104757807,61.1229566450899,-0.014182016988353585,0.26045459683591343,2.1556224899598395
2020-12-31T13:00:00Z,140.80999999999997,140.827,140.48499999999999,140.503,140.72872916666665,140.94779166666663,140.62649999999996,8278,7379.05,43.874315823967045,0.12627178571404035,0,44.718066845626375,0.17494236811560912,-85.30873467072254,-0.46219718810094523,-0.014182016988353585,2.1556224899598395
2020-12-31T13:30:00Z,140.503,140.71499999999997,140.48999999999998,140.68699999999998,140.72872916666665,140.91858333333332,140.59729166666665,8024,7545.2,50.86791511579264,0.10013178571404069,0,45.12135812655861,0.17851791325020808,-1.8432248863151668,-0.9487918925493071,-0.46219718810094523,2.1556224899598395
2020-12-31T14:00:00Z,140.68699999999998,140.785,140.658,140.67,140.72872916666665,140.91858333333332,140.59729166666665,6825,7722.55,50.244973279994745,0.06276928571403988,0,41.840775055284155,0.17483806230376533,-17.36850729174828,-0.9952651125821227,-0.9487918925493071,2.1556224899598395
2020-12-31T14:30:00Z,140.67,140.826,140.58499999999998,140.75799999999998,140.72872916666665,140.88937499999997,140.5680833333333,8252,7976.9,53.42461679185483,0.03872035714260888,0,47.373219734351494,0.17956391499635452,23.73817498061328,-0.9477603820417886,-0.9952651125821227,0.6113249037932931
2020-12-31T15:00:00Z,140.75799999999998,140.87099999999998,140.676,140.684,140.72872916666665,140.88937499999997,140.59729166666665,11735,8434.65,50.50192429189183,0.0008121428568947375,0,43.3848921059933,0.18066649249661443,-27.56293962282646,-0.4525747526988403,-0.9477603820417886,0.8788067122436296
2020-12-31T15:30:00Z,140.684,141.16299999999998,140.631,141.117,140.73797916666666,140.8673333333333,140.57166666666666,28266,9639.85,63.19114339916212,0.03448964285690012,0,53.366540461433615,0.20576174303256928,208.18144997939243,0.13264407934161082,-0.4525747526988403,1.088235294117647
2020-12-31T16:00:00Z,141.117,141.22199999999998,140.90699999999998,140.914,140.72929166666665,140.94608333333332,140.59133333333332,17503,10289.8,55.94952243205771,0.03073892857118371,0,46.15330345127867,0.21356447567309989,80.57733833358911,0.7001210232083358,0.13264407934161082,1.1085324232081912
2020-12-31T16:30:00Z,140.914,141.01399999999998,140.815,140.999,140.72929166666665,140.94608333333332,140.59133333333332,11975,10658.5,58.11401396270367,0.03459214285689996,0,55.28079183107836,0.21252415598216304,115.13259652939551,0.8879097623921808,0.7001210232083358,1.1411925976696367
2020-12-31T17:00:00Z,140.999,141.137,140.96599999999998,141.045,140.72929166666665,140.94608333333332,140.59133333333332,8566,10729.3,59.28011296440347,0.05491428571404161,0,51.50998161350754,0.20955814484058144,123.39386216385863,1.2032109609203712,0.8879097623921808,1.1943859649122808
2020-12-31T17:30:00Z,141.045,141.09599999999998,140.99599999999998,141,140.72929166666665,140.94608333333332,140.55191666666664,9036,10796.25,57.59099255730617,0.07473535714262028,0,51.18930785773534,0.2017325630662538,88.14438129398137,1.5363521192559886,1.2032109609203712,1.185933147632312
2020-12-31T18:00:00Z,141,141.06799999999998,140.98899999999998,141.009,140.72929166666665,140.94608333333332,140.55191666666664,4633,10521.5,57.84967514189668,0.09535678571404721,0,49.5547827927681,0.1929659514186648,82.28438228415946,1.7521746743465072,1.5363521192559886,1.1745152354570638
2020-12-31T18:30:00Z,141.009,141.045,140.98299999999998,141.03099999999998,140.72929166666665,140.94608333333332,140.55191666666664,3164,10106.45,58.51580153479201,0.12837214285690016,0,54.16712043780293,0.18361124060304673,87.78833107169152,1.832938864076207,1.7521746743465072,1.2011173184357542
2020-12-31T19:00:00Z,141.03099999999998,141.034,141.00099999999998,141.00199999999998,140.72929166666665,140.94608333333332,140.55191666666664,186,9576,57.231835919648006,0.1543071428569005,0,41.80251255642806,0.17285329484568734,70.98337187512814,1.8264531095251768,1.832938864076207,1.4468580294802171
2021-01-03T22:00:00Z,140.779,141.03099999999998,140.69,140.944,140.72929166666665,140.94608333333332,140.55191666666664,365,8989.35,54.64911177925789,0.1473903571426149,0,56.32556400614858,0.18486377378527966,40.90806922883993,1.067594508627725,1.8264531095251768,1.5341914722445695
2021-01-03T22:30:00Z,140.944,141.00099999999998,140.856,140.98399999999998,140.72929166666665,140.94608333333332,140.55191666666664,402,8518.15,56.11981641445636,0.16800785714261102,0,57.04170322163355,0.18201636137204408,56.24029342741804,0.5264098719334676,1.067594508627725,1.5341914722445695
2021-01-03T23:00:00Z,140.98399999999998,141.208,140.968,141.18499999999997,140.72929166666665,140.98549999999997,140.59133333333332,3760,8224,62.67083316786668,0.22302249999975132,0,63.07412086852765,0.18615804984547016,127.0342482388452,0.6004889738085002,0.5264098719334676,1.5341914722445695
2021-01-03T23:30:00Z,141.18499999999997,141.31099999999998,141.16,141.24599999999998,140.7288125,140.96599999999998,140.57787499999998,6316,8081,64.40750274099912,0.2603178571426071,0,66.12689736366596,0.18364676057079246,137.36568732393695,0.9154540770025303,0.6004889738085002,1.5341914722445695
2021-01-04T00:00:00Z,141.24599999999998,141.28099999999998,140.908,140.914,140.7288125,141.00912499999998,140.57787499999998,12529,8318.9,50.6075613750291,0.22819857142832398,0,53.44547965019033,0.19717199195859234,0.7621536281803383,0.9409927432858312,0.9154540770025303,1.5341914722445695
2021-01-04T00:30:00Z,140.914,140.988,140.77999999999997,140.914,140.7288125,141.05225,140.62099999999998,10664,8465.8,50.607561375029114,0.20320285714261105,0,54.79374623040867,0.1979454211044091,-3.1630849383721205,0.4825899379045134,0.9409927432858312,1.5341914722445695
2021-01-04T01:00:00Z,140.914,141.09799999999998,140.90499999999997,141.09099999999998,140.7288125,141.05225,140.62099999999998,10348,8541.35,56.38553881047422,0.21487892857118102,0,57.03558925248632,0.1975921767398093,72.55366601598222,0.1674231822330846,0.4825899379045134,1.5341914722445695
2021-01-04T01:30:00Z,141.09099999999998,141.101,140.998,141.00799999999998,140.7288125,141.05225,140.66412499999998,9053,8580.1,53.24035641469715,0.1769832142854702,0,54.26597871212335,0.1908355926869664,26.70457713080685,0.0369131940340887,0.1674231822330846,1.5341914722445695
2021-01-04T02:00:00Z,141.00799999999998,141.087,140.96599999999998,141.00699999999998,140.7288125,141.05225,140.66412499999998,7091,8533.45,53.20185191876324,0.14712857142832506,0,50.21785956030844,0.18584733606646947,19.90915241102824,-0.05082610104204669,0.0369131940340887,1.5341914722445695
2021-01-04T02:30:00Z,141.00699999999998,141.051,140.96099999999998,141.006,140.7288125,141.05225,140.66412499999998,6016,8493,53.16044777556457,0.1124632142854669,0,45.501873967104345,0.17900109777600762,10.41790926042493,-0.17376169368247385,-0.05082610104204669,1.5341914722445695
2021-01-04T03:00:00Z,141.006,141.046,140.993,141.03199999999998,140.7288125,141.05225,140.66412499999998,3190,8239.9,54.15935646066416,0.0861328571426043,0,46.00145978462232,0.17000101936343545,24.01891252905962,-0.26292410719643855,-0.17376169368247385,1.5341914722445695
2021-01-04T03:30:00Z,141.03199999999998,141.03199999999998,140.96699999999998,140.98999999999998,140.7288125,141.05225,140.66412499999998,5381,7922.2,52.22192409959867,0.04167178571402541,0,56.085755938255474,0.1625009465517613,-35.820560328378356,-0.3655194220008804,-0.26292410719643855,1.5341914722445695
2021-01-04T04:00:00Z,140.98999999999998,141.047,140.94799999999998,140.951,141.0306875,141.05225,140.66412499999998,4120,6714.9,50.41831915477442,0.024537142856884242,0,49.78144500933609,0.1579651646552082,-76.1001701924138,-0.311617393210877,-0.3655194220008804,1.5341914722445695
2021-01-04T04:30:00Z,140.951,140.96699999999998,140.891,140.908,141.0306875,141.05225,140.66412499999998,4990,6089.25,48.43217374190544,-0.017616785714549443,0,38.99028380595559,0.1521105100369786,-127.5899672847745,-0.3967702426600711,-0.311617393210877,1.5341914722445695
2021-01-04T05:00:00Z,140.908,140.95299999999997,140.85299999999998,140.878,141.0306875,141.05225,140.66412499999998,4998,5740.4,47.039894026835476,-0.0545275000002651,0,38.89031420531997,0.1483883307486226,-146.29315223576748,-0.7323296376176254,-0.3967702426600711,1.5341914722445695
2021-01-04T05:30:00Z,140.878,140.96499999999997,140.875,140.946,141.0306875,141.05225,140.66412499999998,5640,5594.1,50.512536479218824,-0.07036535714312162,0,42.95615982786951,0.14421773569514776,-63.155533120711844,-1.0295843847629742,-0.7323296376176254,1.5341914722445695
2021-01-04T06:00:00Z,140.946,141.01799999999997,140.879,140.89399999999998,140.98756249999997,141.05225,140.66412499999998,7816,5533.1,47.92462700555812,-0.0965789285716897,0,35.640559599041644,0.14384504028835018,-106.13086038175729,-1.0324202920571754,-1.0295843847629742,1.5341914722445695
2021-01-04T06:30:00Z,140.89399999999998,140.963,140.89,140.946,140.9444375,141.05225,140.66412499999998,6290,5615.95,50.64759720567926,-0.1086021428573998,0,36.8125828813814,0.13878468026775428,-48.08924398928009,-1.08667153507462,-1.0324202920571754,1.5341914722445695
2021-01-04T07:00:00Z,140.946,141.06799999999998,140.94199999999998,140.982,140.9444375,141.05225,140.66412499999998,7802,5847.85,52.49939466492885,-0.10862964285739454,0,38.69864722976729,0.1378714888200579,-9.703726644439556,-0.641311679906241,-1.08667153507462,1.5341914722445695
2021-01-04T07:30:00Z,140.982,141.04199999999997,140.75199999999998,140.85999999999999,140.9444375,141.05225,140.66412499999998,9755,6326.3,46.176086874234734,-0.1308989285716783,0,40.508643218362224,0.14873781104719605,-119.99227724714639,-0.738881530847597,-0.641311679906241,1.5341914722445695
2021-01-04T08:00:00Z,140.85999999999999,140.92999999999998,140.623,140.66099999999997,140.9444375,141.05225,140.70725,12760,6946.05,38.11239083762539,-0.18800500000025247,0,32.89152599892212,0.1600422531152526,-248.4629294760178,-1.0547207121857476,-0.738881530847597,1.5341914722445695
2021-01-04T08:30:00Z,140.66099999999997,140.76999999999998,140.57999999999998,140.74699999999999,140.9444375,141.05225,140.70725,11444,7498.15,42.76413014249993,-0.21652000000025523,0,41.01473035198239,0.1621820921784487,-152.73410676236477,-1.453119634901004,-1.0547207121857476,1.5341914722445695
2021-01-04T09:00:00Z,140.74699999999999,140.789,140.54299999999998,140.56799999999998,140.9444375,141.05225,140.66412499999998,11084,7864.35,36.598053565535,-0.2495667857145374,0,34.909406043616066,0.16816908559427443,-238.90467407783606,-1.8778139006484262,-1.453119634901004,1.5341914722445695
2021-01-04T09:30:00Z,140.56799999999998,140.576,140.41799999999998,140.47899999999998,140.9444375,141.05225,140.66412499999998,13622,8229.65,33.974981853612604,-0.2761860714288227,0,36.39690099058265,0.16744272233754165,-239.48843728173182,-2.3066346406756395,-1.8778139006484262,1.5341914722445695
2021-01-04T10:00:00Z,140.47899999999998,140.62599999999998,140.46699999999998,140.594,140.9444375,141.05225,140.66412499999998,7217,7964.05,39.962756370615345,-0.29490428571453436,0,38.97987222521957,0.16683967074200237,-139.9418371444503,-2.4243048841018324,-2.3066346406756395,1.5341914722445695
2021-01-04T10:30:00Z,140.594,140.78099999999998,140.551,140.761,140.7288125,141.05225,140.66412499999998,9308,7896.25,47.42003718263615,-0.2790228571431023,0,45.654596847071446,0.17135112283185863,-50.16268654952088,-2.04622492205824,-2.4243048841018324,1.5341914722445695
2021-01-04T11:00:00Z,140.761,140.868,140.678,140.69299999999998,140.7288125,141.05225,140.66412499999998,8907,7824.2,44.9706039963548,-0.25612357142881553,0,43.24731649892646,0.1726831854867257,-71.82964297094794,-1.4815345494317784,-2.04622492205824,1.5341914722445695
2021-01-04T11:30:00Z,140.69299999999998,140.718,140.56699999999998,140.606,140.7288125,141.05225,140.66412499999998,8553,7799.2,41.98268421824307,-0.2524939285716662,0,46.060627406289754,0.17113438652338891,-97.88572193256572,-1.1375807932664306,-1.4815345494317784,1.5341914722445695
2021-01-04T12:00:00Z,140.606,140.611,140.41799999999998,140.551,140.7288125,141.05225,140.66412499999998,10993,7994.3,40.1658099999795,-0.2556303571430951,0,45.15826246610696,0.17269621605743343,-107.27797849349265,-1.1749428799516544,-1.1375807932664306,1.5341914722445695
2021-01-04T12:30:00Z,140.551,140.623,140.47699999999998,140.51399999999998,140.7288125,141.05225,140.62099999999998,7848,8085.9,38.944776460803105,-0.2604828571430947,0,46.929785254399135,0.17078934348190353,-109.57568212490041,-1.229100327052809,-1.1749428799516544,1.5341914722445695
2021-01-04T13:00:00Z,140.51399999999998,140.589,140.20499999999998,140.321,140.7349583333333,141.08058333333332,140.66583333333332,14197,8636.25,33.26424462856181,-0.2831932142859517,0,44.09118805584972,0.18601867609034,-165.73282217657635,-1.5001731583718536,-1.229100327052809,1.5341914722445695
2021-01-04T13:30:00Z,140.321,140.43599999999998,140.28799999999998,140.38299999999998,140.7349583333333,141.08058333333332,140.61974999999998,14300,9082.2,36.47005145905881,-0.2906546428573852,0,43.13632296056535,0.18330305636960117,-125.28309068435728,-1.8632586827952435,-1.5001731583718536,1.5341914722445695
2021-01-04T14:00:00Z,140.38299999999998,140.44099999999997,140.343,140.37699999999998,140.7349583333333,141.08058333333332,140.61974999999998,14056,9579,36.288378380793745,-0.2974557142859522,0,38.53588568596427,0.17720998091462858,-114.74304970531276,-2.092415647942766,-1.8632586827952435,1.5341914722445695
2021-01-04T14:30:00Z,140.37699999999998,140.43699999999998,140.19299999999998,140.23,140.72870833333332,141.07808333333332,140.61225,21661,10412.55,32.07293148118498,-0.32889500000024025,0,37.766729831944026,0.18198069656358368,-149.37249666239356,-2.4231659941215242,-2.092415647942766,1.143884892086331
2021-01-04T15:00:00Z,140.23,140.23399999999998,139.98299999999998,140.003,140.72999999999996,141.0343333333333,140.53633333333332,21125,11218.9,26.880140899885276,-0.38693178571452824,0,35.06531293434576,0.18691064680904232,-197.1867844293366,-2.799177946742786,-2.4231659941215242,0.8015357353809806
2021-01-04T15:30:00Z,140.003,140.106,139.91699999999997,140.02499999999998,140.701125,141.07866666666663,140.55591666666663,24540,12163.9,28.095211388119154,-0.4202553571431026,0,33.74332730433689,0.1870598863226837,-165.44842789206353,-3.1942703195028894,-2.799177946742786,0.41246562786434465
2021-01-04T16:00:00Z,140.02499999999998,140.18499999999997,139.98899999999998,140.165,140.701125,141.07866666666663,140.55591666666663,18277,12686.95,35.44668974079707,-0.4227617857145313,0,40.523711003031,0.18769846587106329,-107.95257679171533,-2.9362285361397427,-3.1942703195028894,0.38128861429832306
2021-01-04T16:30:00Z,140.165,140.165,139.80399999999997,139.81799999999998,140.71447916666665,141.0598333333333,140.4947083333333,16389,13191.9,27.847198731625156,-0.4704678571431,0,35.21615206936323,0.20007714688027436,-179.26404773764736,-3.0186533413739474,-2.9362285361397427,0.35575679172056923
2021-01-04T17:00:00Z,139.81799999999998,139.85899999999998,139.688,139.80599999999998,140.73618749999997,141.10812499999997,140.49949999999998,14262,13514.9,27.62661526593247,-0.4963089285716688,0,35.76871852309081,0.19800020781739708,-157.72721914432918,-3.267475043581581,-3.0186533413739474,0.3127076411960133
2021-01-04T17:30:00Z,139.80599999999998,140.009,139.73999999999998,139.97,140.73618749999997,141.10812499999997,140.49949999999998,13357,13695,35.183211790283394,-0.48611142857166456,0,40.87591809541759,0.20307162154472627,-102.06939474109923,-2.9028662415300683,-3.267475043581581,0.31546134663341646
2021-01-04T18:00:00Z,139.97,139.975,139.838,139.838,140.73618749999997,141.10812499999997,140.49949999999998,9861,13550.05,32.263292777950326,-0.5079046428573816,0,41.163845968228706,0.1983522200058173,-118.47422705637587,-2.447558447282873,-2.9028662415300683,0.41131907308377896
