time,open,high,low,close,openÇ∆highÇÃç∑,openÇ∆lowÇÃç∑,highÇ∆lowÇÃç∑,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot,MACD,Signal Line,Histogram,Cross
2021-03-17T13:15:00Z,109.188,109.188,109.154,109.157,0,-0.034,0.034,224,271.1,45.76681088,-0.036654286,0,38.61176294,0.03100233,-121.463078,-1.693870915,-1.732374571,0.513663733,0.004585266,0.015108459,-0.010523192,NaN
2021-03-17T13:20:00Z,109.157,109.158,109.136,109.15,0.001,-0.021,0.022,284,271.6,44.22195665,-0.043774643,0,42.14193395,0.030359306,-127.6047952,-1.905422928,-1.693870915,0.513663733,0.001910257,0.012326404,-0.010416147,NaN
2021-03-17T13:25:00Z,109.15,109.163,109.145,109.157,0.013,-0.005,0.018,255,269.15,46.17844723,-0.051323571,0,43.17870582,0.029476499,-100.8958039,-1.938525336,-1.905422928,0.513663733,0.000351088,0.009563082,-0.009211994,NaN
2021-03-17T13:30:00Z,109.157,109.192,109.15,109.188,0.035,-0.007,0.042,381,273.35,53.89176646,-0.050188214,0,49.34594895,0.030371034,-3.293342746,-1.287854427,-1.938525336,0.496260684,0.00159845,0.007333422,-0.005734972,NaN
2021-03-17T13:35:00Z,109.188,109.192,109.157,109.162,0.004,-0.031,0.035,376,275.2,47.7153127,-0.053472143,0,48.18163892,0.030701675,-77.05492213,-0.554342387,-1.287854427,0.618725324,0.000483438,0.00536115,-0.004877711,NaN
2021-03-17T13:40:00Z,109.162,109.178,109.148,109.148,0.016,-0.014,0.03,342,276.15,44.74180128,-0.057696429,0,43.81751161,0.030651555,-103.9337474,-0.182893146,-0.554342387,0.710204082,-0.001512465,0.003595282,-0.005107747,NaN
2021-03-17T13:45:00Z,109.148,109.174,109.146,109.17,0.026,-0.002,0.028,291,279.65,50.01342656,-0.054853929,0,45.08524206,0.030462158,-38.69870296,-0.062596696,-0.182893146,0.66177301,-0.001303985,0.002294885,-0.00359887,NaN
2021-03-17T13:50:00Z,109.17,109.194,109.168,109.185,0.024,-0.002,0.026,317,283.45,53.28570935,-0.048574286,0,50.64375359,0.030143433,7.473841551,0.333375308,-0.062596696,0.612398922,7.07952E-05,0.001489219,-0.001418424,NaN
2021-03-17T13:55:00Z,109.185,109.194,109.181,109.189,0.009,-0.004,0.013,361,291.05,54.14771841,-0.04232,0,51.01691618,0.028918902,21.00456621,0.805436593,0.333375308,0.564289433,0.001466184,0.000849892,0.000616292,0.000849892
2021-03-17T14:00:00Z,109.189,109.218,109.17,109.205,0.029,-0.019,0.048,526,301.45,57.52408423,-0.029827143,0,53.74768198,0.030281837,77.96610169,1.285703295,0.805436593,0.549974372,0.003819082,0.000764761,0.003054321,NaN
2021-03-17T14:05:00Z,109.205,109.218,109.198,109.2,0.013,-0.007,0.02,286,306.85,56.13303727,-0.016843571,0,46.97618866,0.02954742,76.75675675,1.75352633,1.285703295,0.498275012,0.005220138,0.001132525,0.004087613,NaN
2021-03-17T14:10:00Z,109.2,109.206,109.18,109.184,0.006,-0.02,0.026,286,305,51.81503804,-0.007648929,0,48.04862062,0.029294033,29.82668279,1.674253702,1.75352633,0.540975365,0.004981989,0.00164707,0.003334919,NaN
2021-03-17T14:15:00Z,109.184,109.185,109.152,109.154,0.001,-0.032,0.033,267,301.3,44.84876541,-0.0055775,0,47.14487325,0.029558745,-82.06686931,1.072201418,1.674253702,0.527472527,0.002345468,0.001730071,0.000615396,NaN
2021-03-17T14:20:00Z,109.154,109.157,109.132,109.138,0.003,-0.022,0.025,404,307,41.6338151,-0.005535,0,40.6498991,0.029233121,-134.3161343,0.358931506,1.072201418,0.514749263,-0.001023265,0.00156266,-0.002585925,0.00156266
2021-03-17T14:25:00Z,109.138,109.154,109.128,109.146,0.016,-0.01,0.026,410,315.85,43.80297605,-0.006085357,0,42.2393038,0.029002183,-91.91949535,-0.302075093,0.358931506,0.577652486,-0.003012747,0.001395962,-0.004408709,NaN
2021-03-17T14:30:00Z,109.146,109.162,109.144,109.155,0.016,-0.002,0.018,213,313.85,46.22430454,-0.005406786,0,42.54121795,0.028216313,-51.2204882,-0.715932816,-0.302075093,0.49370155,-0.003819177,0.001116496,-0.004935673,NaN
2021-03-17T14:35:00Z,109.155,109.177,109.148,109.177,0.022,-0.007,0.029,189,312.45,51.70241366,-0.002091786,0,44.30608137,0.028272291,33.7528046,-0.856523055,-0.715932816,0.487056568,-0.002652486,0.00081391,-0.003466395,NaN
2021-03-17T14:40:00Z,109.177,109.196,109.172,109.196,0.019,-0.005,0.024,201,307.95,55.88237593,0.0032475,0,50.26819578,0.027967127,95.61084707,-0.646958078,-0.856523055,0.387992832,-0.000192514,0.00062961,-0.000822124,NaN
2021-03-17T14:45:00Z,109.196,109.212,109.186,109.2,0.016,-0.01,0.026,252,308.6,56.73138245,0.008483571,0,54.21099205,0.027826618,97.95555555,-0.226063263,-0.646958078,0.379494008,0.002056096,0.000433722,0.001622374,0.000433722
2021-03-17T14:50:00Z,109.2,109.209,109.19,109.206,0.009,-0.01,0.019,206,303.55,58.03590828,0.016793571,0,63.70574945,0.027196145,110.7718405,0.304753502,-0.226063263,0.400090009,0.004273029,0.000328488,0.003944541,NaN
2021-03-17T14:55:00Z,109.206,109.228,109.2,109.224,0.022,-0.006,0.028,271,305.9,61.76064952,0.024073571,0,69.54249232,0.027253564,149.9445237,0.83727127,0.304753502,0.40296496,0.007397145,0.000596839,0.006800306,NaN
2021-03-17T15:00:00Z,109.224,109.232,109.2,109.225,0.008,-0.024,0.032,204,301.9,61.96264459,0.029600714,0,70.76335805,0.027592595,136.8348307,1.344039301,0.83727127,0.426690876,0.009840287,0.001429597,0.008410691,NaN
2021-03-17T15:05:00Z,109.225,109.236,109.214,109.234,0.011,-0.011,0.022,213,299.8,63.81525043,0.035753571,0,73.44916819,0.027193124,147.4558671,1.822935643,1.344039301,0.482302973,0.012360239,0.002916653,0.009443587,NaN
2021-03-17T15:10:00Z,109.234,109.236,109.216,109.232,0.002,-0.018,0.02,191,290.3,63.07999786,0.043220357,0,71.58894408,0.026679329,123.3062331,2.278868226,1.822935643,0.534013605,0.014034159,0.004810753,0.009223406,NaN
2021-03-17T15:15:00Z,109.232,109.253,109.23,109.24,0.021,-0.002,0.023,207,281.85,64.82574622,0.047756071,0,67.69312693,0.02641652,128.1653747,2.717669861,2.278868226,0.505248092,0.015823878,0.006993315,0.008830563,NaN
2021-03-17T15:20:00Z,109.24,109.242,109.221,109.232,0.002,-0.019,0.021,167,273.1,61.68464673,0.048012143,0,69.0956832,0.026029626,98.39515917,2.548567014,2.717669861,0.529753266,0.016407573,0.009111099,0.007296474,NaN
2021-03-17T15:25:00Z,109.232,109.252,109.221,109.246,0.02,-0.011,0.031,190,268.05,64.89075639,0.051661429,0,71.33605785,0.026384652,121.304791,2.397789884,2.548567014,0.571287129,0.017794713,0.01110968,0.006685033,NaN
2021-03-17T15:30:00Z,109.246,109.26,109.239,109.252,0.014,-0.007,0.021,193,261.85,66.19626033,0.056348214,0,70.07267772,0.026000034,120.2872531,2.539785644,2.397789884,0.586706647,0.019157347,0.013009819,0.006147528,NaN
2021-03-17T15:35:00Z,109.252,109.286,109.242,109.272,0.034,-0.01,0.044,195,253.55,70.1770622,0.062764286,0,69.26370645,0.027285746,144.9561403,2.822189455,2.539785644,0.615228426,0.021602062,0.014935267,0.006666795,NaN
2021-03-17T15:40:00Z,109.272,109.286,109.246,109.256,0.014,-0.026,0.04,214,237.95,63.71295928,0.066718929,0,61.28426535,0.028193907,96.49923896,3.170974985,2.822189455,0.628395695,0.021994906,0.01655724,0.005437666,NaN
2021-03-17T15:45:00Z,109.256,109.271,109.248,109.271,0.015,-0.008,0.023,189,233.1,66.80042122,0.072305714,0,62.78209857,0.027822914,111.7424242,2.86679883,3.170974985,0.649612403,0.023248617,0.018047055,0.005201562,NaN
2021-03-17T15:50:00Z,109.271,109.271,109.192,109.219,0,-0.079,0.079,440,240.8,50.69669226,0.066101429,0,56.16869093,0.03147842,10.35502958,1.781656259,2.86679883,0.629933368,0.01981778,0.01887567,0.000942109,NaN
2021-03-17T15:55:00Z,109.219,109.244,109.211,109.22,0.025,-0.008,0.033,408,247.85,50.94162214,0.057362857,0,53.86938829,0.031587104,6.526187708,0.784767465,1.781656259,0.632548618,0.01698373,0.019203401,-0.00221967,0.019203401
2021-03-17T16:00:00Z,109.22,109.249,109.206,109.236,0.029,-0.014,0.043,395,247.4,54.80986739,0.049411786,0,54.03329432,0.032402311,36.50298779,-0.032212448,0.784767465,0.68086225,0.015846127,0.019205873,-0.003359745,NaN
2021-03-17T16:05:00Z,109.236,109.255,109.229,109.25,0.019,-0.007,0.026,134,233.6,57.9353081,0.043021429,0,54.97790315,0.031945003,68.5106064,-0.381506083,-0.032212448,0.712754555,0.01589107,0.019148484,-0.003257414,NaN
2021-03-17T16:10:00Z,109.25,109.314,109.238,109.302,0.064,-0.012,0.076,311,238.5,67.05067513,0.0443075,0,59.10742694,0.035091789,209.7902098,-0.09493507,-0.381506083,0.684599156,0.019893334,0.019381664,0.000511671,0.019381664
2021-03-17T16:15:00Z,109.302,109.326,109.294,109.31,0.024,-0.008,0.032,395,248.8,68.19264674,0.045753571,0,60.42544519,0.034870947,199.7389034,0.36906148,-0.09493507,0.672242551,0.023440484,0.019857568,0.003582916,NaN
2021-03-17T16:20:00Z,109.31,109.31,109.288,109.295,0,-0.022,0.022,237,250.6,63.73243714,0.044267143,0,56.82657355,0.033951593,136.2876254,0.741844366,0.36906148,0.595214357,0.02475588,0.020207992,0.004547888,NaN
2021-03-17T16:25:00Z,109.295,109.315,109.292,109.31,0.02,-0.003,0.023,164,246.2,66.11892683,0.044884643,0,62.51055641,0.033169337,152.5600836,1.091080936,0.741844366,0.611474585,0.026700924,0.020730883,0.005970041,NaN
2021-03-17T16:30:00Z,109.31,109.319,109.282,109.294,0.009,-0.028,0.037,222,247,61.47233716,0.042185357,0,62.16717678,0.033442955,96.69211196,1.351571772,1.091080936,0.591338975,0.026644182,0.021108168,0.005536014,NaN
2021-03-17T16:35:00Z,109.294,109.294,109.255,109.258,0,-0.039,0.039,264,246.65,52.52767562,0.0339725,0,55.24262741,0.033839887,0.798722042,1.216006208,1.351571772,0.610246107,0.023424293,0.021508892,0.001915402,NaN
2021-03-17T16:40:00Z,109.258,109.265,109.233,109.25,0.007,-0.025,0.032,139,243.4,50.76009677,0.024641786,0,53.65646927,0.033708467,-24.72204958,0.78215632,1.216006208,0.606820461,0.019996468,0.02184364,-0.001847172,0.02184364
2021-03-17T16:45:00Z,109.25,109.25,109.227,109.238,0,-0.023,0.023,113,238.4,48.14311473,0.014439286,0,46.22146101,0.032943576,-58.76224214,0.173212498,0.78215632,0.61387632,0.016125706,0.021874704,-0.005748999,NaN
2021-03-17T16:50:00Z,109.238,109.252,109.228,109.233,0.014,-0.01,0.024,91,233.4,47.05455219,0.004021071,0,44.02163077,0.032304749,-72.89927657,-0.41052412,0.173212498,0.639653415,0.012510428,0.021499078,-0.00898865,NaN
2021-03-17T16:55:00Z,109.233,109.256,109.233,109.244,0.023,0,0.023,119,229,49.74665441,-0.003137857,0,44.15264518,0.031640124,-43.10103555,-0.871833126,-0.41052412,0.612644255,0.010412869,0.020445693,-0.010032824,NaN
2021-03-17T17:00:00Z,109.244,109.27,109.244,109.25,0.026,0,0.026,251,233.2,51.20409071,-0.009351071,0,40.47135371,0.031237258,-29.61046428,-1.029650974,-0.871833126,0.613306653,0.00912945,0.018855578,-0.009726128,NaN
2021-03-17T17:05:00Z,109.25,109.256,109.242,109.248,0.006,-0.008,0.014,122,229.8,50.676503,-0.014033571,0,41.29257294,0.030006026,-35.75547866,-1.177605636,-1.029650974,0.611388611,0.007860338,0.016978295,-0.009117957,NaN
2021-03-17T17:10:00Z,109.248,109.262,109.248,109.256,0.014,0,0.014,101,225.2,52.77268017,-0.016087857,0,45.53410057,0.028862738,-13.34493763,-1.19733913,-1.177605636,0.612030075,0.00741462,0.014835373,-0.007420752,NaN
2021-03-17T17:15:00Z,109.256,109.278,109.252,109.278,0.022,-0.004,0.026,143,222.6,58.05226767,-0.012114286,0,50.29890729,0.028658257,48.7804878,-0.809792364,-1.19733913,0.59084195,0.0087359,0.012845563,-0.004109664,NaN
2021-03-17T17:20:00Z,109.278,109.288,109.261,109.262,0.01,-0.017,0.027,186,221.2,53.37861951,-0.012188929,0,42.51851586,0.02853981,2.294893858,-0.211923434,-0.809792364,0.589478859,0.008395183,0.011175662,-0.00278048,NaN
2021-03-17T17:25:00Z,109.262,109.266,109.24,109.258,0.004,-0.022,0.026,138,218.65,52.24617733,-0.010961071,0,47.26911536,0.028358395,-7.484041385,-0.042332234,-0.211923434,0.60891337,0.007713479,0.009810886,-0.002097407,NaN
2021-03-17T17:30:00Z,109.258,109.266,109.252,109.263,0.008,-0.006,0.014,152,204.25,53.57211259,-0.0140425,0,49.54598895,0.027332795,0.783392084,0.055033596,-0.042332234,0.615847543,0.007490338,0.0088514,-0.001361062,NaN
2021-03-17T17:35:00Z,109.263,109.268,109.252,109.26,0.005,-0.011,0.016,192,193.45,52.62790776,-0.017788929,0,51.98412797,0.02652331,-15.79384871,0.089551476,0.055033596,0.626318433,0.006990837,0.008238113,-0.001247276,NaN
2021-03-17T17:40:00Z,109.26,109.274,109.25,109.269,0.014,-0.01,0.024,233,185.35,55.1800493,-0.019446429,0,56.01610933,0.026343073,8.97170462,0.092793196,0.089551476,0.622613065,0.00723777,0.007885324,-0.000647554,NaN
2021-03-17T17:45:00Z,109.269,109.276,109.266,109.276,0.007,-0.003,0.01,110,184.15,57.1152469,-0.018842143,0,59.67504004,0.025175711,28.75952876,0.324942514,0.092793196,0.618427641,0.00790716,0.007749514,0.000157646,0.007749514
2021-03-17T17:50:00Z,109.276,109.284,109.264,109.266,0.008,-0.012,0.02,181,177.65,53.55760882,-0.015537857,0,50.24719247,0.024806017,0.390320058,0.707248358,0.324942514,0.594874322,0.007543779,0.007714341,-0.000170561,0.007714341
2021-03-17T17:55:00Z,109.266,109.269,109.253,109.26,0.003,-0.013,0.016,233,169.55,51.48541737,-0.012159643,0,55.27345592,0.024177016,-15.71890893,0.607224905,0.707248358,0.582155046,0.006694478,0.007634325,-0.000939847,NaN
2021-03-17T18:00:00Z,109.26,109.26,108.93,109.134,0,-0.33,0.33,2678,291.6,27.45875283,-0.0186975,0,58.92179589,0.046021515,-424.7834077,0.138489176,0.607224905,0.780353201,-0.004098502,0.00620828,-0.010306782,NaN
2021-03-17T18:05:00Z,109.134,109.146,109.016,109.112,0.012,-0.118,0.13,1826,374.7,25.24362972,-0.02585,0,61.58854253,0.052019978,-334.1471049,-0.402537334,0.138489176,0.882661996,-0.014262819,0.003690725,-0.017953543,NaN
2021-03-17T18:10:00Z,109.112,109.112,109.012,109.016,0,-0.1,0.1,1581,442.65,18.3044634,-0.048418571,0,54.23977182,0.055447123,-332.1391425,-0.933711256,-0.402537334,1.002487562,-0.029721895,-0.000468762,-0.029253134,NaN
2021-03-17T18:15:00Z,109.016,109.031,108.932,108.987,0.015,-0.084,0.099,1712,515.05,16.80192371,-0.075774286,0,54.06170727,0.058558042,-247.1910112,-1.436285122,-0.933711256,0.921837709,-0.043808387,-0.00616862,-0.037639767,NaN
2021-03-17T18:20:00Z,108.987,109.016,108.968,108.983,0.029,-0.019,0.048,1135,564.85,16.59952337,-0.100979286,0,52.30658709,0.057803897,-186.7509215,-1.838725312,-1.436285122,0.907801418,-0.054664659,-0.013019231,-0.041645429,NaN
2021-03-17T18:25:00Z,108.983,109,108.953,108.988,0.017,-0.03,0.047,974,607.9,17.93037422,-0.12295,0,53.68304044,0.05703219,-145.8891628,-2.257428566,-1.838725312,0.834940442,-0.062148467,-0.020728812,-0.041419654,NaN
2021-03-17T18:30:00Z,108.988,109.038,108.92,109.01,0.05,-0.068,0.118,956,651.15,23.69969254,-0.137816429,0,56.70626408,0.061387033,-109.9324976,-2.645651464,-2.257428566,0.861238532,-0.065548618,-0.028890565,-0.036658052,NaN
2021-03-17T18:35:00Z,109.01,109.018,108.888,108.896,0.008,-0.122,0.13,1400,715.2,17.02207654,-0.168142857,0,47.37415654,0.066287959,-150.8285424,-3.047880546,-2.645651464,1.034547739,-0.076559578,-0.038235383,-0.038324195,NaN
2021-03-17T18:40:00Z,108.896,108.902,108.79,108.802,0.006,-0.106,0.112,1396,772.45,13.61548834,-0.205675714,0,39.21343568,0.069553105,-168.4043293,-3.454444085,-3.047880546,1.185733513,-0.091812501,-0.049180603,-0.042631898,NaN
2021-03-17T18:45:00Z,108.802,108.917,108.786,108.912,0.115,-0.016,0.131,1276,830.15,31.01417529,-0.217261429,0,50.41166309,0.073942169,-100.1697793,-3.635396677,-3.454444085,1.207341944,-0.093941571,-0.059163166,-0.034778405,NaN
2021-03-17T18:50:00Z,108.912,108.936,108.846,108.882,0.024,-0.066,0.09,916,870.9,29.28198968,-0.229649286,0,48.8064353,0.075089157,-101.0867846,-3.017664666,-3.635396677,1.225961538,-0.096932249,-0.068348658,-0.028583591,NaN
2021-03-17T18:55:00Z,108.882,108.905,108.844,108.848,0.023,-0.038,0.061,964,911.95,27.41329731,-0.241519286,0,46.66303317,0.074082789,-103.732982,-2.50435197,-3.017664666,1.195945946,-0.100882983,-0.076255446,-0.024627537,NaN
2021-03-17T19:00:00Z,108.848,108.878,108.814,108.858,0.03,-0.034,0.064,1021,953.7,28.85146315,-0.247790714,0,47.26194117,0.073362589,-90.23215068,-2.469972815,-2.50435197,1.26396648,-0.102030903,-0.082724614,-0.019306288,NaN
2021-03-17T19:05:00Z,108.858,108.872,108.816,108.848,0.014,-0.042,0.056,673,980.45,28.24871582,-0.251620357,0,44.74062527,0.072122405,-87.35478105,-2.667262346,-2.469972815,1.285714286,-0.102565246,-0.088046902,-0.014518344,NaN
2021-03-17T19:10:00Z,108.848,108.882,108.844,108.866,0.034,-0.004,0.038,706,1008.15,31.04134593,-0.247517143,0,49.31651113,0.06968509,-74.46243225,-2.537528762,-2.667262346,1.194594595,-0.100379158,-0.092294756,-0.008084402,NaN
2021-03-17T19:15:00Z,108.866,108.869,108.829,108.848,0.003,-0.037,0.04,478,1022.45,29.79259243,-0.242930357,0,53.56345731,0.067564726,-78.39122301,-2.558538233,-2.537528762,1.124348958,-0.098958387,-0.096006953,-0.002951434,NaN
2021-03-17T19:20:00Z,108.848,108.893,108.841,108.882,0.045,-0.007,0.052,611,1041.35,35.10327167,-0.227573571,0,49.78907125,0.06645296,-56.70318642,-1.94565329,-2.558538233,1.071292171,-0.094005265,-0.097945362,0.003940097,-0.097945362
2021-03-17T19:25:00Z,108.882,108.884,108.828,108.835,0.002,-0.054,0.056,395,1055.6,31.55042862,-0.216478571,0,47.00104314,0.06570632,-76.67741301,-1.59383387,-1.94565329,1.109526896,-0.092802617,-0.098055375,0.005252758,NaN
2021-03-17T19:30:00Z,108.835,108.846,108.746,108.766,0.011,-0.089,0.1,856,1089.35,27.19826216,-0.211843929,0,45.9893922,0.068155869,-114.1318887,-1.663679197,-1.59383387,1.237997257,-0.096307065,-0.098318208,0.002011143,NaN
2021-03-17T19:35:00Z,108.766,108.846,108.766,108.84,0.08,0,0.08,462,1100.8,37.20301452,-0.188528929,0,49.82463934,0.069001878,-61.47033132,-1.728646574,-1.663679197,1.215112321,-0.092052065,-0.097775965,0.0057239,NaN
2021-03-17T19:40:00Z,108.84,108.848,108.798,108.846,0.008,-0.042,0.05,355,984.65,37.94762174,-0.160654643,0,52.42581506,0.067644601,-52.67548564,-1.494087154,-1.728646574,1.131061599,-0.087190717,-0.096254603,0.009063886,NaN
2021-03-17T19:45:00Z,108.846,108.864,108.827,108.856,0.018,-0.019,0.037,373,912,39.24072866,-0.129551071,0,55.40117499,0.065455701,-37.7643944,-0.995689284,-1.494087154,1.148978247,-0.081590621,-0.09398346,0.012392839,NaN
2021-03-17T19:50:00Z,108.856,108.89,108.854,108.876,0.034,-0.002,0.036,397,852.8,41.85069676,-0.099216786,0,57.7501248,0.063351722,-7.439257441,-0.329514862,-0.995689284,1.150955834,-0.074677832,-0.090884859,0.016207026,NaN
2021-03-17T19:55:00Z,108.876,108.883,108.855,108.882,0.007,-0.021,0.028,277,781.05,42.64664966,-0.071425357,0,56.45428306,0.060826599,9.089484405,0.27769482,-0.329514862,1.216711957,-0.067932168,-0.087279638,0.01934747,NaN
2021-03-17T20:00:00Z,108.882,108.89,108.852,108.865,0.008,-0.03,0.038,230,735.8,40.93687114,-0.048467143,0,59.12406439,0.059196128,-9.664478485,0.831710372,0.27769482,1.216711957,-0.063229073,-0.083309714,0.020080641,NaN
2021-03-17T20:05:00Z,108.865,108.874,108.858,108.872,0.009,-0.007,0.016,104,692.3,41.96856781,-0.024797857,0,69.99143559,0.05611069,16.77852349,1.244546807,0.831710372,1.216711957,-0.058265348,-0.079338612,0.021073264,NaN
2021-03-17T20:10:00Z,108.872,108.882,108.868,108.875,0.01,-0.004,0.014,123,650.65,42.43267631,0.001758214,0,65.9602925,0.053102784,49.83748645,1.68170915,1.244546807,1.216711957,-0.053473081,-0.074968663,0.021495583,NaN
2021-03-17T20:15:00Z,108.875,108.88,108.866,108.871,0.005,-0.009,0.014,55,583.4,41.95092688,0.019798571,0,60.62376417,0.050309728,44.03948367,2.052323557,1.68170915,1.216711957,-0.049428164,-0.069759897,0.020331733,NaN
2021-03-17T20:20:00Z,108.871,108.873,108.864,108.865,0.002,-0.007,0.009,62,516.7,41.19540763,0.027001429,0,56.41656196,0.047359033,18.59091304,2.148469517,2.052323557,1.216711957,-0.046174418,-0.06466238,0.018487962,NaN
2021-03-17T20:25:00Z,108.865,108.869,108.86,108.864,0.004,-0.005,0.009,50,455.4,41.06267289,0.041856071,0,55.18572213,0.044619102,26.31578947,1.826826715,2.148469517,1.216711957,-0.043178755,-0.059772162,0.016593407,NaN
2021-03-17T20:30:00Z,108.864,108.87,108.854,108.856,0.006,-0.01,0.016,71,413.15,39.95358431,0.0520975,0,45.46724557,0.04257488,0.207490399,1.010299508,1.826826715,1.216711957,-0.040977837,-0.055259631,0.014281794,NaN
2021-03-17T20:35:00Z,108.856,108.872,108.851,108.858,0.016,-0.005,0.021,115,370.7,40.38707933,0.057972857,0,46.97790995,0.041033818,6.598552571,0.233360845,1.010299508,1.216711957,-0.038626942,-0.051253976,0.012627034,NaN
2021-03-17T20:40:00Z,108.858,108.862,108.84,108.844,0.004,-0.018,0.022,102,324.75,38.30255263,0.0601,0,42.39823668,0.039674259,-47.98366514,-0.443004181,0.233360845,1.216711957,-0.037461689,-0.047868367,0.010406678,NaN
2021-03-17T20:45:00Z,108.844,108.844,108.832,108.834,0,-0.012,0.012,103,296.25,36.83990353,0.057633214,0,37.37848334,0.037697526,-81.42346002,-1.032586552,-0.443004181,1.216711957,-0.036919549,-0.044945087,0.008025538,NaN
2021-03-17T20:50:00Z,108.834,108.862,108.83,108.858,0.028,-0.004,0.032,170,269.45,42.51368761,0.059767857,0,45.06725525,0.03729056,13.17212228,-1.268264194,-1.032586552,1.216711957,-0.03415953,-0.042266663,0.008107133,NaN
2021-03-17T20:55:00Z,108.858,108.858,108.838,108.841,0,-0.02,0.02,85,249.8,39.78724564,0.055375714,0,42.92180403,0.03605552,-50.92858511,-1.278350816,-1.268264194,1.216711957,-0.032963964,-0.039987872,0.007023908,NaN
