time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot,MACD,Signal Line,Histogram,Cross
2021-03-02T16:40:00Z,106.747,106.792,106.747,106.776,106.73904166666665,106.75441666666667,106.71,218,342.7,49.32870752854641,-0.009716785714463431,0,55.37801988404691,0.043501561462342755,21.27659574396573,0.037406856099407026,-0.5672175668256868,0.5600388915896938,-0.022311000552079463,-0.027909786054545787,0.005598785502466324,NaN
2021-03-02T16:45:00Z,106.776,106.786,106.74,106.74,106.74245833333333,106.76808333333334,106.72366666666666,227,348.35,44.04279359917353,-0.015561785714464402,0,44.34177022077847,0.04368002135789017,-46.20276842558066,0.5362585201301848,0.037406856099407026,0.6233569261880687,-0.02193882381112644,-0.027207927130683,0.005269103319556559,NaN
2021-03-02T16:50:00Z,106.74,106.754,106.726,106.747,106.74245833333333,106.76466666666667,106.72708333333333,266,343.5,45.27085266433054,-0.021393571428748714,0,46.76140639982258,0.042560019832327,-35.10273972663479,0.4611674298214087,0.5362585201301848,0.6532715095311695,-0.020838812702848486,-0.02609093244462378,0.0052521197417752935,NaN
2021-03-02T16:55:00Z,106.747,106.758,106.74,106.746,106.74245833333333,106.76125,106.72708333333333,171,334.55,45.11851591646489,-0.024431785714462247,0,45.76490308087116,0.040805732701446544,-34.3758805302868,0.37089705627810265,0.4611674298214087,0.6350662589194699,-0.01981927337068612,-0.025042551496222625,0.005223278125536506,NaN
2021-03-02T17:00:00Z,106.746,106.754,106.724,106.736,106.74245833333333,106.75783333333334,106.72366666666666,211,331.65,43.54066577054652,-0.028849285714463442,0,47.92323558005643,0.040033894651343306,-49.355019630315745,0.1351569204139492,0.37089705627810265,0.6601239669421488,-0.019592349126170916,-0.02395351233789553,0.004361163211724615,NaN
2021-03-02T17:05:00Z,106.736,106.736,106.704,106.709,106.7425,106.759,106.72233333333332,221,323.95,39.521862065257615,-0.03949071428589224,0,41.53713913016385,0.03946004503339098,-91.46806696324228,-0.3135268686379688,0.1351569204139492,0.6906135291033036,-0.021345130995840123,-0.02317298104285865,0.0018278500470185269,NaN
2021-03-02T17:10:00Z,106.709,106.714,106.688,106.713,106.74216666666666,106.766,106.71833333333333,305,311.45,40.3995341658964,-0.042133214285891944,0,47.89309350000973,0.03849861324529135,-81.03347034680634,-0.809719919527804,-0.3135268686379688,0.6942540853979968,-0.022156055469267244,-0.022421464020775755,0.0002654085515085107,NaN
2021-03-02T17:15:00Z,106.713,106.73,106.702,106.708,106.74216666666666,106.75733333333334,106.70966666666666,242,306.9,39.625424472136004,-0.04157964285732062,0,42.170357601783124,0.03774871229919952,-92.83445111225258,-1.052122982193878,-0.809719919527804,0.7712561711464618,-0.022937764894678025,-0.021896241692698167,-0.001041523201979859,-0.021896241692698167
2021-03-02T17:20:00Z,106.708,106.726,106.703,106.726,106.74216666666666,106.753,106.70966666666666,162,296.4,43.800333987408095,-0.035542857143036,0,51.094506607530384,0.03669523284925642,-44.215496888696705,-1.191104110403763,-1.052122982193878,0.7976653696498055,-0.02185291883316154,-0.021421347750650927,-0.0004315710825106116,NaN
2021-03-02T17:25:00Z,106.726,106.731,106.713,106.73,106.74216666666666,106.753,106.70966666666666,118,286.85,44.715227759389045,-0.027055714285891545,0,52.30073696145208,0.03535985907430959,-21.493723472774505,-1.139800255129178,-1.191104110403763,0.7688113413304253,-0.02043484378400251,-0.021212885887531268,0.0007780421035287581,-0.021212885887531268
2021-03-02T17:30:00Z,106.73,106.736,106.724,106.73,106.72916666666667,106.753,106.70966666666666,143,276,44.715227759389045,-0.01896107142874419,0,53.37567021910168,0.033691297711858935,-10.862619809696836,-0.8399830150396982,-1.139800255129178,0.7710382513661203,-0.019090940611206975,-0.02089645442087355,0.001805513809666575,NaN
2021-03-02T17:35:00Z,106.73,106.74,106.72,106.736,106.72916666666667,106.753,106.70966666666666,160,249.4,46.23778870508392,-0.016131785714459567,0,57.94238147628658,0.0327133478752973,12.733354913840936,-0.5283438667049096,-0.8399830150396982,0.8555873925501433,-0.017341831964586163,-0.02050790100551107,0.0031660690409249063,NaN
2021-03-02T17:40:00Z,106.736,106.737,106.726,106.73,106.72916666666667,106.753,106.714,91,230.6,44.90593182928092,-0.018255714285885252,0,61.43368570416369,0.031162394455632896,-28.37433294461626,-0.1360519556307303,-0.5283438667049096,0.8975409836065574,-0.01625245246123086,-0.02011158757112715,0.0038591351098962896,NaN
2021-03-02T17:45:00Z,106.73,106.742,106.73,106.74,106.72916666666667,106.753,106.714,93,217.95,47.61429397754422,-0.016281071428745568,0,59.88288380263272,0.02979365199451629,19.087136927501973,0.3740621196482665,-0.1360519556307303,0.8537142857142858,-0.014416016070157411,-0.019536439453792315,0.005120423383634904,NaN
2021-03-02T17:50:00Z,106.74,106.74,106.722,106.722,106.72916666666667,106.753,106.714,99,207.25,43.47175803082666,-0.013912142857319048,0,58.281573498972456,0.028951248280622316,-72.17230067267086,0.7552019557226517,0.3740621196482665,0.8489167616875712,-0.014248824982331598,-0.018747961007846925,0.004499136025515327,NaN
2021-03-02T17:55:00Z,106.722,106.742,106.719,106.741,106.72916666666667,106.753,106.714,97,199.75,48.559231570118904,-0.009978571428747175,0,60.83568834390127,0.028526159117721463,34.9689791294793,0.9343382947335511,0.7552019557226517,0.8247480403135499,-0.012439785526254354,-0.01766837545862327,0.005228589932368917,NaN
2021-03-02T18:00:00Z,106.741,106.748,106.73,106.73,106.72916666666667,106.753,106.714,158,192.9,45.97921776198031,-0.007357857143032175,0,50.78456185435706,0.027774290609312836,-22.807017545948415,1.2755937433189481,0.9343382947335511,0.9190307328605201,-0.011758175860947517,-0.016426198899319882,0.004668023038372365,NaN
2021-03-02T18:05:00Z,106.73,106.738,106.721,106.722,106.72916666666667,106.753,106.714,71,182.3,44.14231033708633,-0.008317857143034603,0,46.67591558916445,0.027004698422933054,-66.66666666872003,1.0724697051212457,1.2755937433189481,0.9309934562760261,-0.011728331526455804,-0.015301244754130354,0.00357291322767455,NaN
2021-03-02T18:10:00Z,106.722,106.746,106.722,106.746,106.72916666666667,106.753,106.71833333333333,112,170.35,50.52778237727594,-0.0034985714287509052,0,51.48104489357829,0.02679007710700933,69.50354609724846,0.7989232361213736,1.0724697051212457,0.968503937007874,-0.009656763098846,-0.01410368023355741,0.00444691713471141,NaN
2021-03-02T18:15:00Z,106.746,106.752,106.736,106.751,106.72916666666667,106.753,106.71833333333333,144,165.45,51.76491576022801,0.002053214285536696,0,57.901837354370215,0.026019357313650886,95.1185495099426,0.9515203403665142,0.7989232361213736,0.9229857819905213,-0.007524830420820194,-0.012818556879069989,0.005293726458249794,NaN
2021-03-02T18:20:00Z,106.751,106.756,106.737,106.745,106.72916666666667,106.753,106.71833333333333,181,163.6,50.144435215350576,0.009242857142680395,0,54.511847476946784,0.0255179746483905,80.76923076699352,1.2799655808929589,0.9515203403665142,0.9173553719008265,-0.006247392220984693,-0.011585841352003159,0.0053384491310184655,NaN
2021-03-02T18:25:00Z,106.745,106.758,106.738,106.758,106.72916666666667,106.753,106.71833333333333,109,157.7,53.53819553701915,0.01642821428553702,0,64.44615290499593,0.025123833602076606,145.72271386218617,1.6764154581491033,1.2799655808929589,0.914756025867137,-0.004138317936551061,-0.010239826404816514,0.006101508468265453,NaN
2021-03-02T18:30:00Z,106.758,106.762,106.745,106.748,106.72916666666667,106.753,106.71833333333333,99,149.35,50.68028950282201,0.021404285714111133,0,55.42695175708705,0.024543559773356555,86.04992657649127,2.0952208104888648,1.6764154581491033,0.9544091181763648,-0.003236469788504337,-0.008997654595743951,0.0057611848072396145,NaN
2021-03-02T18:35:00Z,106.748,106.756,106.739,106.742,106.74216666666666,106.75733333333334,106.72266666666667,146,148.1,48.99050220535929,0.02466999999982522,0,55.353434773291966,0.024004734075259365,52.91479820412297,1.9863873756722616,2.0952208104888648,1,-0.0029716432361794887,-0.00774463440172705,0.004772991165547562,NaN
2021-03-02T18:40:00Z,106.742,106.743,106.733,106.74,106.73783333333334,106.75733333333334,106.72266666666667,120,143.55,48.411072064144804,0.02614678571411072,0,60.25699150793104,0.023004395927025904,39.060205577903076,1.4120566245684474,1.9863873756722616,0.9580083983203359,-0.0028898373249717224,-0.00668352904602898,0.0037936917210572574,NaN
2021-03-02T18:45:00Z,106.74,106.74,106.728,106.728,106.73783333333334,106.75733333333334,106.72266666666667,93,137.15,44.97401468407516,0.02213607142839221,0,50.623700623705524,0.022218367646524084,-40.38461538704671,0.7651483917328031,1.4120566245684474,0.9926739926739927,-0.0037500767127625068,-0.005793740251786201,0.002043663539023694,NaN
2021-03-02T18:50:00Z,106.728,106.732,106.722,106.727,106.73783333333334,106.753,106.72266666666667,84,126.1,44.68927445932313,0.01711892857125028,0,46.622711745648495,0.021345627100344156,-54.98281787182633,0.08353223499550738,0.7651483917328031,0.9662039831019915,-0.004461089603907453,-0.004986268927058606,0.0005251793231511532,NaN
2021-03-02T18:55:00Z,106.727,106.738,106.721,106.736,106.73783333333334,106.753,106.72266666666667,72,117.6,47.88713353450006,0.012827142856964915,0,51.54356941334866,0.021035225164604994,-3.197442049294884,-0.4585016569298669,0.08353223499550738,1.0043076923076923,-0.0042493636399427714,-0.004385446764958247,0.0001360831250154758,NaN
2021-03-02T19:00:00Z,106.736,106.744,106.73,106.738,106.73783333333334,106.753,106.72266666666667,101,114.55,48.59834578890522,0.009932857142676912,0,47.393914482104385,0.020532709081418625,8.438818562203915,-0.6418802029104624,-0.4585016569298669,0.9871873093349604,-0.003875511518444341,-0.003979966886916486,0.00010445536847214498,NaN
2021-03-02T19:05:00Z,106.738,106.742,106.722,106.722,106.73783333333334,106.753,106.72266666666667,61,111.7,43.4853871429886,0.00448678571410507,0,42.797120220300926,0.020494658432746594,-117.26907630820293,-0.827477201352048,-0.6418802029104624,0.8729154686601495,-0.004814795337580335,-0.003820789455427113,-0.0009940058821532225,-0.003820789455427113
2021-03-02T19:10:00Z,106.722,106.738,106.722,106.736,106.73783333333334,106.753,106.72266666666667,56,107.35,48.58282287875755,0.0028696428569651693,0,51.213168836380184,0.020173611401836506,-7.5000000029728815,-1.058799516930128,-0.827477201352048,0.8508224617129893,-0.004379022884322126,-0.003847534449623898,-0.0005314884346982276,NaN
2021-03-02T19:15:00Z,106.736,106.748,106.728,106.748,106.73783333333334,106.753,106.72266666666667,90,103.85,52.53471422964583,0.004120714285537831,0,57.93052170860874,0.020161210587420344,82.84023668389145,-0.9024290123183525,-1.058799516930128,0.8287478944413251,-0.0030304373681246943,-0.0038246419584706043,0.0007942045903459099,-0.0038246419584706043
2021-03-02T19:20:00Z,106.748,106.749,106.728,106.736,106.73783333333334,106.753,106.72266666666667,68,102.7,48.51873960231093,0.0023021428569681545,0,57.58639969210855,0.020221124116890376,-14.778325126158926,-0.3599094352223842,-0.9024290123183525,0.9171075837742504,-0.002896583332727687,-0.003816301969198182,0.0009197186364704952,NaN
2021-03-02T19:25:00Z,106.736,106.736,106.726,106.731,106.7335,106.753,106.72266666666667,87,102.4,46.90965002904872,0.00021928571410845515,0,57.08660266024129,0.019491043822827143,-50.69860279733746,-0.21940498660684568,-0.3599094352223842,0.8488964346349746,-0.0031575628396751654,-0.0038460492486096756,0.0006884864089345103,NaN
2021-03-02T19:30:00Z,106.731,106.739,106.73,106.736,106.7335,106.753,106.72266666666667,62,100.55,48.740406392335366,-0.002567142857320244,0,55.03090964896272,0.018741683549768084,-17.853254956173604,-0.035550074600264936,-0.21940498660684568,0.8796776050662061,-0.0029271899423832792,-0.0037546173852342057,0.0008274274428509264,NaN
2021-03-02T19:35:00Z,106.736,106.75,106.734,106.74,106.7335,106.753,106.72266666666667,68,99.1,50.21934531339274,-0.0029785714287515128,0,52.03345036787943,0.01854584901049932,17.543859645883376,0.381806976164349,-0.035550074600264936,0.9302188054405677,-0.002394251747148246,-0.003524968734483183,0.0011307169873349368,NaN
2021-03-02T19:40:00Z,106.74,106.742,106.736,106.738,106.73783333333334,106.753,106.72266666666667,73,94.85,49.45108988938049,-0.0048057142858967585,0,57.75490460615507,0.017649716938320813,-3.6832412556767835,0.6377776091289048,0.381806976164349,0.916519694297472,-0.0021089668164506747,-0.0032871468652062833,0.0011781800487556085,NaN
2021-03-02T19:45:00Z,106.738,106.763,106.736,106.761,106.73783333333334,106.753,106.72266666666667,91,95.85,57.502633201201796,-0.003447857143044684,0,62.36282695139653,0.0183175942998694,180.6649168802594,1.0293221757282967,0.6377776091289048,0.966183574879227,-0.0000266613372161828,-0.002859496845069821,0.002832835507853638,NaN
2021-03-02T19:50:00Z,106.761,106.762,106.75,106.754,106.73783333333334,106.753,106.72266666666667,80,94.25,54.64958509955717,-0.0015271428573295723,0,55.670586292866794,0.017866337564164475,109.05349793846771,1.463673242819578,1.0293221757282967,0.9939024390243902,0.001046673854062874,-0.002208222490442798,0.003254896344505672,NaN
2021-03-02T19:55:00Z,106.754,106.759,106.732,106.758,106.73783333333334,106.753,106.72266666666667,161,95.1,55.9932389499178,0.0015439285712403718,0,65.92832273094741,0.018518742023867083,132.2378716703727,1.347576308758997,1.463673242819578,0.9914790018259282,0.0021947663958883368,-0.001477801459308302,0.003672567855196639,NaN
2021-03-02T20:00:00Z,106.758,106.758,106.7,106.712,106.73783333333334,106.753,106.72266666666667,198,95.95,40.96263210737967,-0.003206785714474693,0,53.25957486045173,0.02133883187930463,-194.78445982092188,0.7110691253928416,1.347576308758997,1.0191122071516645,-0.000600258152772426,-0.0012077815464913834,0.0006075233937189574,NaN
2021-03-02T20:05:00Z,106.712,106.724,106.709,106.714,106.73783333333334,106.753,106.72266666666667,83,94.65,41.69545692476284,-0.00494428571447766,0,50.66902989723441,0.020886058173640056,-164.02116402390826,0.040474593006057547,0.7110691253928416,1.0417445482866043,-0.0026237074925745674,-0.0011774620086965923,-0.001446245483877975,-0.0011774620086965923
2021-03-02T20:10:00Z,106.714,106.722,106.71,106.718,106.73783333333334,106.753,106.72266666666667,62,92.8,43.213666374813194,-0.006184642857333448,0,52.54649398950717,0.0202513397326658,-120.44105174254952,-0.5760078648874288,0.040474593006057547,1.0240740740740741,-0.0038600429298298877,-0.001255515352047117,-0.002604527577782771,NaN
2021-03-02T20:15:00Z,106.718,106.728,106.716,106.727,106.73783333333334,106.753,106.72266666666667,99,90.45,46.583963249557016,-0.005781785714477345,0,56.11953710126702,0.019661958323189704,-52.805280530954136,-0.9641825116796823,-0.5760078648874288,0.9452054794520548,-0.004066743994002309,-0.001382132468893676,-0.0026846115251086327,NaN
2021-03-02T20:20:00Z,106.727,106.736,106.72,106.735,106.73783333333334,106.753,106.72266666666667,128,90.85,49.45560019884731,-0.003806071428765076,0,55.246543522783476,0.01940038987153368,1.683501680891189,-1.067588888475872,-0.9641825116796823,0.9084014002333722,-0.003544167973117851,-0.0015099009384458542,-0.002034267034671997,NaN
2021-03-02T20:25:00Z,106.735,106.735,106.718,106.727,106.7335,106.753,106.72266666666667,105,91.45,46.74905437375742,-0.004431071428769379,0,55.30642618687691,0.019228933452138126,-51.53949130149401,-1.0959909384629862,-1.067588888475872,0.8861414606095457,-0.0037325295753021237,-0.0016902968005404596,-0.0020422327747616643,NaN
2021-03-02T20:30:00Z,106.727,106.736,106.727,106.734,106.7335,106.753,106.72266666666667,127,93.6,49.36050609207755,-0.004210000000198631,0,51.95006115042224,0.018498295348413997,-7.333682559066003,-0.9904604389487948,-1.0959909384629862,0.8932487016733988,-0.003279165821169272,-0.0020516861876463586,-0.0012274796335229135,NaN
2021-03-02T20:35:00Z,106.734,106.741,106.732,106.733,106.7335,106.753,106.72266666666667,47,92.35,48.99088511923762,-0.0034589285716269355,0,59.255064663234286,0.017819845680670163,-13.180714536130148,-0.6462328183027568,-0.9904604389487948,0.8690205011389521,-0.002966368967406652,-0.0024975798344763055,-0.00046878913293034626,NaN
2021-03-02T20:40:00Z,106.733,106.745,106.733,106.745,106.7335,106.753,106.72266666666667,72,90.9,53.49153224216232,-0.0005667857144844995,0,65.81801802299616,0.017404142417765184,65.3266331633282,-0.08935950962659014,-0.6462328183027568,0.8823866896156053,-0.0017302304755162368,-0.0029336905979657026,0.0012034601224494659,-0.0029336905979657026
2021-03-02T20:45:00Z,106.745,106.751,106.742,106.75,106.7335,106.753,106.72266666666667,57,90.7,55.26274193362806,0.0012385714283731934,0,67.82519923598748,0.01680384653078198,88.29365079059014,0.4832871957805121,-0.08935950962659014,0.8502252252252253,-0.0003431677770180386,-0.0029051250006596595,0.002561957223641621,NaN
2021-03-02T20:50:00Z,106.75,106.758,106.748,106.757,106.7335,106.753,106.72266666666667,57,90.75,57.691997404708424,0.005167499999801959,0,68.32882149642909,0.01631785749286833,115.18949567025595,1.02418515485184,0.4832871957805121,0.8448566610455311,0.0013058775597301064,-0.0024685044392924738,0.00377438199902258,NaN
2021-03-02T20:55:00Z,106.757,106.759,106.745,106.748,106.7335,106.753,106.72266666666667,148,93.65,53.65772486796857,0.00823642857123141,0,59.159202866103556,0.016152296243377436,61.474186807412,1.4782230836715153,1.02418515485184,0.7529474812433011,0.0018650341334165432,-0.0018323847655984259,0.0036974188990149693,NaN
2021-03-02T21:00:00Z,106.748,106.759,106.748,106.756,106.7335,106.753,106.72266666666667,87,94.6,56.56522281900454,0.011420357142662041,0,61.802804659947945,0.01578427508313588,95.55371444113939,1.9288227707607857,1.4782230836715153,0.7529474812433011,0.002920042456011629,-0.0010560751600413216,0.00397611761605295,NaN
2021-03-02T21:05:00Z,106.756,106.758,106.75,106.757,106.7335,106.753,106.72266666666667,38,92.15,56.928988591205474,0.013848214285519994,0,61.53885703168005,0.015228255434340143,89.94708994475579,2.3694122467684955,1.9288227707607857,0.7529474812433011,0.003793111170807606,-0.00024082192182738204,0.004033933092634988,NaN
2021-03-02T21:10:00Z,106.757,106.76,106.751,106.756,106.7335,106.753,106.72266666666667,61,92.1,56.420123161207904,0.016045714285518133,0,68.12150199963725,0.014783380046173014,75.75757575556615,2.7997821820474154,2.3694122467684955,0.7529474812433011,0.004354140948251484,0.0006576970252341299,0.0036964439230173537,NaN
2021-03-02T21:15:00Z,106.756,106.758,106.755,106.757,106.7335,106.753,106.72266666666667,14,89.4,56.83563132053044,0.018373571428377033,0,65.69524093497432,0.01394171004287495,72.84529390389797,3.221689705876087,2.7997821820474154,0.7529474812433011,0.004823846432586265,0.0015580317200958563,0.003265814712490409,NaN
2021-03-02T21:20:00Z,106.757,106.764,106.751,106.754,106.7335,106.753,106.72266666666667,40,87.75,55.137214364523686,0.01951678571409141,0,58.06723739629614,0.013874445039811811,53.588290838868744,3.637179811885953,3.221689705876087,0.7529474812433011,0.004897560456697647,0.002431801656107445,0.002465758800590202,NaN
2021-03-02T21:25:00Z,106.754,106.756,106.734,106.737,106.7335,106.753,106.72266666666667,75,86.95,46.6330805692619,0.019525714285515708,0,46.60906600624069,0.014454841822682793,-21.805708687571514,2.1470249933534142,3.637179811885953,0.7529474812433011,0.003543375598596299,0.0030177578865643933,0.0005256177120319056,NaN
2021-03-02T21:30:00Z,106.737,106.742,106.734,106.735,106.7335,106.753,106.72266666666667,110,88.45,45.7392805692243,0.018810714285514507,0,44.816872665421315,0.013993781692491864,-27.568922307817296,0.9554330916369083,2.1470249933534142,0.7529474812433011,0.0022824800476684004,0.0033094965337517757,-0.0010270164860833753,0.0033094965337517757
2021-03-02T21:35:00Z,106.735,106.736,106.726,106.728,106.7335,106.753,106.72266666666667,65,83.65,42.657548581075496,0.01751571428551273,0,39.31694704409962,0.013708511571599954,-56.847545221561944,0.043609918008190696,0.9554330916369083,0.7529474812433011,0.0007101831909892553,0.0032433082705583477,-0.0025331250795690924,NaN
2021-03-02T21:40:00Z,106.728,106.729,106.714,106.718,106.7335,106.753,106.72266666666667,88,78.15,38.65114626262384,0.010267499999797279,0,34.46712018141402,0.013800760745057141,-112.43072050850711,-0.6773968072517926,0.043609918008190696,0.7529474812433011,-0.0013274873741124793,0.0028885836586106783,-0.004216071032723158,NaN
2021-03-02T21:45:00Z,106.718,106.724,106.712,106.713,106.7335,106.753,106.72266666666667,170,82.5,36.79056024264314,0.0023078571426531935,0,30.772873632594088,0.013672134977553093,-138.0670611456507,-1.2773166807538656,-0.6773968072517926,0.7529474812433011,-0.003307685254185344,0.002196613913033237,-0.005504299167218582,NaN
2021-03-02T21:50:00Z,106.713,106.718,106.687,106.69,106.73293749999999,106.752625,106.722,172,88,29.706511443977206,-0.008182500000202708,0,25.206281400806372,0.014909839622014007,-228.91998564890542,-1.8021457037055066,-1.2773166807538656,0.7529474812433011,-0.0066561857556166615,0.0010355809212083183,-0.00769176667682498,NaN
2021-03-02T21:55:00Z,106.69,106.696,106.679,106.687,106.73314583333334,106.75433333333334,106.721375,42,85.15,28.92419137513886,-0.01736321428591907,0,27.016545856356867,0.015059136791869859,-205.4679284980367,-2.280647584692992,-1.8021457037055066,0.7529474812433011,-0.009443117080039087,-0.0004974477486017451,-0.008945669331437343,NaN
2021-03-02T22:00:00Z,106.687,106.691,106.687,106.691,106.73314583333334,106.75433333333334,106.721375,1,78.8,31.513944644543997,-0.024278214285919218,0,29.239639407717842,0.01426919844959379,-156.05561654085966,-2.6452286306681128,-2.280647584692992,0.7529474812433011,-0.011199908093999511,-0.0022778649182223867,-0.008922043175777125,NaN
2021-03-02T22:10:00Z,106.691,106.691,106.683,106.683,106.73314583333334,106.75433333333334,106.721375,3,73.7,29.220741679191306,-0.03272285714306011,0,27.897703379468314,0.013821398560336774,-153.69973828433413,-3.035827148164496,-2.6452286306681128,0.7529474812433011,-0.013086853667971354,-0.00427613315429672,-0.008810720513674635,NaN
