time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI
2021-01-04T02:00:00Z,141.00799999999998,141.087,140.96099999999998,141.006,139.95349999999996,141.31099999999998,138.95799999999997,13107,16057.3,56.47751635787021,0.2060932142857788,0,56.67268118002411,0.2477273341552271,53.21592649316143
2021-01-04T03:00:00Z,141.006,141.046,140.96699999999998,140.98999999999998,139.95349999999996,141.31099999999998,138.95799999999997,8571,16148.75,55.90813084277843,0.17039821428578045,0,56.56036007004847,0.23567538171556857,41.13178518203228
2021-01-04T04:00:00Z,140.98999999999998,141.047,140.891,140.908,139.95349999999996,141.31099999999998,138.95799999999997,9110,16149,52.96121767375951,0.12119107142863753,0,53.509906215093636,0.22998428302159982,-7.8828828828075705
2021-01-04T05:00:00Z,140.908,140.96499999999997,140.85299999999998,140.946,139.95349999999996,141.31099999999998,138.95799999999997,10638,15938.55,54.16688142194039,0.10191464285720792,0,50.678335841572505,0.22155683423434233,9.641873278299899
2021-01-04T06:00:00Z,140.946,141.01799999999997,140.879,140.946,139.95349999999996,141.31099999999998,138.95799999999997,14106,15564.2,54.16688142194039,0.09615964285720827,0,44.99798798000693,0.21565991750331656,9.541756401121122
2021-01-04T07:00:00Z,140.946,141.06799999999998,140.75199999999998,140.85999999999999,139.95349999999996,141.31099999999998,138.95799999999997,17557,15297.4,50.752501778950304,0.05386285714292244,0,44.6149829713408,0.22282706625307983,-51.03042198225081
2021-01-04T08:00:00Z,140.85999999999999,140.92999999999998,140.57999999999998,140.74699999999999,139.95349999999996,141.31099999999998,138.95799999999997,24204,15534.15,46.596322313669646,0.010175357142917785,0,44.92538501134466,0.23191084723500227,-111.12117917108888
2021-01-04T09:00:00Z,140.74699999999999,140.789,140.41799999999998,140.47899999999998,139.95349999999996,141.31099999999998,138.95799999999997,24706,15922.1,38.53612132141702,-0.10155821428565409,0,40.8304389642006,0.24184578671821708,-243.57916735398953
2021-01-04T10:00:00Z,140.47899999999998,140.78099999999998,140.46699999999998,140.761,139.95349999999996,141.31099999999998,138.95799999999997,16525,15920.2,48.6095176776989,-0.1399003571427906,0,48.502082776209804,0.2469996590954868,-85.07839347068669
2021-01-04T11:00:00Z,140.761,140.868,140.56699999999998,140.606,139.95349999999996,141.31099999999998,138.95799999999997,17460,15978.1,44.3108550362134,-0.21517749999992558,0,46.116670494103424,0.2508568263029532,-159.87185449272238
2021-01-04T12:00:00Z,140.606,140.623,140.41799999999998,140.51399999999998,139.95349999999996,141.31099999999998,138.95799999999997,18841,16166.3,41.94012250855542,-0.2950285714284905,0,43.94876891166715,0.247581338709886,-178.6714410318475
2021-01-04T13:00:00Z,140.51399999999998,140.589,140.20499999999998,140.38299999999998,139.95349999999996,141.31099999999998,138.95799999999997,28497,15591.1,38.76013197673384,-0.3490514285713434,0,42.947527081351026,0.257325528802038,-187.89468570862385
2021-01-04T14:00:00Z,140.38299999999998,140.44099999999997,140.19299999999998,140.23,139.95349999999996,141.31099999999998,138.95799999999997,35717,15903.05,35.3855009228098,-0.42949071428562446,0,41.513699955487404,0.25665941960189176,-192.01964986626803
2021-01-04T15:00:00Z,140.23,140.23399999999998,139.91699999999997,140.02499999999998,139.95349999999996,141.31099999999998,138.95799999999997,45665,17306.2,31.43621630642508,-0.5197053571427683,0,40.03578055549514,0.2609694610589,-202.00316006529357
2021-01-04T16:00:00Z,140.02499999999998,140.18499999999997,139.80399999999997,139.81799999999998,139.95349999999996,141.31099999999998,138.95799999999997,34666,18649.65,28.033878436373243,-0.6244507142856247,0,37.22731434903263,0.2695430709832643,-201.78902499812287
2021-01-04T17:00:00Z,139.81799999999998,140.009,139.688,139.97,139.95349999999996,141.31099999999998,138.95799999999997,27619,20021.3,33.707609864162094,-0.6793474999999074,0,38.47849736519412,0.273218565913031,-140.33339373070544
2021-01-04T18:00:00Z,139.97,139.975,139.79399999999998,139.87699999999998,139.95349999999996,141.31099999999998,138.95799999999997,16074,20786.65,32.04305310144785,-0.7368842857141962,0,41.14123556404537,0.2666315254906725,-135.93095218269605
2021-01-04T19:00:00Z,139.87699999999998,139.92399999999998,139.801,139.88199999999998,139.95349999999996,141.31099999999998,138.95799999999997,14375,21001.6,32.23680068392267,-0.7506257142856263,0,41.49393873481324,0.2563721308127666,-118.75589066915241
2021-01-04T20:00:00Z,139.88199999999998,139.952,139.767,139.945,139.95349999999996,141.31099999999998,138.95799999999997,14202,20552.05,34.760671623204885,-0.7607914285713457,0,44.8102513166545,0.2512741214689977,-95.33465923121038
2021-01-04T21:00:00Z,139.945,140.075,139.84099999999998,139.89499999999998,139.95349999999996,141.31099999999998,138.95799999999997,7398,19951.9,33.68824935785949,-0.7582192857142029,0,44.84630129797059,0.2500402556497842,-92.35884907706114
2021-01-04T22:00:00Z,139.89499999999998,139.974,139.79399999999998,139.96499999999997,139.95349999999996,141.31099999999998,138.95799999999997,969,19345,36.63562530863234,-0.7291653571427752,0,50.10309221356482,0.24503738024622868,-72.50332603748328
2021-01-04T23:00:00Z,139.96499999999997,140.035,139.88899999999998,139.963,139.95349999999996,141.31099999999998,138.95799999999997,6057,19219.3,36.58559055671886,-0.69182464285706,0,58.909368294602885,0.23796328165721342,-65.61125769566338
2021-01-05T00:00:00Z,139.963,140.023,139.90099999999998,139.945,139.95349999999996,141.31099999999998,138.95799999999997,13990,19463.3,36.107627545051635,-0.6555364285713495,0,52.43692932032201,0.2296801901102706,-62.59785193601777
2021-01-05T01:00:00Z,139.945,140.03699999999998,139.904,139.93599999999998,139.95349999999996,141.31099999999998,138.95799999999997,15828,19722.8,35.85539944294766,-0.6073121428570667,0,51.831366621693476,0.22277446224524994,-59.13693630045742
2021-01-05T02:00:00Z,139.93599999999998,140.13199999999998,139.934,140.087,139.95349999999996,141.31099999999998,138.95799999999997,10582,19546.6,43.04412887345899,-0.5212967857142072,0,53.63108713349642,0.22100485779915918,-23.670986511472428
2021-01-05T03:00:00Z,140.087,140.154,139.938,139.976,139.95349999999996,141.31099999999998,138.95799999999997,14751,19406.3,39.53644560879267,-0.4510792857142036,0,45.292631918657214,0.2206473679563627,-43.51844912435252
2021-01-05T04:00:00Z,139.976,140.01399999999998,139.89399999999998,139.93699999999998,139.95349999999996,141.31099999999998,138.95799999999997,13215,18856.85,38.35383556976667,-0.38961857142849354,0,48.22222025844152,0.21345827024519423,-49.73791832264701
2021-01-05T05:00:00Z,139.93699999999998,140.02399999999997,139.93099999999998,139.98999999999998,139.95349999999996,141.31099999999998,138.95799999999997,11899,18216.5,40.939299469881945,-0.33944035714278387,0,45.02694250795673,0.20485410808482246,-30.683740033785533
2021-01-05T06:00:00Z,139.98999999999998,140.06599999999997,139.89899999999997,140.035,139.95349999999996,141.31099999999998,139.13899999999998,11800,17980.25,43.12056733544813,-0.2523914285713489,0,50.777504654339175,0.20215024322162095,-5.903824789644366
2021-01-05T07:00:00Z,140.035,140.05499999999998,139.628,139.69799999999998,139.95349999999996,141.31099999999998,139.13899999999998,18330,18023.75,33.22435444812402,-0.2248849999999218,0,42.329498194539084,0.21821094013436176,-162.60876506745583
2021-01-05T08:00:00Z,139.69799999999998,139.897,139.52599999999998,139.539,139.95349999999996,141.31099999999998,139.13899999999998,26839,18423.65,29.754658349089482,-0.2234764285713482,0,36.390146348739556,0.22912444441047944,-257.6208178437492
2021-01-05T09:00:00Z,139.539,139.748,139.51299999999998,139.576,139.95349999999996,141.31099999999998,139.13899999999998,19270,17962.3,31.5461791842734,-0.2085246428570583,0,31.984704142232708,0.22954412695258902,-202.15323507871594
2021-01-05T10:00:00Z,139.576,139.808,139.56799999999998,139.759,139.95349999999996,141.31099999999998,139.13899999999998,14827,16917.8,39.73304433906388,-0.16171749999991303,0,37.1428070673335,0.23029097502740473,-80.87311076352279
2021-01-05T11:00:00Z,139.759,139.915,139.73,139.73,139.95349999999996,141.31099999999998,139.13899999999998,19590,15614.05,38.93829806544166,-0.13405428571420053,0,34.49851251024348,0.22705590538259027,-85.70088251663974
2021-01-05T12:00:00Z,139.73,139.791,139.636,139.76899999999998,139.95349999999996,141.31099999999998,139.13899999999998,23742,15067.85,40.65737265676337,-0.12002499999991822,0,36.06841176012764,0.2219090549981196,-59.59699453539136
2021-01-05T13:00:00Z,139.76899999999998,139.833,139.53599999999997,139.62699999999998,139.95349999999996,141.31099999999998,139.13899999999998,25515,14962.65,36.615361035613496,-0.12060142857134626,0,33.15146769075795,0.22727269392682717,-117.91295861089162
2021-01-05T14:00:00Z,139.62699999999998,139.868,139.601,139.821,139.95349999999996,141.31099999999998,139.13899999999998,25616,15439.75,44.70358701034641,-0.09706821428563284,0,40.60318183435845,0.23011035864633925,-16.653953724797397
2021-01-05T15:00:00Z,139.821,139.97699999999998,139.641,139.724,139.95349999999996,141.31099999999998,139.32,36623,16552.15,41.829458482184386,-0.09552678571420509,0,43.21317142456203,0.2376739044573139,-59.309555969208446
2021-01-05T16:00:00Z,139.724,139.95999999999998,139.719,139.85999999999999,139.95349999999996,141.31099999999998,139.32,27334,17208.75,46.976785101891934,-0.062487142857064915,0,45.53210035363647,0.23791148271036186,9.21335937116513
2021-01-05T17:00:00Z,139.85999999999999,140.011,139.85999999999999,139.946,139.95349999999996,141.31099999999998,139.32,20556,17866.65,49.99032456102631,-0.023040714285638142,0,44.0612124773878,0.23170351965962246,50.13475098762935
2021-01-05T18:00:00Z,139.946,139.951,139.765,139.88799999999998,139.95349999999996,141.31099999999998,139.32,13713,18503.85,48.008596488046074,0.007131785714361627,0,49.06240671044467,0.2284389825410785,24.09638554223354
2021-01-05T19:00:00Z,139.88799999999998,139.96599999999998,139.851,139.881,139.95349999999996,141.31099999999998,139.50099999999998,10402,18721.1,47.762503117750384,0.03205571428579346,0,45.842642089364624,0.2203361980738572,23.282403076693456
2021-01-05T20:00:00Z,139.881,139.96499999999997,139.87599999999998,139.93499999999997,139.95349999999996,141.31099999999998,139.50099999999998,9437,18493.45,49.89619646574852,0.061374285714360044,0,48.74006403080637,0.2109550410685816,51.78753031376534
2021-01-05T21:00:00Z,139.93499999999997,139.99099999999999,139.886,139.91699999999997,139.95349999999996,141.31099999999998,139.50099999999998,4865,17945.3,49.17515733942094,0.08208714285721247,0,44.42942674030219,0.20338682384939646,43.18435387549806
2021-01-05T22:00:00Z,139.91699999999997,139.956,139.785,139.89499999999998,139.95349999999996,141.31099999999998,139.50099999999998,2281,17530.25,48.25727078877122,0.1103596428572095,0,51.87485529079161,0.20107347928872474,39.351558428831076
2021-01-05T23:00:00Z,139.89499999999998,139.94699999999997,139.82799999999997,139.93099999999998,139.95349999999996,141.31099999999998,139.50099999999998,5426,17064,49.905059843210715,0.14038857142864136,0,54.74245543076023,0.19521108791095867,61.96085174684683
2021-01-06T00:00:00Z,139.93099999999998,140.035,139.84599999999998,139.97799999999998,139.95349999999996,141.31099999999998,139.50099999999998,23075,17557,52.05191899331731,0.17322500000006957,0,55.6736716262673,0.19476743877446315,86.35549349024939
2021-01-06T01:00:00Z,139.97799999999998,140.017,139.814,139.843,139.95349999999996,141.12999999999997,139.50099999999998,33459,18635,45.95930409281279,0.18208607142863975,0,49.847795161811625,0.19535547886200172,15.135263973396382
2021-01-06T02:00:00Z,139.843,139.91,139.791,139.801,139.95349999999996,141.12999999999997,139.50099999999998,19846,19037.3,44.22496241460492,0.18775821428578465,0,47.08092350075088,0.18990151608614442,-3.1712131507477492
2021-01-06T03:00:00Z,139.801,139.91299999999998,139.79299999999998,139.831,139.95349999999996,141.12999999999997,139.50099999999998,18937,19067.65,45.79833117450798,0.17358607142863605,0,45.40592318684936,0.18490855065142014,12.610211195501517
2021-01-06T04:00:00Z,139.831,139.96099999999998,139.801,139.92899999999997,139.95349999999996,140.94899999999998,139.50099999999998,21650,18808.2,50.69162040055913,0.15996571428577305,0,48.94621111615294,0.18312936846203276,75.99898093173847
2021-01-06T05:00:00Z,139.92899999999997,140.00199999999998,139.843,139.95,139.95349999999996,140.94899999999998,139.50099999999998,13602,18524.8,51.69793058501058,0.14871035714291692,0,50.74036177063811,0.18140584214331554,88.01684957331778
2021-01-06T06:00:00Z,139.95,140.04199999999997,139.874,140.00199999999998,139.95349999999996,140.94899999999998,139.50099999999998,12746,18420.75,54.19097991141063,0.16314571428577385,0,51.06306589950492,0.18044828199022,122.00149103197585
2021-01-06T07:00:00Z,140.00199999999998,140.339,139.992,140.32399999999998,139.95349999999996,140.94899999999998,139.50099999999998,26276,18755.05,65.92080774307877,0.21562142857148794,0,58.78241585222046,0.19234483327663346,326.4472190693548
2021-01-06T08:00:00Z,140.32399999999998,140.385,140.05399999999997,140.09099999999998,139.95349999999996,140.94899999999998,139.50099999999998,34861,19311,54.955169375586294,0.21825642857148875,0,53.614840442316826,0.20224877375687517,132.67831149937868
2021-01-06T09:00:00Z,140.09099999999998,140.356,140.04,140.35,139.95349999999996,140.94899999999998,139.50099999999998,26437,19357.1,62.435453236317976,0.24583142857149398,0,62.67256682452866,0.21037386134567,262.98622267681924
2021-01-06T10:00:00Z,140.35,140.57299999999998,140.34199999999998,140.434,139.95349999999996,140.94899999999998,139.50099999999998,19805,19066.55,64.49479913777768,0.2865560714286419,0,61.25435746286463,0.21184715696383602,230.51784816508598
2021-01-06T11:00:00Z,140.434,140.51299999999998,140.297,140.301,139.95349999999996,140.94899999999998,139.50099999999998,20626,18266.7,58.981355561010254,0.2810414285715048,0,55.21779499967124,0.21214378860927488,133.78431704169796
2021-01-06T12:00:00Z,140.301,140.32399999999998,140.027,140.141,139.95349999999996,140.94899999999998,139.50099999999998,25417,18170.85,53.100385859532395,0.251306071428652,0,52.780198850466945,0.21820494656575504,53.399538307501
2021-01-06T13:00:00Z,140.141,140.26,139.95,139.952,139.95349999999996,140.94899999999998,139.50099999999998,27461,18516.1,47.12321574022256,0.19456035714293873,0,45.0895947863914,0.2247617360967727,-29.085993371643944
2021-01-06T14:00:00Z,139.952,140.19199999999998,139.76,140.134,139.95349999999996,140.94899999999998,139.50099999999998,40211,19841,52.65045217961678,0.16865464285722526,0,46.52155199655449,0.23956446923271663,44.07359863079992
2021-01-06T15:00:00Z,140.134,140.36999999999998,140.052,140.08599999999998,139.95349999999996,140.94899999999998,139.50099999999998,40874,21364.6,51.132376175275475,0.132614285714372,0,46.090623493000166,0.24516700714466427,19.48617461361764
2021-01-06T16:00:00Z,140.08599999999998,140.38799999999998,140.005,140.339,139.95349999999996,140.94899999999998,139.50099999999998,33039,22544.7,58.00541328644341,0.1480235714286571,0,47.62166267370558,0.25501222092004405,112.34908973159772
2021-01-06T17:00:00Z,140.339,140.48,140.333,140.41099999999997,139.95349999999996,140.94899999999998,139.50099999999998,16494,23126.15,59.740773177374244,0.17097785714294228,0,48.57521795625751,0.2472970622828974,123.77713637972009
2021-01-06T18:00:00Z,140.41099999999997,140.523,140.386,140.45299999999997,139.95349999999996,140.94899999999998,139.50099999999998,15008,23762.5,60.759441728672385,0.1945385714286516,0,50.786816501966804,0.2394187006912619,121.45154210677758
2021-01-06T19:00:00Z,140.45299999999997,140.522,140.219,140.248,139.95349999999996,140.94899999999998,139.50099999999998,29375,24959.95,53.6269711134798,0.1809392857143662,0,47.10184593340406,0.24396022207045728,42.883079157639656
2021-01-06T20:00:00Z,140.248,140.35199999999998,140.16299999999998,140.22199999999998,139.95349999999996,140.94899999999998,139.50099999999998,29083,25260.35,52.780707642027316,0.16633321428579229,0,49.740727789715386,0.24003449192256698,29.5417151942501
2021-01-06T21:00:00Z,140.22199999999998,140.296,140.166,140.19199999999998,139.95349999999996,140.94899999999998,139.50099999999998,7360,23955.4,51.76563651357221,0.13287535714293797,0,41.17679700793492,0.23217488535666903,12.888491708928022
2021-01-06T22:00:00Z,140.19199999999998,140.307,140.09199999999998,140.253,139.95349999999996,140.94899999999998,139.50099999999998,2381,23082.15,53.7148362111582,0.10545714285722659,0,48.94461048225351,0.23094810783119293,31.00622531488379
2021-01-06T23:00:00Z,140.253,140.421,140.22099999999998,140.357,139.95349999999996,140.94899999999998,139.50099999999998,7893,22529.95,56.91185897532138,0.09704107142865356,0,43.52040529100464,0.22873752870039468,70.7861286826189
2021-01-07T00:00:00Z,140.357,140.475,140.196,140.387,139.95349999999996,140.94899999999998,139.50099999999998,17186,22306.75,57.81699538090872,0.09901214285722273,0,46.49201981518833,0.23232770522179483,79.08140583527378
2021-01-07T01:00:00Z,140.387,140.553,140.321,140.48399999999998,139.95349999999996,140.94899999999998,139.50099999999998,18302,22541.75,60.692208752094764,0.11622107142864675,0,49.78521612729747,0.23230429770595232,119.59772396460092
2021-01-07T02:00:00Z,140.48399999999998,140.498,140.105,140.21699999999998,139.95349999999996,140.94899999999998,139.682,16227,22715.8,50.49062643201953,0.08526571428578258,0,50.500288382900386,0.2437825621555272,-29.976851851777482
2021-01-07T03:00:00Z,140.21699999999998,140.27399999999997,140.158,140.266,139.95349999999996,140.94899999999998,139.682,11117,21957.85,52.08246338027513,0.08949392857149772,0,55.323300008384535,0.23465523628727422,0.05936479676190355
2021-01-07T04:00:00Z,140.266,140.34699999999998,140.22299999999998,140.22799999999998,139.95349999999996,140.94899999999998,139.682,9330,20681.3,50.720495586783095,0.06590464285720787,0,52.64237717184863,0.22675129083818285,-28.11150372980571
2021-01-07T05:00:00Z,140.22799999999998,140.262,140.16699999999997,140.207,139.95349999999996,140.94899999999998,139.682,8631,19791,49.94322490940813,0.06366142857149107,0,51.741738370967276,0.21734048434974315,-37.50640040954735
2021-01-07T06:00:00Z,140.207,140.28799999999998,140.172,140.26299999999998,139.95349999999996,140.94899999999998,139.682,11439,19372.7,52.05331406580473,0.08028142857148614,0,50.752130031383906,0.21010187832476043,4.186234675480496
2021-01-07T07:00:00Z,140.26299999999998,140.41099999999997,140.201,140.374,139.95349999999996,140.94899999999998,139.682,17329,19207.85,56.011504480218115,0.10529178571434394,0,52.43301922836667,0.2100946013015618,76.47396307932063
2021-01-07T08:00:00Z,140.374,140.832,140.29799999999997,140.696,139.95349999999996,140.94899999999998,139.682,30641,19469.05,65.03028400250706,0.1575825000000622,0,56.412580017793104,0.23323070120859454,227.66884531604384
2021-01-07T09:00:00Z,140.696,140.849,140.66199999999998,140.79,139.95349999999996,140.94899999999998,139.682,28364,19514.2,67.14781412987244,0.19864285714291888,0,63.587472894874445,0.22992850826512434,232.52519887197911
2021-01-07T10:00:00Z,140.79,140.91199999999998,140.61499999999998,140.665,139.95349999999996,140.94899999999998,139.682,25138,18760.55,61.789603927857215,0.20865607142863413,0,55.98788633078344,0.23471932910332954,146.20257669592786
2021-01-07T11:00:00Z,140.665,140.867,140.642,140.66899999999998,139.95349999999996,140.94899999999998,139.682,24000,17916.85,61.894391897513145,0.20822071428577538,0,53.81171710779159,0.23402509131023416,128.61948270383198
2021-01-07T12:00:00Z,140.66899999999998,140.993,140.64299999999997,140.964,139.95349999999996,140.94899999999998,139.682,23796,17454.7,68.70971066127572,0.27237928571434755,0,59.32864062735178,0.24230901335950478,202.49273107773936
2021-01-07T13:00:00Z,140.964,140.98899999999998,140.754,140.807,139.95349999999996,140.94899999999998,139.682,23872,17823.6,62.321256308390595,0.30780607142863475,0,54.88321045482167,0.24178694097668196,121.40606538013502
2021-01-07T14:00:00Z,140.807,141.00099999999998,140.79,140.79,139.95349999999996,140.94899999999998,139.682,31867,18666.55,61.6528130833073,0.3404800000000587,0,48.52742596959033,0.23958787376406068,100.31043849441673
2021-01-07T15:00:00Z,140.79,140.96099999999998,140.714,140.825,139.95349999999996,140.94899999999998,139.682,42391,19317.35,62.54356862067922,0.3560103571429196,0,43.333342115238466,0.24011731135234102,97.29330148986439
2021-01-07T16:00:00Z,140.825,140.85299999999998,140.599,140.696,139.95349999999996,140.94899999999998,139.682,23703,19048.35,57.263837360864365,0.33916500000005956,0,42.005770203943364,0.24110893197003028,53.90797240598273
2021-01-07T17:00:00Z,140.696,140.839,140.65699999999998,140.744,139.95349999999996,140.94899999999998,139.682,14862,19423.45,58.66217794248085,0.32334428571435003,0,44.4843111369049,0.23688686540074358,60.70860448304985
2021-01-07T18:00:00Z,140.744,140.91199999999998,140.744,140.887,139.95349999999996,140.94899999999998,139.682,13760,19992.4,62.58945022220337,0.33300750000006785,0,50.11257067498866,0.2319663750149746,92.73052716672439
2021-01-07T19:00:00Z,140.887,140.963,140.85,140.963,139.95349999999996,140.94899999999998,139.682,12150,20205.25,64.5187704605099,0.35950035714292555,0,47.37688792453726,0.22346877679961924,104.4049854874751
2021-01-07T20:00:00Z,140.963,140.988,140.765,140.873,139.95349999999996,140.94899999999998,139.682,11462,19919.05,60.53727093123729,0.36575000000006525,0,49.16611419549146,0.2234352927425045,73.09662297076517
2021-01-07T21:00:00Z,140.873,140.928,140.726,140.726,139.95349999999996,140.94899999999998,139.682,5911,19299.5,54.60953838512358,0.3505378571429215,0,47.68906178711559,0.22190420040375405,27.82738095241061
2021-01-07T22:00:00Z,140.726,140.86999999999998,140.67899999999997,140.849,139.95349999999996,140.94899999999998,139.682,622,18519.25,58.289814032810874,0.32751428571434915,0,50.937924184426265,0.2196967575177718,62.177385456098186
2021-01-07T23:00:00Z,140.849,140.875,140.78199999999998,140.843,139.95349999999996,140.94899999999998,139.682,3262,18126.5,58.04258848781437,0.30206964285721105,0,53.50542675278057,0.2106469891236465,57.10642994427713
2021-01-08T00:00:00Z,140.843,140.91099999999997,140.736,140.813,139.95349999999996,140.94899999999998,139.682,14551,18387.55,56.74661732151474,0.2619846428572077,0,54.08858789658343,0.20810077561481338,40.752210403524415
2021-01-08T01:00:00Z,140.813,140.891,140.772,140.80599999999998,139.95349999999996,140.94899999999998,139.682,22224,19067.2,56.43001057326387,0.21367928571434788,0,50.58257761327003,0.20173643449946957,30.315825029619514
2021-01-08T02:00:00Z,140.80599999999998,140.85,140.75199999999998,140.814,139.95349999999996,140.94899999999998,139.682,12812,19135.85,56.72715817989555,0.1674007142857725,0,46.71755999825934,0.19432668917807985,25.7536509367442
2021-01-08T03:00:00Z,140.814,140.85399999999998,140.779,140.839,139.95349999999996,140.94899999999998,139.682,12601,18899.45,57.69806973999773,0.1290567857143473,0,48.88852527635981,0.18580335423678762,37.111385629136194
2021-01-08T04:00:00Z,140.839,140.839,140.759,140.83399999999997,139.95349999999996,140.94899999999998,139.682,6178,17676.3,57.42058026781227,0.09975785714291996,0,59.868373720057534,0.17824597179130366,27.029295727469158
2021-01-08T05:00:00Z,140.83399999999997,140.96099999999998,140.83399999999997,140.898,139.95349999999996,140.94899999999998,139.682,7520,16634.1,60.0678750345426,0.094076071428637,0,55.188037666176285,0.17458554523478265,88.62115127187974
2021-01-08T06:00:00Z,140.898,141.06099999999998,140.88899999999998,141.046,139.95349999999996,140.94899999999998,139.682,10237,15889.05,65.42179027391697,0.09525785714292317,0,60.576748474878805,0.17440086343229796,216.03143017516504
2021-01-08T07:00:00Z,141.046,141.2,141.02399999999997,141.171,139.95349999999996,140.94899999999998,139.682,18925,15635.3,69.18025973008777,0.11043285714292086,0,66.17829821622327,0.17451508747284925,264.2245399815472
2021-01-08T08:00:00Z,141.171,141.201,141.012,141.2,139.95349999999996,140.94899999999998,139.682,35906,16240.8,69.995101624131,0.15294857142863527,0,73.5312697886042,0.17554972408193095,233.29076202656066
2021-01-08T09:00:00Z,141.2,141.238,141.08999999999997,141.18599999999998,139.95349999999996,140.94899999999998,139.682,25573,16325.85,69.04603254343965,0.17512107142863037,0,72.63487167960294,0.1735818866475091,175.61511293158415
2021-01-08T10:00:00Z,141.18599999999998,141.243,141.07899999999998,141.119,139.95349999999996,140.94899999999998,139.682,15084,15486.7,64.53615534682484,0.18085607142863136,0,66.98712461247068,0.17289746617268814,113.6984101494772
2021-01-08T11:00:00Z,141.119,141.25199999999998,141.06799999999998,141.136,139.95349999999996,140.94899999999998,139.682,13255,14029.9,65.1580083865341,0.19115214285720378,0,63.81677746467401,0.17369050430321023,104.3718047269556
2021-01-08T12:00:00Z,141.136,141.25,141.076,141.24599999999998,139.95349999999996,140.94899999999998,139.682,14538,13571.65,68.95174821846086,0.2039478571429165,0,67.44458346896826,0.17371261113869568,134.4173810496624
2021-01-08T13:00:00Z,141.24599999999998,141.261,141.03699999999998,141.14299999999997,139.95349999999996,140.94899999999998,139.682,45269,15092,62.1300076015977,0.1959657142857761,0,62.7600011807932,0.17730456748593298,77.5734800698631
2021-01-08T14:00:00Z,141.14299999999997,141.37699999999998,141.099,141.12099999999998,139.81512499999997,141.00949999999997,139.72324999999998,47159,16761.95,60.74755931807216,0.1902514285714927,0,53.12619522567961,0.1844970983797943,60.621840352418886
2021-01-08T15:00:00Z,141.12099999999998,141.19299999999998,140.85299999999998,141.063,139.81512499999997,141.00949999999997,139.72324999999998,43772,18343.05,57.137934845105725,0.18240428571435288,0,51.95501400468216,0.19560444849552353,32.610544217742834
2021-01-08T16:00:00Z,141.063,141.12599999999998,140.95499999999998,141.113,139.81512499999997,141.00949999999997,139.72324999999998,47641,20152,59.378784881205924,0.17726500000006976,0,54.267877703722895,0.19384698788869986,48.93240331909832
2021-01-08T17:00:00Z,141.113,141.22899999999998,141.09099999999998,141.20299999999997,139.81512499999997,141.00949999999997,139.72324999999998,19227,20817.8,63.11667831835791,0.1739839285714993,0,57.95420824802933,0.18985791732522167,81.39796561350177
2021-01-08T18:00:00Z,141.20299999999997,141.207,140.86999999999998,140.94199999999998,139.81512499999997,141.00949999999997,139.72324999999998,19781,21775.75,49.027228612132475,0.12791000000006977,0,53.4812088865407,0.2003680660877071,-39.66138160042724
2021-01-08T19:00:00Z,140.94199999999998,141.05499999999998,140.92899999999997,140.92999999999998,139.81512499999997,141.00949999999997,139.72324999999998,10632,22144.25,48.491260695262106,0.08160535714292788,0,47.61098691169119,0.19505606136715695,-49.10670938919143
2021-01-08T20:00:00Z,140.92999999999998,141.041,140.92299999999997,140.96499999999997,139.81512499999997,141.00949999999997,139.72324999999998,10114,21922.4,50.20124230458543,0.04043750000006288,0,46.05731270088295,0.18955205698379027,-38.3515340613061
2021-01-08T21:00:00Z,140.96499999999997,141.033,140.891,140.93099999999998,139.81512499999997,141.00949999999997,139.72324999999998,4758,21049.1,48.516267328044,-0.006425714285653944,0,48.11492298493302,0.18615548148494782,-62.966031482943066
2021-01-10T22:00:00Z,140.93099999999998,140.95399999999998,140.73399999999998,140.82999999999998,139.81512499999997,141.00949999999997,139.72324999999998,591,20438.05,43.81192940667043,-0.0688667857142235,0,44.11565364678052,0.18857294709316577,-120.14921218184139
2021-01-10T23:00:00Z,140.82999999999998,140.945,140.619,140.702,139.81512499999997,141.00949999999997,139.72324999999998,11778,20396.9,38.69156671078913,-0.14527285714278876,0,37.14440246519911,0.1983891651579392,-175.54965093245
2021-01-11T00:00:00Z,140.702,140.789,140.672,140.75699999999998,139.81512499999997,141.00949999999997,139.72324999999998,9082,20542.1,41.837082928347414,-0.21334499999993695,0,37.03040042069791,0.19257565336094284,-139.84009654539366
2021-01-11T01:00:00Z,140.75699999999998,140.815,140.70299999999997,140.73,139.81512499999997,141.00949999999997,139.72324999999998,15222,20927.2,40.73225183323325,-0.2753982142856472,0,38.28290481200113,0.1868202495494486,-138.65133884752493
2021-01-11T02:00:00Z,140.73,140.74699999999999,140.61999999999998,140.73299999999998,139.81512499999997,141.00949999999997,139.72324999999998,11955,21013.1,40.91894349426344,-0.3177689285713675,0,43.32733739291856,0.1825473745816315,-117.36152880216521
2021-01-11T03:00:00Z,140.73299999999998,140.738,140.64899999999997,140.68599999999998,139.81512499999997,141.00949999999997,139.72324999999998,10489,20591.3,38.85402102382209,-0.3519124999999398,0,43.48840415635137,0.17586541925437404,-120.65784195742629
