time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot
2021-02-16T11:10:00Z,105.206,105.211,105.19500000000001,105.205,105.2035,105.20800000000001,105.197,527,526.25,26.930918946341677,-0.06971428571427266,0,36.79527748096784,0.032066554192155136,-125.07767421206714,-2.8127252482085288,-2.4675335782724153,1.2069434989788972
2021-02-16T11:15:00Z,105.205,105.248,105.205,105.24000000000001,105.20935416666667,105.2215,105.19500000000001,507,504.65,37.206016878608025,-0.0651207142856998,0,42.42018791246898,0.03284751460700165,-57.2725685349292,-2.2096933677531725,-2.8127252482085288,1.2069434989788972
2021-02-16T11:20:00Z,105.24000000000001,105.262,105.24000000000001,105.256,105.20756250000001,105.236875,105.19500000000001,298,486.65,41.27172494240163,-0.05699107142856001,0,46.15523067105746,0.03207269213507234,-25.9118815456248,-1.3131465853781323,-2.2096933677531725,1.2069434989788972
2021-02-16T11:25:00Z,105.256,105.259,105.245,105.257,105.24664583333333,105.262,105.21175000000001,431,478.45,41.526549677125,-0.05000821428570473,0,45.52096719569592,0.030781785553995446,-21.16699447406317,-0.5409347807654273,-1.3131465853781323,1.2069434989788972
2021-02-16T11:30:00Z,105.257,105.30600000000001,105.245,105.29700000000001,105.24818750000001,105.26437500000002,105.20425,613,485.65,50.73483829403795,-0.034437142857131925,0,55.64630266555275,0.03294022944299627,57.82312925180862,0.16170389952451836,-0.5409347807654273,1.2069434989788972
2021-02-16T11:35:00Z,105.29700000000001,105.30600000000001,105.29,105.304,105.24818750000001,105.26437500000002,105.19962500000001,410,484.85,52.15481484862651,-0.018708928571417566,0,63.91091497649046,0.031730213054211205,74.38345266515499,0.7783542169669807,0.16170389952451836,1.2069434989788972
2021-02-16T11:40:00Z,105.304,105.325,105.30300000000001,105.32100000000001,105.25187500000001,105.28708333333334,105.19500000000001,445,474.25,55.508726820230734,0.00420857142858283,0,69.30360149318273,0.031035197836052648,119.47278911576673,1.3262241695772818,0.7783542169669807,1.2069434989788972
2021-02-16T11:45:00Z,105.32100000000001,105.343,105.31200000000001,105.333,105.24741666666668,105.29983333333334,105.19500000000001,496,469.1,57.75963653082757,0.025500000000011708,0,70.06526230592657,0.031032683704905438,140.48212801337908,1.8251038687628223,1.3262241695772818,1.2069434989788972
2021-02-16T11:50:00Z,105.333,105.334,105.31200000000001,105.327,105.31525,105.343,105.2505,506,471.4,56.22788035288533,0.04478000000001209,0,69.20444244071902,0.03038749201169729,126.31253860416982,2.1932676583870654,1.8251038687628223,1.2069434989788972
2021-02-16T11:55:00Z,105.327,105.402,105.325,105.388,105.3200625,105.35025,105.24675,768,488.15,66.07744459994899,0.0701500000000142,0,72.422175363247,0.0337169568680045,214.04410769870123,2.5901658446588556,2.1932676583870654,1.2069434989788972
