time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot,MACD,Signal Line,Histogram,Cross
2021-03-11T12:35:00Z,108.532,108.537,108.5215,108.522,108.53529166666667,108.56066666666666,108.52925,220,226.7,53.05085138552316,0.055762500000582596,0,46.90985197014093,0.03279343053355553,31.52268761188038,1.7163512918248822,1.9934783802112905,2.8628370457209846,0.01568761397891194,0.011283543099295912,0.004404070879616029,NaN
2021-03-11T12:40:00Z,108.522,108.556,108.522,108.542,108.53529166666667,108.55825,108.52683333333334,202,224.1,56.945629271479966,0.05194142857200887,0,45.86784417952826,0.03287961406687241,66.91369958923114,1.3600147671008367,1.7163512918248822,2.8628370457209846,0.015921088505066905,0.013440431375902525,0.0024806571291643795,NaN
2021-03-11T12:45:00Z,108.542,108.572,108.5,108.546,108.535,108.56,108.52333333333333,818,257.35,57.7014095389384,0.04805053571486541,0,50.54709138376233,0.03567392734781029,67.959073777402,0.8037823626864876,1.3600147671008367,2.8628370457209846,0.01624166155541218,0.015003724492416382,0.0012379370629957975,NaN
2021-03-11T12:50:00Z,108.546,108.602,108.546,108.567,108.54887500000001,108.568,108.5255,556,275.3,61.520434116417746,0.047338750000575455,0,45.25430975235737,0.037125789680109364,101.98061525697501,0.8405213116743744,0.8037823626864876,2.8628370457209846,0.017982946292235624,0.01619936120708745,0.001783585085148174,NaN
2021-03-11T12:55:00Z,108.567,108.568,108.4995,108.51,108.54887500000001,108.568,108.5255,432,281.95,48.674438897342014,0.03580892857200472,0,40.970260083629114,0.03936680470295871,-21.547933154814945,0.43301063383045996,0.8405213116743744,2.8628370457209846,0.014595258307792847,0.01657923580834127,-0.0019839775005484235,0.01657923580834127
2021-03-11T13:00:00Z,108.51,108.515,108.466,108.504,108.55383333333333,108.57366666666667,108.517,535,295.9,47.54892681361478,0.02579821428628821,0,47.11683427268736,0.040054890081319273,-35.087719295608885,-0.11676694454382461,0.43301063383045996,2.8628370457209846,0.011296126601365586,0.016067471689633333,-0.004771345088267747,NaN
2021-03-11T13:05:00Z,108.504,108.513,108.4675,108.488,108.55383333333333,108.57366666666667,108.50566666666667,412,308.8,44.58804511404411,0.012922678572000933,0,48.79377205960343,0.04044382650408247,-68.98057192477967,-0.6701605858699716,-0.11676694454382461,2.8628370457209846,0.007306252739056163,0.014898416553631617,-0.007592163814575455,NaN
2021-03-11T13:10:00Z,108.488,108.493,108.455,108.468,108.5499375,108.5775,108.49175,821,340.95,41.13951369986501,-0.00452196428514335,0,47.29491075640383,0.040269267468076346,-111.40008668976473,-1.1934223770173682,-0.6701605858699716,2.8628370457209846,0.0025015794538916225,0.013192258130860383,-0.010690678676968761,NaN
2021-03-11T13:15:00Z,108.468,108.4765,108.444,108.474,108.552625,108.57566666666668,108.4835,461,357.15,42.57443141296783,-0.018569285713712497,0,49.13951001764078,0.039714319791785094,-96.15384615100147,-1.6840905917523479,-1.1934223770173682,2.8628370457209846,-0.0008126412618878476,0.011191098463538336,-0.012003739725426184,NaN
2021-03-11T13:20:00Z,108.474,108.544,108.474,108.53,108.552625,108.56908333333334,108.4835,607,376.3,53.87626857026829,-0.020371428570856304,0,52.270284346085646,0.04187758266379996,20.20874972475666,-1.5051246088987815,-1.6840905917523479,2.8628370457209846,0.001067244402534584,0.009566612955051963,-0.00849936855251738,NaN
2021-03-11T13:25:00Z,108.53,108.538,108.497,108.522,108.532875,108.56908333333334,108.4835,319,383.3,52.29293152242117,-0.023060714285142378,0,53.76492136322019,0.041814898187814024,-0.46816479132669425,-1.160474166004844,-1.5051246088987815,2.8628370457209846,0.0018897503287576,0.008007575379906484,-0.006117825051148884,NaN
2021-03-11T13:30:00Z,108.522,108.577,108.522,108.548,108.532875,108.56908333333334,108.4835,564,399.65,56.74238323217847,-0.02496999999942752,0,57.814754274414284,0.04275669117439821,55.337004985451024,-0.6515996363359285,-1.160474166004844,2.8628370457209846,0.004586702261505593,0.006712579902805753,-0.0021258776413001597,NaN
2021-03-11T13:35:00Z,108.548,108.606,108.524,108.596,108.535125,108.57225,108.4845,647,422.9,63.50887545504753,-0.01728142857085789,0,61.86814133919886,0.04555978466194074,169.596551494174,-0.03565501016220746,-0.6515996363359285,2.8628370457209846,0.010476488507833892,0.005878529037872227,0.0045979594699616655,0.005878529037872227
2021-03-11T13:40:00Z,108.596,108.608,108.5555,108.556,108.55675000000001,108.58066666666667,108.49183333333333,547,425.9,55.690988882388204,-0.01239642857086097,0,57.165394842535314,0.04605551432894562,58.69193315183173,0.5573063438198972,-0.03565501016220746,2.8628370457209846,0.011780720028369274,0.005565802562380718,0.006214917465988555,NaN
2021-03-11T13:45:00Z,108.556,108.616,108.542,108.564,108.55508333333333,108.60166666666666,108.5085,734,444.95,56.83543920932835,-0.005448928570863085,0,54.844297024388084,0.04805154901973508,76.27500161042056,1.0765723592973582,0.5573063438198972,2.8628370457209846,0.013306477259234839,0.0057891748576995245,0.0075173024015353146,NaN
2021-03-11T13:50:00Z,108.564,108.612,108.5595,108.594,108.56225,108.60166666666666,108.5085,620,463.85,60.912598173730295,0.007107500000561876,0,54.28804722788167,0.04836929551832507,137.98477492270365,1.5688245081749372,1.0765723592973582,2.8628370457209846,0.016743392727761375,0.006837745967555659,0.009905646760205715,NaN
2021-03-11T13:55:00Z,108.594,108.596,108.558,108.567,108.56225,108.60166666666666,108.5085,648,487.55,55.80377264103805,0.016351428571988843,0,49.109786593573745,0.047628631552730186,74.93634048987605,1.8904216582033149,1.5688245081749372,2.8628370457209846,0.017091478719024167,0.00845884588590372,0.008632632833120447,NaN
2021-03-11T14:00:00Z,108.567,108.6,108.549,108.56,108.56225,108.60166666666666,108.51566666666668,654,508.4,54.52691111056214,0.022697142857705493,0,45.91157599323424,0.04786944358467715,56.67627281713955,1.9680760512805935,1.8904216582033149,2.8628370457209846,0.01661101641907692,0.01039480785045536,0.006216208568621559,NaN
2021-03-11T14:05:00Z,108.56,108.562,108.5175,108.547,108.56225,108.60166666666666,108.52283333333334,665,535.5,52.14081436890581,0.025251785714849005,0,48.30864704833351,0.04762876904291445,24.02509024464473,1.4097787017102585,1.9680760512805935,2.8628370457209846,0.015008249472742818,0.01194380841381183,0.003064441058930988,NaN
2021-03-11T14:10:00Z,108.547,108.576,108.538,108.558,108.56225,108.60166666666666,108.52283333333334,490,547.6,53.976063103838655,0.029261785714852807,0,42.81852536801956,0.04694099982556318,46.07706592620946,0.8937805316189855,1.4097787017102585,2.8628370457209846,0.014458979079222445,0.013340389386085703,0.0011185896931367421,NaN
2021-03-11T14:15:00Z,108.558,108.5685,108.544,108.568,108.56225,108.60166666666666,108.52283333333334,414,557.3,55.64139022088298,0.032829642857714295,0,49.42750071748787,0.045338071266594615,63.96192466384485,0.47871322089637525,0.8937805316189855,2.8628370457209846,0.014661585134660982,0.0144598208164363,0.0002017643182246811,NaN
2021-03-11T14:20:00Z,108.568,108.662,108.565,108.66,108.55754166666667,108.59841666666667,108.51666666666667,631,578.75,67.34734413995787,0.0521696428577148,0,61.78409101972313,0.04902820903326703,230.43390105506884,0.6062987985002978,0.47871322089637525,2.8628370457209846,0.02199226982043001,0.015739352073391426,0.006252917747038584,NaN
2021-03-11T14:25:00Z,108.66,108.694,108.65,108.666,108.56379166666667,108.60025,108.51691666666667,573,566.5,67.94152660016017,0.06964035714343066,0,58.639069283302995,0.04866905124517631,199.30729098306455,0.9438560398577334,0.6062987985002978,2.8628370457209846,0.027963692069178592,0.017537460077925796,0.010426231991252796,NaN
2021-03-11T14:30:00Z,108.666,108.682,108.636,108.644,108.56379166666667,108.60025,108.5065,563,566.85,63.3868592501369,0.08295250000057247,0,56.23866400221451,0.048478404727664175,141.04417670868384,1.2367831080886624,0.9438560398577334,1.9405737704918034,0.030568496485500418,0.019455462214177526,0.011113034271322892,NaN
2021-03-11T14:35:00Z,108.644,108.686,108.631,108.672,108.56379166666667,108.60025,108.49608333333333,538,572.15,66.46793058347913,0.0944282142862901,0,61.07890082073718,0.048944232961402934,158.6389748147245,1.474137218356768,1.2367831080886624,1.861764705882353,0.03449455696568293,0.02142781379616881,0.013066743169514124,NaN
2021-03-11T14:40:00Z,108.672,108.7025,108.65299999999999,108.69149999999999,108.556875,108.60525,108.49775,514,571.1,68.45863386043237,0.10596589285771482,0,62.78928955052162,0.04898393060701765,154.69450051946436,1.8219972703686949,1.474137218356768,2.0213631739572735,0.038732985467646586,0.023832425657126857,0.014900559810519728,NaN
2021-03-11T14:45:00Z,108.69149999999999,108.714,108.673,108.683,108.56212500000001,108.6015,108.47775,475,574.25,66.60251492586008,0.11094375000057093,0,59.2612286753939,0.048413649849373304,123.1373276467662,2.2146617281847356,1.8219972703686949,2.1719409282700424,0.04093422733707541,0.026535004648015576,0.014399222689059837,NaN
2021-03-11T14:50:00Z,108.683,108.683,108.65,108.654,108.56212500000001,108.6015,108.47775,321,549.25,60.568730376516406,0.1057310714291404,0,55.845607828609545,0.04731267486013244,77.66528827576052,2.1479901318448995,2.2146617281847356,2.4192090395480226,0.03987896980073913,0.029298418017792944,0.010580551782946184,NaN
2021-03-11T14:55:00Z,108.654,108.654,108.619,108.626,108.56212500000001,108.6015,108.47775,329,542.65,55.35442753880084,0.09223500000057175,0,46.2695247053119,0.046433198084408454,34.65613822131609,1.7323400927712616,2.1479901318448995,2.8578680203045685,0.03636412164775038,0.03173232274762938,0.004631798900120998,NaN
2021-03-11T15:00:00Z,108.626,108.633,108.562,108.596,108.56212500000001,108.61275,108.47775,636,544.1,50.35271655464825,0.07621482142914045,0,46.96730899343027,0.048187969649807705,-10.873440283642639,0.9229959921144765,1.7323400927712616,2.637440758293839,0.030802754899440288,0.03352578605482708,-0.0027230311553867945,0.03352578605482708
2021-03-11T15:05:00Z,108.596,108.617,108.578,108.598,108.56212500000001,108.61275,108.489,432,549.75,50.67271426615995,0.058633750000569564,0,49.98038905122256,0.04753168610339298,-14.375047660976403,0.16078217996319843,0.9229959921144765,2.6411764705882352,0.026254074342787703,0.03399931989064461,-0.0077452455478569035,NaN
2021-03-11T15:10:00Z,108.598,108.622,108.55799999999999,108.616,108.56212500000001,108.61275,108.489,424,542.75,53.573052863171505,0.04663035714342527,0,54.169917781468136,0.04870799423886542,8.311750890209726,-0.503680237340963,0.16078217996319843,2.842821782178218,0.023826998985384762,0.033539687325778625,-0.009712688340393863,NaN
2021-03-11T15:15:00Z,108.616,108.6745,108.588,108.666,108.56212500000001,108.624,108.489,673,544.05,60.5176446025745,0.048270714286281956,0,58.82644572964157,0.05140742322180367,79.14991384434275,-0.6984650545995874,-0.503680237340963,2.5490867579908674,0.025642515454805448,0.03299235610014585,-0.0073498406453404025,NaN
2021-03-11T15:20:00Z,108.666,108.67,108.613,108.613,108.56212500000001,108.63525,108.50025000000001,490,541.2,51.69123549024655,0.03594982142913839,0,54.34384533693128,0.051806892991675,-6.823149678459357,-0.6395262225540185,-0.6984650545995874,2.8976279650436956,0.022544786016837293,0.03166460377249633,-0.009119817755659038,NaN
2021-03-11T15:25:00Z,108.613,108.6465,108.607,108.632,108.56212500000001,108.65775,108.52275,391,524.05,54.2663711597435,0.027832321429139634,0,56.69527145444024,0.050927829206555635,19.592711684697964,-0.6127303818075789,-0.6395262225540185,2.9658227848101264,0.021376538895736985,0.029736109708950822,-0.008359570813213837,NaN
2021-03-11T15:30:00Z,108.632,108.632,108.5855,108.592,108.56212500000001,108.6465,108.52275,380,512.05,48.41514968916419,0.015447500000566494,0,53.18637089838485,0.0506115556918023,-48.706435747492215,-0.6822104699095651,-0.6127303818075789,3.0739299610894943,0.017026755095486124,0.02707972390432979,-0.010052968808843668,NaN
2021-03-11T15:35:00Z,108.592,108.606,108.578,108.59,108.56212500000001,108.6465,108.52275,229,491.1,48.13567818115071,0.001143214286278546,0,53.44660963249671,0.048996444570958676,-55.739149590452826,-0.9522918485154988,-0.6822104699095651,3.0815006468305306,0.013265223569987938,0.02412264098980188,-0.010857417419813942,NaN
2021-03-11T15:40:00Z,108.59,108.59,108.5455,108.552,108.56212500000001,108.6465,108.52275,393,478.05,43.050850084851895,-0.02000124999943438,0,50.47465447344172,0.04867526995874729,-120.73250490319174,-1.3339497896025079,-0.9522918485154988,3.3006802721088437,0.007135645040662553,0.020875032477903233,-0.01373938743724068,NaN
2021-03-11T15:45:00Z,108.552,108.552,108.492,108.495,108.56212500000001,108.6465,108.52275,520,470.8,36.77542902730935,-0.05029589285657829,0,40.13566754106257,0.049484179247408354,-201.8779342704333,-1.7538462185876498,-1.3339497896025079,3.5507868383404864,-0.0022950577391895877,0.017197497740277692,-0.01949255547946728,NaN
2021-03-11T15:50:00Z,108.495,108.532,108.4495,108.528,108.56212500000001,108.63525,108.50025000000001,775,485.05,42.04278217265991,-0.06946607142800314,0,41.83044173992825,0.05184245215830747,-140.3819649519149,-2.1824584480867295,-1.7538462185876498,3.802710843373494,-0.007025151851721034,0.013499805940887831,-0.020524957792608864,NaN
2021-03-11T15:55:00Z,108.528,108.528,108.474,108.498,108.56212500000001,108.624,108.489,576,493.15,38.872209108276536,-0.09163535714228807,0,45.844363439472986,0.05199656271842851,-167.34509271616548,-2.3978940711298016,-2.1824584480867295,3.6298984034833093,-0.01304416972506317,0.009403009417504727,-0.0224471791425679,NaN
2021-03-11T16:00:00Z,108.498,108.5085,108.472,108.504,108.56212500000001,108.61275,108.47775,320,477.6,39.84922632068411,-0.10231874999942811,0,48.597730061737515,0.050889665381398164,-135.92297808961322,-2.717799611524505,-2.3978940711298016,3.7404129793510323,-0.01713264048366625,0.004650214313230094,-0.021782854796896345,NaN
2021-03-11T16:05:00Z,108.504,108.529,108.496,108.522,108.56212500000001,108.61275,108.47775,305,464.2,42.8027767960851,-0.10663196428514073,0,53.97378754777991,0.04961183213986981,-99.91850040600954,-2.550617719965973,-2.717799611524505,3.5931232091690544,-0.018704717112385083,0.00006693618776094152,-0.018771653300146025,NaN
2021-03-11T16:10:00Z,108.522,108.532,108.484,108.49,108.56212500000001,108.61275,108.47775,297,450.9,39.124734342334946,-0.11608678571371303,0,50.41914772397248,0.04949670127273638,-122.69025042359695,-2.3413987886997463,-2.550617719965973,3.8248502994011977,-0.02227594846409886,-0.004783340185554152,-0.017492608278544708,NaN
2021-03-11T16:15:00Z,108.49,108.504,108.4735,108.4855,108.56212500000001,108.61275,108.47775,304,439.2,38.622127718517554,-0.12057732142799517,0,52.39986663390035,0.048139794038969744,-110.78448325374295,-2.456220458512316,-2.3413987886997463,3.842578710644678,-0.02517903914176145,-0.00947287287858166,-0.01570616626317979,NaN
2021-03-11T16:20:00Z,108.4855,108.488,108.426,108.436,108.564,108.606,108.474,305,428.75,33.52094960391034,-0.1278357142851381,0,51.41678045207036,0.04912980875047174,-145.42020774161892,-2.726328771817337,-2.456220458512316,3.763663220088626,-0.031115317716668756,-0.014404044132654626,-0.016711273584014127,NaN
2021-03-11T16:25:00Z,108.436,108.4685,108.429,108.465,108.564,108.606,108.474,252,417.6,38.63464685061138,-0.12528982142799522,0,47.01453663488017,0.04844196526829546,-102.60869565091463,-3.069798670483921,-2.726328771817337,3.5793201133144477,-0.03309826739538835,-0.018874478847771395,-0.014223788547616953,NaN
2021-03-11T16:30:00Z,108.465,108.4805,108.46,108.47,108.564,108.606,108.474,201,411.6,39.49876109215419,-0.12117428571371067,0,48.611357766757386,0.04644611060627525,-88.39298245485539,-2.4737376705017287,-3.069798670483921,3.4354395604395602,-0.03387581181723931,-0.02238345152311025,-0.011492360294129058,NaN
2021-03-11T16:35:00Z,108.47,108.498,108.4555,108.488,108.564,108.606,108.474,299,410.1,42.6307094222441,-0.11489624999942427,0,48.37578601785956,0.04616424556297016,-62.0201932897895,-1.8302997290793575,-2.4737376705017287,3.346774193548387,-0.03266305246891932,-0.025232107147243395,-0.007430945321675923,NaN
2021-03-11T16:40:00Z,108.488,108.494,108.465,108.466,108.564,108.606,108.474,277,392.15,39.911262154860296,-0.11459928571371326,0,43.02340346458008,0.04493822802275775,-80.18158685999838,-1.301636403399436,-1.8302997290793575,3.3138297872340425,-0.03309564212514715,-0.027460048525030503,-0.005635593600116649,NaN
2021-03-11T16:45:00Z,108.466,108.484,108.452,108.456,108.564,108.606,108.474,181,379.6,38.70272062326126,-0.11502803571371567,0,43.46034739007525,0.044014068878274804,-85.459466654019,-1.0479419127351837,-1.301636403399436,3.312084993359894,-0.033855128127882494,-0.029318102707721196,-0.004537025420161298,NaN
2021-03-11T16:50:00Z,108.456,108.456,108.42,108.433,108.56087500000001,108.60375,108.469,275,372.15,36.002430328992716,-0.115974999999431,0,43.781414560994335,0.04344163538696956,-105.79523107083021,-1.1908377584230787,-1.0479419127351837,3.3112582781456954,-0.035899111427710295,-0.031228590964979555,-0.00467052046273074,NaN
2021-03-11T16:55:00Z,108.433,108.458,108.43,108.44,108.56087500000001,108.60375,108.469,221,349.55,37.43319376987704,-0.10806910714229453,0,48.16329730185856,0.04233866143075685,-95.20799311576866,-1.3578786890356607,-1.1908377584230787,3.037313432835821,-0.03653301160362332,-0.03281270909159338,-0.003720302512029941,NaN
2021-03-11T17:00:00Z,108.44,108.44800000000001,108.431,108.442,108.56087500000001,108.60375,108.469,264,338.25,37.860646135318234,-0.10138714285658473,0,42.08853635551638,0.04052875704284637,-89.67503085046997,-1.622021986625025,-1.3578786890356607,3.072681704260652,-0.03645378226447349,-0.034065458327450275,-0.0023883239370232137,NaN
2021-03-11T17:05:00Z,108.442,108.477,108.436,108.468,108.56087500000001,108.60375,108.469,320,334.7,43.28524734103462,-0.08570089285658487,0,46.64913676617778,0.0405624172540714,-43.50907029292065,-1.400223258614103,-1.622021986625025,3.166240409207161,-0.0339022062037202,-0.03437511260378932,0.00047290640006912577,-0.03437511260378932
2021-03-11T17:10:00Z,108.468,108.474,108.4555,108.472,108.56087500000001,108.60375,108.469,251,328.25,44.09384418223764,-0.07072607142801775,0,45.04745733508768,0.03898653030735223,-28.72897711362528,-0.9653929136597179,-1.400223258614103,3.1031446540880503,-0.031197669903093583,-0.034163935104645465,0.002966265201551882,NaN
2021-03-11T17:15:00Z,108.472,108.479,108.465,108.468,108.56087500000001,108.60375,108.469,192,326.4,43.427066318492855,-0.05542946428515959,0,46.84433106235274,0.03720177814254106,-28.88205941353429,-0.4456397914667927,-0.9653929136597179,3.007361963190184,-0.029042290523364045,-0.03362687718310377,0.004584586659739723,NaN
2021-03-11T17:20:00Z,108.468,108.4785,108.463,108.467,108.56087500000001,108.60375,108.469,157,314.6,43.250980710272685,-0.04200714285658799,0,50.28040836852063,0.03565165113235977,-24.010636630534805,-0.0037200065161809848,-0.4456397914667927,3.049813200498132,-0.02710240878114689,-0.03300902788446239,0.005906619103315497,NaN
2021-03-11T17:25:00Z,108.467,108.478,108.4615,108.472,108.56087500000001,108.60375,108.469,105,293.85,44.46352160555076,-0.032312678570876566,0,53.59128614290919,0.03428367605147647,-5.062450720503695,0.4590378656707712,-0.0037200065161809848,3.066167290886392,-0.024874838655122744,-0.0320956052766819,0.007220766621559155,NaN
2021-03-11T17:30:00Z,108.472,108.495,108.4635,108.492,108.56087500000001,108.60375,108.469,224,266.3,49.14434209361981,-0.01591428571373256,0,61.98966826095893,0.03408484204780017,75.94699630565414,0.9523283910444457,0.4590378656707712,3.108448928121059,-0.021250675865147173,-0.030695110580822416,0.009444434715675243,NaN
2021-03-11T17:35:00Z,108.492,108.492,108.4615,108.469,108.56087500000001,108.60375,108.469,189,246.95,44.49939977297416,-0.007757321428019659,0,55.24138839286729,0.03382878190152898,-5.205143902435906,1.3493393219773504,0.9523283910444457,3.4108108108108106,-0.020003816974252686,-0.02892896675266046,0.008925149778407773,NaN
2021-03-11T17:40:00Z,108.469,108.5005,108.4675,108.498,108.47512499999999,108.5915,108.45675,201,241,50.81216132397304,0.005438214286269283,0,58.09642998078375,0.033769583194276996,116.97187875550924,1.776063428565001,1.3493393219773504,3.138149556400507,-0.01648557918822746,-0.026701474262060917,0.010215895073833456,NaN
2021-03-11T17:45:00Z,108.498,108.512,108.48949999999999,108.496,108.47512499999999,108.5915,108.45675,377,244.6,50.38651128676645,0.018903035714840297,0,52.36777263462027,0.03296461296611492,124.98570612295073,2.2075713671456727,1.776063428565001,2.9671931956257596,-0.013700799393632224,-0.02417336505418967,0.010472565660557445,NaN
2021-03-11T17:50:00Z,108.496,108.538,108.489,108.534,108.47512499999999,108.5915,108.45675,297,244.6,57.646166810259984,0.03481500000055521,0,61.95834424085355,0.03410999775424903,246.82306941143293,2.6352128228100393,2.2075713671456727,2.919664268585132,-0.00833151836488355,-0.02133217751654115,0.013000659151657601,NaN
2021-03-11T17:55:00Z,108.534,108.548,108.517,108.53,108.47512499999999,108.5915,108.45675,279,243.35,56.70557097245976,0.04710946428627036,0,62.303638827733174,0.03388785505751738,190.2373788111939,3.056927845974004,2.6352128228100393,3.0508684863523574,-0.004348958945044501,-0.018348987410091253,0.014000028465046752,NaN
2021-03-11T18:00:00Z,108.53,108.5325,108.376,108.378,108.566125,108.60133333333333,108.4605,1179,287.05,34.001649227069436,0.027654821429128368,0,40.46324430483344,0.04264586541055143,-278.8868723527363,1.8378726398752518,3.056927845974004,3.1392405063291138,-0.013304515423001817,-0.016600345732273227,0.00329583030927141,NaN
