time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI
2020-11-24T08:00:00Z,139.343,139.51,139.33599999999998,139.47099999999998,139.36614583333332,139.51,138.8195,18128,12827.45,69.35935690758072,0.2935239285717322,0,54.79281443604611,0.1741405493955239,110.6506342907489
2020-11-24T09:00:00Z,139.47099999999998,139.53599999999997,139.212,139.25699999999998,138.86181249999998,139.30149999999998,138.48075,13930,12832.7,58.55298371472478,0.24143928571457868,0,46.616412388463694,0.18484479586727104,22.334761719478028
2020-11-24T10:00:00Z,139.25699999999998,139.326,139.119,139.296,138.86181249999998,139.30149999999998,138.48075,16532,12413.25,59.78275057501254,0.20110071428600867,0,49.65062471384009,0.18642731044817978,34.55723542140964
2020-11-24T11:00:00Z,139.296,139.433,139.23399999999998,139.285,139.33081249999998,139.53599999999997,138.83249999999998,18194,11540.7,59.24877468476417,0.1562132142860101,0,49.068831117066715,0.1873253597018821,23.374623836820653
2020-11-24T12:00:00Z,139.285,139.403,139.207,139.26999999999998,139.33081249999998,139.53599999999997,138.83249999999998,16366,11229.5,58.48168021012293,0.10364000000029533,0,49.2894277471009,0.18794497686603323,4.316139531991972
2020-11-24T13:00:00Z,139.26999999999998,139.445,139.259,139.32899999999998,139.33081249999998,139.53599999999997,138.83249999999998,16375,11392.55,60.640255437316846,0.06286750000029273,0,45.405189066149056,0.18780604994703134,39.00924613667792
2020-11-24T14:00:00Z,139.32899999999998,139.503,139.18599999999998,139.50099999999998,139.33081249999998,139.53599999999997,138.891125,28340,12401.8,66.16327803715356,0.05553821428600503,0,53.46216491066961,0.19703418923652963,182.00757575812523
2020-11-24T15:00:00Z,139.50099999999998,139.82999999999998,139.397,139.78199999999998,139.36931249999998,139.54649999999998,138.908625,22971,13093.45,72.8629030042957,0.09673500000028346,0,58.815305719958,0.21388889000534841,326.6465146108686
2020-11-24T16:00:00Z,139.78199999999998,139.843,139.60999999999999,139.641,139.37879166666664,139.55733333333333,138.84316666666666,14542,13407.9,65.82050016645375,0.11066035714314315,0,58.80843466219121,0.21525396929068097,182.09935590901551
2020-11-24T17:00:00Z,139.641,139.65599999999998,139.486,139.60399999999998,139.37879166666664,139.77158333333333,138.91458333333333,11360,13671.55,64.07049328711238,0.10133821428599799,0,57.71240452830478,0.2120215429127743,133.94967537389195
2020-11-24T18:00:00Z,139.60399999999998,139.69199999999998,139.55999999999997,139.69099999999997,139.37879166666664,139.77158333333333,138.91458333333333,9388,13835.15,66.33688557161383,0.11297071428599859,0,62.61204633486476,0.20630571841900508,151.21771023043675
2020-11-24T19:00:00Z,139.69099999999997,139.69199999999998,139.54799999999997,139.605,139.37879166666664,139.77158333333333,138.91458333333333,6075,13809.3,62.162647515300684,0.11652714285743121,0,64.39026443588945,0.2018553099605051,91.02308770420743
2020-11-24T20:00:00Z,139.605,139.65599999999998,139.534,139.54799999999997,139.37879166666664,139.77158333333333,138.91458333333333,10994,13615.65,59.49067421727541,0.1160196428574336,0,62.82872968071446,0.19615135924903943,56.26326963940956
2020-11-24T21:00:00Z,139.54799999999997,139.606,139.488,139.488,139.37879166666664,139.77158333333333,138.91458333333333,5645,13172.5,56.726595489365415,0.10452750000029226,0,54.39517670119693,0.1905691193026791,24.968524598191724
2020-11-24T22:00:00Z,139.488,139.57299999999998,139.297,139.547,139.37879166666664,139.77158333333333,138.91458333333333,10277,13088,58.75590700495507,0.10428535714315662,0,52.63561231459108,0.19667132506677218,47.61237594892847
2020-11-24T23:00:00Z,139.547,139.69,139.547,139.63899999999998,139.37879166666664,139.77158333333333,138.91458333333333,6549,12908.45,61.76675810994408,0.12387928571458369,0,59.42476110251393,0.19283765899057423,81.4625621725857
2020-11-25T00:00:00Z,139.63899999999998,139.676,139.559,139.611,139.37879166666664,139.77158333333333,138.91458333333333,11604,13114.25,60.323419072853405,0.13235500000030692,0,56.74606311527446,0.18742068334838966,63.147552697620725
2020-11-25T01:00:00Z,139.611,139.64499999999998,139.56699999999998,139.619,139.37879166666664,139.77158333333333,138.91458333333333,11346,13164.2,60.60665804863807,0.12320428571459881,0,55.11545460275568,0.17960492025207633,61.529531272957215
2020-11-25T02:00:00Z,139.619,139.71599999999998,139.618,139.67999999999998,139.37879166666664,139.77158333333333,138.91458333333333,10338,13306.85,62.78801217850634,0.13540428571460386,0,57.402821962662166,0.17377599737692692,83.58275135820718
2020-11-25T03:00:00Z,139.67999999999998,139.70299999999997,139.54399999999998,139.595,139.37879166666664,139.77158333333333,138.91458333333333,10155,13455.45,57.97089582826758,0.13035714285746605,0,58.17950375918689,0.17272056899286012,37.333540598255176
2020-11-25T04:00:00Z,139.595,139.62099999999998,139.506,139.50699999999998,139.37879166666664,139.77158333333333,138.91458333333333,6696,12883.85,53.40291961906776,0.1183014285717495,0,55.85492937738413,0.16859767120765445,-9.35441370190438
2020-11-25T05:00:00Z,139.50699999999998,139.56099999999998,139.408,139.42899999999997,139.37879166666664,139.77158333333333,138.91458333333333,10336,12704.15,49.66715328173814,0.07242821428602976,0,42.298003961254366,0.16748355183567853,-59.878349686868376
2020-11-25T06:00:00Z,139.42899999999997,139.54799999999997,139.40699999999998,139.54799999999997,139.37879166666664,139.77158333333333,138.91458333333333,10258,12390.45,54.855795765692804,0.049690357143169134,0,48.04555710216257,0.16559186956170086,1.3495942991941312
2020-11-25T07:00:00Z,139.54799999999997,139.76399999999998,139.54299999999998,139.678,139.37879166666664,139.77158333333333,138.91458333333333,10284,11994.95,59.73862895434094,0.04860785714316965,0,50.07405828206696,0.16954959316443677,81.14937549673574
2020-11-25T08:00:00Z,139.678,139.731,139.19299999999998,139.315,139.37879166666664,139.77158333333333,138.986,21579,12255.6,45.077238888988106,-0.024342142856830506,0,41.040673716933775,0.19586747936697776,-187.57766278990738
2020-11-25T09:00:00Z,139.315,139.43699999999998,139.16199999999998,139.23499999999999,139.37879166666664,139.77158333333333,138.986,17099,12291.8,42.59606380403159,-0.10358999999969531,0,38.6631424911155,0.2015198022693369,-230.195892740723
2020-11-25T10:00:00Z,139.23499999999999,139.273,139.02399999999997,139.063,139.37879166666664,139.77158333333333,138.986,15151,11632.35,37.78105260210266,-0.18905821428541414,0,36.554368233575865,0.20491124496438595,-263.38978383503775
2020-11-25T11:00:00Z,139.063,139.313,139,139.237,139.37879166666664,139.70016666666666,138.986,16573,11312.45,44.6031566100199,-0.21098678571398755,0,43.56676329336103,0.2126318703240718,-139.47633433988557
2020-11-25T12:00:00Z,139.237,139.46099999999998,139.232,139.36599999999999,139.37879166666664,139.70016666666666,138.986,13659,11268.3,49.06238228384817,-0.2105074999997072,0,44.93192035991839,0.21380102244377988,-65.38812785352891
2020-11-25T13:00:00Z,139.36599999999999,139.44899999999998,139.196,139.26,139.37879166666664,139.70016666666666,138.986,18597,11630.15,45.7999586296685,-0.2285817857139997,0,40.83718927609418,0.21660094941208033,-100.72137365763639
2020-11-25T14:00:00Z,139.26,139.44199999999998,139.166,139.38899999999998,139.37879166666664,139.70016666666666,138.986,22556,12288.55,50.14477047337628,-0.2101553571425715,0,43.63796112359279,0.2208437387397876,-36.30886681352476
2020-11-25T15:00:00Z,139.38899999999998,139.724,139.237,139.67499999999998,139.37879166666664,139.77158333333333,139.05741666666665,33809,13675.25,58.15393147030706,-0.14425142857114395,0,55.14132887213334,0.23985490025837383,91.83811586375931
2020-11-25T16:00:00Z,139.67499999999998,139.754,139.58499999999998,139.624,139.37879166666664,139.77158333333333,139.12883333333332,17968,14023.95,56.41353402540853,-0.09565321428543061,0,55.45002437787082,0.23479383595420505,65.76038903646551
2020-11-25T17:00:00Z,139.624,139.65099999999998,139.57199999999997,139.612,139.37879166666664,139.77158333333333,139.12883333333332,10184,14250.9,55.98894632964377,-0.0576299999997145,0,58.96823845711708,0.22366570481461953,55.87656223270708
2020-11-25T18:00:00Z,139.612,139.765,139.60999999999999,139.67999999999998,139.37879166666664,139.77158333333333,139.12883333333332,6021,14038.1,57.92160693275245,-0.0043935714282879144,0,56.762337266020225,0.21876101161357536,79.42223325901574
2020-11-25T19:00:00Z,139.67999999999998,139.76299999999998,139.625,139.742,139.37879166666664,139.77158333333333,139.12883333333332,7589,14090.1,59.66095654030126,0.06617535714314288,0,58.729588469058974,0.21299236792688975,100.38337368863516
2020-11-25T20:00:00Z,139.742,139.838,139.71599999999998,139.82899999999998,139.37879166666664,139.77158333333333,139.12883333333332,7108,13865.3,62.03260740929578,0.14316250000028513,0,64.24810837497897,0.20649291307497006,124.52085249937507
2020-11-25T21:00:00Z,139.82899999999998,139.857,139.65099999999998,139.664,139.317,139.785,139.137,3743,13485.15,55.382248009293846,0.18479535714314424,0,56.29378948752804,0.20645770499818772,59.792093482241526
2020-11-25T22:00:00Z,139.664,139.83399999999997,139.642,139.759,139.317,139.785,139.137,7504,13343.45,58.163286414218405,0.2479632142860039,0,50.123664241821906,0.20542501178402994,92.49597782942682
2020-11-25T23:00:00Z,139.759,139.78799999999998,139.702,139.72199999999998,139.317,139.785,139.137,5460,13108.7,56.68144071556304,0.29303642857172096,0,51.80486671774771,0.19689465379945523,74.00998576056695
2020-11-26T00:00:00Z,139.72199999999998,139.76999999999998,139.68099999999998,139.68099999999998,139.317,139.785,139.137,6595,13103.65,55.00898549750999,0.31856357142886227,0,49.730603991529165,0.18918789281377976,54.33340317078479
2020-11-26T01:00:00Z,139.68099999999998,139.78599999999997,139.664,139.74599999999998,139.317,139.785,139.137,6582,12915.95,57.16677263121357,0.34360428571457446,0,51.07459522375672,0.18438875761279447,70.95516569213953
2020-11-26T02:00:00Z,139.74599999999998,139.761,139.619,139.63299999999998,139.317,139.785,139.137,5255,12665.8,52.45664083523819,0.3520125000002845,0,43.56930780936221,0.1813609892118803,29.860933367621282
2020-11-26T03:00:00Z,139.63299999999998,139.671,139.607,139.641,139.317,139.785,139.137,4613,12382.25,52.7534353346551,0.3722639285717118,0,40.758206306400055,0.1729780614110312,33.44412666528053
2020-11-26T04:00:00Z,139.641,139.68699999999998,139.63,139.64299999999997,139.317,139.785,139.137,4082,11507.4,52.832709486759946,0.35470892857170944,0,43.08549651986215,0.16469391416738527,30.547423079212717
2020-11-26T05:00:00Z,139.64299999999997,139.718,139.63199999999998,139.71499999999997,139.317,139.785,139.209,5841,10944.5,55.71355128571235,0.33577607142884747,0,41.23605470649891,0.15907292029828723,54.384052328432574
2020-11-26T06:00:00Z,139.71499999999997,139.78599999999997,139.67899999999997,139.708,139.317,139.785,139.209,5594,10466.65,55.35953670115707,0.29265714285742245,0,41.52255032324793,0.1553534259912667,50.212183436211006
2020-11-26T07:00:00Z,139.708,139.72299999999998,139.414,139.46499999999997,139.317,139.785,139.209,7980,10037,44.733207450606976,0.20629250000028046,0,37.78193547145208,0.1663281812776046,-103.28191455534275
2020-11-26T08:00:00Z,139.46499999999997,139.55399999999997,139.231,139.25199999999998,139.317,139.785,139.209,10461,9877.1,37.87111016576421,0.09466035714312968,0,29.11081533677926,0.17751902547205992,-217.90341578239705
2020-11-26T09:00:00Z,139.25199999999998,139.42499999999998,139.25,139.30999999999997,139.317,139.785,139.209,8692,9381.85,40.54561741150291,-0.012749285714016068,0,30.192494538083604,0.17733909508119727,-191.47640791398922
2020-11-26T10:00:00Z,139.30999999999997,139.337,139.148,139.23,139.317,139.785,139.209,8879,8698,38.10880450009377,-0.11856607142830328,0,30.010758615554362,0.17817201686111123,-212.31719876335532
2020-11-26T11:00:00Z,139.23,139.31199999999998,139.135,139.22899999999998,139.317,139.785,139.209,7423,7378.7,38.077997666100195,-0.18927571428544515,0,33.183274608979524,0.17808830137103132,-163.94546372605018
2020-11-26T12:00:00Z,139.22899999999998,139.265,139.09699999999998,139.148,139.317,139.713,139.137,8296,6895.1,35.56974006404084,-0.26828107142829855,0,30.375485421916892,0.17736770841595811,-157.45140791222715
2020-11-26T13:00:00Z,139.148,139.21099999999998,139.01899999999998,139.02999999999997,139.317,139.713,139.137,6988,6735.3,32.238162100890605,-0.3562285714282966,0,28.253287942736698,0.17841287210053305,-160.38956456250034
2020-11-26T14:00:00Z,139.02999999999997,139.076,138.926,139.035,139.317,139.713,139.137,7905,6829.5,32.52654858051494,-0.4203503571425772,0,33.74191414097062,0.17638338123620967,-133.14797652123457
2020-11-26T15:00:00Z,139.035,139.113,138.957,138.994,139.317,139.713,139.137,8064,6853.25,31.348390666559865,-0.47324249999971757,0,35.89492322315864,0.1749274254336237,-124.77634551823715
2020-11-26T16:00:00Z,138.994,139.23999999999998,138.95999999999998,139.224,139.317,139.785,139.137,7756,6885.65,43.67387653144998,-0.46368535714257453,0,45.85734280342522,0.18243260933122207,-57.50249565309926
2020-11-26T17:00:00Z,139.224,139.28099999999998,139.12099999999998,139.237,139.317,139.713,139.137,6858,7041.4,44.28277239497245,-0.45775249999971623,0,48.79691929715564,0.18083028009327742,-48.593418258871985
2020-11-26T18:00:00Z,139.237,139.24699999999999,139.125,139.188,139.317,139.713,139.137,9857,7159.05,42.421308437172364,-0.4416932142854274,0,48.71597256683175,0.17662811722947086,-55.84247237697108
2020-11-26T19:00:00Z,139.188,139.248,139.17399999999998,139.226,139.317,139.713,139.137,7218,7246.95,44.374157296026134,-0.4134007142854224,0,50.34161684234864,0.16929753742736667,-40.83260806483147
2020-11-26T20:00:00Z,139.226,139.283,139.21699999999998,139.22099999999998,139.317,139.713,139.137,12248,7529.6,44.16191796969676,-0.3829392857139977,0,53.98387138929376,0.16191914189684065,-38.155185141867186
2020-11-26T21:00:00Z,139.22099999999998,139.253,139.16699999999997,139.19699999999997,139.317,139.713,139.137,5861,7493.55,43.096395508853774,-0.34392249999971186,0,52.47576068868302,0.15649634604706722,-41.70162192379233
2020-11-26T22:00:00Z,139.19699999999997,139.28099999999998,139.106,139.23299999999998,139.317,139.713,139.137,3971,7429.35,45.23103792770432,-0.3021571428568568,0,59.53648108693137,0.15781803561513263,-24.762351836449866
2020-11-26T23:00:00Z,139.23299999999998,139.253,139.14899999999997,139.214,139.317,139.713,139.137,4783,7437.85,44.286770192782434,-0.25762892857114134,0,54.222626459389055,0.1539738902140527,-27.712418300445076
2020-11-27T00:00:00Z,139.214,139.226,138.981,139.00699999999998,139.317,139.713,139.137,7102,7588.85,35.5734123356642,-0.24554785714257063,0,43.49661087564897,0.16047575519876353,-127.55384511511076
2020-11-27T01:00:00Z,139.00699999999998,139.039,138.921,138.97,139.317,139.713,139.137,7896,7691.6,34.275309814820545,-0.22434285714257013,0,42.70156822137925,0.15744177268456577,-145.8603845910904
2020-11-27T02:00:00Z,138.97,139.075,138.934,139.03599999999997,139.317,139.785,139.137,6501,7736.95,38.58072508555107,-0.17974214285685425,0,44.994250550063974,0.1562673603499533,-92.14751715458233
2020-11-27T03:00:00Z,139.03599999999997,139.106,138.96099999999998,138.969,139.317,139.785,139.137,7234,7699.65,36.002423110183805,-0.16078714285685447,0,43.47545293610233,0.15546254889638594,-120.02017145678742
2020-11-27T04:00:00Z,138.969,139.022,138.94799999999998,138.97699999999998,139.317,139.785,139.137,5058,7429.5,36.54769195932042,-0.15239678571400678,0,43.2177907471087,0.14964379540378783,-99.3346007600233
2020-11-27T05:00:00Z,138.97699999999998,139.016,138.93599999999998,139.01399999999998,139.317,139.785,139.137,4405,7215.15,39.130792010136034,-0.1279767857140058,0,43.80695837091266,0.14466923858923245,-67.36956975229883
2020-11-27T06:00:00Z,139.01399999999998,139.11499999999998,138.993,139.069,139.317,139.785,139.137,4858,7014.1,42.854869279009556,-0.10070142857115139,0,42.581562536764174,0.1430500072614291,-27.71164021128165
2020-11-27T07:00:00Z,139.069,139.19799999999998,138.992,139.125,139.317,139.785,139.137,7062,6996.05,46.447486231534995,-0.06392571428543609,0,50.5277981034788,0.14754643531418335,13.458856346272722
2020-11-27T08:00:00Z,139.125,139.20299999999997,138.92999999999998,139.06699999999998,139.317,139.785,139.137,10322,7097.35,43.40390342032466,-0.04832357142829419,0,50.91758060187307,0.15650740422031287,-24.31195074425342
2020-11-27T09:00:00Z,139.06699999999998,139.07399999999998,138.93699999999998,138.97299999999998,139.317,139.785,139.137,7894,7142.65,38.94931783631196,-0.06317892857115051,0,46.51209275782261,0.15511401820457626,-85.94657375112857
2020-11-27T10:00:00Z,138.97299999999998,138.97699999999998,138.612,138.65599999999998,139.317,139.785,139.137,10136,7254.2,28.373614234844865,-0.12110892857115318,0,41.86009938046165,0.17010587404710514,-246.49249065856304
2020-11-27T11:00:00Z,138.65599999999998,138.86399999999998,138.653,138.70999999999998,139.317,139.785,139.065,8527,7277.35,31.772138350189167,-0.1707449999997274,0,40.47042339135786,0.17302688304373937,-185.4009461622017
2020-11-27T12:00:00Z,138.70999999999998,138.902,138.69,138.81799999999998,139.317,139.785,139.065,10242,7401.65,38.098224520065436,-0.1759410714283039,0,40.66529135431921,0.17581067711204293,-114.51958191637605
2020-11-27T13:00:00Z,138.81799999999998,139.07999999999998,138.78699999999998,139.01899999999998,139.317,139.785,139.065,11134,7615.45,47.79905082175202,-0.14005464285687633,0,44.97319098698522,0.18418134303261174,-8.363784002964058
2020-11-27T14:00:00Z,139.01899999999998,139.112,138.88899999999998,138.89899999999997,139.317,139.785,139.065,12076,7726.4,43.423796656326566,-0.13016428571401945,0,40.280392832058624,0.18695410424456899,-66.77704194234114
2020-11-27T15:00:00Z,138.89899999999997,138.97199999999998,138.72,138.78099999999998,139.317,139.785,139.065,14491,8090.05,39.586570967343874,-0.13648249999973286,0,37.30549460271381,0.19160023965566983,-117.7909109431986
2020-11-27T16:00:00Z,138.78099999999998,138.87199999999999,138.33499999999998,138.47299999999998,139.317,139.785,139.065,15170,8236.15,31.70997101319375,-0.1821207142854494,0,35.050506505586945,0.2162716511088367,-227.9840011221195
2020-11-27T17:00:00Z,138.47299999999998,138.54299999999998,138.39499999999998,138.534,139.317,139.785,139.065,7093,8297.75,34.49007971512786,-0.2103467857140166,0,41.651384861493625,0.2113951046010624,-161.87065168129433
2020-11-27T18:00:00Z,138.534,138.539,138.315,138.41199999999998,139.317,139.785,139.065,6957,8447.05,31.70965773263505,-0.2478117857140173,0,42.627044773600446,0.21229545427241434,-173.77202385823907
2020-11-27T19:00:00Z,138.41199999999998,138.421,138.37599999999998,138.40599999999998,139.317,139.785,139.065,2949,8355.35,31.57484409315647,-0.27750535714259333,0,41.561487508954094,0.200345778967243,-148.36369770553992
2020-11-27T20:00:00Z,138.40599999999998,138.45299999999997,138.327,138.35,139.317,139.785,139.065,3993,8199.9,30.280851409077115,-0.32829571428545107,0,35.429187785765315,0.19503536618386683,-141.48175316315803
