time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot
2021-02-04T10:45:00Z,143.006,143.00799999999998,142.904,142.92999999999998,NaN,NaN,NaN,3578,3230.45,41.448705356534575,-0.006054642857176468,0,53.36683496900311,0.0947205231226995,-79.5304826926327,0.43605966437875865,0.49549573617565384,1.3208092485549132
2021-02-04T11:00:00Z,142.92999999999998,143.011,142.868,143.009,NaN,NaN,NaN,2984,3293.5,48.38432311780022,0.0017339285713920405,0,56.133450578640876,0.09816905718536387,16.63163666261988,0.21029385346219048,0.43605966437875865,1.3208092485549132
2021-02-04T11:15:00Z,143.009,143.03599999999997,142.939,142.94199999999998,NaN,NaN,NaN,2296,3293.2,43.66073437574483,-0.003021428571465118,0,48.10249350336584,0.09808555310069358,-58.574879227141814,0.06741081104796907,0.21029385346219048,1.3208092485549132
2021-02-04T11:30:00Z,142.94199999999998,143.01799999999997,142.92499999999998,142.968,NaN,NaN,NaN,2384,3320.2,45.86922169151107,0.0028496428571047894,0,54.33764183855089,0.09772229930778613,-21.292071679000568,-0.12456434637836847,0.06741081104796907,1.3208092485549132
2021-02-04T11:45:00Z,142.968,143.00199999999998,142.902,142.91699999999997,NaN,NaN,NaN,3396,3363.4,42.3614146622609,0.0007096428571084501,0,49.977779942952324,0.09788499221437243,-82.9124579125188,-0.41975413571335407,-0.12456434637836847,1.3208092485549132
2021-02-04T12:00:00Z,142.91699999999997,143.65499999999997,142.915,143.54999999999998,NaN,NaN,NaN,19304,4099.5,71.49697895012596,0.08569535714282173,0,64.00313269752577,0.14375034991334443,469.6113679163102,-0.10933986834433919,-0.41975413571335407,1.3208092485549132
2021-02-04T12:15:00Z,143.54999999999998,143.73299999999998,143.54899999999998,143.631,NaN,NaN,NaN,7557,4334.95,73.35316596390939,0.17081714285711036,0,63.23628705919703,0.14662532491953392,333.31942996166254,0.3655715923232168,-0.10933986834433919,1.3208092485549132
2021-02-04T12:30:00Z,143.631,143.682,143.547,143.63799999999998,NaN,NaN,NaN,5632,4485.05,73.51369364750417,0.24901571428567876,0,64.8651173099135,0.14579494456813796,229.20146345335894,0.8320099136457262,0.3655715923232168,1.3208092485549132
2021-02-04T12:45:00Z,143.63799999999998,143.82799999999997,143.60299999999998,143.82299999999998,NaN,NaN,NaN,3961,4558.1,77.39034412179278,0.3404174999999664,0,66.59671918470556,0.1514524485275563,215.36455992083546,1.3085911810464794,0.8320099136457262,1.3208092485549132
2021-02-04T13:00:00Z,143.82299999999998,143.968,143.809,143.951,NaN,NaN,NaN,6145,4587.45,79.61364276440464,0.43126999999996857,0,70.20099816454656,0.15199155934701597,188.45503869071396,1.7740632181724565,1.3085911810464794,1.3208092485549132
2021-02-04T13:15:00Z,143.951,144.00699999999998,143.87699999999998,143.963,NaN,NaN,NaN,5582,4651.75,79.81404799229507,0.5105024999999688,0,71.91035072148314,0.15042073367937167,152.17873490208447,2.224310050687066,1.7740632181724565,1.3208092485549132
2021-02-04T13:30:00Z,143.963,144.18499999999997,143.951,144.15699999999998,NaN,NaN,NaN,6311,4802.85,82.76397748794605,0.6001510714285403,0,75.54639796154198,0.15639068127370084,154.77594082146064,2.660919462462879,2.224310050687066,1.3208092485549132
2021-02-04T13:45:00Z,144.15699999999998,144.21599999999998,144.057,144.06799999999998,NaN,NaN,NaN,4538,4869.25,77.19082360442351,0.6558410714285425,0,66.88529538888841,0.1565770611827216,118.69574287134287,3.086859481504378,2.660919462462879,1.3208092485549132
2021-02-04T14:00:00Z,144.06799999999998,144.134,144.04199999999997,144.045,NaN,NaN,NaN,3675,4798.8,75.77083690095131,0.691537499999977,0,65.70463487619261,0.15196441395538526,100.85560109601761,3.156511914006182,3.086859481504378,1.3208092485549132
2021-02-04T14:15:00Z,144.045,144.09099999999998,144.02399999999997,144.02999999999997,NaN,NaN,NaN,3917,4841.35,74.80435529339317,0.7203332142856929,0,63.597177028326556,0.14589552724428684,88.01419226077378,2.8305886185739406,3.156511914006182,1.3208092485549132
2021-02-04T14:30:00Z,144.02999999999997,144.04799999999997,143.93499999999997,144.012,NaN,NaN,NaN,5131,4899.6,73.59129088654181,0.7421353571428383,0,58.86855121281683,0.14354584672683776,77.30511140901747,2.3135635635778464,2.8305886185739406,1.8286814244465832
2021-02-04T14:45:00Z,144.012,144.14,144.005,144.10299999999998,NaN,NaN,NaN,5343,5014.75,75.73375304287914,0.7549428571428343,0,57.942885181289526,0.14293542910349158,83.3923251629551,2.0419956290680568,2.3135635635778464,1.808193668528864
2021-02-04T15:00:00Z,144.10299999999998,144.16699999999997,144.09599999999998,144.137,NaN,NaN,NaN,4429,5095.75,76.50083304608945,0.762138214285696,0,57.36690813439515,0.13779718416752776,81.83659893565013,2.0970702898114784,2.0419956290680568,1.7963636363636364
2021-02-04T15:15:00Z,144.137,144.172,144.05399999999997,144.07299999999998,NaN,NaN,NaN,5093,5206.5,71.89386080855827,0.7500846428571227,0,47.30174963411414,0.13638309958413458,66.91286068799506,2.095751015865704,2.0970702898114784,1.6241554054054055
2021-02-04T15:30:00Z,144.07299999999998,144.14,144.012,144.12199999999999,NaN,NaN,NaN,4152,5270.4,73.2234131460944,0.7328196428571268,0,54.42849869424991,0.1357843067566954,69.02323587129763,1.706885446671413,2.095751015865704,1.773820124666073
