売買した時刻,利益,0が買い注文、1が売り注文,tp,sl,現時点の買い価格(buy),現時点の売り価格(sell),high注文後~5分後まで,low注文後~5分後まで,総利益,予測値tp:25予測値sl:8
2021-03-22 09:10,-79.99999999995566,1,108.821,108.854,108.846,108.843,108.867,108.838,-79.99999999995566
2021-03-22 09:15,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.852,108.849,108.87799999999999,108.851,-79.99999999995566
2021-03-22 09:20,-79.99999999995566,1,108.852,108.885,108.87700000000001,108.87400000000001,108.89399999999999,108.87,-159.99999999991132
2021-03-22 09:25,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.876,108.873,108.882,108.854,-159.99999999991132
2021-03-22 09:30,-79.99999999995566,1,108.852,108.885,108.87700000000001,108.87400000000001,108.89399999999999,108.87700000000001,-239.999999999867
2021-03-22 09:35,0,0,motikosi,108.872,108.883,108.88,108.90299999999999,108.87799999999999,-239.999999999867
2021-03-22 09:40,250.00000000005684,1,108.86999999999999,108.90299999999999,108.895,108.892,108.895,108.86399999999999,10.000000000189857
2021-03-22 09:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.866,108.863,108.87200000000001,108.854,10.000000000189857
2021-03-22 09:50,250.00000000005684,0,108.88400000000001,108.85100000000001,108.86200000000001,108.85900000000001,108.902,108.86,260.0000000002467
2021-03-22 09:55,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.89399999999999,108.89099999999999,108.914,108.885,260.0000000002467
2021-03-22 10:00,-79.99999999995566,0,108.92999999999999,108.89699999999999,108.90799999999999,108.90499999999999,108.91799999999999,108.89399999999999,180.00000000029104
2021-03-22 10:05,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.9,108.897,108.904,108.887,180.00000000029104
2021-03-22 10:10,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.902,108.899,108.92299999999999,108.89,180.00000000029104
2021-03-22 10:15,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.89200000000001,108.88900000000001,108.914,108.853,180.00000000029104
2021-03-22 10:20,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.86200000000001,108.85900000000001,108.874,108.838,180.00000000029104
2021-03-22 10:25,-79.99999999995566,1,108.845,108.878,108.87,108.867,108.885,108.85700000000001,100.00000000033538
2021-03-22 10:30,250.00000000005684,0,108.885,108.852,108.863,108.86,108.902,108.85799999999999,350.0000000003922
2021-03-22 10:35,-79.99999999995566,1,108.88000000000001,108.908,108.9,108.897,108.956,108.89,270.00000000043656
2021-03-22 10:40,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.95,108.947,108.95700000000001,108.93,270.00000000043656
2021-03-22 10:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.94,108.937,108.94,108.898,270.00000000043656
2021-03-22 10:50,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.9,108.897,108.902,108.874,270.00000000043656
2021-03-22 10:55,-79.99999999995566,1,108.85799999999999,108.88599999999998,108.87799999999999,108.87499999999999,108.88799999999999,108.866,190.0000000004809
2021-03-22 11:00,0,1,motikosi,108.89599999999999,108.88799999999999,108.88499999999999,108.89,108.866,190.0000000004809
2021-03-22 11:05,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.87,108.867,108.87,108.848,190.0000000004809
2021-03-22 11:10,250.00000000005684,1,108.83299999999998,108.86599999999999,108.85799999999999,108.85499999999999,108.863,108.818,440.00000000053774
2021-03-22 11:15,-79.99999999995566,1,108.797,108.83,108.822,108.819,108.834,108.806,360.0000000005821
2021-03-22 11:20,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.814,108.81099999999999,108.84200000000001,108.81200000000001,360.0000000005821
2021-03-22 11:25,-79.99999999995566,1,108.81299999999999,108.84599999999999,108.838,108.835,108.848,108.83200000000001,280.0000000006264
