売買した時刻,利益,0が買い注文、1が売り注文,tp,sl,現時点の買い価格(buy),現時点の売り価格(sell),high注文後~5分後まで,low注文後~5分後まで,総利益,予測値tp:21予測値sl:10
2021-03-22 12:00,210.00000000000796,1,108.75699999999999,108.788,108.77799999999999,108.77499999999999,108.78,108.712,-5300.00000000724
2021-03-22 12:30,-100.00000000005116,1,108.691,108.72200000000001,108.712,108.709,108.774,108.712,-5400.0000000072905
2021-03-22 12:45,210.00000000000796,0,108.77199999999999,108.74099999999999,108.75399999999999,108.75099999999999,108.796,108.75399999999999,-5190.000000007282
2021-03-22 13:00,210.00000000000796,0,108.78599999999999,108.75499999999998,108.76799999999999,108.76499999999999,108.79,108.757,-4980.000000007274
2021-03-22 13:15,-100.00000000005116,0,108.784,108.753,108.766,108.763,108.78200000000001,108.738,-5080.000000007325
2021-03-22 13:30,210.00000000000796,1,108.759,108.79,108.78,108.777,108.786,108.756,-4870.000000007317
2021-03-22 13:45,210.00000000000796,0,108.79400000000001,108.763,108.77600000000001,108.77300000000001,108.801,108.774,-4660.000000007309
2021-03-22 14:00,400.0000000000625,0,108.83,108.77999999999999,108.79299999999999,108.78999999999999,108.83200000000001,108.792,-4260.000000007246
2021-03-22 14:15,-100.00000000005116,0,108.83000000000001,108.799,108.81200000000001,108.80900000000001,108.818,108.772,-4360.000000007297
2021-03-22 14:30,0,1,motikosi,108.78600000000002,108.77600000000001,108.77300000000001,108.78299999999999,108.756,-4360.000000007297
2021-03-22 17:30,-100.00000000005116,0,108.716,108.68499999999999,108.698,108.695,108.708,108.652,-4460.000000007348
2021-03-22 17:45,-100.00000000005116,1,108.676,108.70700000000001,108.697,108.694,108.708,108.65,-4560.000000007399
2021-03-22 18:00,210.00000000000796,1,108.654,108.685,108.675,108.672,108.678,108.62,-4350.000000007391
2021-03-22 18:15,210.00000000000796,0,108.65,108.619,108.632,108.629,108.69200000000001,108.624,-4140.000000007382
2021-03-22 18:30,-100.00000000005116,0,108.696,108.66499999999999,108.678,108.675,108.681,108.646,-4240.000000007433
2021-03-22 18:45,-100.00000000005116,1,108.641,108.67200000000001,108.662,108.659,108.682,108.648,-4340.000000007484
2021-03-22 19:00,0,1,motikosi,108.665,108.655,108.652,108.665,108.634,-4340.000000007484
2021-03-22 19:15,-100.00000000005116,0,108.682,108.651,108.664,108.661,108.68799999999999,108.648,-4440.000000007535
2021-03-22 19:30,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.65799999999999,108.65499999999999,108.75399999999999,108.65799999999999,-4440.000000007535
2021-03-22 20:30,-100.00000000005116,0,108.684,108.65299999999999,108.666,108.663,108.704,108.648,-4540.000000007586
2021-03-22 21:30,-100.00000000005116,0,108.854,108.823,108.836,108.833,108.848,108.8,-4640.000000007637
2021-03-22 22:30,-100.00000000005116,1,108.75699999999999,108.788,108.77799999999999,108.77499999999999,108.84,108.76,-4740.000000007688
2021-03-22 23:15,-100.00000000005116,1,108.773,108.804,108.794,108.791,108.81,108.75200000000001,-4840.000000007739
2021-03-22 23:45,-100.00000000005116,1,108.752,108.783,108.773,108.77,108.786,108.728,-4940.00000000779
2021-03-23 00:00,-100.00000000005116,1,108.74199999999999,108.773,108.76299999999999,108.75999999999999,108.788,108.75200000000001,-5040.000000007841
2021-03-23 00:15,-100.00000000005116,0,108.78099999999999,108.74999999999999,108.76299999999999,108.75999999999999,108.766,108.709,-5140.000000007892
2021-03-23 00:45,-100.00000000005116,1,108.669,108.7,108.69,108.687,108.70200000000001,108.656,-5240.000000007943
2021-03-23 01:00,-100.00000000005116,1,108.649,108.68,108.67,108.667,108.71700000000001,108.665,-5340.000000007994
2021-03-23 01:15,-100.00000000005116,0,108.73,108.699,108.712,108.709,108.726,108.694,-5440.0000000080445
2021-03-23 01:30,-100.00000000005116,1,108.679,108.71000000000001,108.7,108.697,108.728,108.691,-5540.000000008095
2021-03-23 01:45,0,0,ポジション持ち越し,ポジション持ち越し,108.71799999999999,108.71499999999999,108.734,108.712,-5540.000000008095
2021-03-23 02:00,-100.00000000005116,1,108.706,108.73700000000001,108.727,108.724,108.74600000000001,108.71799999999999,-5640.000000008146
2021-03-23 02:15,-100.00000000005116,0,108.75000000000001,108.71900000000001,108.73200000000001,108.72900000000001,108.745,108.712,-5740.000000008197
2021-03-23 02:30,0,0,ポジション持ち越し,ポジション持ち越し,108.745,108.742,108.772,108.744,-5740.000000008197
2021-03-23 02:45,-100.00000000005116,0,108.778,108.747,108.76,108.757,108.76700000000001,108.738,-5840.000000008248
2021-03-23 03:00,-100.00000000005116,1,108.737,108.768,108.758,108.755,108.8,108.758,-5940.000000008299
2021-03-23 03:15,0,0,ポジション持ち越し,ポジション持ち越し,108.789,108.786,108.79899999999999,108.78200000000001,-5940.000000008299
2021-03-23 03:30,0,0,ポジション持ち越し,ポジション持ち越し,108.788,108.785,108.792,108.77799999999999,-5940.000000008299
2021-03-23 03:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.785,108.782,108.79899999999999,108.78200000000001,-5940.000000008299
2021-03-23 04:00,0,0,ポジション持ち越し,ポジション持ち越し,108.794,108.791,108.802,108.788,-5940.000000008299
2021-03-23 04:15,-100.00000000005116,0,108.81400000000001,108.783,108.796,108.793,108.802,108.78200000000001,-6040.00000000835
2021-03-23 04:30,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.788,108.785,108.802,108.77600000000001,-6040.00000000835
2021-03-23 04:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.8,108.797,108.81200000000001,108.786,-6040.00000000835
2021-03-23 05:00,210.00000000000796,0,108.81599999999999,108.78499999999998,108.79799999999999,108.79499999999999,108.838,108.79799999999999,-5830.000000008342
2021-03-23 05:15,-100.00000000005116,0,108.854,108.823,108.836,108.833,108.846,108.796,-5930.000000008393
2021-03-23 05:45,-100.00000000005116,1,108.819,108.85000000000001,108.84,108.837,108.85700000000001,108.821,-6030.000000008444
2021-03-23 06:00,0,0,ポジション持ち越し,ポジション持ち越し,108.845,108.842,108.846,108.84100000000001,-6030.000000008444
2021-03-23 06:15,0,0,ポジション持ち越し,ポジション持ち越し,108.84200000000001,108.83900000000001,108.852,108.836,-6030.000000008444
2021-03-23 06:30,0,1,motikosi,108.86200000000001,108.852,108.849,108.852,108.845,-6030.000000008444
2021-03-23 06:45,-100.00000000005116,0,108.866,108.835,108.848,108.845,108.85,108.834,-6130.000000008495
2021-03-23 07:00,210.00000000000796,1,108.825,108.85600000000001,108.846,108.843,108.846,108.82,-5920.0000000084865
2021-03-23 07:15,0,1,motikosi,108.84400000000001,108.834,108.831,108.834,108.804,-5920.0000000084865
2021-03-23 07:30,0,1,motikosi,108.81700000000001,108.807,108.804,108.816,108.8,-5920.0000000084865
2021-03-23 07:45,0,1,motikosi,108.816,108.806,108.803,108.814,108.792,-5920.0000000084865
2021-03-23 08:00,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.807,108.804,108.809,108.79,-5920.0000000084865
2021-03-23 08:15,-100.00000000005116,1,108.785,108.816,108.806,108.803,108.818,108.79799999999999,-6020.000000008537
2021-03-23 11:30,-100.00000000005116,1,108.71799999999999,108.749,108.73899999999999,108.73599999999999,108.76799999999999,108.73899999999999,-6120.000000008588
2021-03-23 11:45,210.00000000000796,0,108.778,108.747,108.76,108.757,108.78399999999999,108.75,-5910.00000000858
2021-03-23 12:00,-100.00000000005116,0,108.77000000000001,108.739,108.75200000000001,108.74900000000001,108.76,108.71799999999999,-6010.000000008631
2021-03-23 12:15,-100.00000000005116,1,108.723,108.754,108.744,108.741,108.762,108.736,-6110.000000008682
2021-03-23 12:30,0,1,motikosi,108.76,108.75,108.747,108.75399999999999,108.734,-6110.000000008682
2021-03-23 12:45,210.00000000000796,1,108.722,108.753,108.743,108.74,108.75,108.705,-5900.000000008674
2021-03-23 13:00,-100.00000000005116,1,108.685,108.71600000000001,108.706,108.703,108.72399999999999,108.7,-6000.000000008725
2021-03-23 13:15,-100.00000000005116,1,108.699,108.73,108.72,108.717,108.734,108.711,-6100.000000008776
2021-03-23 13:30,0,0,ポジション持ち越し,ポジション持ち越し,108.73,108.727,108.744,108.721,-6100.000000008776
2021-03-23 13:45,-100.00000000005116,0,108.762,108.731,108.744,108.741,108.74600000000001,108.726,-6200.000000008827
2021-03-23 14:00,0,0,ポジション持ち越し,ポジション持ち越し,108.734,108.731,108.762,108.73,-6200.000000008827
2021-03-23 14:15,210.00000000000796,0,108.76599999999999,108.73499999999999,108.74799999999999,108.74499999999999,108.76799999999999,108.741,-5990.0000000088185
2021-03-23 14:30,210.00000000000796,0,108.778,108.747,108.76,108.757,108.78,108.75200000000001,-5780.00000000881
2021-03-23 15:00,210.00000000000796,1,108.72500000000001,108.75600000000001,108.74600000000001,108.74300000000001,108.75,108.712,-5570.000000008802
2021-03-23 15:15,-100.00000000005116,1,108.706,108.73700000000001,108.727,108.724,108.742,108.71600000000001,-5670.000000008853
2021-03-23 20:15,210.00000000000796,0,108.538,108.50699999999999,108.52,108.517,108.595,108.52,-5460.000000008845
2021-03-23 20:45,210.00000000000796,1,108.52199999999999,108.553,108.54299999999999,108.53999999999999,108.54799999999999,108.478,-5250.000000008837
2021-03-23 21:00,-100.00000000005116,1,108.50500000000001,108.53600000000002,108.52600000000001,108.52300000000001,108.569,108.493,-5350.000000008888
2021-03-23 21:15,-100.00000000005116,0,108.58900000000001,108.539,108.552,108.549,108.574,108.514,-5450.0000000089385
2021-03-23 21:30,210.00000000000796,0,108.548,108.517,108.53,108.527,108.586,108.53,-5240.00000000893
2021-03-23 21:45,-100.00000000005116,1,108.54299999999999,108.574,108.564,108.56099999999999,108.586,108.54,-5340.000000008981
2021-03-23 22:00,-100.00000000005116,1,108.545,108.57600000000001,108.566,108.563,108.626,108.54799999999999,-5440.000000009032
2021-03-23 22:30,210.00000000000796,1,108.597,108.628,108.618,108.615,108.62299999999999,108.566,-5230.000000009024
2021-03-23 23:00,-100.00000000005116,1,108.613,108.644,108.634,108.631,108.708,108.62799999999999,-5330.000000009075
2021-03-23 23:15,-100.00000000005116,0,108.694,108.663,108.676,108.673,108.708,108.646,-5430.000000009126
2021-03-23 23:30,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.65700000000001,108.65400000000001,108.65899999999999,108.61,-5430.000000009126
2021-03-24 00:00,-100.00000000005116,1,108.627,108.658,108.648,108.645,108.68799999999999,108.62100000000001,-5530.000000009177
2021-03-24 00:15,-100.00000000005116,0,108.7,108.669,108.682,108.679,108.68700000000001,108.63600000000001,-5630.000000009228
2021-03-24 01:00,-100.00000000005116,1,108.58699999999999,108.618,108.60799999999999,108.60499999999999,108.677,108.60799999999999,-5730.000000009279
2021-03-24 01:15,-100.00000000005116,0,108.694,108.663,108.676,108.673,108.682,108.646,-5830.00000000933
2021-03-24 01:30,-100.00000000005116,1,108.65199999999999,108.68299999999999,108.67299999999999,108.66999999999999,108.684,108.65799999999999,-5930.0000000093805
2021-03-24 01:45,-100.00000000005116,1,108.642,108.673,108.663,108.66,108.70200000000001,108.65799999999999,-6030.0000000094315
2021-03-24 02:00,-100.00000000005116,1,108.66699999999999,108.698,108.68799999999999,108.68499999999999,108.72399999999999,108.681,-6130.000000009482
2021-03-24 02:15,210.00000000000796,0,108.731,108.69999999999999,108.713,108.71,108.744,108.70299999999999,-5920.000000009474
2021-03-24 02:30,-100.00000000005116,1,108.714,108.745,108.735,108.732,108.758,108.71799999999999,-6020.000000009525
2021-03-24 02:45,210.00000000000796,1,108.70299999999999,108.734,108.72399999999999,108.72099999999999,108.72399999999999,108.698,-5810.000000009517
2021-03-24 03:00,-100.00000000005116,1,108.69699999999999,108.728,108.71799999999999,108.71499999999999,108.743,108.71600000000001,-5910.000000009568
2021-03-24 03:15,-100.00000000005116,0,108.75099999999999,108.71999999999998,108.73299999999999,108.72999999999999,108.738,108.71799999999999,-6010.000000009619
2021-03-24 03:30,-100.00000000005116,1,108.69699999999999,108.728,108.71799999999999,108.71499999999999,108.73299999999999,108.70200000000001,-6110.00000000967
2021-03-24 04:15,-100.00000000005116,0,108.67599999999999,108.64499999999998,108.65799999999999,108.65499999999999,108.68,108.6,-6210.000000009721
2021-03-24 04:30,-100.00000000005116,0,108.63199999999999,108.60099999999998,108.61399999999999,108.61099999999999,108.626,108.59899999999999,-6310.000000009772
2021-03-24 04:45,-100.00000000005116,1,108.584,108.61500000000001,108.605,108.602,108.63,108.573,-6410.0000000098225
2021-03-24 05:00,-100.00000000005116,1,108.563,108.59400000000001,108.584,108.581,108.631,108.55799999999999,-6510.0000000098735
2021-03-24 05:15,-100.00000000005116,0,108.621,108.58999999999999,108.603,108.6,108.603,108.566,-6610.000000009924
2021-03-24 05:30,-100.00000000005116,1,108.54899999999999,108.58,108.57,108.567,108.60700000000001,108.57,-6710.000000009975
2021-03-24 05:45,-100.00000000005116,1,108.563,108.59400000000001,108.584,108.581,108.604,108.57799999999999,-6810.000000010026
2021-03-24 06:00,-100.00000000005116,1,108.564,108.595,108.585,108.582,108.61399999999999,108.585,-6910.000000010077
2021-03-24 06:15,210.00000000000796,0,108.62,108.589,108.602,108.599,108.632,108.594,-6700.000000010069
2021-03-24 06:30,-100.00000000005116,1,108.60100000000001,108.63200000000002,108.62200000000001,108.61900000000001,108.64200000000001,108.61,-6800.00000001012
2021-03-24 06:45,210.00000000000796,1,108.61699999999999,108.648,108.63799999999999,108.63499999999999,108.64299999999999,108.61,-6590.000000010112
2021-03-24 07:00,0,0,ポジション持ち越し,ポジション持ち越し,108.616,108.613,108.626,108.603,-6590.000000010112
2021-03-24 07:15,210.00000000000796,0,108.622,108.591,108.604,108.601,108.624,108.598,-6380.000000010104
2021-03-24 07:30,-100.00000000005116,1,108.59299999999999,108.624,108.61399999999999,108.61099999999999,108.63600000000001,108.604,-6480.0000000101545
2021-03-24 11:15,-100.00000000005116,0,108.526,108.49499999999999,108.508,108.505,108.524,108.48299999999999,-6580.000000010205
2021-03-24 11:30,210.00000000000796,1,108.499,108.53,108.52,108.517,108.52,108.47399999999999,-6370.000000010197
2021-03-24 11:45,-100.00000000005116,1,108.45299999999999,108.484,108.47399999999999,108.47099999999999,108.516,108.47399999999999,-6470.000000010248
2021-03-24 12:00,-100.00000000005116,1,108.487,108.518,108.508,108.505,108.538,108.507,-6570.000000010299
2021-03-24 12:45,210.00000000000796,1,108.547,108.578,108.568,108.565,108.568,108.52600000000001,-6360.000000010291
2021-03-24 13:00,210.00000000000796,1,108.517,108.548,108.538,108.535,108.546,108.508,-6150.000000010283
2021-03-24 13:15,-100.00000000005116,0,108.53699999999999,108.50599999999999,108.51899999999999,108.51599999999999,108.522,108.49600000000001,-6250.000000010334
2021-03-24 13:30,0,1,motikosi,108.518,108.508,108.505,108.51700000000001,108.49799999999999,-6250.000000010334
2021-03-24 13:45,210.00000000000796,1,108.49600000000001,108.52700000000002,108.51700000000001,108.51400000000001,108.51700000000001,108.46799999999999,-6040.0000000103255
2021-03-24 14:00,-100.00000000005116,1,108.47500000000001,108.50600000000001,108.49600000000001,108.49300000000001,108.52799999999999,108.493,-6140.000000010376
2021-03-24 14:15,0,0,ポジション持ち越し,ポジション持ち越し,108.51299999999999,108.50999999999999,108.51899999999999,108.5,-6140.000000010376
2021-03-24 14:30,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.516,108.513,108.55799999999999,108.51299999999999,-6140.000000010376
2021-03-24 15:15,-100.00000000005116,0,108.52199999999999,108.49099999999999,108.50399999999999,108.50099999999999,108.52,108.46799999999999,-6240.000000010427
2021-03-24 15:30,-100.00000000005116,1,108.479,108.51,108.5,108.497,108.524,108.486,-6340.000000010478
2021-03-24 18:30,210.00000000000796,1,108.659,108.69000000000001,108.68,108.677,108.68799999999999,108.634,-6130.00000001047
2021-03-24 19:15,210.00000000000796,0,108.724,108.693,108.706,108.703,108.757,108.706,-5920.000000010462
2021-03-24 19:30,210.00000000000796,1,108.724,108.75500000000001,108.745,108.742,108.74799999999999,108.713,-5710.000000010454
2021-03-24 19:45,-100.00000000005116,1,108.69699999999999,108.728,108.71799999999999,108.71499999999999,108.744,108.7,-5810.000000010505
2021-03-24 20:00,210.00000000000796,1,108.71100000000001,108.74200000000002,108.73200000000001,108.72900000000001,108.73200000000001,108.679,-5600.0000000104965
2021-03-24 20:15,-100.00000000005116,0,108.73400000000001,108.703,108.71600000000001,108.71300000000001,108.72200000000001,108.667,-5700.000000010547
2021-03-24 20:30,-100.00000000005116,1,108.661,108.69200000000001,108.682,108.679,108.711,108.677,-5800.000000010598
2021-03-24 20:45,400.0000000000625,1,108.646,108.69600000000001,108.686,108.683,108.694,108.645,-5400.000000010536
2021-03-24 21:00,-100.00000000005116,1,108.63699999999999,108.66799999999999,108.65799999999999,108.65499999999999,108.67399999999999,108.639,-5500.0000000105865
2021-03-24 21:30,-100.00000000005116,1,108.65199999999999,108.68299999999999,108.67299999999999,108.66999999999999,108.706,108.646,-5600.000000010637
2021-03-24 23:45,210.00000000000796,0,108.916,108.88499999999999,108.898,108.895,108.935,108.887,-5390.000000010629
2021-03-25 00:00,210.00000000000796,1,108.88699999999999,108.91799999999999,108.90799999999999,108.90499999999999,108.914,108.866,-5180.000000010621
2021-03-25 00:15,-100.00000000005116,1,108.85699999999999,108.88799999999999,108.87799999999999,108.87499999999999,108.902,108.87200000000001,-5280.000000010672
2021-03-25 00:45,-100.00000000005116,1,108.83200000000001,108.88200000000002,108.87200000000001,108.86900000000001,108.89399999999999,108.804,-5380.000000010723
2021-03-25 01:00,210.00000000000796,1,108.79899999999999,108.83,108.82,108.817,108.822,108.772,-5170.000000010715
2021-03-25 01:15,210.00000000000796,1,108.78699999999999,108.818,108.80799999999999,108.80499999999999,108.811,108.755,-4960.000000010707
2021-03-25 01:30,-100.00000000005116,1,108.739,108.77000000000001,108.76,108.757,108.775,108.76,-5060.0000000107575
2021-03-25 01:45,-100.00000000005116,1,108.743,108.774,108.764,108.761,108.81200000000001,108.76100000000001,-5160.000000010808
2021-03-25 02:00,-100.00000000005116,1,108.79,108.82100000000001,108.811,108.808,108.825,108.79799999999999,-5260.000000010859
2021-03-25 02:15,-100.00000000005116,0,108.83099999999999,108.79999999999998,108.81299999999999,108.80999999999999,108.822,108.774,-5360.00000001091
2021-03-25 02:30,-100.00000000005116,1,108.76299999999999,108.794,108.78399999999999,108.78099999999999,108.796,108.775,-5460.000000010961
2021-03-25 02:45,-100.00000000005116,1,108.765,108.796,108.786,108.783,108.804,108.78200000000001,-5560.000000011012
2021-03-25 03:00,210.00000000000796,1,108.767,108.798,108.788,108.785,108.79,108.736,-5350.000000011004
2021-03-25 03:15,-100.00000000005116,0,108.763,108.732,108.745,108.742,108.75200000000001,108.73100000000001,-5450.000000011055
2021-03-25 03:30,210.00000000000796,1,108.723,108.754,108.744,108.741,108.74799999999999,108.714,-5240.000000011047
2021-03-25 03:45,210.00000000000796,1,108.705,108.736,108.726,108.723,108.73,108.676,-5030.0000000110385
2021-03-25 04:00,-100.00000000005116,1,108.679,108.71000000000001,108.7,108.697,108.71799999999999,108.694,-5130.0000000110895
2021-03-25 04:15,0,0,ポジション持ち越し,ポジション持ち越し,108.71,108.707,108.72399999999999,108.706,-5130.0000000110895
2021-03-25 04:30,210.00000000000796,1,108.685,108.71600000000001,108.706,108.703,108.714,108.684,-4920.000000011081
2021-03-25 04:45,-100.00000000005116,1,108.663,108.694,108.684,108.681,108.706,108.664,-5020.000000011132
2021-03-25 05:00,0,1,motikosi,108.69600000000001,108.686,108.683,108.694,108.67,-5020.000000011132
2021-03-25 05:15,210.00000000000796,0,108.70599999999999,108.67499999999998,108.68799999999999,108.68499999999999,108.726,108.68799999999999,-4810.000000011124
2021-03-25 06:00,0,0,ポジション持ち越し,ポジション持ち越し,108.738,108.735,108.745,108.726,-4810.000000011124
2021-03-25 06:15,210.00000000000796,0,108.759,108.728,108.741,108.738,108.76,108.736,-4600.000000011116
2021-03-25 06:30,-100.00000000005116,1,108.735,108.766,108.756,108.753,108.77,108.742,-4700.000000011167
2021-03-25 07:15,210.00000000000796,0,108.754,108.723,108.736,108.733,108.76,108.73,-4490.000000011159
2021-03-25 07:30,0,1,motikosi,108.758,108.74799999999999,108.74499999999999,108.75200000000001,108.73100000000001,-4490.000000011159
2021-03-25 07:45,-100.00000000005116,1,108.722,108.753,108.743,108.74,108.75399999999999,108.73,-4590.0000000112095
2021-03-25 08:00,0,1,motikosi,108.76,108.75,108.747,108.756,108.73200000000001,-4590.0000000112095
2021-03-25 08:15,-100.00000000005116,0,108.77000000000001,108.739,108.75200000000001,108.74900000000001,108.76100000000001,108.734,-4690.00000001126
