予測値tp:100予測値sl:8
売買した時刻,利益,0が買い注文、1が売り注文,tp,sl,現時点の買い価格(buy),現時点の売り価格(sell),high注文後~5分後まで,low注文後~5分後まで,総利益,
2021-03-24 01:50,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.666,108.663,108.682,108.662,-7199.999999998113
settlement,-80
2021-03-24 01:55,-79.99999999995566,1,108.662,108.69,108.682,108.679,108.70200000000001,108.682,-7359.999999998068
2021-03-24 02:00,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.68799999999999,108.68499999999999,108.70299999999999,108.681,-7359.999999998068
2021-03-24 02:05,0,0,motikosi,108.68900000000001,108.7,108.697,108.72200000000001,108.7,-7359.999999998068
2021-03-24 02:10,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.71799999999999,108.71499999999999,108.72399999999999,108.712,-7359.999999998068
2021-03-24 02:15,0,0,motikosi,108.702,108.713,108.71,108.726,108.70299999999999,-7359.999999998068
2021-03-24 02:20,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.725,108.722,108.73,108.714,-7359.999999998068
2021-03-24 02:25,0,0,motikosi,108.707,108.71799999999999,108.71499999999999,108.744,108.71799999999999,-7359.999999998068
2021-03-24 02:30,0,0,motikosi,108.724,108.735,108.732,108.743,108.73200000000001,-7359.999999998068
2021-03-24 02:35,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.74,108.737,108.758,108.736,-7359.999999998068
settlement,-80
settlement,-80
2021-03-24 02:40,0,1,motikosi,108.76599999999999,108.758,108.755,108.758,108.71799999999999,-7519.999999998068
settlement,-80
2021-03-24 02:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.72399999999999,108.72099999999999,108.72399999999999,108.698,-7599.999999998068
settlement,-80
2021-03-24 02:50,-79.99999999995566,1,108.688,108.716,108.708,108.705,108.71700000000001,108.706,-7759.999999998024
2021-03-24 02:55,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.71,108.707,108.72200000000001,108.706,-7759.999999998024
2021-03-24 03:00,-79.99999999995566,1,108.618,108.72599999999998,108.71799999999999,108.71499999999999,108.742,108.71600000000001,-7839.999999997979
settlement,-80
2021-03-24 03:05,0,0,motikosi,108.71900000000001,108.73,108.727,108.743,108.728,-7919.999999997979
settlement,-80
2021-03-24 03:10,0,1,motikosi,108.746,108.738,108.735,108.738,108.728,-7999.999999997979
2021-03-24 03:15,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.73299999999999,108.72999999999999,108.73700000000001,108.72399999999999,-7999.999999997979
2021-03-24 03:20,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.73299999999999,108.72999999999999,108.738,108.728,-7999.999999997979
2021-03-24 03:25,0,1,motikosi,108.739,108.73100000000001,108.72800000000001,108.73200000000001,108.71799999999999,-7999.999999997979
2021-03-24 03:30,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.71799999999999,108.71499999999999,108.73299999999999,108.71799999999999,-7999.999999997979
2021-03-24 03:35,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.73,108.727,108.73,108.709,-7999.999999997979
2021-03-24 03:40,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.71700000000001,108.71400000000001,108.71799999999999,108.70200000000001,-7999.999999997979
2021-03-24 03:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.704,108.701,108.71,108.70200000000001,-7999.999999997979
2021-03-24 03:50,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.706,108.703,108.714,108.704,-7999.999999997979
settlement,-80
2021-03-24 03:55,0,0,motikosi,108.70100000000001,108.712,108.709,108.749,108.712,-8079.999999997979
settlement,-80
2021-03-24 04:00,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.738,108.735,108.75200000000001,108.71,-8159.999999997979
2021-03-24 04:05,0,1,motikosi,108.71799999999999,108.71,108.707,108.71,108.68700000000001,-8159.999999997979
2021-03-24 04:10,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.69200000000001,108.68900000000001,108.695,108.648,-8159.999999997979
2021-03-24 04:15,-79.99999999995566,1,108.55799999999999,108.66599999999998,108.65799999999999,108.65499999999999,108.68,108.62700000000001,-8239.999999997935
2021-03-24 04:20,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.62799999999999,108.62499999999999,108.656,108.62100000000001,-8239.999999997935
2021-03-24 04:25,-79.99999999995566,1,108.52100000000002,108.629,108.62100000000001,108.61800000000001,108.63799999999999,108.6,-8319.999999997892
2021-03-24 04:30,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.61399999999999,108.61099999999999,108.62200000000001,108.59899999999999,-8319.999999997892
2021-03-24 04:35,-79.99999999995566,1,108.51200000000001,108.62,108.61200000000001,108.60900000000001,108.626,108.60700000000001,-8399.999999997848
2021-03-24 04:40,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.624,108.621,108.624,108.602,-8399.999999997848
2021-03-24 04:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.605,108.602,108.605,108.59200000000001,-8399.999999997848
2021-03-24 04:50,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.6,108.597,108.63,108.598,-8399.999999997848
2021-03-24 04:55,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.615,108.612,108.616,108.573,-8399.999999997848
settlement,-80
2021-03-24 05:00,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.584,108.581,108.613,108.55799999999999,-8479.999999997848
settlement,-80
2021-03-24 05:05,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.613,108.61,108.631,108.613,-8559.999999997848
2021-03-24 05:10,-79.99999999995566,0,108.723,108.61500000000001,108.626,108.623,108.63,108.603,-8639.999999997804
2021-03-24 05:15,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.603,108.6,108.603,108.59,-8639.999999997804
2021-03-24 05:20,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.59200000000001,108.58900000000001,108.59200000000001,108.57600000000001,-8639.999999997804
2021-03-24 05:25,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.57600000000001,108.57300000000001,108.57600000000001,108.566,-8639.999999997804
2021-03-24 05:30,0,0,motikosi,108.559,108.57,108.567,108.588,108.57,-8639.999999997804
2021-03-24 05:35,199.9999999999602,0,108.6,108.572,108.583,108.58,108.60700000000001,108.583,-8439.999999997844
2021-03-24 05:40,0,0,motikosi,108.57900000000001,108.59,108.587,108.59899999999999,108.583,-8439.999999997844
2021-03-24 05:45,0,0,motikosi,108.57300000000001,108.584,108.581,108.604,108.579,-8439.999999997844
2021-03-24 05:50,-79.99999999995566,0,108.695,108.587,108.598,108.595,108.6,108.586,-8519.9999999978
2021-03-24 05:55,-79.99999999995566,0,108.692,108.584,108.595,108.592,108.604,108.57799999999999,-8599.999999997757
2021-03-24 06:00,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.585,108.582,108.61399999999999,108.585,-8599.999999997757
2021-03-24 06:05,-79.99999999995566,0,108.71099999999998,108.603,108.61399999999999,108.61099999999999,108.61399999999999,108.596,-8679.999999997714
2021-03-24 06:10,0,0,motikosi,108.593,108.604,108.601,108.60799999999999,108.59700000000001,-8679.999999997714
2021-03-24 06:15,0,0,motikosi,108.59100000000001,108.602,108.599,108.60700000000001,108.594,-8679.999999997714
2021-03-24 06:20,0,0,motikosi,108.587,108.598,108.595,108.632,108.598,-8679.999999997714
2021-03-24 06:30,-79.99999999995566,0,108.71900000000001,108.61100000000002,108.62200000000001,108.61900000000001,108.626,108.61,-8759.99999999767
2021-03-24 06:35,0,0,motikosi,108.605,108.616,108.613,108.62100000000001,108.616,-8759.99999999767
2021-03-24 06:40,0,0,motikosi,108.605,108.616,108.613,108.64200000000001,108.616,-8759.99999999767
2021-03-24 06:45,-79.99999999995566,0,108.73499999999999,108.627,108.63799999999999,108.63499999999999,108.64299999999999,108.624,-8839.999999997626
2021-03-24 06:50,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.63799999999999,108.63499999999999,108.63799999999999,108.61,-8839.999999997626
2021-03-24 06:55,0,0,motikosi,108.607,108.618,108.615,108.62,108.61399999999999,-8839.999999997626
2021-03-24 07:00,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.616,108.613,108.626,108.61,-8839.999999997626
settlement,-80
settlement,-80
settlement,-80
settlement,-80
settlement,-80
2021-03-24 07:05,0,1,motikosi,108.624,108.616,108.613,108.62,108.609,-9239.999999997626
settlement,-80
settlement,-80
2021-03-24 07:10,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.613,108.61,108.61399999999999,108.603,-9399.999999997626
settlement,-80
2021-03-24 07:15,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.604,108.601,108.61200000000001,108.598,-9479.999999997626
settlement,-80
2021-03-24 07:20,0,0,motikosi,108.599,108.61,108.607,108.624,108.61,-9559.999999997626
2021-03-24 07:25,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.62200000000001,108.61900000000001,108.624,108.60799999999999,-9559.999999997626
2021-03-24 07:30,0,0,motikosi,108.603,108.61399999999999,108.61099999999999,108.61399999999999,108.604,-9559.999999997626
2021-03-24 07:35,0,0,motikosi,108.602,108.613,108.61,108.619,108.611,-9559.999999997626
settlement,-80
settlement,-80
2021-03-24 07:40,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.616,108.613,108.63600000000001,108.61200000000001,-9719.999999997626
2021-03-24 07:45,0,0,motikosi,108.60100000000001,108.61200000000001,108.60900000000001,108.62,108.609,-9719.999999997626
settlement,-80
settlement,-80
2021-03-24 07:50,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.62,108.617,108.62200000000001,108.602,-9879.999999997626
2021-03-24 07:55,0,0,motikosi,108.597,108.60799999999999,108.60499999999999,108.624,108.60799999999999,-9879.999999997626
2021-03-24 08:00,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.62299999999999,108.61999999999999,108.626,108.615,-9879.999999997626
2021-03-24 08:05,0,0,motikosi,108.61000000000001,108.62100000000001,108.61800000000001,108.631,108.61399999999999,-9879.999999997626
2021-03-24 08:10,-79.99999999995566,0,108.71900000000001,108.61100000000002,108.62200000000001,108.61900000000001,108.632,108.59899999999999,-9959.999999997583
settlement,-80
settlement,-80
2021-03-24 08:15,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.632,108.629,108.632,108.59100000000001,-10119.999999997583
settlement,-80
2021-03-24 08:20,0,1,motikosi,108.60199999999999,108.594,108.591,108.598,108.56200000000001,-10199.999999997583
2021-03-24 08:25,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.57,108.567,108.57,108.546,-10199.999999997583
2021-03-24 08:30,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.54700000000001,108.54400000000001,108.55,108.51299999999999,-10199.999999997583
2021-03-24 08:35,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.542,108.539,108.557,108.53399999999999,-10199.999999997583
2021-03-24 08:40,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.54899999999999,108.54599999999999,108.54899999999999,108.50399999999999,-10199.999999997583
2021-03-24 08:45,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.50399999999999,108.50099999999999,108.52799999999999,108.50399999999999,-10199.999999997583
2021-03-24 08:50,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.51799999999999,108.51499999999999,108.54,108.50399999999999,-10199.999999997583
2021-03-24 08:55,0.0,1,予測値が同じためオーダーしない,予測値が同じためオーダーしない,108.51,108.507,108.53399999999999,108.51,-10199.999999997583
settlement,-80
2021-03-24 09:00,0,0,motikosi,108.513,108.524,108.521,108.574,108.51700000000001,-10279.999999997583
