time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,time(hour),time(minute),time(weekday),y_rate_1h,y_rate_2h,y_rate_3h,y_rate_4h,y_rate_5h,y_rate_6h,y_rate_7h,y_rate_8h,y_rate_9h,y_rate_10h,y_rate_11h,y_rate_12h,y_rate_13h,y_rate_14h,y_rate_15h,y_rate_16h,y_rate_17h,y_rate_18h,y_rate_19h,y_rate_20h,y_rate_21h,y_rate_22h,y_rate_23h,y_rate_24h
2020-12-23 19:00:00+00:00,139.96099999999998,139.981,139.65499999999997,139.68099999999998,136.07485416666665,139.10970833333332,135.27620833333333,12409,20376.25,61.17588659078988,0.7388582142856829,0,57.66713372328538,0.3538822146795745,79.80314376019844,19,0,2,139.78099999999998,139.67600000000002,139.72799999999998,139.891,140.141,140.17899999999997,140.33399999999997,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267
2020-12-23 20:00:00+00:00,139.68099999999998,139.826,139.577,139.78099999999998,136.07485416666665,139.10970833333332,135.27620833333333,13021,20221.35,62.701646869411576,0.7214778571428304,0,55.72707287422047,0.3463906279167474,82.24383069128181,20,0,2,139.67600000000002,139.72799999999998,139.891,140.141,140.17899999999997,140.33399999999997,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998
2020-12-23 21:00:00+00:00,139.78099999999998,139.933,139.671,139.67600000000002,136.07485416666665,139.10970833333332,135.27620833333333,7753,19774.95,60.03383719569268,0.678813571428543,0,47.60421798195862,0.3403627259226941,60.491736221679446,21,0,2,139.72799999999998,139.891,140.141,140.17899999999997,140.33399999999997,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998
2020-12-23 22:00:00+00:00,139.67600000000002,139.90699999999998,139.589,139.72799999999998,136.07485416666665,139.10970833333332,135.27620833333333,1163,18960.75,60.92063003295724,0.6353803571428318,0,46.08769046007147,0.3387653883567862,60.71830553565685,22,0,2,139.891,140.141,140.17899999999997,140.33399999999997,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189
2020-12-23 23:00:00+00:00,139.72799999999998,139.93499999999997,139.72799999999998,139.891,136.07485416666665,139.10970833333332,135.27620833333333,2452,18337.75,63.643814015982024,0.6251985714285504,0,49.90486259086558,0.3293535749027296,75.48605327822385,23,0,2,140.141,140.17899999999997,140.33399999999997,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29
2020-12-24 00:00:00+00:00,139.891,140.18099999999998,139.84799999999998,140.141,136.07485416666665,139.10970833333332,135.27620833333333,15826,18443.55,67.39641102174795,0.6399257142856996,0,55.90270155228222,0.32961403383824883,100.5831409176295,0,0,3,140.17899999999997,140.33399999999997,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998
2020-12-24 01:00:00+00:00,140.141,140.33100000000002,140.07899999999998,140.17899999999997,136.07485416666665,139.10970833333332,135.27620833333333,17217,18782.15,67.93812592857326,0.6436389285714115,0,52.05143589673914,0.3240701742783746,98.54953711689396,1,0,3,140.33399999999997,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497
2020-12-24 02:00:00+00:00,140.17899999999997,140.41299999999998,140.16799999999998,140.33399999999997,136.07485416666665,139.10970833333332,135.27620833333333,13216,18989.15,70.11901263799234,0.6724489285714152,0,57.45941842243058,0.3184223046870624,113.70490338433737,2,0,3,140.29899999999998,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998
2020-12-24 03:00:00+00:00,140.33399999999997,140.39999999999998,140.208,140.29899999999998,136.07485416666665,139.10970833333332,135.27620833333333,14507,18928.55,68.9780377991056,0.6925389285714211,0,53.622180425804274,0.3093921400665564,103.76578916302557,3,0,3,140.32999999999998,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998
2020-12-24 04:00:00+00:00,140.29899999999998,140.35,140.244,140.32999999999998,136.07485416666665,139.10970833333332,135.27620833333333,11283,18730.95,69.45216948567364,0.691644285714281,0,58.250616501110976,0.29486413006180195,105.28350515463728,4,0,3,140.38299999999998,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351
2020-12-24 05:00:00+00:00,140.32999999999998,140.42399999999998,140.284,140.38299999999998,136.07485416666665,139.10970833333332,135.27620833333333,7262,18273.15,70.2882663009965,0.6851685714285687,0,60.967798350311185,0.283802406485958,108.60419588186586,5,0,3,140.421,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998
2020-12-24 06:00:00+00:00,140.38299999999998,140.45,140.265,140.421,136.07485416666665,139.10970833333332,135.27620833333333,8413,17878.8,70.90317995326708,0.6831746428571435,0,62.7727515533578,0.2767450917369612,109.38804723845809,6,0,3,140.497,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188
2020-12-24 07:00:00+00:00,140.421,140.64499999999998,140.343,140.497,136.07485416666665,139.10970833333332,135.27620833333333,12096,17699.2,72.14485032114355,0.6601660714285703,0,58.69163633296445,0.2785490137557491,117.96211626387935,7,0,3,140.84599999999998,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998
2020-12-24 08:00:00+00:00,140.497,140.93099999999995,140.43200000000002,140.84599999999998,135.83472916666665,139.28704166666665,135.34154166666664,17103,17861.9,76.99891565439333,0.6731871428571407,0,64.91545037684143,0.2942955127731953,177.63238830173447,8,0,3,140.94299999999996,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791
2020-12-24 09:00:00+00:00,140.84599999999998,141.05399999999997,140.707,140.94299999999996,135.87829166666666,139.05049999999997,135.37741666666665,21595,17327.35,78.13916007483193,0.6891207142857102,0,66.50893476433207,0.29806011900367985,176.58950114117462,9,0,3,140.998,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998
2020-12-24 10:00:00+00:00,140.94299999999996,141.21200000000002,140.92499999999995,140.998,135.93425,138.8285,135.083,18248,15919.4,78.78146417757509,0.7276610714285711,0,62.47334131636043,0.2972701105034175,159.91117137831395,10,0,3,140.849,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938
2020-12-24 11:00:00+00:00,140.998,141.075,140.82399999999996,140.849,135.93425,138.8285,135.083,13113,13926.65,72.56149363285729,0.7412660714285745,0,58.030250651144364,0.2939651026103166,113.75329515498535,11,0,3,140.77999999999997,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986
2020-12-24 12:00:00+00:00,140.849,140.91,140.482,140.77999999999997,135.93425,138.8285,135.083,13329,12942.6,69.8126751291604,0.7179142857142858,0,59.777863212793825,0.30353902385243664,91.6258103909584,12,0,3,140.89,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136
2020-12-24 13:00:00+00:00,140.77999999999997,140.933,140.616,140.89,135.93425,139.16899999999998,135.083,11095,12356.8,71.6561091431765,0.6910382142857154,0,61.259897870900886,0.3045005221486917,102.57538264136907,13,0,3,140.849,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648
2020-12-24 14:00:00+00:00,140.89,141.112,140.821,140.849,135.93425,139.16899999999998,135.083,19974,12553.75,69.94169794708179,0.6747767857142859,0,56.385930906101684,0.3035361991380706,85.25710176195517,14,0,3,140.29299999999998,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634
2020-12-24 15:00:00+00:00,140.849,140.851,140.166,140.29299999999998,135.93425,139.16899999999998,135.083,26561,13261.35,51.83125370438991,0.5232782142857125,0,46.11125532681238,0.3307836134853514,-21.882178873191386,15,0,3,140.438,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695
2020-12-24 16:00:00+00:00,140.29299999999998,140.493,140.249,140.438,135.93425,139.16899999999998,135.083,13212,13270.9,55.09674583829173,0.4094428571428537,0,46.148958498371144,0.3245847839506834,-0.05297732570334567,16,0,3,140.32299999999998,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7
2020-12-24 17:00:00+00:00,140.438,140.45399999999998,140.321,140.32299999999998,135.93425,139.16899999999998,135.083,6650,13215.75,52.081115537478865,0.2640842857142822,0,45.14971760799199,0.31090015652563324,-34.081463009146155,17,0,3,140.29199999999997,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606
2020-12-24 18:00:00+00:00,140.32299999999998,140.39,140.208,140.29199999999997,135.93425,139.16899999999998,135.083,6539,13484.55,51.26653385121398,0.11225964285713608,0,46.66031134871312,0.3016930024880872,-51.76341017747079,18,0,3,140.267,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534
2020-12-24 19:00:00+00:00,140.29199999999997,140.29399999999998,140.267,140.267,135.93425,139.16899999999998,135.083,67,13365.3,50.5794785266929,-0.030206785714292025,0,42.576057943773776,0.2820720737389372,-65.98730810753605,19,0,3,140.29399999999998,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998
2020-12-27 22:00:00+00:00,140.2,140.35299999999998,140.2,140.29399999999998,135.93425,139.16899999999998,135.083,478,12597.9,51.33797982299,-0.14713500000000168,0,38.54006105127371,0.27285263990044106,-62.20787518073668,22,0,6,140.48399999999998,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998
2020-12-27 23:00:00+00:00,140.29399999999998,140.50799999999998,140.254,140.48399999999998,135.93425,139.16899999999998,135.083,5905,12032.3,56.4082157603936,-0.22121642857143956,0,46.84394520496679,0.2715060227646946,-15.883055731260448,23,0,6,140.189,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658
2020-12-28 00:00:00+00:00,140.48399999999998,140.56099999999998,140.07,140.189,135.93425,139.16899999999998,135.083,16502,12196.6,48.03899462909441,-0.3250482142857275,0,47.25845059511362,0.2871841639957868,-94.74661987821399,0,0,0,140.29,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851
2020-12-28 01:00:00+00:00,140.189,140.36999999999998,140.13,140.29,135.93425,139.16899999999998,135.083,14346,12188.55,50.73408465922762,-0.4002810714285819,0,46.334456694143284,0.2838138665675149,-66.73813254170864,1,0,0,140.44199999999998,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998
2020-12-28 02:00:00+00:00,140.29,140.48,140.26299999999998,140.44199999999998,135.93425,139.16899999999998,135.083,8959,12072.35,54.55436152744432,-0.43473357142858216,0,52.34976527354066,0.279041447526979,-26.932640460422625,2,0,0,140.497,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91
2020-12-28 03:00:00+00:00,140.44199999999998,140.57399999999998,140.40599999999998,140.497,135.93425,139.16899999999998,135.083,7663,12092.4,55.88731669769361,-0.4480942857142956,0,53.930237784737756,0.2711099155607667,-13.38277287644387,3,0,0,140.42999999999998,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909
2020-12-28 04:00:00+00:00,140.497,140.498,140.33700000000002,140.42999999999998,135.93425,139.16899999999998,135.083,6309,11987.2,53.816527905882424,-0.4633317857142947,0,54.005745090253704,0.2632449215921406,-32.59145452347139,4,0,0,140.41299999999998,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91
2020-12-28 05:00:00+00:00,140.42999999999998,140.48,140.34199999999998,140.41299999999998,135.93425,139.16899999999998,135.083,8902,11827.5,53.27711412011129,-0.470772500000007,0,52.40084110484757,0.2542988557641309,-35.78428273376915,5,0,0,140.351,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998
2020-12-28 06:00:00+00:00,140.41299999999998,140.494,140.31199999999998,140.351,135.93425,139.16899999999998,135.083,9599,11452.3,51.25918675512143,-0.4535535714285754,0,47.1845403467326,0.2491346517809799,-49.53206343473885,6,0,0,140.34199999999998,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998
2020-12-28 07:00:00+00:00,140.351,140.45399999999998,140.273,140.34199999999998,135.93425,139.16899999999998,135.083,8494,10797.25,50.957463943018354,-0.429444285714288,0,53.2045368170302,0.2442678909394801,-49.08447453454486,7,0,0,140.188,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077
2020-12-28 08:00:00+00:00,140.34199999999998,140.41299999999998,140.13899999999998,140.188,135.93425,139.16899999999998,135.083,13457,10557.7,45.97109738876506,-0.4177882142857153,0,45.74932283197993,0.24639161301523166,-102.08296102142364,8,0,0,140.22199999999998,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011
2020-12-28 09:00:00+00:00,140.188,140.284,140.12599999999998,140.22199999999998,135.93425,139.16899999999998,135.083,11744,10489.25,47.1995458278685,-0.3987942857142887,0,44.06573068650238,0.2400779263712876,-85.17728605706131,9,0,0,139.791,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998
2020-12-28 10:00:00+00:00,140.22199999999998,140.22199999999998,139.689,139.791,135.93425,139.16899999999998,135.083,23006,10973.1,36.01934443052,-0.4349414285714313,0,37.53945544699657,0.26100093163048044,-249.94549814693596,10,0,0,139.90599999999998,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997
2020-12-28 11:00:00+00:00,139.791,139.91099999999997,139.64600000000002,139.90599999999998,135.93425,139.16899999999998,135.083,17036,11270.15,40.09660526436321,-0.4211003571428584,0,43.4511218472507,0.26128657937115946,-192.24532957349751,11,0,0,139.938,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987
2020-12-28 12:00:00+00:00,139.90599999999998,139.94299999999998,139.70299999999997,139.938,135.93425,139.16899999999998,135.083,15135,11028.2,41.21912168332278,-0.3774521428571424,0,48.20791637052351,0.2597661094160773,-159.50920245399604,12,0,0,139.986,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881
2020-12-28 13:00:00+00:00,139.938,140.06599999999997,139.832,139.986,135.93425,139.16899999999998,135.083,18341,10617.2,42.94616045039663,-0.3565142857142862,0,50.487030046873045,0.2579256730292133,-114.66384443517595,13,0,0,140.136,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997
2020-12-28 14:00:00+00:00,139.986,140.266,139.914,140.136,135.93425,139.16899999999998,135.083,17742,10843.7,48.079925911502244,-0.29248642857142243,0,53.544739280961196,0.26464526781284115,-44.14032382419516,14,0,0,139.648,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869
2020-12-28 15:00:00+00:00,140.136,140.136,139.476,139.648,135.93425,139.16899999999998,135.083,25487,11785.55,36.555543943563144,-0.3203614285714172,0,49.46879731216377,0.2928848915404951,-199.706156382144,15,0,0,139.634,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998
2020-12-28 16:00:00+00:00,139.648,139.783,139.54199999999997,139.634,135.93425,139.16899999999998,135.083,16960,12306.6,36.286826573377255,-0.35070071428570315,0,47.75337438681904,0.2891788278590321,-165.57493003659496,16,0,0,139.695,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881
2020-12-28 17:00:00+00:00,139.634,139.741,139.50699999999998,139.695,135.93425,139.16899999999998,135.083,14997,13053.1,38.411199313606986,-0.3696057142856968,0,54.53274224598323,0.28523748301195895,-123.82055951000808,17,0,0,139.7,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998
2020-12-28 18:00:00+00:00,139.695,139.77100000000002,139.588,139.7,135.93425,139.16899999999998,135.083,11184,13588.4,38.59193825133696,-0.3863874999999773,0,51.82006709161779,0.2779348056539614,-105.5785018611883,18,0,0,139.606,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731
2020-12-28 19:00:00+00:00,139.7,139.73,139.6,139.606,135.93425,139.16899999999998,135.083,10097,13798.0,36.42760971406175,-0.3993707142856944,0,46.275228349931794,0.26736803382153523,-113.44917760343536,19,0,0,139.534,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998
2020-12-28 20:00:00+00:00,139.606,139.71200000000002,139.512,139.534,135.93425,139.16899999999998,135.083,9651,13455.45,34.81693990344985,-0.4449810714285524,0,42.83883405695146,0.2625560314057105,-114.29706566774277,20,0,0,139.51399999999998,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998
2020-12-28 21:00:00+00:00,139.534,139.678,139.48299999999998,139.51399999999998,135.93425,139.16899999999998,135.083,5039,12990.1,34.36243150404032,-0.4791646428571258,0,38.84436840085408,0.25773060059101843,-106.52292171504732,21,0,0,139.60799999999998,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998
2020-12-28 22:00:00+00:00,139.51399999999998,139.70899999999997,139.49599999999998,139.60799999999998,135.93425,139.16899999999998,135.083,7288,12906.55,38.430598646818275,-0.474228571428555,0,43.11116086790168,0.25453555769165953,-78.79331854335186,22,0,0,139.658,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997
2020-12-28 23:00:00+00:00,139.60799999999998,139.69099999999997,139.564,139.658,135.93425,139.16899999999998,135.083,4634,12755.1,40.54158987996477,-0.4440067857142677,0,45.54808170721429,0.2454258749993968,-61.83086731624663,23,0,0,139.851,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765
2020-12-29 00:00:00+00:00,139.658,139.91,139.64700000000002,139.851,135.93425,139.16899999999998,135.083,13818,13130.55,47.958803092719954,-0.3789699999999824,0,47.71751016291956,0.2466811696422974,-9.318524721994583,0,0,1,139.89399999999998,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825
2020-12-29 01:00:00+00:00,139.851,139.951,139.80200000000002,139.89399999999998,135.93425,139.16899999999998,135.083,13043,13337.6,49.471188181773826,-0.30614571428570303,0,46.68232757001793,0.2397039432392762,10.170559380771225,1,0,1,139.91,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998
