time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR
2021-01-06T09:00:00Z,140.09099999999998,140.29199999999997,140.04,140.23899999999998,140.11399999999998,140.08499999999998,140.19199999999998,139.825,139.8335,139.9119375,140.40349999999998,139.64724999999999,14976,11099.2,62.49278387555964,0.15686142857141439,0,56.9413356714504,0.15679480071575094
2021-01-06T09:30:00Z,140.23899999999998,140.356,140.176,140.35,140.11399999999998,140.08499999999998,140.29399999999998,139.825,139.8335,139.9119375,140.40349999999998,139.64724999999999,11461,11544.45,66.38730935966674,0.20370249999999065,0,61.311351829844,0.15845231495034065
2021-01-06T10:00:00Z,140.35,140.48499999999999,140.34199999999998,140.384,140.1795,140.135,140.253,139.8215,139.8335,139.9119375,140.40349999999998,139.64724999999999,9177,11590.65,67.5004689569145,0.24058178571427827,0,59.10542316482762,0.15734857816817352
2021-01-06T10:30:00Z,140.384,140.57299999999998,140.378,140.434,140.2625,140.17899999999997,140.361,139.82574999999997,139.8335,139.9119375,140.40349999999998,139.64724999999999,10628,11380.95,69.12006357445077,0.28507749999999543,0,53.99320300214914,0.16003796544187493
2021-01-06T11:00:00Z,140.434,140.51299999999998,140.381,140.43099999999998,140.28249999999997,140.182,140.357,139.82574999999997,139.8335,139.9119375,140.40349999999998,139.64724999999999,9715,10969.1,68.89820660219607,0.3215274999999975,0,50.39800827990023,0.1580352536245965
2021-01-06T11:30:00Z,140.43099999999998,140.45,140.297,140.301,140.30649999999997,140.182,140.29799999999997,139.83074999999997,139.8335,139.9119375,140.40349999999998,139.64724999999999,10911,10739.3,59.922553745985006,0.31477928571428004,0,47.50213667830703,0.15767559265141043
2021-01-06T12:00:00Z,140.301,140.314,140.19899999999998,140.27999999999997,140.30649999999997,140.182,140.387,139.83074999999997,139.8335,139.9119375,140.40349999999998,139.64724999999999,10073,10717.4,58.594619730090685,0.30119214285714124,0,52.70805643852462,0.1546273360334532
2021-01-06T12:30:00Z,140.27999999999997,140.32399999999998,140.027,140.141,140.29999999999998,140.182,140.464,139.83074999999997,139.8335,139.9119375,140.40349999999998,139.64724999999999,15344,11017.85,50.60128632155946,0.2505921428571449,0,46.469441203728344,0.16479681203106347
2021-01-06T13:00:00Z,140.141,140.26,140.09099999999998,140.17499999999998,140.29999999999998,140.182,140.48399999999998,139.84775,139.8335,139.9119375,140.40349999999998,139.64724999999999,11430,11065.8,52.314857210877065,0.20949571428571323,0,42.14154782367543,0.16509703974313114
2021-01-06T13:30:00Z,140.17499999999998,140.249,139.95,139.952,140.26149999999998,140.182,140.13899999999998,139.84775,139.8335,139.9119375,140.40349999999998,139.64724999999999,16031,11444.05,42.01937574996626,0.12305714285714739,0,36.012901922805284,0.17466153690433653
2021-01-06T14:00:00Z,139.952,140.00699999999998,139.76,139.887,140.16649999999998,140.16649999999998,140.21699999999998,139.84775,139.8335,139.9119375,140.40349999999998,139.64724999999999,19920,11888.6,39.57464083178182,0.035980000000008006,0,37.584466610793285,0.1798285699825972
2021-01-06T14:30:00Z,139.887,140.19199999999998,139.875,140.134,140.16649999999998,140.16649999999998,140.19699999999997,139.84775,139.8335,139.9119375,140.40349999999998,139.64724999999999,20291,12372.1,51.19489680436444,-0.00027857142856568817,0,43.679879146070164,0.189626529269553
2021-01-06T15:00:00Z,140.134,140.32399999999998,140.10399999999998,140.297,140.13649999999998,140.16649999999998,140.266,139.8655,139.8335,139.9119375,140.40349999999998,139.64724999999999,17454,12835.05,57.063068271534384,-0.005365714285701595,0,50.507720753250055,0.1917960628931563
2021-01-06T15:30:00Z,140.297,140.36999999999998,140.052,140.08599999999998,140.105,140.16649999999998,140.309,139.86625,139.8335,139.9119375,140.40349999999998,139.64724999999999,23420,13735.7,48.87140779203386,-0.051183928571414405,0,45.29491428216695,0.20081062982935824
2021-01-06T16:00:00Z,140.08599999999998,140.36499999999998,140.005,140.349,140.065,140.16649999999998,140.22799999999998,139.8755,139.8335,139.9119375,140.40349999999998,139.64724999999999,22041,14567.85,57.13194959199358,-0.046725357142846036,0,52.563841910336365,0.21218129912726016
2021-01-06T16:30:00Z,140.349,140.38799999999998,140.26299999999998,140.339,140.07399999999998,140.16649999999998,140.219,139.885,139.8335,139.9119375,140.40349999999998,139.64724999999999,10998,14750.35,56.756467704758066,-0.04371571428570342,0,52.55363813312419,0.205954063475313
2021-01-06T17:00:00Z,140.339,140.457,140.333,140.452,140.1085,140.16649999999998,140.207,139.895,139.8335,139.9119375,140.40349999999998,139.64724999999999,9130,14488.3,59.95889397486961,-0.006469999999993092,0,60.60016644325942,0.20010020179850457
2021-01-06T17:30:00Z,140.452,140.48,140.38899999999998,140.41099999999997,140.12,140.16649999999998,140.26299999999998,139.902,139.815,139.9119375,140.40349999999998,139.64724999999999,7364,14261.25,58.27267855654069,0.03073178571429072,0,60.769688779421976,0.19230733024146912
2021-01-06T18:00:00Z,140.41099999999997,140.51999999999998,140.386,140.44099999999997,140.14,140.16649999999998,140.26299999999998,139.89825,139.78949999999998,139.9119375,140.40349999999998,139.64724999999999,7412,13589.65,59.177333362769225,0.060755357142855765,0,57.31331310034525,0.18814252093850606
2021-01-06T18:30:00Z,140.44099999999997,140.523,140.40499999999997,140.45299999999997,140.199,140.16649999999998,140.29,139.90075,139.78949999999998,139.9119375,140.40349999999998,139.64724999999999,7596,13268.6,59.555054524203335,0.07824714285713816,0,54.16100260153184,0.1831323408714716
2021-01-06T19:00:00Z,140.45299999999997,140.522,140.319,140.32399999999998,140.264,140.16649999999998,140.374,139.90999999999997,139.78949999999998,139.9119375,140.40349999999998,139.64724999999999,11634,13101.5,53.79286223966835,0.08288857142856328,0,54.46112030346277,0.1845514593806524
2021-01-06T19:30:00Z,140.32399999999998,140.367,140.219,140.248,140.264,140.16649999999998,140.613,140.03299999999996,139.89999999999998,139.9119375,140.40349999999998,139.64724999999999,17741,13415.5,50.681658152742635,0.0853871428571328,0,42.44821289098441,0.18194064085346268
2021-01-06T20:00:00Z,140.248,140.35199999999998,140.189,140.231,140.264,140.16649999999998,140.696,140.066,139.926,139.9119375,140.40349999999998,139.64724999999999,15023,13707.8,49.98524702375621,0.08899714285713288,0,39.0915596042622,0.18058773793535693
2021-01-06T20:30:00Z,140.231,140.28199999999998,140.16299999999998,140.22199999999998,140.343,140.16649999999998,140.78699999999998,140.089,139.94899999999998,139.9119375,140.40349999999998,139.64724999999999,14060,13879.4,49.59669791104046,0.09996714285713569,0,37.17175757029745,0.17618861379711714
2021-01-06T21:00:00Z,140.22199999999998,140.272,140.166,140.16899999999998,140.343,140.16649999999998,140.79,140.09949999999998,139.94899999999998,139.9119375,140.40349999999998,139.64724999999999,3648,13576.05,47.26658816072326,0.1050328571428476,0,34.93210891312163,0.17117514138303694
2021-01-06T21:30:00Z,140.16899999999998,140.296,140.16799999999998,140.19199999999998,140.343,140.16649999999998,140.724,140.09949999999998,139.94899999999998,139.9119375,140.40349999999998,139.64724999999999,3712,13216.1,48.39954609769852,0.10536392857141387,0,31.276265005040532,0.16809120271282102
2021-01-06T22:00:00Z,140.19199999999998,140.29399999999998,140.09199999999998,140.29399999999998,140.3075,140.16649999999998,140.665,140.09949999999998,139.94899999999998,139.9119375,140.40349999999998,139.64724999999999,298,12727.35,53.20148877773091,0.12370499999998401,0,39.12290583021838,0.1705132596619051
2021-01-06T22:30:00Z,140.29399999999998,140.307,140.09599999999998,140.253,140.3075,140.16649999999998,140.68099999999998,140.15724999999998,139.99899999999997,139.9119375,140.40349999999998,139.64724999999999,2083,12064.3,51.141315666394654,0.11945964285713079,0,49.60677032424376,0.17340516968605563
2021-01-06T23:00:00Z,140.253,140.375,140.22099999999998,140.361,140.307,140.16649999999998,140.66899999999998,140.22074999999998,140.04299999999998,139.9119375,140.40349999999998,139.64724999999999,4367,11711.15,55.977262887653914,0.13568214285712696,0,53.948114204297056,0.1720190861370534
2021-01-06T23:30:00Z,140.361,140.421,140.327,140.357,140.2565,140.1415,140.86399999999998,140.23224999999996,140.05449999999996,139.9119375,140.40349999999998,139.64724999999999,3526,11085.9,55.75714202392278,0.12440678571427344,0,54.7935988481177,0.16644629427012061
2021-01-07T00:00:00Z,140.357,140.475,140.29299999999998,140.29799999999997,140.2835,140.1415,140.964,140.24424999999997,140.05449999999996,139.9119375,140.40349999999998,139.64724999999999,8701,10524.95,52.47911339489245,0.08419499999998428,0,47.78184195147236,0.16755727325082745
2021-01-07T00:30:00Z,140.29799999999997,140.404,140.196,140.387,140.2835,140.1415,140.92299999999997,140.24424999999997,140.05449999999996,139.9119375,140.40349999999998,139.64724999999999,8485,9934.65,56.62201213711103,0.07281392857141378,0,56.286423649454306,0.1704460394471968
2021-01-07T01:00:00Z,140.387,140.469,140.321,140.464,140.2835,140.1415,140.807,140.24099999999999,140.05449999999996,139.9119375,140.40349999999998,139.722875,9326,9528.25,59.88080943875696,0.08844357142855909,0,62.65619855841577,0.1688427509152539
2021-01-07T01:30:00Z,140.464,140.553,140.446,140.48399999999998,140.3225,140.1565,140.922,140.24099999999999,140.05449999999996,139.9119375,140.47912499999998,139.722875,8976,8806.05,60.7065284784096,0.082333214285701,0,57.827052679568745,0.1644254115641643
2021-01-07T02:00:00Z,140.48399999999998,140.498,140.105,140.13899999999998,140.3225,140.1565,140.79,140.22175,140.05449999999996,139.9119375,140.40349999999998,139.722875,9907,8199.35,43.915655144165996,0.030551785714273805,0,45.9222520668189,0.18075216788100976
2021-01-07T02:30:00Z,140.13899999999998,140.22699999999998,140.123,140.21699999999998,140.3245,140.1565,140.795,140.16649999999998,140.05449999999996,139.9119375,140.40349999999998,139.722875,6320,7965.45,47.45428688306809,-0.0031089285714362425,0,46.091733418576545,0.17526987017522228
2021-01-07T03:00:00Z,140.21699999999998,140.23299999999998,140.158,140.19699999999997,140.329,140.214,140.825,140.16649999999998,140.05449999999996,139.9119375,140.40349999999998,139.722875,5538,7785.85,46.64166623980535,-0.02509000000000905,0,47.43048307540983,0.16810773659127703
2021-01-07T03:30:00Z,140.19699999999997,140.27399999999997,140.16699999999997,140.266,140.329,140.279,140.74099999999999,140.1515,140.05449999999996,139.9119375,140.40349999999998,139.722875,5579,7696.6,49.83342894037452,-0.03268500000000643,0,54.96497766866061,0.16374289826332863
2021-01-07T04:00:00Z,140.266,140.34699999999998,140.26,140.309,140.329,140.279,140.696,140.13574999999997,140.087,139.9119375,140.40349999999998,139.722875,5114,7581.7,51.769640819765804,-0.02569464285714959,0,51.55319614275096,0.1582612626730901
2021-01-07T04:30:00Z,140.309,140.327,140.22299999999998,140.22799999999998,140.329,140.279,140.731,140.11575,140.08849999999998,139.9119375,140.40349999999998,139.722875,4216,7412.7,48.01060159582333,-0.029160714285720646,0,44.218673604382836,0.15438545819644175
2021-01-07T05:00:00Z,140.22799999999998,140.25,140.16699999999997,140.219,140.329,140.3225,140.744,140.12025,140.10699999999997,139.9119375,140.40349999999998,139.722875,4322,7047.1,47.59705546115936,-0.042557500000004134,0,44.19885844051426,0.14928649689669782
2021-01-07T05:30:00Z,140.219,140.262,140.177,140.207,140.329,140.3225,140.839,140.1375,140.12599999999998,139.9119375,140.40349999999998,139.722875,4309,6375.5,47.01555269650939,-0.06275392857143183,0,53.96702927880336,0.14469460426122
2021-01-07T06:00:00Z,140.207,140.272,140.172,140.26299999999998,140.30149999999998,140.3225,140.887,140.14325,140.146,139.9119375,140.40349999999998,139.722875,6317,5940.2,50.08056899503939,-0.07232535714286144,0,53.12293100439161,0.14150213252827532
2021-01-07T06:30:00Z,140.26299999999998,140.28799999999998,140.23499999999999,140.26299999999998,140.23499999999999,140.3225,140.86599999999999,140.15324999999999,140.16649999999998,139.9119375,140.40349999999998,139.722875,5122,5493.3,50.08056899503939,-0.08049285714286122,0,53.489132027286225,0.13518055163339832
2021-01-07T07:00:00Z,140.26299999999998,140.41099999999997,140.23299999999998,140.29,140.28449999999998,140.3225,140.963,140.18275,140.16649999999998,139.9119375,140.40349999999998,139.722875,8665,5744.15,51.644701537974875,-0.08799821428571873,0,47.16670588514108,0.13823908365958396
2021-01-07T07:30:00Z,140.29,140.391,140.201,140.374,140.289,140.3225,140.878,140.21525,140.16649999999998,139.9119375,140.40349999999998,139.722875,8664,5991.75,56.23873350771556,-0.07832750000000398,0,52.98909277510045,0.14193629196961352
2021-01-07T08:00:00Z,140.374,140.66799999999998,140.29799999999997,140.613,140.41749999999996,140.38,140.873,140.21525,140.16649999999998,139.9119375,140.40349999999998,139.722875,15896,6771.65,66.10563416817939,-0.022031071428572857,0,63.13276542114601,0.15822655682892717
2021-01-07T08:30:00Z,140.613,140.832,140.535,140.696,140.49949999999998,140.462,140.79899999999998,140.21525,140.16649999999998,139.9119375,140.40349999999998,139.722875,14745,7404.75,68.74150325437793,0.03286857142857319,0,61.58146456595891,0.16813894562686071
2021-01-07T09:00:00Z,140.696,140.82399999999998,140.66199999999998,140.78699999999998,140.49949999999998,140.462,140.726,140.25475,140.16649999999998,139.9119375,140.40349999999998,139.722875,13066,7839.7,71.37032270910262,0.10964785714285118,0,67.00387648974264,0.16770044951065682
2021-01-07T09:30:00Z,140.78699999999998,140.849,140.70499999999998,140.79,140.51049999999998,140.4705,140.79199999999997,140.25475,140.16649999999998,139.9119375,140.47912499999998,139.722875,15298,8428.3,71.45555004165885,0.17972321428571184,0,65.18231993775085,0.16600756025989602
2021-01-07T10:00:00Z,140.79,140.91199999999998,140.701,140.724,140.54199999999997,140.50199999999998,140.849,140.25475,140.16649999999998,139.9119375,140.47912499999998,139.722875,13161,8651.3,66.74786715759318,0.2197578571428551,0,59.546839694256555,0.16922130595561663
2021-01-07T10:30:00Z,140.724,140.81099999999998,140.61499999999998,140.665,140.55649999999997,140.50199999999998,140.78799999999998,140.237,140.16649999999998,139.9119375,140.47912499999998,139.722875,11977,8825.9,62.766847605305514,0.24940357142857417,0,57.44059282088919,0.17113406981592957
2021-01-07T11:00:00Z,140.665,140.755,140.642,140.68099999999998,140.55649999999997,140.50399999999996,140.843,140.237,140.16649999999998,139.9119375,140.47912499999998,139.722875,11221,8920.65,63.40428827675776,0.286796071428576,0,53.86000556159379,0.16698163625764886
2021-01-07T11:30:00Z,140.68099999999998,140.867,140.64399999999998,140.66899999999998,140.55649999999997,140.50849999999997,140.84699999999998,140.23674999999997,140.16649999999998,139.9119375,140.47912499999998,139.722875,12779,9110.8,62.539498978877155,0.32074571428571796,0,44.1978886192266,0.17098294795353203
2021-01-07T12:00:00Z,140.66899999999998,140.90599999999998,140.64299999999997,140.86399999999998,140.60499999999996,140.50849999999997,140.813,140.199,140.16649999999998,139.9119375,140.47912499999998,139.722875,13323,9281.6,69.75790889001078,0.3502214285714311,0,48.15742822538315,0.1775555945282801
2021-01-07T12:30:00Z,140.86399999999998,140.993,140.79899999999998,140.964,140.764,140.54899999999998,140.85399999999998,140.2125,140.16649999999998,139.9119375,140.47912499999998,139.722875,10473,9489.25,72.66668525886767,0.3895564285714349,0,50.11746083613873,0.17873019491911843
2021-01-07T13:00:00Z,140.964,140.98899999999998,140.87599999999998,140.92299999999997,140.80399999999997,140.54899999999998,140.80599999999998,140.2125,140.16649999999998,139.9119375,140.47912499999998,139.722875,12110,9817.85,69.70635980350261,0.40857321428571863,0,48.30967295104755,0.17403518099632423
2021-01-07T13:30:00Z,140.92299999999997,140.952,140.754,140.807,140.80399999999997,140.54899999999998,140.80999999999997,140.2125,140.16649999999998,139.9119375,140.47912499999998,139.722875,11762,10127,62.009380511295284,0.40392750000000355,0,49.2176338122727,0.1757469537823016
2021-01-07T14:00:00Z,140.807,141.00099999999998,140.796,140.922,140.808,140.553,140.814,140.2395,140.16649999999998,139.9119375,140.47912499999998,139.722875,12907,10516.65,66.01574289597066,0.4180689285714388,0,53.22482920072779,0.17783645708356463
2021-01-07T14:30:00Z,140.922,140.97,140.79,140.79,140.808,140.553,140.81699999999998,140.2395,140.16649999999998,139.9119375,140.47912499999998,139.722875,18960,11253.85,58.40255612992403,0.3928328571428669,0,47.964828099541066,0.17799099586331052
2021-01-07T15:00:00Z,140.79,140.89499999999998,140.75799999999998,140.795,140.8215,140.56199999999998,140.839,140.2405,140.16649999999998,139.9119375,140.55474999999998,139.722875,21396,12107.55,58.597328830956975,0.36127464285715327,0,48.20278912305502,0.17506306758735982
2021-01-07T15:30:00Z,140.795,140.96099999999998,140.714,140.825,140.82199999999997,140.5795,140.761,140.2715,140.16649999999998,139.9119375,140.55474999999998,139.722875,20995,12941.85,59.813181633797264,0.3276753571428652,0,43.33562272387014,0.1802014199025474
2021-01-07T16:00:00Z,140.825,140.85299999999998,140.68699999999998,140.74099999999999,140.82199999999997,140.58399999999997,140.83399999999997,140.304,140.16649999999998,139.9119375,140.55474999999998,139.722875,14287,13340.35,54.94750409494114,0.27642000000000166,0,38.39157277114534,0.17918703276665093
2021-01-07T16:30:00Z,140.74099999999999,140.771,140.599,140.696,140.79999999999998,140.58399999999997,140.93699999999998,140.304,140.16649999999998,139.9119375,140.55474999999998,139.722875,9416,13555.05,52.48433607053257,0.21294714285714397,0,39.60428805685014,0.1786736732833185
2021-01-07T17:00:00Z,140.696,140.839,140.659,140.731,140.79999999999998,140.58399999999997,140.898,140.304,140.16649999999998,139.9119375,140.55474999999998,139.722875,8636,13553.6,54.20388645468674,0.15535964285714504,0,41.358228960174685,0.17876841090593912
2021-01-07T17:30:00Z,140.731,140.767,140.65699999999998,140.744,140.79999999999998,140.58399999999997,140.97299999999998,140.32575,140.16649999999998,139.9119375,140.55474999999998,139.722875,6226,13431.7,54.8573556064505,0.10094535714286146,0,42.04607024289967,0.17385638155551586
2021-01-07T18:00:00Z,140.744,140.851,140.744,140.839,140.79999999999998,140.5865,141.046,140.32575,140.16649999999998,139.9119375,140.55474999999998,139.722875,6514,12962.6,59.41487279347609,0.07271178571429365,0,49.10970980964516,0.16908092573012182
2021-01-07T18:30:00Z,140.839,140.91199999999998,140.838,140.887,140.78449999999998,140.5865,141.09099999999998,140.31199999999998,140.16649999999998,139.9119375,140.55474999999998,139.722875,7246,12587.65,61.528289474781324,0.055310357142870914,0,52.77963160259456,0.16228943103511195
2021-01-07T19:00:00Z,140.887,140.938,140.85,140.86599999999999,140.77999999999997,140.601,141.171,140.27875,140.16649999999998,139.9119375,140.55474999999998,139.722875,6168,12242.75,60.05486077561558,0.04460642857143726,0,50.52506832382479,0.15698304310403208
2021-01-07T19:30:00Z,140.86599999999999,140.963,140.85999999999999,140.963,140.781,140.601,141.07999999999998,140.30349999999999,140.16649999999998,139.9119375,140.55474999999998,139.722875,5982,11776.95,64.30671114626662,0.05431142857143895,0,56.06432534908943,0.1531271114537447
2021-01-07T20:00:00Z,140.963,140.988,140.839,140.878,140.7935,140.601,141.2,140.30575,140.16649999999998,139.9119375,140.55474999999998,139.722875,6452,11441.5,58.43679008980982,0.0411846428571534,0,52.42663372386657,0.15283231777847725
2021-01-07T20:30:00Z,140.878,140.891,140.765,140.873,140.7935,140.6495,141.11399999999998,140.39874999999998,140.214,139.9119375,140.55474999999998,139.722875,5010,11093.15,58.10082509947688,0.022426785714298236,0,58.80171041864123,0.1509157236514435
2021-01-07T21:00:00Z,140.873,140.928,140.797,140.79899999999998,140.8225,140.76799999999997,141.18599999999998,140.48075,140.296,139.9119375,140.55474999999998,139.722875,3031,10683.65,53.22374899813576,-0.007502499999988477,0,50.17905516724526,0.14949317196205472
2021-01-07T21:30:00Z,140.79899999999998,140.855,140.726,140.726,140.8225,140.79999999999998,141.13899999999998,140.48075,140.296,139.9119375,140.55474999999998,139.722875,2880,10188.7,48.86602178663914,-0.04960392857141671,0,42.473344488046415,0.14802937396476443
2021-01-07T22:00:00Z,140.726,140.815,140.67899999999997,140.79199999999997,140.8335,140.79999999999998,141.119,140.4905,140.3045,139.9119375,140.55474999999998,139.722875,194,9532.25,52.64138975107843,-0.057738571428564756,0,45.94596403705052,0.14717013296728298
2021-01-07T22:30:00Z,140.79199999999997,140.86999999999998,140.789,140.849,140.8335,140.79999999999998,141.237,140.522,140.33599999999998,139.9119375,140.55474999999998,139.722875,428,9030,55.684521471907324,-0.0438892857142808,0,49.59280840081061,0.14244369489819056
2021-01-07T23:00:00Z,140.849,140.85799999999998,140.78199999999998,140.78799999999998,140.8335,140.79999999999998,141.136,140.52925,140.33599999999998,139.9119375,140.55474999999998,139.722875,1545,8501.75,51.8450720844785,-0.04135785714285589,0,43.52350567260968,0.13769771669117647
2021-01-07T23:30:00Z,140.78799999999998,140.875,140.78799999999998,140.843,140.8335,140.79999999999998,141.214,140.53024999999997,140.33599999999998,139.9119375,140.55474999999998,139.722875,1717,7999.5,54.86675280567471,-0.03626178571428712,0,46.55695407113859,0.13407645121323655
2021-01-08T00:00:00Z,140.843,140.91099999999997,140.80399999999997,140.84699999999998,140.8335,140.79999999999998,141.24599999999998,140.53249999999997,140.33599999999998,139.9119375,140.55474999999998,139.722875,6218,7665.05,55.08748070930539,-0.01685678571428917,0,42.62464382258554,0.13214241898371962
2021-01-08T00:30:00Z,140.84699999999998,140.87099999999998,140.736,140.813,140.80349999999999,140.79999999999998,141.15499999999997,140.55674999999997,140.33599999999998,139.9119375,140.55474999999998,139.64724999999999,8333,7133.7,52.72701626554543,-0.014366071428577237,0,47.98445864576073,0.13234653191345327
2021-01-08T01:00:00Z,140.813,140.87199999999999,140.772,140.85399999999998,140.80349999999999,140.79999999999998,141.14299999999997,140.6565,140.3765,139.9119375,140.55474999999998,139.64724999999999,12180,6672.9,55.21890628662072,-0.003080714285722555,0,55.55277544325717,0.1300360653482062
2021-01-08T01:30:00Z,140.85399999999998,140.891,140.80399999999997,140.80599999999998,140.79499999999996,140.79999999999998,141.331,140.67649999999998,140.3765,139.9119375,140.55474999999998,139.64724999999999,10044,6125.35,51.77777453848921,0.0026360714285634107,0,47.80338420593204,0.1269620606804784
2021-01-08T02:00:00Z,140.80599999999998,140.85,140.75199999999998,140.80999999999997,140.79499999999996,140.79999999999998,141.12099999999998,140.67649999999998,140.3765,139.9119375,140.55474999999998,139.64724999999999,6159,5718.95,52.04596424201777,0.0011446428571275646,0,47.33669706533815,0.12489334206044518
2021-01-08T02:30:00Z,140.80999999999997,140.83599999999998,140.767,140.814,140.82349999999997,140.79999999999998,140.89899999999997,140.6805,140.38049999999998,139.9119375,140.55474999999998,139.64724999999999,6653,5580.8,52.33146766204288,-0.007244642857158312,0,50.05914461320314,0.12090096048469827
2021-01-08T03:00:00Z,140.814,140.849,140.779,140.81699999999998,140.82349999999997,140.7935,141.063,140.6805,140.38049999999998,139.9119375,140.55474999999998,139.64724999999999,7232,5510.6,52.55959664894867,-0.01250142857144608,0,50.12259481706201,0.11726517759293362
2021-01-08T03:30:00Z,140.81699999999998,140.85399999999998,140.80499999999998,140.839,140.82349999999997,140.7935,141.02599999999998,140.69174999999998,140.38049999999998,139.9119375,140.55474999999998,139.64724999999999,5369,5467.75,54.28730957744536,-0.016277500000012435,0,51.54783211158456,0.11238909347915312
2021-01-08T04:00:00Z,140.839,140.839,140.759,140.761,140.82349999999997,140.7935,141.113,140.70074999999997,140.38049999999998,139.9119375,140.55474999999998,139.64724999999999,4053,5344.7,47.66004561026178,-0.030754285714294435,0,47.18363308514195,0.11007558680207165
2021-01-08T04:30:00Z,140.761,140.83499999999998,140.76,140.83399999999997,140.81349999999998,140.7935,141.22099999999998,140.70299999999997,140.438,139.9119375,140.55474999999998,139.64724999999999,2125,5088.65,53.394428981643834,-0.026776071428582376,0,50.428608475776095,0.10757018774478
2021-01-08T05:00:00Z,140.83399999999997,140.96099999999998,140.83399999999997,140.93699999999998,140.85649999999998,140.7935,141.20299999999997,140.69199999999998,140.503,139.9119375,140.55474999999998,139.64724999999999,3006,4930.55,60.04584855146003,-0.005040000000010182,0,58.85115245643952,0.10895803147729641
2021-01-08T05:30:00Z,140.93699999999998,140.94799999999998,140.86499999999998,140.898,140.85649999999998,140.8225,141.022,140.69199999999998,140.503,139.9119375,140.55474999999998,139.64724999999999,4514,4857.15,56.7436308743798,0.0185046428571407,0,56.62430781430495,0.10710388637177512
2021-01-08T06:00:00Z,140.898,141,140.88899999999998,140.97299999999998,140.87599999999998,140.8285,140.94199999999998,140.69199999999998,140.503,139.9119375,140.55474999999998,139.64724999999999,5110,4790.05,61.16655940103986,0.04743464285714286,0,59.37949022667483,0.10738218020236392
2021-01-08T06:30:00Z,140.97299999999998,141.06099999999998,140.944,141.046,140.90999999999997,140.86999999999998,140.992,140.69324999999998,140.54649999999998,139.9119375,140.55474999999998,139.64724999999999,5127,4795.9,64.92575145491202,0.08434250000000856,0,63.310958246838666,0.1080691673307658
2021-01-08T07:00:00Z,141.046,141.17299999999997,141.02399999999997,141.09099999999998,140.96599999999998,140.926,140.92999999999998,140.6855,140.54649999999998,139.9119375,140.55474999999998,139.64724999999999,8252,5056.95,67.0436359567725,0.11352392857143545,0,60.70895369352916,0.11099279823571116
2021-01-08T07:30:00Z,141.09099999999998,141.2,141.033,141.171,140.97949999999997,140.93949999999998,140.97199999999998,140.6905,140.54649999999998,139.9119375,140.55474999999998,139.64724999999999,10673,5446.6,70.45874796114799,0.14372964285715606,0,67.2883743329881,0.1149933126474462
2021-01-08T08:00:00Z,141.171,141.19099999999997,141.012,141.07999999999998,140.97949999999997,140.93949999999998,140.96499999999997,140.691,140.54649999999998,139.9119375,140.630375,139.64724999999999,21951,6534.45,62.5221293763987,0.15481035714286973,0,60.74108717472233,0.11956521888691243
2021-01-08T08:30:00Z,141.07999999999998,141.201,141.046,141.2,140.9805,140.94,140.94799999999998,140.69725,140.54649999999998,139.9119375,140.630375,139.64724999999999,13955,7210.8,67.6905175748215,0.19004178571429728,0,65.0995368650179,0.12209627468070448
2021-01-08T09:00:00Z,141.2,141.238,141.08999999999997,141.11399999999998,141.036,140.9585,140.93099999999998,140.7215,140.54649999999998,139.9119375,140.630375,139.64724999999999,13294,7798.25,61.178969321255025,0.19713142857143487,0,60.840271963609915,0.12394654077494163
2021-01-08T09:30:00Z,141.11399999999998,141.22299999999998,141.10299999999998,141.18599999999998,141.05149999999998,140.9585,140.767,140.79524999999998,140.54649999999998,139.9119375,140.630375,139.64724999999999,12279,8326.35,64.27724528996335,0.2188875000000008,0,60.42611833130166,0.12366464500530328
2021-01-08T10:00:00Z,141.18599999999998,141.243,141.11599999999999,141.13899999999998,141.06599999999997,140.96099999999998,140.82999999999998,140.81124999999997,140.54649999999998,139.9119375,140.630375,139.64724999999999,9074,8469.15,60.86254053981986,0.22858392857143112,0,54.90267354467418,0.12390288464778229
2021-01-08T10:30:00Z,141.13899999999998,141.19199999999998,141.07899999999998,141.119,141.0935,140.96099999999998,140.74499999999998,140.81674999999998,140.54649999999998,139.9119375,140.630375,139.64724999999999,6010,8353,59.416047065703964,0.22721321428571656,0,53.665415903208654,0.12312410717294066
2021-01-08T11:00:00Z,141.119,141.25199999999998,141.06799999999998,141.237,141.132,140.99399999999997,140.702,140.81674999999998,140.54649999999998,139.9119375,140.630375,139.64724999999999,8249,8156.45,64.74054531051337,0.2477396428571459,0,57.187394115564146,0.12747238523201615
2021-01-08T11:30:00Z,141.237,141.249,141.105,141.136,141.132,140.99399999999997,140.72799999999998,140.81674999999998,140.54649999999998,139.9119375,140.630375,139.64724999999999,5006,7904.55,57.75589438696723,0.24049857142857636,0,54.97850471641156,0.12865292914401538
2021-01-08T12:00:00Z,141.136,141.238,141.076,141.214,141.132,140.99399999999997,140.75699999999998,140.81674999999998,140.54649999999998,139.9119375,140.630375,139.64724999999999,6742,7933.7,61.23425349350378,0.24392607142857387,0,54.109453753092154,0.13103486277658613
