time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR
2020-12-14T11:00:00Z,103.723,103.81200000000001,103.717,103.756,103.87800000000001,103.9255,103.924,104.14475,104.2535,104.05420833333334,104.30216666666666,103.89641666666667,7864,7411.25,33.345526807140615,-0.08448392857143758,0,30.84944387212636,0.0921142033876403
2020-12-14T12:00:00Z,103.756,103.762,103.614,103.71600000000001,103.8365,103.88400000000001,103.771,104.147,104.2535,104.01739583333334,104.325875,103.89875,12729,7664.25,31.30046547389881,-0.11831964285715041,0,36.78707326474098,0.09610604600280857
2020-12-14T13:00:00Z,103.71600000000001,103.75500000000001,103.54700000000001,103.56200000000001,103.80300000000001,103.85050000000001,103.78500000000001,104.14775,104.2535,104.024375,104.30075000000001,103.8485,14805,8080.7,24.95490382478245,-0.17117428571428966,0,32.33270277654688,0.10409847128832214
2020-12-14T14:00:00Z,103.56200000000001,103.74900000000001,103.512,103.706,103.773,103.833,103.736,104.149,104.2535,104.0549375,104.33933333333333,103.87395833333333,15516,8656.95,37.67786128254119,-0.18128107142857464,0,41.137673772516095,0.1135914376248712
2020-12-14T15:00:00Z,103.706,104.104,103.7,104.08500000000001,103.80799999999999,103.80799999999999,103.69800000000001,104.12300000000002,104.2535,104.0549375,104.33933333333333,103.87395833333333,23700,9551.9,57.905730434034204,-0.11971464285714575,0,55.97599838087918,0.13433490636595155
2020-12-14T16:00:00Z,104.08500000000001,104.09,104.02000000000001,104.069,103.80799999999999,103.80799999999999,103.733,104.05700000000002,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,9081,9822.8,57.06368971664561,-0.060877499999999626,0,60.35490188608912,0.12973955591124023
2020-12-14T17:00:00Z,104.069,104.089,104.00800000000001,104.009,103.80799999999999,103.80799999999999,103.74600000000001,104.05675000000001,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,5731,9755.9,53.89846948892976,-0.02328321428571262,0,58.19408479765813,0.12625815906043655
2020-12-14T18:00:00Z,104.009,104.09400000000001,104.009,104.081,103.80799999999999,103.80799999999999,103.69200000000001,104.05675000000001,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,3893,9482.5,56.98207935434728,0.02162107142857346,0,60.275519188409355,0.12331114769897736
2020-12-14T19:00:00Z,104.081,104.09,104.048,104.06700000000001,103.80799999999999,103.80799999999999,103.628,104.03425000000001,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,3471,9385.5,56.194993815476735,0.06237678571428945,0,59.57421074055318,0.11750320857762195
2020-12-14T20:00:00Z,104.06700000000001,104.06800000000001,104.03,104.033,103.80799999999999,103.80799999999999,103.65400000000001,104.03425000000001,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,2994,9010.3,54.23567872165706,0.09965214285714714,0,65.69335836577166,0.11182440796493544
2020-12-14T21:00:00Z,104.033,104.046,103.992,104.02000000000001,103.80799999999999,103.80799999999999,103.67500000000001,104.02300000000001,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,5128,8811.05,53.46805190882574,0.1301078571428637,0,64.13923118149806,0.10769409311029733
2020-12-14T22:00:00Z,104.02000000000001,104.06,103.964,104.013,103.80799999999999,103.80799999999999,103.649,104.01700000000001,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,1828,8653.2,53.03279174868664,0.1545950000000084,0,50.44419890973724,0.10685880074527634
2020-12-14T23:00:00Z,104.013,104.039,104.00200000000001,104.01,103.902,103.80799999999999,103.69200000000001,103.9965,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,3070,8537.2,52.83428362799871,0.1769153571428648,0,48.21474216051866,0.10186888640632745
2020-12-15T00:00:00Z,104.01,104.11800000000001,103.989,104.10300000000001,104.041,103.815,103.64500000000001,103.99275,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,9516,8710.25,58.07352616521084,0.21995928571429238,0,60.32324027389724,0.10380682309159013
2020-12-15T01:00:00Z,104.10300000000001,104.132,104.04,104.08500000000001,104.048,103.822,103.629,103.9985,104.20100000000001,104.0549375,104.33933333333333,103.87395833333333,6557,8784.6,56.75934959961221,0.2542207142857227,0,56.96529160015914,0.10296347858504788
2020-12-15T02:00:00Z,104.08500000000001,104.09,104.034,104.08800000000001,104.048,103.822,103.542,103.97725000000001,104.20100000000001,104.0549375,104.287625,103.87395833333333,5469,8748.65,56.93427012247818,0.2813121428571529,0,60.36256467919193,0.09960894440040143
2020-12-15T03:00:00Z,104.08800000000001,104.15100000000001,104.06,104.13600000000001,104.0575,103.8315,103.43400000000001,103.97125000000001,104.20100000000001,104.0549375,104.287625,103.87395833333333,6496,8603.4,59.74049002018458,0.3065896428571516,0,67.30060336751338,0.09899401980037334
2020-12-15T04:00:00Z,104.13600000000001,104.147,104.10900000000001,104.125,104.0575,103.8315,103.49000000000001,103.97125000000001,104.20100000000001,104.0549375,104.287625,103.87395833333333,4460,8247.85,58.79497972126965,0.31942357142857714,0,66.16011222052825,0.09463730410034643
2020-12-15T05:00:00Z,104.125,104.128,104.06200000000001,104.063,104.0575,103.8315,103.495,103.97125000000001,104.20100000000001,104.0549375,104.287625,103.87395833333333,4493,7829.3,53.641700139492386,0.30766750000000326,0,58.565833022114155,0.09259178237889228
2020-12-15T06:00:00Z,104.063,104.117,104.03500000000001,104.05000000000001,104.0575,103.8315,103.44600000000001,103.97125000000001,104.20100000000001,104.0549375,104.287625,103.87395833333333,3810,7530.55,52.60065171495545,0.2862078571428587,0,55.140935947731705,0.09183522649468523
2020-12-15T07:00:00Z,104.05000000000001,104.08200000000001,104.033,104.06700000000001,104.07000000000001,103.8315,103.328,103.97125000000001,104.20100000000001,104.0549375,104.287625,103.87395833333333,6938,7484.25,53.861667559715244,0.26550464285714337,0,52.58396539679752,0.08877556745935104
2020-12-15T08:00:00Z,104.06700000000001,104.132,104.04,104.09,104.07000000000001,103.8315,103.29,103.98250000000002,104.20100000000001,104.0549375,104.287625,103.87395833333333,9512,7323.4,55.583367254446514,0.24147678571428566,0,52.27345339285518,0.08900588406939731
2020-12-15T09:00:00Z,104.09,104.117,104.02300000000001,104.043,104.08700000000002,103.8315,103.37100000000001,103.96875000000001,104.20100000000001,104.0549375,104.287625,103.87395833333333,9486,7057.45,51.3652412756015,0.18890285714285612,0,45.42841544901954,0.08936260663586851
2020-12-15T10:00:00Z,104.043,104.06400000000001,103.97500000000001,103.98,104.06300000000002,103.8315,103.31400000000001,103.929,104.1645,104.0549375,104.287625,103.87395833333333,7875,6675.4,46.29386842617971,0.12494178571428262,0,36.84406230087745,0.0893367061618778
2020-12-15T11:00:00Z,103.98,103.994,103.912,103.93400000000001,104.03150000000001,103.8315,103.296,103.90175,104.138,104.0549375,104.287625,103.87395833333333,9509,5965.85,42.95876032949998,0.07818071428571044,0,35.76894320386901,0.08881265572174322
2020-12-15T12:00:00Z,103.93400000000001,103.953,103.88000000000001,103.924,104.01350000000001,103.8315,103.494,103.90175,104.138,104.0549375,104.287625,103.87395833333333,9411,5982.35,42.246233392520544,0.0348724999999967,0,40.30347142297632,0.0876831803130468
2020-12-15T13:00:00Z,103.924,103.94200000000001,103.76400000000001,103.771,103.94800000000001,103.8315,103.513,103.86025000000001,104.089,104.0549375,104.287625,103.87395833333333,16187,6505.15,33.17876783162272,-0.03190607142857382,0,35.11298812351509,0.09413438171925755
2020-12-15T14:00:00Z,103.771,103.876,103.73100000000001,103.78500000000001,103.9315,103.8315,103.503,103.82675,104.05550000000001,104.0549375,104.287625,103.87395833333333,12743,6947.65,34.562792923963656,-0.0809592857142869,0,33.007800863276415,0.09776764016788173
2020-12-15T15:00:00Z,103.78500000000001,103.804,103.69800000000001,103.736,103.915,103.8315,103.593,103.803,104.03800000000001,104.0549375,104.287625,103.87395833333333,12617,7404.95,32.05988874770755,-0.13176607142857177,0,31.524277975710397,0.0983556658701755
2020-12-15T16:00:00Z,103.736,103.759,103.679,103.69800000000001,103.9055,103.915,103.626,103.80799999999999,104.03800000000001,104.0549375,104.287625,103.82225,7776,7644.05,30.231504963121566,-0.18444499999999892,0,30.49315333699144,0.09704454687944855
2020-12-15T17:00:00Z,103.69800000000001,103.735,103.676,103.733,103.8965,103.9135,103.634,103.80799999999999,103.986,104.0549375,104.287625,103.82225,4406,7607.95,33.966896987505734,-0.22446178571428343,0,35.59654391053287,0.09432707924520205
2020-12-15T18:00:00Z,103.733,103.778,103.68700000000001,103.74600000000001,103.87,103.9135,103.629,103.80799999999999,103.97,104.0549375,104.287625,103.82225,5813,7807.2,35.35140637606554,-0.2563835714285664,0,38.531598331709496,0.09408943072768718
2020-12-15T19:00:00Z,103.74600000000001,103.754,103.68900000000001,103.69200000000001,103.83500000000001,103.9135,103.497,103.80799999999999,103.96950000000001,104.0549375,104.287625,103.82225,4015,7854.45,32.32002244801039,-0.2923842857142805,0,34.28067745280397,0.09201161424713793
2020-12-15T20:00:00Z,103.69200000000001,103.69800000000001,103.626,103.628,103.7895,103.88850000000001,103.43,103.80799999999999,103.96950000000001,104.0549375,104.287625,103.82225,3710,7564.15,29.13164218304017,-0.3214864285714263,0,36.507702450041464,0.09058221322948541
2020-12-15T21:00:00Z,103.628,103.65400000000001,103.605,103.65400000000001,103.77350000000001,103.87800000000001,103.44500000000001,103.80799999999999,103.9245,104.0549375,104.287625,103.82225,4274,7450,32.06373803202442,-0.3378053571428548,0,40.6320477575092,0.08761205514166549
2020-12-15T22:00:00Z,103.65400000000001,103.68400000000001,103.64500000000001,103.67500000000001,103.7405,103.87800000000001,103.474,103.80799999999999,103.9245,104.0549375,104.287625,103.82225,9922,7672.65,34.42369123376862,-0.34193749999999534,0,43.09103510471426,0.0841397654886895
2020-12-15T23:00:00Z,103.67500000000001,103.67800000000001,103.617,103.649,103.7045,103.87800000000001,103.41300000000001,103.80799999999999,103.902,104.0549375,104.287625,103.82225,3372,7516.45,32.899867849528746,-0.3387724999999977,0,46.57951143329939,0.08248692509664075
2020-12-16T00:00:00Z,103.649,103.71300000000001,103.575,103.69200000000001,103.6765,103.863,103.35300000000001,103.85499999999999,103.89,104.0549375,104.287625,103.82225,7469,7666.9,37.80355284876084,-0.3186492857142826,0,51.201228858645216,0.08645214473259535
2020-12-16T01:00:00Z,103.69200000000001,103.723,103.62700000000001,103.64500000000001,103.6765,103.863,103.31400000000001,103.928,103.89,104.0549375,104.287625,103.82225,4258,7655.15,34.80917243772319,-0.3068474999999951,0,45.9780153904695,0.08713413439455207
2020-12-16T02:00:00Z,103.64500000000001,103.647,103.596,103.629,103.6765,103.863,103.346,103.935,103.89,104.0549375,104.287625,103.82225,4808,7705.05,33.82687493209866,-0.2932149999999958,0,50.11383031955667,0.08455312479494136
2020-12-16T03:00:00Z,103.629,103.637,103.52300000000001,103.542,103.63850000000001,103.83700000000002,103.324,103.935,103.89,104.0549375,104.287625,103.82225,5458,7631.05,29.02979206007204,-0.2852246428571411,0,50.26935422821827,0.0866564730238734
2020-12-16T04:00:00Z,103.542,103.549,103.414,103.43400000000001,103.5685,103.7825,103.313,103.9445,103.845,104.05560416666667,104.30666666666667,103.86033333333333,6292,7470.05,24.403288649667928,-0.28138142857142545,0,42.13333565432724,0.0901095820935971
2020-12-16T05:00:00Z,103.43400000000001,103.495,103.43400000000001,103.49000000000001,103.5685,103.7805,103.244,103.9445,103.833,104.05560416666667,104.30666666666667,103.80454166666667,5141,7252.8,30.581113087280514,-0.2612096428571401,0,44.685494024053106,0.08803032622976822
2020-12-16T06:00:00Z,103.49000000000001,103.60300000000001,103.48100000000001,103.495,103.5685,103.773,103.18400000000001,103.9445,103.833,104.05560416666667,104.30666666666667,103.80454166666667,4371,7077.6,31.122337923122117,-0.24151964285714225,0,40.06551396554503,0.09045673149907049
2020-12-16T07:00:00Z,103.495,103.50500000000001,103.405,103.44600000000001,103.564,103.7685,103.168,103.9445,103.833,104.05091666666667,104.30366666666667,103.79816666666667,7311,6967.7,28.756188573063653,-0.23325607142856952,0,33.863104303325926,0.09113839353485177
2020-12-16T08:00:00Z,103.44600000000001,103.458,103.32300000000001,103.328,103.523,103.7275,103.07300000000001,103.95075,103.833,104.06779166666666,104.33591666666666,103.85925,13341,7164.2,24.020140575978004,-0.23806357142857215,0,29.98394212472284,0.09427136542521886
2020-12-16T09:00:00Z,103.328,103.40400000000001,103.27900000000001,103.29,103.501,103.7055,103.08500000000001,103.95075,103.833,104.04670833333333,104.32308333333333,103.83175,9962,6852.95,22.72229438456536,-0.2516332142857142,0,26.650028646131,0.0964662678948461
2020-12-16T10:00:00Z,103.29,103.385,103.262,103.37100000000001,103.4545,103.68950000000001,103.043,103.95925000000001,103.833,104.0385625,104.318125,103.821125,7931,6612.35,31.24955089637399,-0.24008928571428356,0,35.26647977206125,0.098361534473786
2020-12-16T11:00:00Z,103.37100000000001,103.384,103.283,103.31400000000001,103.4495,103.66300000000001,103.01100000000001,103.94725000000001,103.833,104.0385625,104.318125,103.821125,5100,6236.5,28.838008539939125,-0.23935999999999985,0,35.97455232488879,0.09854999629708694
2020-12-16T12:00:00Z,103.31400000000001,103.433,103.29,103.296,103.4325,103.628,103.057,103.9315,103.833,104.0385625,104.318125,103.821125,5481,6121.75,28.100532364879214,-0.2426357142857143,0,29.150167345755168,0.10172499656158077
2020-12-16T13:00:00Z,103.296,103.51,103.29,103.494,103.4325,103.6075,102.896,103.92250000000001,103.833,104.0385625,104.318125,103.821125,10628,6432.85,44.817617204097736,-0.2040207142857146,0,41.83628535460666,0.11017321109289635
2020-12-16T14:00:00Z,103.494,103.65,103.45100000000001,103.513,103.456,103.602,103.02000000000001,103.88975,103.833,104.0385625,104.318125,103.821125,13716,6828,46.1123996722394,-0.16029714285714403,0,39.4022391609055,0.1165179817291179
2020-12-16T15:00:00Z,103.513,103.61500000000001,103.497,103.503,103.456,103.569,103.134,103.8815,103.833,104.0385625,104.318125,103.759,14157,7335.1,45.507187796431296,-0.12346178571428748,0,39.37313727202045,0.11662384017703871
2020-12-16T16:00:00Z,103.503,103.605,103.5,103.593,103.456,103.533,103.083,103.87325000000001,103.833,104.0385625,104.318125,103.759,6281,7463.65,51.65685747693075,-0.07714821428571866,0,45.31188515139284,0.11579356587867909
2020-12-16T17:00:00Z,103.593,103.68400000000001,103.58800000000001,103.626,103.47300000000001,103.52000000000001,103.117,103.91025,103.833,104.0385625,104.318125,103.759,5026,7501.25,53.71923974581219,-0.025673928571432747,0,42.69573591110811,0.114379739744488
2020-12-16T18:00:00Z,103.626,103.65400000000001,103.607,103.634,103.47300000000001,103.52000000000001,103.11,103.905,103.8315,104.0385625,104.318125,103.759,3545,7182.4,54.22902257749712,0.025427499999995717,0,44.705186591614215,0.10956690119131109
2020-12-16T19:00:00Z,103.634,103.918,103.587,103.629,103.60050000000001,103.59,103.147,103.89175,103.8315,104.0385625,104.318125,103.759,23171,8172.35,53.82993037767352,0.060494285714281226,0,39.773155210438894,0.12538355110621766
2020-12-16T20:00:00Z,103.629,103.632,103.399,103.497,103.60400000000001,103.59,103.06500000000001,103.87425,103.8315,104.0385625,104.318125,103.759,11584,8378.1,44.51576554219034,0.07417428571427898,0,34.83501507973121,0.13307044031291668
2020-12-16T21:00:00Z,103.497,103.512,103.40700000000001,103.43,103.60400000000001,103.59,103.104,103.839,103.8315,104.0385625,104.318125,103.759,4400,8385.2,40.66921497825923,0.07121499999999631,0,33.86356434915157,0.13106540886199333
2020-12-16T22:00:00Z,103.43,103.458,103.408,103.44500000000001,103.6585,103.59,103.149,103.82575000000001,103.8315,104.0385625,104.318125,103.759,14225,8856.05,41.880047261313905,0.07016678571428558,0,37.83632733812385,0.12527502251470787
2020-12-16T23:00:00Z,103.44500000000001,103.50200000000001,103.43900000000001,103.474,103.6585,103.59,103.26400000000001,103.80925,103.8315,104.0385625,104.318125,103.759,4505,8808.4,44.24895596620089,0.06719285714285583,0,36.074375558220716,0.12082680662080034
2020-12-17T00:00:00Z,103.474,103.561,103.412,103.41300000000001,103.6585,103.59,103.31200000000001,103.79125,103.8315,104.0385625,104.318125,103.759,7861,8886.85,40.50880585662092,0.04407999999999995,0,31.041209055549928,0.12283917757645753
2020-12-17T01:00:00Z,103.41300000000001,103.43100000000001,103.336,103.35300000000001,103.62700000000001,103.59,103.373,103.76975,103.8315,104.0385625,104.318125,103.759,7947,9027.15,37.17990838954187,0.015918214285713328,0,29.381450197758245,0.12085066489242578
2020-12-17T02:00:00Z,103.35300000000001,103.35600000000001,103.296,103.31400000000001,103.607,103.59,103.415,103.76975,103.8315,104.0385625,104.318125,103.759,5433,9080.25,35.157508168381426,-0.016038214285716945,0,33.16968412929263,0.11650418882868126
2020-12-17T03:00:00Z,103.31400000000001,103.354,103.31200000000001,103.346,103.607,103.59,103.44800000000001,103.76975,103.8315,104.0385625,104.318125,103.759,3186,8874,38.13122989653589,-0.04388500000000367,0,30.84902710355411,0.11118246105520313
2020-12-17T04:00:00Z,103.346,103.369,103.245,103.324,103.4385,103.5815,103.441,103.73775,103.8315,104.03041666666667,104.31316666666667,103.74766666666667,6110,8512.45,36.879019285919455,-0.0837021428571473,0,36.36790682219573,0.11209799955125972
2020-12-17T05:00:00Z,103.324,103.37400000000001,103.31200000000001,103.313,103.403,103.5815,103.339,103.6755,103.7825,104.03041666666667,104.31316666666667,103.74766666666667,4891,8258.9,36.23822566612693,-0.12711250000000263,0,32.70741491828317,0.10851957101188385
2020-12-17T06:00:00Z,103.313,103.339,103.212,103.244,103.38650000000001,103.565,103.46600000000001,103.6745,103.7825,104.01460416666666,104.30354166666666,103.72566666666667,5328,8128.75,32.43153639838803,-0.17126428571428592,0,29.366898079988893,0.10983960165389181
2020-12-17T07:00:00Z,103.244,103.256,103.15,103.18400000000001,103.3555,103.534,103.461,103.67075,103.7825,104.0516875,104.28545833333334,103.68433333333334,9737,8360.6,29.526940045070404,-0.22603535714285772,0,33.4785542082502,0.10956534439289914
2020-12-17T08:00:00Z,103.18400000000001,103.239,103.12700000000001,103.168,103.34400000000001,103.52250000000001,103.551,103.66624999999999,103.778,104.04162500000001,104.3465,103.73675,9715,8572.3,28.786548789697704,-0.2818557142857159,0,35.138399268911556,0.10973924836483454
2020-12-17T09:00:00Z,103.168,103.221,103.07000000000001,103.07300000000001,103.25050000000002,103.494,103.44600000000001,103.62525,103.73700000000001,104.0166875,104.33225,103.701125,9616,8521.7,24.808803550121482,-0.3292782142857157,0,31.167661410524516,0.11268644491020323
2020-12-17T10:00:00Z,103.07300000000001,103.125,103.051,103.08500000000001,103.2125,103.4845,103.385,103.60325,103.715,104.07929166666668,104.3275,103.68925,8931,8282.45,26.196099137923596,-0.3635610714285704,0,30.23923400248488,0.10992312741661714
2020-12-17T11:00:00Z,103.08500000000001,103.111,103.031,103.043,103.20250000000001,103.4745,103.268,103.572,103.7065,104.071375,104.3225,103.67675,7800,7964.6,24.492791760521456,-0.3973246428571436,0,25.734436015668045,0.10778576117257292
2020-12-17T12:00:00Z,103.043,103.06400000000001,102.979,103.01100000000001,103.1765,103.4485,103.266,103.55625,103.7065,104.05079166666667,104.3095,103.71816666666666,10562,8178.65,23.25226255942586,-0.4174199999999984,0,27.611411362479704,0.10615820680310399
2020-12-17T13:00:00Z,103.01100000000001,103.128,102.93100000000001,103.057,103.1525,103.42450000000001,103.352,103.53025,103.7065,104.03179166666666,104.2975,103.69016666666667,15935,8724.1,28.832384066643087,-0.41396321428571425,0,34.433467650216656,0.11264690631716716
2020-12-17T14:00:00Z,103.057,103.072,102.87400000000001,102.896,103.10650000000001,103.39600000000002,103.402,103.52000000000001,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,16090,9351.35,22.63048533693909,-0.42721250000000127,0,31.245587593842355,0.11874355586594044
2020-12-17T15:00:00Z,102.896,103.045,102.888,103.02000000000001,103.065,103.39600000000002,103.352,103.529,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,14697,8927.65,34.34427015737015,-0.3984717857142855,0,38.00103924339147,0.12147615901837303
2020-12-17T16:00:00Z,103.02000000000001,103.17800000000001,103.015,103.134,103.0565,103.39600000000002,103.333,103.5125,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,10268,8861.85,42.90298613365834,-0.3518810714285731,0,46.150847585051395,0.12444214765991858
2020-12-17T17:00:00Z,103.134,103.13600000000001,103.061,103.083,103.04750000000001,103.39600000000002,103.32100000000001,103.4945,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,5258,8904.75,40.36773837386367,-0.3187317857142856,0,44.44889759613186,0.12091056568421031
2020-12-17T18:00:00Z,103.083,103.131,103.046,103.117,103.02600000000001,103.39600000000002,103.301,103.49650000000001,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,4651,8426.05,42.79469822505012,-0.2754796428571411,0,48.16404093959614,0.11834552527819485
2020-12-17T19:00:00Z,103.117,103.13000000000001,103.051,103.11,103.02600000000001,103.39600000000002,103.31200000000001,103.49650000000001,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,5242,8462.9,42.41198478461106,-0.22878464285714112,0,51.138382114155945,0.11553513061546719
2020-12-17T20:00:00Z,103.11,103.165,103.09700000000001,103.147,103.02600000000001,103.39600000000002,103.236,103.59525000000001,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,5096,8324.65,45.2015736482684,-0.17360357142856964,0,51.67665131821025,0.11213976414293367
2020-12-17T21:00:00Z,103.147,103.156,103.06500000000001,103.06500000000001,103.02600000000001,103.25300000000001,103.381,103.59700000000001,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,6023,8228.45,40.51726963547293,-0.1368853571428522,0,54.18989730603497,0.11062978098986655
2020-12-17T22:00:00Z,103.06500000000001,103.135,103.05600000000001,103.104,103.02600000000001,103.2175,103.479,103.59700000000001,103.7065,104.00922916666667,104.36154166666667,103.73520833333333,12686,8591.1,43.51544261945308,-0.0969003571428538,0,51.516807849878724,0.10837051091916132
2020-12-17T23:00:00Z,103.104,103.149,103.10300000000001,103.149,103.03300000000002,103.2175,103.351,103.62425,103.7065,104.00922916666667,104.43983333333334,103.73520833333333,5991,8731.35,46.84468256936574,-0.04682178571428686,0,53.21897587513224,0.10391547442493496
2020-12-18T00:00:00Z,103.149,103.27300000000001,103.12100000000001,103.26400000000001,103.144,103.2175,103.302,103.62425,103.7065,104.00922916666667,104.43983333333334,103.73520833333333,6275,8739.6,54.2637002041708,0.020278928571427046,0,62.235601445944965,0.10735008339458253
2020-12-18T01:00:00Z,103.26400000000001,103.334,103.244,103.31200000000001,103.19,103.2175,103.34700000000001,103.62425,103.7065,104.00922916666667,104.43983333333334,103.73520833333333,6790,8834.55,56.96369393199393,0.09200107142857056,0,62.80074267875518,0.10611079172354117
2020-12-18T02:00:00Z,103.31200000000001,103.37700000000001,103.269,103.373,103.2115,103.1525,103.376,103.6085,103.7065,104.00922916666667,104.43983333333334,103.73520833333333,4931,8814.7,60.18081481095844,0.16118964285714332,0,66.31277313473413,0.10624573517185995
2020-12-18T03:00:00Z,103.373,103.43400000000001,103.346,103.415,103.2425,103.15400000000001,103.39200000000001,103.5985,103.7065,104.00922916666667,104.43983333333334,103.73520833333333,8340,8744.85,62.272035675251075,0.2230807142857152,0,67.05339241394395,0.10494246837387053
2020-12-18T04:00:00Z,103.415,103.48,103.403,103.44800000000001,103.268,103.177,103.46300000000001,103.5985,103.7065,104.00922916666667,104.43983333333334,103.73520833333333,7364,8627.3,63.877266441573326,0.27880285714285996,0,74.50056965066912,0.10294657777573679
2020-12-18T05:00:00Z,103.44800000000001,103.486,103.42200000000001,103.441,103.27100000000002,103.18,103.426,103.51,103.69800000000001,104.00922916666667,104.43983333333334,103.73520833333333,6649,8478.95,63.26238912067095,0.3157507142857158,0,72.01668175058175,0.10016467936318366
2020-12-18T06:00:00Z,103.441,103.441,103.30900000000001,103.339,103.27100000000002,103.18,103.599,103.49225000000001,103.69800000000001,104.00922916666667,104.43983333333334,103.73520833333333,6010,8332.9,54.96045493407892,0.32610642857143024,0,63.57359940512602,0.10243863083724132
2020-12-18T07:00:00Z,103.339,103.476,103.336,103.46600000000001,103.2945,103.18,103.539,103.47575,103.6815,104.00922916666667,104.43983333333334,103.73520833333333,8018,8343.8,61.69986964702654,0.3482589285714294,0,64.86912548205835,0.10512158577743842
2020-12-18T08:00:00Z,103.46600000000001,103.595,103.44000000000001,103.461,103.358,103.2345,103.736,103.44475,103.64850000000001,104.00922916666667,104.43983333333334,103.73520833333333,12842,8457.8,61.31089899269065,0.35258535714285805,0,55.73573053480899,0.1086843296504776
2020-12-18T09:00:00Z,103.461,103.57900000000001,103.427,103.551,103.4195,103.2345,103.83200000000001,103.43325000000002,103.62950000000001,104.00922916666667,104.43983333333334,103.73520833333333,8812,8101.65,65.52404132318776,0.3698103571428594,0,56.21341440918337,0.11177830610401499
2020-12-18T10:00:00Z,103.551,103.566,103.429,103.44600000000001,103.432,103.2345,103.697,103.37225000000001,103.601,104.00922916666667,104.43983333333334,103.73520833333333,8011,7697.7,57.638018852536035,0.342679642857145,0,49.44749698372018,0.11357985566801396
2020-12-18T11:00:00Z,103.44600000000001,103.449,103.334,103.385,103.452,103.2345,103.58800000000001,103.3485,103.5915,104.00922916666667,104.43983333333334,103.73520833333333,6944,7310.05,53.601910443287046,0.308793214285716,0,49.48768168122852,0.11368129454886974
2020-12-18T12:00:00Z,103.385,103.39800000000001,103.19500000000001,103.268,103.39500000000001,103.2345,103.53,103.33850000000001,103.5815,104.00922916666667,104.43983333333334,103.73520833333333,10836,7338.45,46.828536217311246,0.26075642857142844,0,48.197490484963964,0.12006120208109354
2020-12-18T13:00:00Z,103.268,103.35600000000001,103.236,103.266,103.39500000000001,103.2345,103.583,103.3125,103.548,104.00922916666667,104.43983333333334,103.73520833333333,12074,7679.25,46.71985484736154,0.20666500000000218,0,47.723088859965785,0.1200568305038729
2020-12-18T14:00:00Z,103.266,103.4,103.22200000000001,103.352,103.39500000000001,103.2345,103.5,103.2885,103.4975,104.00922916666667,104.43983333333334,103.73520833333333,13766,8135,51.890325516819665,0.17033000000000315,0,46.56960989825454,0.12419562832502465
2020-12-18T15:00:00Z,103.352,103.477,103.33500000000001,103.402,103.39500000000001,103.2345,103.43700000000001,103.25125000000001,103.434,104.00922916666667,104.43983333333334,103.73520833333333,16377,8691.75,54.64605142489226,0.14026714285714356,0,49.02884507751356,0.12546736915895115
2020-12-18T16:00:00Z,103.402,103.41600000000001,103.32300000000001,103.352,103.39500000000001,103.2415,103.387,103.2305,103.4135,104.00922916666667,104.43983333333334,103.73520833333333,10602,8967.05,51.47099912914084,0.10538392857142875,0,44.03349019065184,0.12314827136188346
2020-12-18T17:00:00Z,103.352,103.378,103.29700000000001,103.333,103.387,103.305,103.36200000000001,103.22625000000001,103.40800000000002,104.00922916666667,104.43983333333334,103.73520833333333,6747,9003.25,50.275587354080855,0.059350357142858884,0,45.98605290017321,0.12013768055031956
2020-12-18T18:00:00Z,103.333,103.349,103.298,103.32100000000001,103.38050000000001,103.32050000000001,103.34,103.22175000000001,103.39600000000002,104.00922916666667,104.43983333333334,103.73520833333333,4040,8570.95,49.493747867026215,0.011503214285716407,0,46.22162818272522,0.11519927479672544
2020-12-18T19:00:00Z,103.32100000000001,103.339,103.295,103.301,103.33600000000001,103.32050000000001,103.33,103.21100000000001,103.39600000000002,104.00922916666667,104.43983333333334,103.73520833333333,4387,8490.75,48.14978209940235,-0.03637857142857048,0,46.185450058056055,0.11011361231124484
2020-12-18T20:00:00Z,103.301,103.333,103.29400000000001,103.31200000000001,103.33600000000001,103.32300000000001,103.289,103.21100000000001,103.39600000000002,104.00922916666667,104.43983333333334,103.73520833333333,5667,8460.35,48.9705235188016,-0.07287999999999722,0,48.76386881285377,0.10503406857472644
