time,open,high,low,close,"open ,highÇÃç∑Ç™0.008 à»è„","open ,lowÇÃç∑Ç™0.008 à»è„","open ,highÇÃç∑Ç™0.006à»è„","open ,lowÇÃç∑Ç™0.006à»è„","open ,highÇÃç∑Ç™0.005à»è„","open ,lowÇÃç∑Ç™0.005à»è„",Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,Fisher,Trigger,Plot.2,MACD,Signal Line,Histogram,time(hour),time(minute),time(weekday),y_rate,y_rate_2h,y_rate_4h
2021-04-14 05:15:00+00:00,108.962,108.964,108.928,108.93,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,250.0,583.7,50.81351432,0.070678214,0.0,58.54221265,0.050927105,96.73378076,2.92056417,2.758261361,0.9279907079999999,-0.012757418000000001,-0.034186801,0.021429383,5,15,2,108.96,108.838,108.975
2021-04-14 05:30:00+00:00,108.93,108.971,108.928,108.96,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,294.0,564.7,54.889167099999995,0.09177964300000001,0.0,59.44810086,0.050360882999999995,139.3630573,3.1427700410000003,2.92056417,0.9279907079999999,-0.007791726999999999,-0.02905933,0.021267602000000004,5,30,2,108.91799999999999,108.876,109.02799999999999
2021-04-14 05:45:00+00:00,108.96,108.962,108.917,108.91799999999999,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,276.0,509.5,48.79343969,0.09331214300000001,0.0,54.61122585,0.049977963,60.44905009,2.8562790330000003,3.1427700410000003,0.9279907079999999,-0.007162862,-0.02424115,0.017078289,5,45,2,108.84,108.89,108.99799999999999
2021-04-14 06:00:00+00:00,108.91799999999999,108.926,108.828,108.84,0.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,1028.0,503.4,39.92555805,0.0764275,0.0,45.39687768,0.053408107999999996,-80.95302559,1.6779227330000002,2.8562790330000003,0.9279907079999999,-0.012810755,-0.020526787,0.007716031999999999,6,0,2,108.838,108.917,109.0
2021-04-14 06:15:00+00:00,108.84,108.85799999999999,108.81,108.838,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,722.0,496.8,39.72619005,0.060108929000000005,0.0,46.14944993,0.053021815,-87.31579672,0.671368686,1.6779227330000002,0.9279907079999999,-0.017249295,-0.017896836,0.000647541,6,15,2,108.876,108.975,108.98200000000001
2021-04-14 06:30:00+00:00,108.838,108.887,108.829,108.876,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,799.0,500.6,45.31373462,0.048176786,0.0,45.50345732,0.0533774,-26.24038607,0.020350342,0.671368686,0.9279907079999999,-0.017498872,-0.016040105,-0.0014587670000000001,6,30,2,108.89,109.02799999999999,108.992
2021-04-14 06:45:00+00:00,108.876,108.915,108.864,108.89,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,863.0,505.45,47.25378402,0.041362857,0.0,44.05322277,0.053207585,-2.014098691,-0.21360517899999998,0.020350342,0.9279907079999999,-0.016378183,-0.014482378999999998,-0.001895803,6,45,2,108.917,108.99799999999999,108.98200000000001
2021-04-14 07:00:00+00:00,108.89,108.963,108.86,108.917,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,1386.0,538.1,50.87347098,0.042841429,0.0,48.28383915,0.056764185999999994,50.74900642,-0.145244931,-0.21360517899999998,0.9279907079999999,-0.013159658000000001,-0.013407123,0.000247465,7,0,2,108.975,109.0,108.95200000000001
2021-04-14 07:15:00+00:00,108.917,108.992,108.872,108.975,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,1266.0,577.9,57.60405752,0.051951429,0.0,53.6539714,0.06128103,143.4738679,0.13454771,-0.145244931,0.9279907079999999,-0.005861273,-0.012296671,0.006435398,7,15,2,109.02799999999999,108.98200000000001,109.00200000000001
2021-04-14 07:30:00+00:00,108.975,109.073,108.947,109.02799999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,1396.0,621.0,62.64097591,0.060666429,0.0,57.73495302,0.065903814,199.7533909,0.573310922,0.13454771,0.9279907079999999,0.00415155,-0.010417896999999999,0.014569447,7,30,2,108.99799999999999,108.992,109.046
2021-04-14 07:45:00+00:00,109.02799999999999,109.03399999999999,108.982,108.99799999999999,0.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,983.0,643.15,58.41075081,0.062117857,0.0,60.58682505,0.06491068400000001,132.08137720000002,1.036893024,0.573310922,0.9279907079999999,0.009555881,-0.008490385,0.018046266000000002,7,45,2,109.0,108.98200000000001,109.009
2021-04-14 08:00:00+00:00,108.99799999999999,109.023,108.962,109.0,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,869.0,657.8,58.61141918,0.06350499999999999,0.0,61.15525768,0.06463135,119.58886640000001,1.366439949,1.036893024,0.9279907079999999,0.013840688,-0.006156656999999999,0.019997346000000003,8,0,2,108.98200000000001,108.95200000000001,109.00299999999999
2021-04-14 08:15:00+00:00,109.0,109.00399999999999,108.964,108.98200000000001,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,613.0,675.25,55.99288713,0.05952607099999999,0.0,58.28331938,0.062871967,82.46354282,1.540421905,1.366439949,0.9279907079999999,0.015604105,-0.0029994509999999998,0.018603556,8,15,2,108.992,109.00200000000001,108.98
2021-04-14 08:30:00+00:00,108.98200000000001,109.0,108.924,108.992,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,817.0,694.2,57.13854449,0.056525714000000005,0.0,61.94798,0.063809684,86.93104837,1.443445914,1.540421905,0.9279907079999999,0.017605596,0.000873315,0.016732281,8,30,2,108.98200000000001,109.046,108.949
2021-04-14 08:45:00+00:00,108.992,109.00200000000001,108.956,108.98200000000001,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,786.0,712.0,55.58029356,0.051679286,0.0,63.06463555,0.062537564,65.04604052,1.345232749,1.443445914,0.9279907079999999,0.018175361,0.004837119,0.013338242,8,45,2,108.95200000000001,109.009,108.92200000000001
2021-04-14 09:00:00+00:00,108.98200000000001,108.98200000000001,108.938,108.95200000000001,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,569.0,721.8,51.07976951,0.042291786,0.0,57.36126846,0.061213452,17.36071278,1.056256495,1.345232749,0.9279907079999999,0.016021469,0.00843708,0.007584389,9,0,2,109.00200000000001,109.00299999999999,108.912
2021-04-14 09:15:00+00:00,108.95200000000001,109.016,108.932,109.00200000000001,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,678.0,737.8,57.28747282,0.044649642999999996,0.0,60.8844319,0.062841063,85.11427723,0.8055464040000001,1.056256495,0.9279907079999999,0.01813997,0.011914816000000002,0.006225154,9,15,2,109.046,108.98,108.891
2021-04-14 09:30:00+00:00,109.00200000000001,109.04799999999999,108.968,109.046,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,808.0,765.0,61.872558700000006,0.05297999999999999,0.0,69.42966327,0.06406670099999999,137.7289377,0.932071178,0.8055464040000001,0.9279907079999999,0.023103013,0.01513307,0.007969941999999999,9,30,2,109.009,108.949,108.902
2021-04-14 09:45:00+00:00,109.046,109.054,109.009,109.009,0.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,652.0,777.6,56.39063574,0.059685714,0.0,64.5983941,0.06270479400000001,75.55462537,1.249771272,0.932071178,0.9279907079999999,0.023776587000000002,0.01731363,0.006462956999999999,9,45,2,109.00299999999999,108.92200000000001,108.95299999999999
2021-04-14 10:00:00+00:00,109.009,109.02,108.989,109.00299999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,559.0,780.7,55.53140906,0.065731786,0.0,64.41185788,0.060440166,62.18804802,1.200562005,1.249771272,0.9279907079999999,0.023554726,0.018869056999999998,0.004685668,10,0,2,108.98,108.912,108.935
2021-04-14 10:15:00+00:00,109.00299999999999,109.01799999999999,108.964,108.98,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,609.0,798.65,52.24510574,0.064543929,0.0,58.38422995,0.059980154,28.32783278,0.914454877,1.200562005,0.9279907079999999,0.021277715,0.019695393999999998,0.001582321,10,15,2,108.949,108.891,108.904
2021-04-14 10:30:00+00:00,108.98,108.986,108.946,108.949,0.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,494.0,808.65,48.11231209,0.060981785999999996,0.0,54.84636176,0.058552999999999994,-13.37951644,0.386327222,0.914454877,0.9279907079999999,0.016778316,0.019825861,-0.003047545,10,30,2,108.92200000000001,108.902,108.931
2021-04-14 10:45:00+00:00,108.949,108.971,108.908,108.92200000000001,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,597.0,824.7,44.78910614,0.049219285999999994,0.0,51.40579979,0.058870643,-50.57330057,-0.20388837699999998,0.386327222,0.9279907079999999,0.010908095,0.019081695,-0.0081736,10,45,2,108.912,108.95299999999999,108.95
2021-04-14 11:00:00+00:00,108.92200000000001,108.95,108.888,108.912,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,728.0,809.7,43.58824892,0.027733928999999997,0.0,45.16210608,0.059094167999999996,-75.8460617,-0.7687485759999999,-0.20388837699999998,0.9279907079999999,0.005386888,0.017660753,-0.012273865,11,0,2,108.891,108.935,108.96799999999999
2021-04-14 11:15:00+00:00,108.912,108.94200000000001,108.891,108.891,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,601.0,803.65,41.09637281,0.0009160710000000001,0.0,33.30305197,0.058516013,-119.81938400000001,-1.293111289,-0.7687485759999999,0.9279907079999999,-0.000675446,0.01580554,-0.016480986,11,15,2,108.902,108.904,108.992
2021-04-14 11:30:00+00:00,108.891,108.92,108.89,108.902,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,535.0,790.45,42.93660534,-0.021467142999999998,0.0,35.53822185,0.056479155,-108.26210829999998,-1.781639635,-1.293111289,0.9279907079999999,-0.004539947,0.01328555,-0.017825497,11,30,2,108.95299999999999,108.931,109.01
2021-04-14 11:45:00+00:00,108.902,108.956,108.902,108.95299999999999,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,535.0,774.05,50.636714700000006,-0.032883929,0.0,41.52916259,0.056302073,-31.01851852,-1.8622372530000002,-1.781639635,0.9279907079999999,-0.0034475770000000003,0.010335484,-0.013783061000000001,11,45,2,108.935,108.95,109.066
2021-04-14 12:00:00+00:00,108.95299999999999,108.975,108.934,108.935,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,556.0,732.55,48.16630149,-0.045400357,0.0,37.56065529,0.055209068,-68.06032837,-1.485379791,-1.8622372530000002,0.9279907079999999,-0.003988340999999999,0.007250492,-0.011238833,12,0,2,108.904,108.96799999999999,109.008
2021-04-14 12:15:00+00:00,108.935,108.97399999999999,108.903,108.904,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,471.0,692.8,44.16960247,-0.057976785999999995,0.0,34.25464949,0.056336990999999996,-109.5771468,-1.178770858,-1.485379791,0.9279907079999999,-0.006839499000000001,0.0038733559999999997,-0.010712855,12,15,2,108.931,108.992,109.022
2021-04-14 12:30:00+00:00,108.904,108.936,108.898,108.931,1.0,0.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,516.0,648.8,48.2010917,-0.059270714,0.0,39.37363067,0.055027205999999995,-56.07895917,-1.106055274,-1.178770858,0.9279907079999999,-0.006841523,0.000748996,-0.00759052,12,30,2,108.95,109.01,108.995
2021-04-14 12:45:00+00:00,108.931,108.954,108.924,108.95,1.0,0.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,495.0,624.4,50.88861059,-0.058516429,0.0,41.18145522,0.053239549000000004,-18.37600858,-0.750558154,-1.106055274,0.9279907079999999,-0.0052494740000000005,-0.001698536,-0.003550938,12,45,2,108.96799999999999,109.066,109.01799999999999
2021-04-14 13:00:00+00:00,108.95,108.988,108.938,108.96799999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,862.0,624.05,53.35757931,-0.05317892900000001,0.0,45.51935436,0.053008152,19.131714499999998,-0.173224135,-0.750558154,0.9279907079999999,-0.002506421,-0.003189038,0.000682617,13,0,2,108.992,109.008,108.98899999999999
2021-04-14 13:15:00+00:00,108.96799999999999,109.051,108.964,108.992,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,883.0,637.55,56.49785285,-0.044591785999999994,0.0,44.05564411,0.055436140999999994,64.2046826,0.41522934799999994,-0.173224135,0.9279907079999999,0.0015857870000000002,-0.0036113820000000002,0.00519717,13,15,2,109.01,109.022,108.96799999999999
2021-04-14 13:30:00+00:00,108.992,109.096,108.982,109.01,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,1530.0,673.2,58.74145698,-0.033713214,0.0,36.38310709,0.05961927400000001,94.51405509,0.9667849009999999,0.41522934799999994,2.3475258919999997,0.0062097590000000005,-0.00284636,0.009056119,13,30,2,109.066,108.995,108.95299999999999
2021-04-14 13:45:00+00:00,109.01,109.068,108.992,109.066,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,972.0,682.5,64.82038292,-0.013788213999999998,0.0,45.945618700000004,0.060789326,169.677339,1.37159621,0.9667849009999999,2.8075949369999997,0.014228999999999999,-0.000760921,0.014989921000000002,13,45,2,109.008,109.01799999999999,108.935
2021-04-14 14:00:00+00:00,109.066,109.074,108.995,109.008,0.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,960.0,702.05,55.67145535,-0.008688214,0.0,46.48665823,0.062090087999999995,66.02794411,1.735510084,1.37159621,2.778869779,0.015722946,0.001369137,0.014353808000000001,14,0,2,109.022,108.98899999999999,108.958
2021-04-14 14:15:00+00:00,109.008,109.07700000000001,109.006,109.022,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,905.0,713.4,57.24029314,0.003465357,0.0,42.18643409,0.062726511,84.75633528,2.137524726,1.735510084,2.461452514,0.017831046,0.003793513,0.014037533,14,15,2,108.995,108.96799999999999,108.988
2021-04-14 14:30:00+00:00,109.022,109.027,108.957,108.995,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,1160.0,731.0,53.32095361,0.015113214,0.0,41.88093801,0.063246046,49.585406299999995,1.8262469769999998,2.137524726,2.490523969,0.017125643,0.006456307,0.010669336000000001,14,30,2,109.01799999999999,108.95299999999999,108.94200000000001
2021-04-14 14:45:00+00:00,108.995,109.046,108.938,109.01799999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,1430.0,769.9,56.07977957,0.028331071,0.0,46.419055,0.066442757,86.01886019,1.3851008169999999,1.8262469769999998,2.5638418080000003,0.018212571,0.009240095,0.008972476,14,45,2,108.98899999999999,108.935,108.95299999999999
2021-04-14 15:00:00+00:00,109.01799999999999,109.03399999999999,108.978,108.98899999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,1041.0,794.0,51.91359701,0.035834286,0.0,45.53292408,0.065696846,40.30037547,1.0311109459999999,1.3851008169999999,2.529411765,0.016543211000000002,0.011661505,0.004881707,15,0,2,108.96799999999999,108.958,108.956
2021-04-14 15:15:00+00:00,108.98899999999999,109.012,108.958,108.96799999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,758.0,801.45,49.07070554,0.037685714,0.0,45.19200573,0.06486135700000001,6.353240152000001,0.403638977,1.0311109459999999,2.380147835,0.013371568,0.013425726,-5.4157600000000005e-05,15,15,2,108.95299999999999,108.988,108.946
2021-04-14 15:30:00+00:00,108.96799999999999,108.992,108.949,108.95299999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,601.0,806.8,47.08717696,0.034227143,0.0,38.36946453,0.063299831,-19.49765858,-0.22740446,0.403638977,2.365344468,0.009537699,0.014309272,-0.004771573,15,30,2,108.935,108.94200000000001,108.958
2021-04-14 15:45:00+00:00,108.95299999999999,108.98100000000001,108.926,108.935,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,522.0,803.05,44.74957275,0.024998929,0.0,39.21399477,0.06270698599999999,-52.12121212,-0.80861786,-0.22740446,2.303991812,0.004989365999999999,0.014173672,-0.009184306,15,45,2,108.958,108.95299999999999,108.978
2021-04-14 16:00:00+00:00,108.935,108.964,108.931,108.958,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,538.0,793.55,48.28258506,0.018773928999999998,0.0,42.6507282,0.060585058,-17.31123389,-1.338965375,-0.80861786,2.2160555,0.003203756,0.012948645,-0.009744889,16,0,2,108.988,108.956,108.964
2021-04-14 16:15:00+00:00,108.958,108.99,108.911,108.988,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,500.0,788.5,52.54512486,0.014707143,0.0,48.30621317,0.061900410999999995,31.088082899999996,-1.7677720030000001,-1.338965375,2.253,0.0041614270000000005,0.011664032,-0.007502605,16,15,2,108.94200000000001,108.946,108.976
2021-04-14 16:30:00+00:00,108.988,108.99,108.934,108.94200000000001,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,354.0,779.45,46.25050666,0.0007642860000000001,0.0,40.14939972,0.061478952999999996,-67.24003127,-1.755774454,-1.7677720030000001,2.309017224,0.0011947989999999999,0.00981556,-0.008620761,16,30,2,108.95299999999999,108.958,108.95200000000001
2021-04-14 16:45:00+00:00,108.94200000000001,108.95299999999999,108.919,108.95299999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,333.0,769.35,47.85905961,-0.0064921430000000006,0.0,46.46540562,0.059516171,-44.30544696,-1.978064431,-1.755774454,2.266932271,-0.000265605,0.007883199,-0.008148804,16,45,2,108.956,108.978,108.93700000000001
2021-04-14 17:00:00+00:00,108.95299999999999,108.963,108.94,108.956,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,257.0,754.4,48.31336978,-0.015183928999999999,0.0,51.21857194,0.056907873,-41.46524868,-1.897163515,-1.978064431,2.219941349,-0.001167453,0.005729863000000001,-0.006897316,17,0,2,108.946,108.964,108.941
2021-04-14 17:15:00+00:00,108.956,108.978,108.944,108.946,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,345.0,748.1,46.84806264,-0.029342142999999998,0.0,49.85676286,0.055271596,-71.83710821,-1.46615152,-1.897163515,2.323943662,-0.0026584459999999996,0.003596346,-0.0062547919999999995,17,15,2,108.958,108.976,108.941
2021-04-14 17:30:00+00:00,108.946,108.97200000000001,108.941,108.958,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,276.0,736.1,48.85276288,-0.038991786,0.0,55.14763627,0.053537910999999994,-49.53745151,-0.995569942,-1.46615152,2.201166181,-0.002839042,0.001795167,-0.004634209,17,30,2,108.978,108.95200000000001,108.932
2021-04-14 17:45:00+00:00,108.958,108.988,108.956,108.978,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,275.0,725.1,52.09569823,-0.043072857,0.0,55.45475407,0.051999489,-5.375335959,-0.338388665,-0.995569942,1.894644425,-0.001352739,0.000585118,-0.001937857,17,45,2,108.964,108.93700000000001,108.898
2021-04-14 18:00:00+00:00,108.978,108.98200000000001,108.956,108.964,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,315.0,697.75,49.71927587,-0.047878214,0.0,46.2209027,0.050142382,-39.61010741,0.23191782600000002,-0.338388665,1.776470588,-0.00128965,-0.000112551,-0.0011771,18,0,2,108.976,108.941,108.88799999999999
2021-04-14 18:15:00+00:00,108.964,108.98200000000001,108.953,108.976,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,161.0,661.65,51.75092475,-0.047561429,0.0,53.08468835,0.048632212,-7.99086758,0.668875728,0.23191782600000002,1.8264957259999999,-0.00026826,-0.00049833,0.00023007,18,15,2,108.95200000000001,108.941,108.90100000000001
2021-04-14 18:30:00+00:00,108.976,108.978,108.948,108.95200000000001,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,217.0,596.0,47.60769546,-0.049238929,0.0,45.54819738,0.04730134,-63.64829396,0.886161711,0.668875728,1.78541492,-0.0013794979999999998,-0.001113988,-0.00026551,18,30,2,108.93700000000001,108.932,108.927
2021-04-14 18:45:00+00:00,108.95200000000001,108.964,108.929,108.93700000000001,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,346.0,564.7,45.17342636,-0.046751786,0.0,42.05728561,0.046422673,-101.4223871,0.644473587,0.886161711,1.5424636569999999,-0.003430987,-0.001627965,-0.001803022,18,45,2,108.941,108.898,108.917
2021-04-14 19:00:00+00:00,108.93700000000001,108.946,108.924,108.941,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,285.0,530.95,45.96684999,-0.047251071,0.0,49.04014322,0.044678195999999996,-83.82740448,0.122770861,0.644473587,1.412191582,-0.00468009,-0.0021184629999999997,-0.002561627,19,0,2,108.941,108.88799999999999,108.93700000000001
2021-04-14 19:15:00+00:00,108.941,108.946,108.935,108.941,0.0,0.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,134.0,492.4,45.96684999,-0.043615,0.0,50.15931721,0.042272610999999995,-80.69381599,-0.31986100300000003,0.122770861,1.5488837569999998,-0.0056053990000000005,-0.002611568,-0.0029938309999999997,19,15,2,108.932,108.90100000000001,108.946
2021-04-14 19:30:00+00:00,108.941,108.958,108.932,108.932,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,234.0,446.1,44.29417142,-0.042907142999999995,0.0,42.36127718,0.041110281,-109.273183,-0.5780683879999999,-0.31986100300000003,1.4377745240000002,-0.006984425,-0.0030922320000000003,-0.003892192,19,30,2,108.898,108.927,108.946
2021-04-14 19:45:00+00:00,108.932,108.934,108.894,108.898,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,463.0,397.75,38.58231684,-0.043570714,0.0,35.85964026,0.041030976000000004,-236.4901017,-0.97423732,-0.5780683879999999,1.3498935419999998,-0.010697513999999998,-0.0039653959999999995,-0.0067321180000000005,19,45,2,108.88799999999999,108.917,108.94200000000001
2021-04-14 20:00:00+00:00,108.898,108.912,108.881,108.88799999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,261.0,358.75,37.06827223,-0.045436070999999995,0.0,31.45696733,0.040314477,-230.91676260000003,-1.4128070590000001,-0.97423732,1.3498935419999998,-0.014282442,-0.005402029,-0.008880411999999999,20,0,2,108.90100000000001,108.93700000000001,108.92399999999999
2021-04-14 20:15:00+00:00,108.88799999999999,108.914,108.886,108.90100000000001,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,227.0,332.2,40.34560721,-0.044718571,0.0,33.79983292,0.039434872,-154.9606856,-1.766267033,-1.4128070590000001,1.3498935419999998,-0.015891346,-0.00702444,-0.008866905999999999,20,15,2,108.927,108.946,108.929
2021-04-14 20:30:00+00:00,108.90100000000001,108.928,108.895,108.927,1.0,0.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,306.0,317.45,46.36202802,-0.040046786,0.0,42.46612125,0.038975237999999995,-57.01981051,-1.76526915,-1.766267033,1.3498935419999998,-0.014896711000000002,-0.008649824,-0.006246888000000001,20,30,2,108.917,108.946,108.944
2021-04-14 20:45:00+00:00,108.927,108.95200000000001,108.906,108.917,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,356.0,309.15,44.50295701,-0.0391625,0.0,37.87258228,0.039477007,-84.44444444,-1.276882678,-1.76526915,1.3498935419999998,-0.014745397,-0.010134923,-0.0046104729999999995,20,45,2,108.93700000000001,108.94200000000001,108.96
2021-04-14 21:00:00+00:00,108.917,108.97399999999999,108.915,108.93700000000001,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,38.0,284.15,48.91501773,-0.032638214,0.0,37.49969379,0.040871506,-15.56683587,-0.566382182,-1.276882678,1.3498935419999998,-0.012863365,-0.011182965,-0.0016804000000000003,21,0,2,108.946,108.92399999999999,108.947
2021-04-14 21:15:00+00:00,108.93700000000001,108.946,108.937,108.946,1.0,0.0,1.0,0.0,1.0,0.0,109.761375,110.23275,108.6615,9.0,259.6,50.81017019,-0.021785,0.0,40.95762658,0.03859497,24.20856611,0.060274014,-0.566382182,1.3498935419999998,-0.010524298999999999,-0.011832322,0.001308023,21,15,2,108.946,108.929,108.94200000000001
2021-04-14 21:30:00+00:00,108.946,108.95,108.944,108.946,0.0,0.0,0.0,0.0,0.0,0.0,109.761375,110.23275,108.6615,8.0,242.3,50.81017019,-0.015802143,0.0,44.18393004,0.036266757999999996,23.25581395,0.650642873,0.060274014,1.3498935419999998,-0.008571763,-0.012161918,0.003590155,21,30,2,108.94200000000001,108.944,108.90899999999999
2021-04-14 21:45:00+00:00,108.946,108.964,108.931,108.94200000000001,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,33.0,227.3,49.85679873,-0.010161429,0.0,43.55385006,0.036033418,10.78320091,1.191625984,0.650642873,1.3498935419999998,-0.0072634019999999995,-0.012192916000000002,0.004929513,21,45,2,108.92399999999999,108.96,108.895
2021-04-14 22:00:00+00:00,108.94200000000001,108.961,108.923,108.92399999999999,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,310.0,229.95,45.70117639,-0.0080075,0.0,38.32651176,0.036173888,-51.05020251,1.5191727780000002,1.191625984,1.3498935419999998,-0.007591456999999999,-0.011847798,0.004256340999999999,22,0,2,108.929,108.947,108.846
2021-04-14 22:15:00+00:00,108.92399999999999,108.932,108.916,108.929,0.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,158.0,220.6,47.02213236,-0.00621,0.0,36.04480418,0.034732896,-28.9039039,1.2968150109999999,1.5191727780000002,1.3498935419999998,-0.007363107,-0.011078983,0.003715876,22,15,2,108.944,108.94200000000001,108.848
2021-04-14 22:30:00+00:00,108.929,108.95,108.918,108.944,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,204.0,217.0,50.88259431,-0.001248571,0.0,42.64692966,0.034537688999999996,31.00775194,1.085696132,1.2968150109999999,1.3498935419999998,-0.005903709,-0.009969246,0.004065536,22,30,2,108.96,108.90899999999999,108.837
2021-04-14 22:45:00+00:00,108.944,108.96600000000001,108.935,108.96,1.0,1.0,1.0,1.0,1.0,1.0,109.761375,110.23275,108.6615,93.0,207.9,54.67646065,0.008378214,0.0,49.08404602,0.034284997000000005,100.7281553,1.244845814,1.085696132,1.3498935419999998,-0.003416675,-0.008693685999999999,0.005277011999999999,22,45,2,108.947,108.895,108.87799999999999
2021-04-14 23:00:00+00:00,108.96,108.96,108.944,108.947,0.0,1.0,0.0,1.0,0.0,1.0,109.761375,110.23275,108.6615,153.0,199.8,51.21505646,0.013700714,0.0,46.10251821,0.032978926,53.79746835,1.5636269930000002,1.244845814,1.3498935419999998,-0.002466244,-0.007329336,0.004863092,23,0,2,108.94200000000001,108.846,108.83
